s34, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AE	1	BACK	1015.0	1808.0	1863.283	1863.236	1863.376	0.14	3	1	6	1	1	0			856.0	1718.0	1004.0	1803.0	1046.0	1807.0	1047.0	1793.0	960.0	1916.0	5	
AA	1	PROBLEM	902.0	1091.0	1863.599	1863.566	1863.666	0.1	5	1	1	2	8	1			859.0	1091.0	890.0	1094.0	915.0	1082.0	881.0	995.0	821.0	915.0	5	
AE	1	THAT'S	746.0	1702.0	1863.876	1863.846	1863.936	0.09	3	1	4	1	3	3			684.0	1539.0	734.0	1668.0	768.0	1717.0	782.0	1663.0	765.0	1600.0	5	
AW	1	HOW	891.0	2559.0	1864.079	1864.056	1864.186	0.13	42	0	0	0	0	0			837.0	2369.0	941.0	2468.0	1203.0	2866.0	906.0	2374.0	736.0	2072.0	3	
EH	1	DEALT	742.0	1699.0	1864.862	1864.845	1864.895	0.05	2	5	4	2	3	3			713.0	1705.0	713.0	1705.0	786.0	1660.0	831.0	1513.0	831.0	1513.0	6	
IH	0	WITH	756.0	1052.0	1865.082	1865.065	1865.115	0.05	1	3	3	1	9	0			745.0	992.0	745.0	992.0	761.0	1148.0	726.0	1299.0	726.0	1299.0	6	
IH	0	IT	670.0	1620.0	1865.222	1865.195	1865.275	0.08	1	1	4	1	0	0			670.0	1626.0	671.0	1617.0	672.0	1622.0	660.0	1650.0	640.0	1643.0	6	
ER	1	WORKED	670.0	1149.0	1866.183	1866.14	1866.27	0.13	94	1	6	1	9	3			641.0	920.0	667.0	1132.0	675.0	1253.0	661.0	1380.0	611.0	1792.0	4	
AH	0	THE	509.0	1618.0	1868.084	1868.067	1868.117	0.05	*	0	0	0	3	0			512.0	1503.0	512.0	1503.0	526.0	1801.0	521.0	1762.0	521.0	1762.0	6	
EY	1	SAME	696.0	2042.0	1868.252	1868.217	1868.307	0.09	21	4	1	2	3	0			631.0	1847.0	681.0	1997.0	688.0	2079.0	682.0	2183.0	673.0	2166.0	6	
IH	1	THING	694.0	2141.0	1868.474	1868.427	1868.567	0.14	1	4	6	2	3	0			655.0	1494.0	701.0	2060.0	630.0	2289.0	616.0	2497.0	592.0	2693.0	6	
OW	1	YKNOW	716.0	1849.0	1868.787	1868.767	1868.847	0.08	63	0	0	0	4	0			669.0	1927.0	722.0	1841.0	790.0	1595.0	801.0	1258.0	809.0	1173.0	6	
AY	1	I	851.0	1638.0	1868.859	1868.847	1868.907	0.06	41	0	0	0	0	0		m	807.0	1162.0	824.0	1252.0	821.0	1369.0	812.0	1402.0	776.0	1631.0	6	
ER	0	TERRIFIC	545.0	1139.0	1869.35	1869.317	1869.417	0.1	94	0	0	0	3	2			1354.0	1871.0	537.0	1274.0	573.0	1105.0	553.0	1089.0	581.0	1163.0	5	
IH	0	TERRIFIC	607.0	1883.0	1869.574	1869.547	1869.627	0.08	1	1	6	1	1	0			614.0	1769.0	619.0	1830.0	562.0	1774.0	474.0	2215.0	432.0	2296.0	6	
AY	1	RIGHT	796.0	1289.0	1870.342	1870.328	1870.418	0.09	47	1	4	1	7	0			783.0	1068.0	790.0	1209.0	772.0	1556.0	664.0	1972.0	545.0	2138.0	5	
IH	1	THINGS	711.0	2795.0	1870.568	1870.538	1870.628	0.09	1	4	6	2	3	3			634.0	2608.0	694.0	2768.0	708.0	2578.0	631.0	2388.0	567.0	2629.0	4	
OW	1	OH	619.0	1592.0	1888.24	1888.198	1888.518	0.32	63	0	0	0	0	0			622.0	1619.0	655.0	1495.0	651.0	1313.0	645.0	1109.0	615.0	1191.0	5	
OW	2	OKAY	714.0	1417.0	1888.583	1888.568	1888.708	0.14	62	1	6	1	0	1			1610.0	2158.0	786.0	1922.0	731.0	1687.0	724.0	1687.0	676.0	1650.0	5	
EY	1	OKAY	619.0	1856.0	1888.837	1888.798	1888.968	0.17	22	0	0	0	6	0			534.0	1925.0	607.0	1849.0	616.0	1625.0	620.0	1902.0	609.0	1952.0	5	
OW	1	OH	854.0	1590.0	1903.173	1903.131	1903.341	0.21	63	0	0	0	0	0			820.0	1638.0	849.0	1347.0	845.0	1230.0	821.0	1154.0	711.0	1192.0	6	
OW	1	DON'T	686.0	1666.0	1903.538	1903.521	1903.591	0.07	62	4	4	2	3	3			654.0	1689.0	682.0	1670.0	729.0	1592.0	727.0	1572.0	721.0	1580.0	6	
AE	1	ASK	749.0	1803.0	1903.688	1903.651	1903.761	0.11	3	3	4	1	0	3			685.0	1727.0	738.0	1796.0	769.0	1797.0	775.0	1757.0	759.0	1719.0	5	
IY	1	EASY	546.0	2402.0	1904.021	1903.991	1904.081	0.09	11	3	4	2	0	1			547.0	2201.0	548.0	2352.0	547.0	2469.0	494.0	2517.0	465.0	2465.0	6	
IY	0	EASY	512.0	2294.0	1904.181	1904.161	1904.221	0.06	12	0	0	0	3	0			489.0	2277.0	496.0	2280.0	497.0	2284.0	443.0	2094.0	442.0	2078.0	6	
UW	1	YOU	487.0	2067.0	1904.598	1904.581	1904.631	0.05	72	0	0	0	9	0			486.0	2091.0	486.0	2091.0	491.0	2021.0	500.0	1951.0	500.0	1951.0	5	
AE	1	THAT'S	730.0	1699.0	1905.523	1905.5	1905.57	0.07	3	1	4	1	3	3			685.0	1708.0	696.0	1715.0	784.0	1707.0	820.0	1738.0	804.0	1734.0	5	
AH	0	A	661.0	1632.0	1905.67	1905.65	1905.71	0.06	*	0	0	0	0	0			664.0	1670.0	656.0	1658.0	685.0	1646.0	722.0	1666.0	722.0	1664.0	5	
AE	1	THAT'S	729.0	1818.0	1905.827	1905.8	1905.88	0.08	3	1	4	1	3	3			661.0	1770.0	706.0	1806.0	761.0	1828.0	731.0	1792.0	681.0	1756.0	5	
IY	0	REALLY	654.0	2065.0	1906.16	1906.12	1906.24	0.12	12	0	0	0	7	0			685.0	1917.0	659.0	2063.0	650.0	2034.0	577.0	1530.0	690.0	1695.0	6	
AE	1	YEAH	740.0	1930.0	1907.555	1907.525	1907.615	0.09	3	0	0	0	9	0			617.0	2096.0	703.0	1985.0	785.0	1766.0	828.0	1495.0	824.0	1418.0	6	
AE	1	THAT'S	764.0	1687.0	1907.712	1907.685	1907.765	0.08	3	1	4	1	3	3			698.0	1608.0	746.0	1657.0	778.0	1730.0	769.0	1758.0	755.0	1752.0	6	
IY	1	MEAN	889.0	1848.0	1908.028	1907.955	1908.175	0.22	11	4	4	2	2	0			585.0	2245.0	879.0	1854.0	924.0	1984.0	752.0	2241.0	664.0	2337.0	4	
AE	1	THAT'S	754.0	1911.0	1908.252	1908.225	1908.305	0.08	3	1	4	1	3	3			677.0	1876.0	729.0	1910.0	774.0	1899.0	746.0	1864.0	722.0	1831.0	5	
AH	0	A	709.0	1985.0	1908.608	1908.585	1908.655	0.07	*	0	0	0	0	0			671.0	2021.0	689.0	2008.0	733.0	1927.0	724.0	1842.0	710.0	1813.0	6	
AH	1	TOUGH	885.0	1256.0	1908.825	1908.795	1908.885	0.09	6	3	2	1	3	0			764.0	1269.0	850.0	1248.0	901.0	1226.0	865.0	1155.0	828.0	1104.0	5	
AH	1	ONE	806.0	2076.0	1909.078	1909.055	1909.125	0.07	6	4	4	2	9	0			792.0	1555.0	785.0	1763.0	952.0	2331.0	1073.0	1980.0	976.0	1834.0	4	
AH	1	UH	1013.0	1305.0	1910.072	1909.982	1910.252	0.27	6	0	0	0	0	0			890.0	1210.0	1015.0	1305.0	995.0	1303.0	1002.0	1309.0	967.0	1330.0	5	
IH	0	BECAUSE	484.0	2147.0	1910.362	1910.342	1910.402	0.06	1	1	6	1	1	1			490.0	2029.0	485.0	2050.0	484.0	2217.0	467.0	2362.0	466.0	2374.0	5	
AH	1	BECAUSE	697.0	1866.0	1910.515	1910.482	1910.582	0.1	6	3	4	2	6	0			588.0	2021.0	669.0	1904.0	715.0	1818.0	664.0	1729.0	570.0	1694.0	5	
IH	0	IT'S	576.0	1870.0	1910.685	1910.662	1910.732	0.07	1	1	4	1	0	3			541.0	1884.0	558.0	1878.0	585.0	1839.0	536.0	1817.0	514.0	1813.0	5	
AY	1	I	766.0	1868.0	1911.711	1911.701	1911.751	0.05	41	0	0	0	0	0		s	1629.0	2316.0	1122.0	2053.0	766.0	1876.0	659.0	2016.0	615.0	2018.0	5	
IH	1	THINK	539.0	2091.0	1911.854	1911.831	1911.901	0.07	1	4	6	2	3	3			498.0	2048.0	523.0	2062.0	548.0	2156.0	543.0	2232.0	537.0	2239.0	5	
IY	1	PEOPLE	410.0	2387.0	1912.054	1912.031	1912.101	0.07	11	1	1	1	1	1			363.0	2363.0	383.0	2375.0	435.0	2397.0	452.0	2219.0	456.0	2106.0	5	
UH	1	LOOKING	652.0	1162.0	1912.358	1912.341	1912.391	0.05	7	1	6	1	7	1			655.0	1127.0	655.0	1127.0	636.0	1229.0	573.0	1387.0	573.0	1387.0	6	
IY	1	EASY	295.0	3045.0	1912.828	1912.791	1912.901	0.11	11	3	4	2	0	1			311.0	2824.0	296.0	3026.0	298.0	2852.0	307.0	2905.0	319.0	2681.0	4	
IY	0	EASY	396.0	2649.0	1913.041	1913.001	1913.121	0.12	12	0	0	0	3	0			366.0	2347.0	392.0	2597.0	410.0	2715.0	428.0	2675.0	536.0	2551.0	6	
AE	1	ANSWERS	596.0	2348.0	1913.151	1913.121	1913.211	0.09	3	4	4	2	0	4			550.0	1561.0	581.0	1870.0	606.0	2244.0	612.0	2137.0	619.0	2050.0	6	
ER	0	ANSWERS	546.0	1681.0	1913.398	1913.371	1913.451	0.08	94	3	4	2	3	0			477.0	1590.0	534.0	1575.0	551.0	1642.0	520.0	1601.0	504.0	1597.0	6	
IH	0	IS	546.0	1673.0	1913.768	1913.751	1913.801	0.05	1	3	4	2	0	0			553.0	1686.0	553.0	1686.0	526.0	1664.0	491.0	1714.0	491.0	1714.0	6	
OW	1	NO	646.0	1619.0	1913.954	1913.931	1914.021	0.09	63	0	0	0	4	0			635.0	1614.0	654.0	1610.0	637.0	1357.0	593.0	1146.0	614.0	1205.0	6	
IY	1	EASY	518.0	2014.0	1914.058	1914.021	1914.131	0.11	11	3	4	2	0	1			581.0	1395.0	538.0	1854.0	459.0	2349.0	425.0	2414.0	420.0	2311.0	6	
IY	0	EASY	472.0	2481.0	1914.274	1914.241	1914.341	0.1	12	0	0	0	3	0			465.0	2436.0	469.0	2478.0	527.0	2499.0	551.0	2507.0	567.0	2421.0	6	
AE	1	ANSWER	595.0	2230.0	1914.368	1914.341	1914.421	0.08	3	4	4	2	0	4			575.0	2338.0	580.0	2279.0	629.0	2130.0	650.0	2023.0	642.0	2010.0	6	
ER	0	ANSWER	573.0	2321.0	1914.658	1914.611	1914.751	0.14	94	0	0	0	3	0			2205.0	3064.0	565.0	2317.0	627.0	1949.0	678.0	2008.0	612.0	2146.0	3	
AH	1	UM	945.0	1329.0	1915.769	1915.736	1915.836	0.1	6	4	1	2	0	0			628.0	1235.0	606.0	1255.0	511.0	1273.0	494.0	1051.0	626.0	1140.0	6	
OW	1	YKNOW	592.0	1472.0	1917.462	1917.454	1917.524	0.07	63	0	0	0	4	0			592.0	1472.0	567.0	1404.0	528.0	1301.0	594.0	1286.0	614.0	1295.0	6	
OW	1	DON'T	709.0	1672.0	1917.609	1917.594	1917.654	0.06	62	4	4	2	3	3			705.0	1679.0	707.0	1676.0	732.0	1688.0	773.0	1590.0	775.0	1581.0	6	
IH	0	IT'S	422.0	2304.0	1917.901	1917.884	1917.934	0.05	1	1	4	1	0	3			435.0	2342.0	435.0	2342.0	444.0	2222.0	480.0	2041.0	480.0	2041.0	6	
AY	1	VIOLENCE	944.0	1453.0	1918.159	1918.104	1918.214	0.11	41	0	0	0	1	2		m	1754.0	3451.0	782.0	1242.0	926.0	1361.0	880.0	1487.0	845.0	2017.0	4	
AH	0	VIOLENCE	757.0	1660.0	1918.237	1918.214	1918.284	0.07	*	5	4	2	0	1			796.0	1732.0	793.0	1722.0	760.0	1312.0	759.0	1361.0	737.0	1317.0	6	
AH	0	VIOLENCE	615.0	1068.0	1918.337	1918.314	1918.384	0.07	*	4	4	2	7	3			615.0	1067.0	621.0	1068.0	592.0	1068.0	564.0	1072.0	557.0	1120.0	5	
AA	1	ON	650.0	1160.0	1918.534	1918.514	1918.574	0.06	5	4	4	2	0	0			601.0	1227.0	615.0	1197.0	707.0	1154.0	723.0	1374.0	712.0	1382.0	6	
AY	1	I	1336.0	1922.0	1920.094	1920.079	1920.149	0.07	41	0	0	0	0	0		m	775.0	1687.0	777.0	1684.0	402.0	1587.0	470.0	1903.0	571.0	1967.0	6	
ER	1	WORKING	546.0	975.0	1920.722	1920.699	1920.769	0.07	94	1	6	1	9	1			522.0	869.0	531.0	922.0	573.0	1096.0	558.0	1342.0	546.0	1420.0	5	
AH	0	PARENTS	714.0	1441.0	1921.366	1921.339	1921.419	0.08	*	4	4	2	7	3			685.0	1336.0	701.0	1409.0	772.0	1643.0	708.0	1698.0	678.0	1717.0	6	
AY	1	I	729.0	1680.0	1921.661	1921.629	1921.699	0.07	41	0	0	0	0	0		s	1078.0	2127.0	773.0	1574.0	714.0	1623.0	647.0	1778.0	527.0	1886.0	6	
IH	1	THINK	610.0	2149.0	1921.826	1921.809	1921.859	0.05	1	4	6	2	3	3			600.0	2026.0	600.0	2026.0	590.0	2188.0	544.0	2318.0	544.0	2318.0	6	
AY	1	I	845.0	1592.0	1922.707	1922.649	1922.839	0.19	41	0	0	0	0	0		s	551.0	1345.0	800.0	1354.0	821.0	1755.0	903.0	1785.0	884.0	1829.0	6	
OW	1	DON'T	654.0	1331.0	1922.889	1922.869	1922.949	0.08	62	4	4	2	3	0			625.0	1402.0	659.0	1323.0	702.0	1161.0	682.0	1024.0	665.0	996.0	6	
OW	1	KNOW	727.0	1074.0	1923.02	1923.009	1923.059	0.05	63	0	0	0	4	0			727.0	1074.0	727.0	1074.0	757.0	1068.0	734.0	973.0	734.0	973.0	5	
AH	1	WHAT	782.0	1035.0	1923.139	1923.119	1923.179	0.06	6	1	4	1	9	0			733.0	915.0	747.0	947.0	818.0	1178.0	801.0	1352.0	797.0	1358.0	5	
IH	0	IT	581.0	1673.0	1923.276	1923.219	1923.389	0.17	1	1	4	1	0	0			564.0	1555.0	586.0	1671.0	507.0	1632.0	453.0	1759.0	513.0	1918.0	5	
IY	1	SEEMS	526.0	2495.0	1924.419	1924.399	1924.459	0.06	11	4	1	2	3	3			629.0	2627.0	499.0	2503.0	532.0	2502.0	515.0	2473.0	514.0	2471.0	4	
AH	1	SOMETHING	672.0	1399.0	1924.846	1924.829	1924.879	0.05	6	4	1	2	3	4			650.0	1437.0	650.0	1437.0	644.0	1273.0	584.0	1137.0	584.0	1137.0	6	
IH	0	SOMETHING	584.0	2090.0	1924.996	1924.979	1925.029	0.05	1	4	6	2	3	0			626.0	2049.0	626.0	2049.0	575.0	2157.0	564.0	2208.0	564.0	2208.0	6	
AO	1	MORE	498.0	522.0	1925.156	1925.139	1925.189	0.05	64	6	4	2	2	0			450.0	488.0	450.0	488.0	547.0	607.0	624.0	733.0	624.0	733.0	6	
ER	0	PERVASIVE	549.0	1272.0	1925.379	1925.359	1925.419	0.06	94	3	2	2	1	2			979.0	1749.0	864.0	1636.0	564.0	1391.0	524.0	1432.0	522.0	1436.0	5	
EY	1	PERVASIVE	622.0	1974.0	1925.546	1925.509	1925.649	0.14	21	3	4	1	1	1			519.0	1542.0	556.0	1791.0	502.0	2492.0	443.0	2464.0	388.0	2626.0	6	
IH	0	PERVASIVE	465.0	1892.0	1925.819	1925.799	1925.859	0.06	1	3	2	2	3	0			456.0	1897.0	458.0	1898.0	436.0	1864.0	414.0	1820.0	416.0	1817.0	6	
IY	0	BE	333.0	2259.0	1927.12	1927.1	1927.16	0.06	12	0	0	0	1	0			347.0	2232.0	343.0	2245.0	335.0	2251.0	385.0	2257.0	388.0	2253.0	6	
AA	1	SOLVED	698.0	1083.0	1927.333	1927.3	1927.4	0.1	5	5	4	2	3	3			654.0	1170.0	702.0	1111.0	658.0	947.0	622.0	997.0	685.0	1038.0	6	
IY	1	EASILY	341.0	2458.0	1927.557	1927.52	1927.63	0.11	11	3	4	2	0	2			388.0	2149.0	343.0	2420.0	333.0	2567.0	343.0	2586.0	363.0	2446.0	6	
AH	1	UM	663.0	1091.0	1929.314	1929.284	1929.374	0.09	6	4	1	2	0	0			610.0	1155.0	684.0	1123.0	599.0	1083.0	741.0	1206.0	794.0	1202.0	6	
AY	1	I	946.0	1707.0	1931.125	1931.05	1931.2	0.15	41	0	0	0	0	0		m	813.0	1814.0	1021.0	1591.0	937.0	1650.0	864.0	1016.0	778.0	975.0	6	
OW	1	DON'T	718.0	1386.0	1931.255	1931.24	1931.3	0.06	62	4	4	2	3	0			707.0	1404.0	711.0	1398.0	763.0	1313.0	763.0	1255.0	760.0	1250.0	6	
OW	1	KNOW	745.0	1507.0	1931.406	1931.38	1931.49	0.11	63	0	0	0	4	0			691.0	1498.0	747.0	1477.0	752.0	1344.0	716.0	1173.0	711.0	1118.0	5	
IH	0	IT'S	719.0	1278.0	1931.507	1931.49	1931.54	0.05	1	1	4	1	0	3			714.0	1213.0	714.0	1213.0	724.0	1388.0	714.0	1611.0	714.0	1611.0	5	
AH	1	TOUGH	827.0	1262.0	1931.853	1931.83	1931.9	0.07	6	3	2	1	3	0			795.0	1311.0	817.0	1278.0	834.0	1247.0	798.0	1243.0	774.0	1227.0	6	
AH	0	AND	708.0	1985.0	1932.12	1932.09	1932.18	0.09	*	4	4	2	0	3			660.0	1841.0	698.0	1924.0	712.0	2009.0	700.0	1961.0	694.0	1953.0	6	
AY	1	I	695.0	2083.0	1933.845	1933.795	1933.895	0.1	41	0	0	0	0	0		m	410.0	2709.0	504.0	2595.0	657.0	2241.0	730.0	1914.0	703.0	1763.0	5	
IY	1	MEAN	566.0	2431.0	1933.988	1933.965	1934.035	0.07	11	4	4	2	2	0			577.0	2305.0	573.0	2378.0	546.0	2486.0	495.0	2445.0	479.0	2445.0	4	
AO	1	DAUGHTER	890.0	1173.0	1934.305	1934.265	1934.385	0.12	53	1	4	1	3	1			761.0	1437.0	877.0	1193.0	911.0	1147.0	924.0	1223.0	895.0	1270.0	6	
ER	0	DAUGHTER	675.0	1643.0	1934.482	1934.435	1934.575	0.14	94	0	0	0	3	0			684.0	1486.0	677.0	1563.0	633.0	1694.0	609.0	1673.0	552.0	1679.0	5	
EH	1	SAID	464.0	1836.0	1935.188	1935.171	1935.221	0.05	2	1	4	2	3	0			447.0	1832.0	447.0	1832.0	483.0	1849.0	512.0	1860.0	512.0	1860.0	6	
AO	1	DAUGHTER'S	837.0	1132.0	1935.558	1935.518	1935.638	0.12	53	1	4	1	3	1			736.0	1291.0	829.0	1149.0	868.0	1103.0	890.0	1126.0	898.0	1137.0	5	
ER	0	DAUGHTER'S	591.0	1492.0	1935.715	1935.678	1935.788	0.11	94	3	4	2	3	0			735.0	1714.0	585.0	1473.0	616.0	1532.0	611.0	1671.0	539.0	1652.0	5	
AH	1	YOUNG	644.0	1812.0	1936.897	1936.857	1936.977	0.12	6	4	6	2	9	0			463.0	2114.0	617.0	1876.0	747.0	1547.0	769.0	1374.0	707.0	1262.0	5	
AE	1	HAVE	596.0	2225.0	1937.327	1937.307	1937.367	0.06	3	3	2	2	0	0			586.0	2295.0	587.0	2285.0	593.0	2171.0	600.0	1470.0	600.0	1400.0	6	
AH	0	TO	403.0	1928.0	1937.477	1937.457	1937.517	0.06	*	0	0	0	3	0			392.0	2238.0	404.0	2229.0	395.0	2047.0	322.0	2133.0	315.0	2145.0	5	
IY	1	DEAL	448.0	2290.0	1937.624	1937.597	1937.677	0.08	11	5	4	2	3	0			568.0	2520.0	436.0	2293.0	459.0	2292.0	529.0	2170.0	566.0	2160.0	4	
IH	0	WITH	642.0	1250.0	1937.774	1937.757	1937.807	0.05	1	3	3	1	9	0			648.0	1199.0	648.0	1199.0	621.0	1293.0	568.0	1311.0	568.0	1311.0	5	
IH	0	IS	568.0	1924.0	1938.067	1938.027	1938.147	0.12	1	3	4	2	0	0			480.0	1784.0	569.0	1920.0	528.0	1948.0	505.0	1928.0	514.0	1863.0	6	
EH	1	SCARY	491.0	2229.0	1938.38	1938.357	1938.427	0.07	2	6	4	2	6	1			460.0	2305.0	471.0	2276.0	513.0	2120.0	558.0	1906.0	579.0	1837.0	6	
IY	0	SCARY	525.0	2245.0	1938.534	1938.507	1938.587	0.08	12	0	0	0	7	0			565.0	2081.0	532.0	2216.0	478.0	2387.0	436.0	2656.0	431.0	2729.0	4	
EH	1	SEND	693.0	1838.0	1939.444	1939.421	1939.491	0.07	2	4	4	2	3	3			663.0	1814.0	682.0	1823.0	691.0	1872.0	676.0	1915.0	667.0	1920.0	6	
IH	1	KID	558.0	2185.0	1939.768	1939.741	1939.821	0.08	1	1	4	2	6	0			462.0	2325.0	538.0	2243.0	570.0	2117.0	574.0	2014.0	562.0	1962.0	6	
AH	0	TO	393.0	1862.0	1939.931	1939.911	1939.971	0.06	*	0	0	0	3	0			315.0	2517.0	324.0	2479.0	448.0	2082.0	480.0	2213.0	480.0	2237.0	5	
UW	1	SCHOOL	511.0	1095.0	1940.191	1940.161	1940.251	0.09	72	5	4	2	6	0			458.0	1215.0	500.0	1129.0	524.0	1015.0	553.0	968.0	576.0	959.0	4	
UW	1	YOU	393.0	2168.0	1940.438	1940.421	1940.471	0.05	72	0	0	0	9	0			394.0	2219.0	394.0	2219.0	398.0	2078.0	420.0	1941.0	420.0	1941.0	4	
IY	1	HEAR	512.0	2163.0	1940.561	1940.541	1940.601	0.06	14	6	4	2	0	0			455.0	2221.0	468.0	2205.0	543.0	2115.0	559.0	2078.0	560.0	2073.0	6	
IY	1	THESE	490.0	2276.0	1940.758	1940.731	1940.811	0.08	11	3	4	2	3	0			497.0	2085.0	494.0	2201.0	481.0	2369.0	454.0	2336.0	459.0	2263.0	6	
IH	1	THINGS	660.0	1937.0	1941.044	1941.001	1941.131	0.13	1	4	6	2	3	3			683.0	1713.0	671.0	1896.0	657.0	2054.0	629.0	2209.0	589.0	2432.0	6	
AH	0	AND	549.0	1725.0	1941.308	1941.291	1941.341	0.05	*	4	4	2	0	3			521.0	1722.0	521.0	1722.0	570.0	1767.0	590.0	1816.0	590.0	1816.0	6	
IH	0	IT'S	606.0	1814.0	1941.448	1941.431	1941.481	0.05	1	1	4	1	0	3			606.0	1790.0	606.0	1790.0	604.0	1800.0	573.0	1788.0	573.0	1788.0	6	
IH	0	JUST	502.0	1643.0	1941.651	1941.631	1941.691	0.06	1	3	4	1	5	3			484.0	1662.0	488.0	1653.0	506.0	1614.0	520.0	1560.0	521.0	1562.0	6	
AE	1	MATTER	692.0	1603.0	1942.512	1942.495	1942.545	0.05	3	1	4	1	2	1			661.0	1528.0	661.0	1528.0	720.0	1696.0	751.0	1764.0	751.0	1764.0	5	
ER	0	MATTER	689.0	1443.0	1942.608	1942.585	1942.655	0.07	94	0	0	0	3	0			677.0	1524.0	684.0	1491.0	684.0	1333.0	650.0	1120.0	632.0	1046.0	5	
EH	1	WHERE	608.0	1404.0	1942.755	1942.735	1942.795	0.06	2	6	4	2	9	0			578.0	1239.0	587.0	1280.0	620.0	1551.0	631.0	1669.0	631.0	1675.0	4	
IH	0	IS	568.0	1813.0	1942.958	1942.935	1943.005	0.07	1	3	4	2	0	0			534.0	1782.0	561.0	1791.0	567.0	1866.0	561.0	1816.0	557.0	1792.0	6	
IH	0	IN	747.0	1404.0	1943.095	1943.075	1943.135	0.06	1	4	4	2	0	0			742.0	1529.0	746.0	1507.0	574.0	1542.0	282.0	1562.0	276.0	1548.0	6	
AH	1	COUNTRY	774.0	1778.0	1943.348	1943.325	1943.395	0.07	6	4	4	2	6	4			663.0	1825.0	720.0	1807.0	807.0	1751.0	712.0	1389.0	702.0	1357.0	6	
IY	0	COUNTRY	486.0	2353.0	1943.615	1943.575	1943.695	0.12	12	0	0	0	8	0			528.0	2418.0	484.0	2338.0	458.0	2440.0	426.0	2515.0	449.0	2226.0	4	
AO	1	OR	532.0	1515.0	1943.725	1943.695	1943.785	0.09	64	6	4	2	0	0			511.0	1798.0	536.0	1594.0	508.0	1169.0	514.0	857.0	510.0	885.0	6	
ER	1	WORLD	500.0	1002.0	1944.018	1943.985	1944.085	0.1	94	5	4	2	9	3			484.0	961.0	498.0	984.0	498.0	975.0	558.0	931.0	615.0	884.0	6	
UW	1	YOU	453.0	1927.0	1944.781	1944.764	1944.814	0.05	72	0	0	0	9	0			445.0	2013.0	445.0	2013.0	481.0	1829.0	519.0	1807.0	519.0	1807.0	6	
IH	0	IT	592.0	1512.0	1945.101	1945.084	1945.134	0.05	1	1	4	1	0	0			560.0	1516.0	560.0	1516.0	632.0	1550.0	630.0	1656.0	630.0	1656.0	6	
OW	1	YKNOW	612.0	1300.0	1945.376	1945.344	1945.484	0.14	63	0	0	0	4	0			618.0	1528.0	637.0	1189.0	657.0	1027.0	684.0	983.0	656.0	1038.0	6	
IY	0	REALLY	584.0	1777.0	1947.181	1947.164	1947.214	0.05	12	0	0	0	7	0			599.0	1716.0	599.0	1716.0	560.0	1830.0	533.0	1758.0	533.0	1758.0	6	
ER	1	WORRIES	594.0	1183.0	1947.327	1947.304	1947.374	0.07	94	0	0	0	9	1			576.0	1090.0	587.0	1130.0	615.0	1285.0	605.0	1351.0	599.0	1385.0	5	
IY	0	WORRIES	620.0	1925.0	1947.404	1947.374	1947.464	0.09	11	3	4	2	7	0			645.0	1779.0	632.0	1877.0	581.0	2009.0	510.0	2040.0	497.0	2006.0	6	
AY	1	I'M	828.0	1745.0	1952.062	1952.046	1952.126	0.08	41	4	1	2	0	0		m	605.0	1662.0	838.0	1739.0	753.0	1550.0	695.0	937.0	687.0	1156.0	6	
IY	0	VERY	567.0	2229.0	1952.359	1952.316	1952.446	0.13	12	0	0	0	7	0			652.0	2033.0	581.0	2228.0	509.0	2222.0	485.0	2282.0	483.0	2046.0	4	
AH	1	MUCH	658.0	1131.0	1953.022	1952.999	1953.069	0.07	6	2	5	1	2	0			590.0	1085.0	631.0	1101.0	697.0	1215.0	715.0	1381.0	707.0	1430.0	5	
EY	1	FAVOR	565.0	2010.0	1953.341	1953.319	1953.399	0.08	21	3	2	2	1	1			548.0	1972.0	565.0	2009.0	551.0	2030.0	514.0	2096.0	514.0	2095.0	6	
AH	1	GUN	697.0	1787.0	1953.706	1953.689	1953.739	0.05	6	4	4	2	6	0			683.0	1784.0	683.0	1784.0	728.0	1764.0	755.0	1666.0	755.0	1666.0	6	
IY	0	VERY	554.0	1904.0	1954.647	1954.627	1954.687	0.06	12	0	0	0	7	0			593.0	1851.0	589.0	1864.0	487.0	1936.0	450.0	1831.0	453.0	1808.0	6	
AO	1	STRONG	806.0	1162.0	1954.894	1954.867	1954.947	0.08	53	4	6	2	8	0			737.0	1111.0	785.0	1140.0	825.0	1161.0	810.0	1129.0	791.0	1135.0	6	
AH	1	UM	928.0	1286.0	1956.737	1956.674	1956.864	0.19	6	4	1	2	0	0			1124.0	1313.0	902.0	1256.0	814.0	1284.0	1084.0	1249.0	1077.0	1263.0	6	
AY	1	I	952.0	1749.0	1961.284	1961.242	1961.362	0.12	41	0	0	0	0	0		m	901.0	1724.0	995.0	1740.0	938.0	1748.0	820.0	1851.0	645.0	1847.0	6	
IH	0	IT	589.0	1889.0	1961.429	1961.362	1961.562	0.2	1	1	4	1	0	0			513.0	1760.0	585.0	1879.0	630.0	1956.0	649.0	2042.0	593.0	1984.0	5	
