s06, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IY	1	SEEN	580.0	2372.0	1241.807	1241.78	1241.86	0.08	11	4	4	2	3	0			529.0	2251.0	552.0	2316.0	620.0	2387.0	615.0	2282.0	642.0	2385.0	6	
IY	1	SPEAK	491.0	2438.0	1242.23	1242.2	1242.29	0.09	11	1	6	1	1	0			504.0	2247.0	502.0	2363.0	460.0	2610.0	413.0	2560.0	393.0	2536.0	4	
AH	0	A	495.0	2237.0	1242.387	1242.37	1242.42	0.05	*	0	0	0	0	0			496.0	2233.0	496.0	2233.0	500.0	2220.0	475.0	2249.0	475.0	2249.0	5	
AH	1	COUPLE	733.0	1329.0	1242.547	1242.53	1242.58	0.05	6	1	1	1	6	1			690.0	1390.0	690.0	1390.0	782.0	1227.0	789.0	1122.0	789.0	1122.0	5	
AE	1	AND	746.0	2097.0	1243.721	1243.654	1243.854	0.2	3	4	4	2	0	3			646.0	1127.0	699.0	1947.0	713.0	1987.0	635.0	2049.0	553.0	1650.0	6	
AY	1	I	653.0	1745.0	1245.642	1245.623	1245.683	0.06	41	0	0	0	0	0		m	373.0	1905.0	231.0	1723.0	513.0	1750.0	696.0	1762.0	709.0	1782.0	5	
OW	1	DON'T	645.0	1034.0	1245.74	1245.723	1245.793	0.07	62	4	4	2	3	0			591.0	1063.0	636.0	1016.0	757.0	1113.0	777.0	1098.0	776.0	1108.0	6	
OW	1	KNOW	703.0	1419.0	1245.884	1245.873	1246.003	0.13	63	0	0	0	4	0			703.0	1419.0	720.0	1110.0	735.0	1353.0	629.0	1340.0	471.0	1122.0	6	
IY	1	HE	548.0	2288.0	1246.073	1246.053	1246.113	0.06	12	0	0	0	0	0			465.0	2233.0	479.0	2239.0	566.0	2336.0	494.0	2337.0	488.0	2333.0	6	
IH	0	JUST	505.0	1946.0	1246.21	1246.183	1246.263	0.08	1	3	4	1	5	3			479.0	1999.0	496.0	1962.0	527.0	1906.0	554.0	1841.0	560.0	1817.0	6	
IH	0	IMPRESSES	577.0	1897.0	1246.96	1246.94	1247.0	0.06	1	4	1	2	0	5			590.0	1891.0	590.0	1891.0	585.0	1869.0	614.0	1702.0	612.0	1691.0	5	
EH	1	IMPRESSES	813.0	1586.0	1247.207	1247.18	1247.26	0.08	2	3	4	1	8	1			802.0	1536.0	810.0	1561.0	792.0	1412.0	762.0	1442.0	728.0	1698.0	6	
IY	1	ME	499.0	2492.0	1247.573	1247.55	1247.62	0.07	12	0	0	0	2	0			504.0	2402.0	501.0	2457.0	488.0	2465.0	490.0	2019.0	494.0	1833.0	5	
AO	1	MORE	556.0	562.0	1247.74	1247.72	1247.78	0.06	64	6	4	2	2	0			566.0	519.0	561.0	529.0	565.0	602.0	591.0	682.0	593.0	688.0	5	
AE	1	AL	967.0	1827.0	1248.093	1248.06	1248.16	0.1	3	5	4	2	0	0			748.0	1755.0	943.0	1820.0	957.0	1825.0	1060.0	1738.0	942.0	1644.0	5	
AO	1	GORE	619.0	825.0	1248.477	1248.42	1248.59	0.17	64	6	4	2	6	0			498.0	921.0	613.0	823.0	631.0	761.0	642.0	738.0	644.0	799.0	6	
AO	1	GORE	559.0	978.0	1249.775	1249.752	1249.822	0.07	64	6	4	2	6	0			513.0	972.0	537.0	974.0	589.0	979.0	606.0	932.0	608.0	917.0	6	
IH	1	REALLY	593.0	1728.0	1249.992	1249.972	1250.032	0.06	1	5	4	2	7	1			589.0	1766.0	590.0	1764.0	596.0	1681.0	581.0	1588.0	579.0	1581.0	4	
IY	0	REALLY	489.0	2153.0	1250.135	1250.112	1250.182	0.07	12	0	0	0	7	0			520.0	1978.0	509.0	2059.0	452.0	2286.0	415.0	2312.0	406.0	2296.0	6	
AH	1	DOESN'T	594.0	1735.0	1250.279	1250.252	1250.332	0.08	6	3	4	2	3	1			558.0	1822.0	584.0	1767.0	601.0	1678.0	602.0	1626.0	586.0	1609.0	5	
IH	0	ENTICE	526.0	1723.0	1250.499	1250.482	1250.532	0.05	1	4	4	2	0	4			506.0	1707.0	506.0	1707.0	531.0	1557.0	536.0	1550.0	536.0	1550.0	6	
AY	1	ENTICE	889.0	1610.0	1250.7	1250.692	1250.832	0.14	47	3	4	1	3	0			1215.0	1646.0	747.0	1663.0	696.0	1835.0	594.0	2037.0	524.0	2232.0	5	
IY	1	ME	524.0	2402.0	1251.042	1251.022	1251.082	0.06	12	0	0	0	2	0			516.0	2267.0	518.0	2305.0	539.0	2493.0	561.0	2402.0	561.0	2397.0	6	
AE	1	AT	574.0	2074.0	1251.099	1251.082	1251.132	0.05	3	1	4	1	0	0			569.0	2148.0	569.0	2148.0	581.0	1982.0	556.0	1869.0	556.0	1869.0	6	
AO	1	ALL	851.0	1145.0	1251.259	1251.182	1251.412	0.23	53	5	4	2	0	0			733.0	1457.0	848.0	1165.0	890.0	1034.0	829.0	895.0	699.0	733.0	6	
IY	1	HE	413.0	2505.0	1251.555	1251.532	1251.602	0.07	12	0	0	0	0	0			408.0	2434.0	412.0	2467.0	429.0	2534.0	427.0	2592.0	429.0	2570.0	6	
EY	1	CLAIMS	735.0	1926.0	1251.832	1251.802	1251.902	0.1	21	4	1	2	8	3			653.0	1420.0	679.0	1692.0	684.0	2175.0	605.0	2261.0	471.0	1357.0	6	
IY	1	HE	403.0	2488.0	1252.085	1252.042	1252.172	0.13	12	0	0	0	0	0			404.0	2547.0	404.0	2506.0	397.0	2499.0	395.0	2626.0	408.0	2625.0	4	
EH	1	INVENTED	611.0	1795.0	1252.362	1252.342	1252.402	0.06	2	4	4	2	1	4			594.0	1727.0	597.0	1734.0	616.0	1844.0	601.0	1854.0	598.0	1851.0	5	
IY	0	THE	430.0	2455.0	1252.682	1252.642	1252.762	0.12	12	0	0	0	3	0			452.0	1797.0	431.0	2409.0	421.0	2576.0	433.0	2544.0	508.0	2463.0	6	
ER	0	INTERNET	514.0	1660.0	1252.895	1252.862	1252.962	0.1	94	4	4	2	3	1			480.0	1811.0	541.0	1894.0	482.0	1833.0	507.0	1832.0	458.0	1820.0	5	
EH	2	INTERNET	916.0	1968.0	1253.082	1253.022	1253.202	0.18	2	1	4	1	4	0			843.0	1979.0	896.0	1964.0	928.0	1973.0	866.0	1903.0	832.0	1877.0	6	
AH	1	OTHER	694.0	1371.0	1254.97	1254.943	1255.023	0.08	6	3	3	2	0	1			736.0	1408.0	648.0	1373.0	736.0	1361.0	683.0	1275.0	643.0	1196.0	6	
ER	0	OTHER	529.0	1603.0	1255.11	1255.083	1255.163	0.08	94	0	0	0	3	0			773.0	2407.0	770.0	2524.0	542.0	1899.0	490.0	1849.0	487.0	1854.0	5	
AH	1	STUFF	760.0	1352.0	1255.38	1255.323	1255.493	0.17	6	3	2	1	3	0			648.0	1493.0	725.0	1370.0	803.0	1252.0	835.0	1221.0	697.0	1124.0	5	
OW	1	NO	748.0	1537.0	1272.622	1272.572	1272.772	0.2	63	0	0	0	4	0			699.0	1606.0	770.0	1500.0	793.0	1453.0	766.0	1301.0	723.0	1200.0	6	
AA	1	PROBABLY	779.0	1321.0	1273.039	1273.012	1273.092	0.08	5	1	1	2	8	1			770.0	1358.0	779.0	1342.0	776.0	1266.0	755.0	1122.0	732.0	1039.0	5	
IY	0	BE	464.0	2428.0	1273.355	1273.332	1273.402	0.07	12	0	0	0	1	0			468.0	2388.0	467.0	2405.0	453.0	2474.0	442.0	2546.0	439.0	2542.0	4	
IH	0	HIS	584.0	1888.0	1274.587	1274.537	1274.687	0.15	1	3	4	2	0	0			574.0	1914.0	591.0	1874.0	556.0	1881.0	529.0	1827.0	497.0	1755.0	6	
AO	1	FOREIGN	604.0	578.0	1275.25	1275.227	1275.297	0.07	64	6	4	2	1	1			587.0	554.0	589.0	561.0	646.0	608.0	735.0	675.0	734.0	688.0	6	
AA	1	POLICY	928.0	1041.0	1275.637	1275.607	1275.697	0.09	5	5	4	2	1	2			862.0	1060.0	908.0	1041.0	933.0	1011.0	875.0	978.0	856.0	966.0	5	
AH	0	POLICY	692.0	1207.0	1275.81	1275.787	1275.857	0.07	*	3	4	1	7	1			699.0	1115.0	699.0	1158.0	679.0	1363.0	631.0	1531.0	581.0	1541.0	5	
IY	0	POLICY	464.0	2252.0	1276.064	1276.007	1276.177	0.17	12	0	0	0	3	0			457.0	2093.0	463.0	2245.0	461.0	2346.0	453.0	2358.0	493.0	2182.0	6	
ER	0	OR	556.0	1845.0	1276.204	1276.177	1276.257	0.08	94	0	0	0	0	0			542.0	1949.0	551.0	1879.0	558.0	1812.0	532.0	1820.0	504.0	1857.0	6	
EH	1	DOMESTIC	776.0	1685.0	1276.477	1276.447	1276.537	0.09	2	3	4	1	2	4			719.0	1544.0	771.0	1669.0	775.0	1745.0	676.0	1723.0	564.0	1640.0	5	
IH	0	DOMESTIC	581.0	1902.0	1276.697	1276.677	1276.737	0.06	1	1	6	1	3	0			558.0	1846.0	567.0	1857.0	569.0	2017.0	503.0	2207.0	498.0	2212.0	6	
AA	1	POLICY	891.0	1039.0	1276.914	1276.897	1276.947	0.05	5	5	4	2	1	2			916.0	1041.0	916.0	1041.0	902.0	1032.0	839.0	973.0	839.0	973.0	6	
AH	0	POLICY	610.0	1128.0	1277.07	1277.047	1277.117	0.07	*	3	4	1	7	1			615.0	1042.0	616.0	1081.0	557.0	1211.0	335.0	1425.0	357.0	1565.0	5	
IY	0	POLICY	501.0	2075.0	1277.264	1277.237	1277.317	0.08	12	0	0	0	3	0			446.0	1983.0	495.0	2036.0	502.0	2156.0	502.0	2168.0	497.0	2109.0	6	
UH	1	WOULD	469.0	1326.0	1277.494	1277.477	1277.527	0.05	7	1	4	2	9	0			466.0	1256.0	466.0	1256.0	474.0	1460.0	453.0	1648.0	453.0	1648.0	6	
EY	1	CHANGE	665.0	2146.0	1277.699	1277.687	1277.807	0.12	21	4	4	2	5	3			665.0	2146.0	544.0	2184.0	473.0	2232.0	471.0	2329.0	470.0	2306.0	6	
AY	1	MY	900.0	1534.0	1278.039	1278.007	1278.087	0.08	41	0	0	0	2	0		m	622.0	1341.0	542.0	1050.0	866.0	1482.0	676.0	1640.0	579.0	1663.0	6	
AY	1	MIND	843.0	1436.0	1278.294	1278.177	1278.467	0.29	41	4	4	2	2	3			698.0	1121.0	759.0	1186.0	826.0	1491.0	644.0	1657.0	533.0	1204.0	6	
ER	0	OR	512.0	2101.0	1280.638	1280.608	1280.698	0.09	94	0	0	0	0	0			360.0	2253.0	498.0	2214.0	478.0	1923.0	476.0	1801.0	430.0	1812.0	5	
AH	1	SOME	692.0	1373.0	1280.858	1280.838	1280.898	0.06	6	4	1	2	3	0			671.0	1410.0	674.0	1406.0	717.0	1315.0	655.0	1083.0	643.0	1065.0	6	
AY	1	KIND	837.0	1874.0	1281.081	1281.078	1281.158	0.08	41	4	4	2	6	3		s	1216.0	1964.0	816.0	1869.0	769.0	1844.0	767.0	1956.0	705.0	2042.0	5	
AE	1	TAX	977.0	1823.0	1281.535	1281.488	1281.628	0.14	3	1	6	1	3	3			1188.0	1911.0	995.0	1828.0	929.0	1840.0	876.0	1991.0	665.0	1701.0	6	
OW	1	PROGRAM	588.0	1094.0	1281.985	1281.978	1282.028	0.05	62	1	6	2	8	1			588.0	1094.0	588.0	1094.0	559.0	1063.0	532.0	1058.0	532.0	1058.0	6	
AE	2	PROGRAM	483.0	1920.0	1282.175	1282.128	1282.268	0.14	3	4	1	2	8	0			1054.0	2624.0	2772.0	nan	2485.0	2657.0	2333.0	3338.0	2528.0	nan	4	
AE	1	THAT	722.0	1739.0	1289.754	1289.734	1289.794	0.06	3	1	4	1	3	0			688.0	1743.0	698.0	1732.0	751.0	1750.0	803.0	1756.0	805.0	1755.0	4	
AA	1	PROBABLY	667.0	1300.0	1290.121	1290.094	1290.174	0.08	5	1	1	2	8	2			667.0	1312.0	673.0	1306.0	654.0	1249.0	601.0	1161.0	563.0	1103.0	5	
AH	0	PROBABLY	511.0	1009.0	1290.264	1290.244	1290.304	0.06	*	1	1	2	1	1			470.0	1095.0	483.0	1062.0	525.0	999.0	478.0	961.0	474.0	958.0	6	
IY	0	PROBABLY	464.0	1866.0	1290.431	1290.414	1290.464	0.05	12	0	0	0	8	0			472.0	1790.0	472.0	1790.0	457.0	1978.0	458.0	2067.0	458.0	2067.0	5	
AH	0	AFFECT	476.0	2001.0	1290.481	1290.464	1290.514	0.05	*	3	2	1	0	1			469.0	2021.0	469.0	2021.0	492.0	1949.0	504.0	1820.0	504.0	1820.0	5	
EH	1	AFFECT	636.0	1655.0	1290.661	1290.634	1290.714	0.08	2	1	6	1	1	3			565.0	1598.0	627.0	1638.0	555.0	1698.0	546.0	1815.0	550.0	1894.0	5	
AY	1	MY	473.0	1614.0	1290.929	1290.904	1290.954	0.05	41	0	0	0	2	0		m	356.0	1344.0	361.0	1341.0	437.0	1490.0	468.0	1653.0	457.0	1684.0	5	
IH	1	DECISION	495.0	1750.0	1291.241	1291.204	1291.314	0.11	1	3	5	2	3	1			455.0	1764.0	504.0	1738.0	485.0	1783.0	472.0	1807.0	455.0	1834.0	6	
AH	0	A	483.0	1453.0	1291.524	1291.504	1291.564	0.06	*	0	0	0	0	0			511.0	1690.0	508.0	1641.0	327.0	1009.0	320.0	928.0	323.0	924.0	5	
IH	1	BIT	425.0	1623.0	1291.901	1291.854	1291.994	0.14	1	1	4	1	1	0			528.0	1500.0	450.0	1600.0	389.0	1688.0	441.0	1641.0	384.0	1622.0	5	
AH	0	BECAUSE	569.0	1836.0	1293.054	1293.001	1293.161	0.16	*	3	4	2	6	0			617.0	1907.0	572.0	1845.0	550.0	1800.0	514.0	1773.0	477.0	1791.0	4	
AY	1	I	887.0	1845.0	1293.455	1293.381	1293.571	0.19	41	0	0	0	0	0		s	1471.0	2402.0	700.0	1630.0	822.0	1871.0	768.0	1979.0	656.0	2021.0	6	
ER	1	WORKED	604.0	1413.0	1293.748	1293.711	1293.821	0.11	94	1	6	1	9	3			609.0	1071.0	608.0	1350.0	557.0	1547.0	474.0	1751.0	427.0	1866.0	4	
AH	0	A	520.0	1769.0	1294.048	1294.031	1294.081	0.05	*	0	0	0	0	0			526.0	1729.0	526.0	1729.0	540.0	1878.0	486.0	2064.0	486.0	2064.0	5	
AY	1	GUY	858.0	1714.0	1294.277	1294.171	1294.411	0.24	41	0	0	0	6	0		s	642.0	2067.0	818.0	1771.0	857.0	1709.0	807.0	1817.0	708.0	2010.0	6	
AH	0	THAT	572.0	1873.0	1294.498	1294.481	1294.531	0.05	*	1	4	1	3	0			553.0	1879.0	553.0	1879.0	588.0	1874.0	566.0	1869.0	566.0	1869.0	4	
AH	1	WAS	467.0	1206.0	1294.651	1294.631	1294.691	0.06	6	3	4	2	9	0			425.0	1098.0	431.0	1113.0	505.0	1348.0	503.0	1505.0	500.0	1509.0	6	
AH	0	A	488.0	1859.0	1294.771	1294.751	1294.811	0.06	*	0	0	0	0	0			891.0	2199.0	824.0	2142.0	485.0	2045.0	414.0	2526.0	407.0	2543.0	5	
OW	0	COCAINE	564.0	1460.0	1294.953	1294.941	1295.041	0.1	62	1	6	1	6	1			564.0	1460.0	591.0	1398.0	534.0	1200.0	533.0	1022.0	475.0	1106.0	6	
EY	1	COCAINE	604.0	2288.0	1295.174	1295.161	1295.261	0.1	21	4	4	2	6	0			521.0	2141.0	603.0	2280.0	517.0	2345.0	426.0	2419.0	433.0	2387.0	6	
AE	1	ADDICT	707.0	1905.0	1295.368	1295.331	1295.441	0.11	3	1	4	2	0	1			498.0	783.0	658.0	1670.0	651.0	1457.0	699.0	1483.0	696.0	1429.0	6	
IH	2	ADDICT	617.0	1991.0	1295.518	1295.501	1295.551	0.05	1	1	6	1	3	3			611.0	1933.0	611.0	1933.0	602.0	2090.0	533.0	2228.0	533.0	2228.0	6	
AH	0	A	631.0	1409.0	1295.771	1295.751	1295.811	0.06	*	0	0	0	0	0			633.0	1617.0	634.0	1595.0	614.0	1143.0	605.0	825.0	607.0	807.0	4	
AY	1	WHILE	843.0	1245.0	1295.948	1295.861	1296.081	0.22	41	5	4	2	9	0		m	600.0	657.0	754.0	989.0	791.0	1024.0	559.0	579.0	514.0	678.0	6	
AE	1	AND	753.0	2173.0	1297.64	1297.553	1297.813	0.26	3	4	4	2	0	3			652.0	2125.0	744.0	2180.0	780.0	2204.0	882.0	2145.0	807.0	1578.0	5	
IY	1	HE	497.0	2625.0	1298.501	1298.474	1298.554	0.08	12	0	0	0	0	0			371.0	2527.0	471.0	2607.0	456.0	2609.0	395.0	2654.0	388.0	2618.0	5	
UH	1	COULDN'T	574.0	1343.0	1298.641	1298.624	1298.674	0.05	7	1	4	2	6	1			605.0	1568.0	605.0	1568.0	580.0	1261.0	605.0	1458.0	605.0	1458.0	6	
AE	1	HAVE	834.0	1869.0	1298.827	1298.794	1298.894	0.1	3	3	2	2	0	0			633.0	1912.0	786.0	1891.0	908.0	1862.0	860.0	1808.0	773.0	1773.0	4	
IY	0	ANY	552.0	2521.0	1299.074	1299.054	1299.114	0.06	12	0	0	0	4	0			550.0	2401.0	550.0	2411.0	536.0	2595.0	470.0	2719.0	465.0	2726.0	4	
AY	1	KIND	1572.0	2035.0	1299.214	1299.224	1299.304	0.08	41	4	4	2	6	3		m	1536.0	2074.0	1006.0	1842.0	811.0	1812.0	889.0	1939.0	763.0	1738.0	6	
AE	0	CAFFEINE	880.0	1970.0	1299.567	1299.524	1299.654	0.13	3	3	2	1	6	1			995.0	2089.0	866.0	1993.0	930.0	1904.0	825.0	1065.0	805.0	1607.0	6	
IY	1	CAFFEINE	530.0	2631.0	1299.881	1299.804	1300.034	0.23	11	4	4	2	1	0			504.0	2312.0	529.0	2604.0	538.0	2650.0	391.0	1332.0	492.0	2534.0	6	
ER	0	OTHERWISE	609.0	1610.0	1300.224	1300.204	1300.264	0.06	94	0	1	2	3	1			608.0	1621.0	609.0	1624.0	611.0	1644.0	596.0	1495.0	587.0	1444.0	4	
AY	2	OTHERWISE	666.0	1339.0	1300.354	1300.314	1300.414	0.1	41	3	4	2	9	0			525.0	699.0	590.0	905.0	666.0	1310.0	613.0	1726.0	555.0	1992.0	5	
IY	1	HE'D	421.0	2283.0	1300.511	1300.494	1300.544	0.05	11	1	4	2	0	0			397.0	2363.0	397.0	2363.0	384.0	2430.0	365.0	2493.0	365.0	2493.0	6	
IH	1	GET	509.0	2277.0	1300.641	1300.624	1300.674	0.05	1	1	4	1	6	0			479.0	2320.0	479.0	2320.0	542.0	2173.0	547.0	1908.0	547.0	1908.0	6	
EY	1	SHAKES	801.0	2150.0	1300.966	1300.954	1301.194	0.24	21	1	6	1	5	3			555.0	1972.0	540.0	2075.0	564.0	2152.0	474.0	2256.0	394.0	2474.0	5	
IY	1	HE	464.0	2527.0	1301.451	1301.434	1301.484	0.05	12	0	0	0	0	0			478.0	2521.0	478.0	2521.0	434.0	2546.0	397.0	2458.0	397.0	2458.0	6	
UH	1	TOOK	546.0	1229.0	1301.704	1301.674	1301.764	0.09	7	1	6	1	3	0			433.0	1292.0	525.0	1214.0	548.0	1242.0	506.0	1269.0	442.0	1288.0	5	
AO	1	ALL	717.0	996.0	1301.887	1301.864	1301.934	0.07	53	5	4	2	0	0			593.0	1061.0	655.0	1020.0	796.0	999.0	829.0	963.0	822.0	944.0	6	
AY	1	KINDS	964.0	1735.0	1302.128	1302.094	1302.214	0.12	41	4	4	2	6	3		m	1176.0	1874.0	737.0	1782.0	770.0	1718.0	577.0	1808.0	508.0	1999.0	6	
IH	1	PILLS	691.0	1892.0	1302.544	1302.504	1302.624	0.12	1	5	4	2	1	3			455.0	1837.0	674.0	1908.0	723.0	1848.0	753.0	1759.0	754.0	1547.0	6	
AH	0	TO	659.0	1726.0	1303.83	1303.787	1303.917	0.13	*	0	0	0	3	0			1234.0	2130.0	654.0	1722.0	630.0	1757.0	1790.0	2761.0	2212.0	3168.0	4	
EH	1	HELP	405.0	1264.0	1303.944	1303.927	1303.977	0.05	2	5	4	2	0	3			395.0	1324.0	395.0	1324.0	470.0	1203.0	639.0	1205.0	639.0	1205.0	5	
AA	1	CALM	765.0	1012.0	1305.088	1305.058	1305.148	0.09	5	5	4	2	6	3			1246.0	1136.0	897.0	1041.0	549.0	966.0	697.0	909.0	674.0	916.0	6	
AW	1	DOWN	777.0	1917.0	1305.472	1305.428	1305.708	0.28	42	4	4	2	3	0			768.0	1930.0	806.0	1833.0	644.0	1659.0	1051.0	1581.0	927.0	2096.0	4	
AH	0	TO	607.0	1420.0	1307.27	1307.25	1307.31	0.06	*	0	0	0	3	0			650.0	1532.0	645.0	1519.0	631.0	1224.0	615.0	931.0	611.0	914.0	6	
ER	1	LEARN	775.0	1243.0	1307.44	1307.4	1307.52	0.12	94	4	4	2	7	0			738.0	1055.0	774.0	1217.0	760.0	1358.0	726.0	1490.0	682.0	1672.0	5	
EH	1	ANYTHING	656.0	1809.0	1307.597	1307.58	1307.63	0.05	2	4	4	2	0	2			629.0	1768.0	629.0	1768.0	687.0	1874.0	709.0	1924.0	709.0	1924.0	5	
IY	0	ANYTHING	605.0	2511.0	1307.72	1307.7	1307.76	0.06	11	3	3	1	4	1			622.0	2397.0	621.0	2411.0	576.0	2573.0	509.0	2534.0	504.0	2521.0	6	
IH	2	ANYTHING	700.0	1894.0	1307.903	1307.87	1307.97	0.1	1	4	6	2	3	0			642.0	1760.0	703.0	1860.0	727.0	2009.0	787.0	2214.0	765.0	2457.0	6	
AE	1	HAD	873.0	2094.0	1308.147	1308.11	1308.22	0.11	3	1	4	2	0	0			1030.0	2165.0	1008.0	2108.0	589.0	2036.0	838.0	1979.0	805.0	1842.0	5	
IY	0	BE	412.0	2422.0	1308.437	1308.41	1308.49	0.08	12	0	0	0	1	0			414.0	2283.0	412.0	2376.0	420.0	2456.0	447.0	2412.0	456.0	2373.0	6	
EY	1	SAME	740.0	2202.0	1308.767	1308.72	1308.86	0.14	21	4	1	2	3	0			611.0	1949.0	740.0	2180.0	694.0	2440.0	602.0	2571.0	633.0	2597.0	5	
IH	1	THING	748.0	1963.0	1309.073	1309.03	1309.16	0.13	1	4	6	2	3	0			705.0	1774.0	724.0	1921.0	832.0	2066.0	807.0	2213.0	712.0	2480.0	6	
OW	1	OVER	594.0	1094.0	1309.302	1309.25	1309.44	0.19	62	3	2	2	0	1			498.0	1482.0	617.0	1028.0	595.0	945.0	568.0	765.0	540.0	612.0	5	
ER	0	OVER	536.0	1485.0	1309.567	1309.55	1309.6	0.05	94	0	0	0	1	0			531.0	1494.0	531.0	1494.0	544.0	1496.0	565.0	1590.0	565.0	1590.0	4	
AH	0	AND	660.0	1782.0	1309.623	1309.6	1309.67	0.07	*	4	4	2	0	3			615.0	1666.0	633.0	1713.0	700.0	1870.0	607.0	1547.0	594.0	1523.0	6	
OW	1	OVER	813.0	1601.0	1309.757	1309.75	1309.9	0.15	62	3	2	2	0	1			812.0	1589.0	693.0	1175.0	617.0	1028.0	611.0	887.0	599.0	883.0	6	
ER	0	OVER	570.0	1346.0	1310.043	1310.02	1310.09	0.07	94	0	0	0	1	0			568.0	1385.0	567.0	1364.0	574.0	1367.0	588.0	1450.0	606.0	1487.0	4	
AH	0	AND	609.0	1496.0	1310.107	1310.09	1310.14	0.05	*	4	4	2	0	3			610.0	1486.0	610.0	1486.0	598.0	1491.0	567.0	1428.0	567.0	1428.0	5	
OW	1	OVER	781.0	1687.0	1310.223	1310.21	1310.37	0.16	62	3	2	2	0	1			797.0	1641.0	750.0	1403.0	637.0	1090.0	623.0	963.0	611.0	864.0	6	
ER	0	OVER	526.0	1470.0	1310.493	1310.47	1310.54	0.07	94	0	0	0	1	0			503.0	1442.0	514.0	1455.0	548.0	1513.0	559.0	1462.0	563.0	1477.0	6	
AH	0	AGAIN	565.0	1756.0	1310.56	1310.54	1310.6	0.06	*	1	6	2	0	1			572.0	1644.0	572.0	1654.0	552.0	1906.0	499.0	2134.0	493.0	2147.0	6	
EH	1	AGAIN	608.0	2258.0	1310.727	1310.7	1310.78	0.08	2	4	4	2	6	0			528.0	2385.0	572.0	2313.0	661.0	2155.0	687.0	2122.0	696.0	2118.0	5	
AH	0	UNTIL	614.0	1775.0	1310.84	1310.82	1310.88	0.06	*	4	4	2	0	4			556.0	1663.0	573.0	1693.0	610.0	1753.0	566.0	1746.0	563.0	1744.0	6	
AA	1	GOT	748.0	1852.0	1311.303	1311.27	1311.37	0.1	5	1	4	1	6	0			651.0	2093.0	716.0	1910.0	815.0	1744.0	848.0	1644.0	845.0	1604.0	5	
AY	1	RIGHT	756.0	1635.0	1311.644	1311.6	1311.82	0.22	47	1	4	1	7	0			645.0	1557.0	756.0	1673.0	696.0	1497.0	635.0	2120.0	542.0	2347.0	6	
AH	0	AND	513.0	1626.0	1313.677	1313.647	1313.737	0.09	*	4	4	2	0	3			509.0	1708.0	469.0	1665.0	651.0	1503.0	626.0	1631.0	555.0	1588.0	5	
AE	1	THAT	733.0	1697.0	1314.28	1314.257	1314.327	0.07	3	1	4	1	3	0			684.0	1619.0	716.0	1663.0	752.0	1725.0	771.0	1720.0	768.0	1713.0	5	
AY	1	TYPE	940.0	1759.0	1314.467	1314.447	1314.567	0.12	47	1	1	1	3	0		s	511.0	1948.0	911.0	1757.0	773.0	1490.0	775.0	1870.0	673.0	1787.0	6	
AH	0	OF	609.0	1066.0	1314.63	1314.607	1314.677	0.07	*	3	2	2	0	0			525.0	1209.0	562.0	1142.0	663.0	1092.0	661.0	1073.0	651.0	1043.0	6	
ER	1	PERSON	657.0	1325.0	1314.834	1314.797	1314.907	0.11	94	3	4	1	1	1			589.0	1187.0	661.0	1328.0	640.0	1502.0	619.0	1596.0	573.0	1585.0	6	
AY	1	I	854.0	1649.0	1315.122	1315.097	1315.177	0.08	41	0	0	0	0	0		s	499.0	1360.0	733.0	1488.0	854.0	1667.0	847.0	1823.0	840.0	1826.0	6	
OW	1	DON'T	663.0	958.0	1315.25	1315.237	1315.327	0.09	62	4	4	2	3	3			649.0	1191.0	663.0	939.0	680.0	733.0	668.0	660.0	638.0	645.0	5	
IH	1	THINK	626.0	1734.0	1315.547	1315.517	1315.607	0.09	1	4	6	2	3	3			590.0	1605.0	618.0	1676.0	622.0	1918.0	567.0	2216.0	534.0	2393.0	5	
EY	1	MAKE	750.0	1904.0	1315.924	1315.897	1316.007	0.11	21	1	6	1	2	0			721.0	1800.0	748.0	1928.0	713.0	2171.0	575.0	2348.0	440.0	2487.0	6	
AH	0	A	453.0	1770.0	1316.124	1316.107	1316.157	0.05	*	0	0	0	0	0			460.0	1809.0	460.0	1809.0	508.0	1702.0	505.0	1545.0	505.0	1545.0	6	
EH	1	VERY	622.0	1804.0	1316.277	1316.237	1316.357	0.12	2	6	4	2	1	1			740.0	2205.0	618.0	1806.0	625.0	1905.0	635.0	2056.0	622.0	2048.0	4	
IY	0	VERY	530.0	2354.0	1316.46	1316.427	1316.527	0.1	12	0	0	0	7	0			558.0	2215.0	539.0	2342.0	512.0	2425.0	501.0	2458.0	515.0	2480.0	4	
IH	0	EFFECTIVE	527.0	2161.0	1316.544	1316.527	1316.577	0.05	1	3	2	1	0	2			523.0	2201.0	523.0	2201.0	535.0	2063.0	539.0	1872.0	539.0	1872.0	5	
EH	1	EFFECTIVE	754.0	1726.0	1316.717	1316.687	1316.777	0.09	2	1	6	1	1	4			727.0	1599.0	765.0	1682.0	742.0	1775.0	695.0	1925.0	598.0	2072.0	5	
