s22, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	0	BOOKLET	804.0	1335.0	1865.325	1865.305	1865.365	0.06	1	1	4	1	8	0			795.0	1251.0	797.0	1260.0	811.0	1428.0	730.0	1504.0	718.0	1504.0	6	
AH	1	SOME	746.0	1690.0	1866.432	1866.409	1866.479	0.07	6	4	1	2	3	0			575.0	1700.0	666.0	1695.0	764.0	1651.0	726.0	1543.0	702.0	1492.0	6	
AH	1	OF	687.0	1260.0	1866.576	1866.559	1866.609	0.05	6	3	2	2	0	0			645.0	1243.0	645.0	1243.0	748.0	1295.0	796.0	1370.0	796.0	1370.0	6	
AH	1	SOME	686.0	1640.0	1867.036	1867.016	1867.076	0.06	6	4	1	2	3	0			542.0	1625.0	559.0	1626.0	792.0	1625.0	758.0	1527.0	752.0	1518.0	5	
AH	1	OF	849.0	1260.0	1867.179	1867.146	1867.246	0.1	6	3	2	2	0	0			733.0	1200.0	834.0	1251.0	847.0	1271.0	809.0	1205.0	768.0	1139.0	5	
ER	0	WERE	605.0	1118.0	1867.596	1867.536	1867.716	0.18	94	0	0	0	9	0			699.0	1029.0	617.0	1120.0	562.0	1139.0	538.0	1118.0	471.0	1161.0	6	
IY	1	REAL	580.0	1883.0	1868.93	1868.897	1868.997	0.1	11	5	4	2	7	0			541.0	1728.0	572.0	1841.0	584.0	1982.0	583.0	1941.0	638.0	1835.0	5	
UH	1	GOOD	583.0	1610.0	1869.22	1869.137	1869.387	0.25	7	1	4	2	6	0			545.0	1679.0	581.0	1610.0	617.0	1579.0	643.0	1565.0	647.0	1649.0	6	
AH	0	AND	567.0	1775.0	1869.48	1869.457	1869.527	0.07	*	4	4	2	0	3			523.0	1806.0	544.0	1790.0	594.0	1790.0	598.0	1781.0	592.0	1758.0	6	
AH	1	SOME	669.0	1773.0	1869.714	1869.687	1869.767	0.08	6	4	1	2	3	0			352.0	1758.0	549.0	1785.0	804.0	1664.0	794.0	1526.0	751.0	1455.0	5	
AH	0	OF	677.0	1244.0	1869.847	1869.807	1869.927	0.12	*	3	2	2	0	0			564.0	1254.0	657.0	1241.0	749.0	1290.0	762.0	1341.0	708.0	1264.0	5	
AE	1	AND	757.0	2108.0	1871.972	1871.922	1872.072	0.15	3	4	4	2	0	3			436.0	1612.0	754.0	2110.0	751.0	2115.0	722.0	1808.0	778.0	1896.0	6	
AY	1	MY	833.0	1156.0	1872.751	1872.727	1872.777	0.05	41	0	0	0	2	0		m	375.0	1084.0	503.0	971.0	765.0	1098.0	851.0	1193.0	857.0	1222.0	6	
AY	1	WIFE	842.0	1219.0	1872.954	1872.907	1873.087	0.18	47	3	2	1	9	0			648.0	609.0	833.0	1103.0	817.0	1616.0	711.0	2086.0	645.0	2229.0	6	
OW	1	WROTE	584.0	1472.0	1874.217	1874.206	1874.296	0.09	62	1	4	1	7	0			584.0	1472.0	593.0	1376.0	568.0	1271.0	543.0	1284.0	537.0	1360.0	5	
OW	1	POETRY	497.0	697.0	1874.713	1874.696	1874.816	0.12	62	0	0	0	1	2			420.0	697.0	665.0	807.0	641.0	877.0	637.0	923.0	657.0	1048.0	5	
AH	0	POETRY	688.0	1248.0	1874.833	1874.816	1874.866	0.05	*	1	4	1	0	1			684.0	1205.0	684.0	1205.0	677.0	1338.0	567.0	1491.0	567.0	1491.0	5	
IY	0	POETRY	538.0	2066.0	1875.029	1875.006	1875.076	0.07	12	0	0	0	8	0			563.0	1994.0	554.0	2027.0	494.0	2170.0	441.0	2297.0	430.0	2333.0	5	
UW	1	TOO	346.0	1923.0	1875.215	1875.206	1875.386	0.18	73	0	0	0	3	0			428.0	1923.0	503.0	1920.0	498.0	1807.0	494.0	1563.0	473.0	1441.0	6	
IY	1	SHE'D	380.0	2742.0	1875.966	1875.939	1876.019	0.08	11	1	4	2	5	0			291.0	2749.0	288.0	2727.0	451.0	2699.0	436.0	2660.0	415.0	2676.0	4	
IY	0	BE	334.0	2306.0	1876.139	1876.119	1876.179	0.06	12	0	0	0	1	0			319.0	2251.0	321.0	2271.0	370.0	2344.0	405.0	2340.0	404.0	2336.0	5	
AW	1	DOWN	672.0	2169.0	1876.279	1876.239	1876.399	0.16	42	4	4	2	3	0			620.0	2208.0	695.0	2142.0	800.0	1959.0	806.0	1640.0	729.0	1356.0	5	
EH	1	THERE	583.0	1892.0	1876.509	1876.489	1876.549	0.06	2	6	4	2	3	0			564.0	1882.0	567.0	1884.0	596.0	1890.0	606.0	1869.0	607.0	1868.0	5	
AY	1	TYPING	884.0	1406.0	1876.799	1876.769	1876.909	0.14	47	1	1	1	3	1			834.0	1481.0	870.0	1400.0	825.0	1643.0	701.0	2187.0	467.0	2366.0	5	
IH	0	TYPING	411.0	2491.0	1877.042	1877.019	1877.089	0.07	1	4	6	2	1	0			271.0	2415.0	327.0	2452.0	532.0	2527.0	526.0	2614.0	534.0	2665.0	6	
AH	0	AND	637.0	2188.0	1877.586	1877.556	1877.646	0.09	*	4	4	2	0	3			470.0	2269.0	626.0	2216.0	577.0	2158.0	519.0	2126.0	485.0	2175.0	5	
IY	1	SHE'D	351.0	2513.0	1877.909	1877.886	1877.956	0.07	11	1	4	2	5	0			280.0	2485.0	315.0	2498.0	375.0	2513.0	348.0	2572.0	335.0	2641.0	5	
IY	1	SHE	361.0	2269.0	1879.046	1879.023	1879.093	0.07	12	0	0	0	5	0			379.0	2313.0	297.0	2267.0	505.0	2241.0	600.0	2099.0	614.0	2048.0	5	
AO	1	ALWAYS	721.0	1636.0	1879.11	1879.093	1879.143	0.05	53	5	4	2	0	1			701.0	1723.0	701.0	1723.0	746.0	1497.0	756.0	1238.0	756.0	1238.0	6	
EY	2	ALWAYS	557.0	1637.0	1879.245	1879.233	1879.283	0.05	21	3	4	2	9	0			557.0	1637.0	557.0	1637.0	520.0	1857.0	459.0	2021.0	459.0	2021.0	6	
AE	1	HAD	740.0	2006.0	1879.426	1879.383	1879.513	0.13	3	1	4	2	0	0			423.0	1938.0	722.0	2012.0	756.0	1989.0	728.0	1957.0	641.0	1878.0	5	
IY	1	THESE	473.0	2454.0	1879.703	1879.633	1879.843	0.21	11	3	4	2	3	0			512.0	2132.0	478.0	2439.0	399.0	2522.0	375.0	2490.0	341.0	2339.0	5	
AH	1	UH	820.0	1510.0	1880.206	1880.153	1880.313	0.16	6	0	0	0	0	0			720.0	1573.0	826.0	1514.0	822.0	1465.0	813.0	1290.0	739.0	1388.0	6	
AY	1	SPIRAL	874.0	1222.0	1881.849	1881.805	1881.895	0.09	41	6	4	2	1	1		s	894.0	2245.0	418.0	842.0	850.0	1071.0	873.0	1353.0	862.0	1550.0	5	
AH	0	SPIRAL	797.0	1377.0	1881.988	1881.965	1882.035	0.07	*	5	4	2	7	0			774.0	1475.0	783.0	1432.0	824.0	1264.0	827.0	1082.0	825.0	1028.0	5	
OW	1	NOTEBOOKS	667.0	1099.0	1882.187	1882.175	1882.295	0.12	62	1	4	1	4	4			667.0	1100.0	701.0	1022.0	625.0	821.0	522.0	846.0	486.0	978.0	6	
UH	2	NOTEBOOKS	610.0	1151.0	1882.465	1882.425	1882.545	0.12	7	1	6	1	1	3			429.0	1005.0	593.0	1160.0	693.0	1174.0	694.0	1193.0	624.0	1258.0	6	
AE	1	AND	715.0	2213.0	1883.753	1883.726	1883.806	0.08	3	4	4	2	0	3			517.0	2257.0	668.0	2232.0	736.0	2210.0	711.0	2181.0	685.0	2147.0	5	
IY	1	SHE'D	418.0	2373.0	1884.096	1884.066	1884.156	0.09	11	1	4	2	5	0			327.0	2359.0	404.0	2369.0	432.0	2415.0	410.0	2483.0	376.0	2552.0	5	
AA	1	STOP	938.0	1275.0	1885.672	1885.619	1885.779	0.16	5	1	1	1	3	0			580.0	1431.0	936.0	1281.0	967.0	1281.0	922.0	1198.0	933.0	1136.0	6	
AH	0	AND	587.0	1361.0	1885.909	1885.889	1885.949	0.06	*	4	4	2	0	3			428.0	1340.0	467.0	1347.0	755.0	1387.0	769.0	1420.0	761.0	1422.0	5	
IH	1	GET	479.0	2264.0	1887.66	1887.64	1887.7	0.06	1	1	4	1	6	0			359.0	2369.0	372.0	2356.0	583.0	2144.0	689.0	1947.0	691.0	1938.0	6	
AH	0	AN	703.0	1762.0	1887.757	1887.73	1887.81	0.08	*	4	4	2	0	0			614.0	1735.0	674.0	1766.0	738.0	1760.0	706.0	1809.0	672.0	1848.0	5	
AY	0	IDEA	886.0	1638.0	1887.937	1887.87	1888.06	0.19	41	1	4	2	0	2			701.0	1671.0	879.0	1640.0	878.0	1685.0	838.0	1840.0	683.0	2092.0	5	
IY	1	IDEA	473.0	2419.0	1888.14	1888.12	1888.18	0.06	11	0	0	0	3	1			445.0	2391.0	452.0	2400.0	503.0	2420.0	544.0	2372.0	546.0	2368.0	6	
AH	0	IDEA	674.0	2104.0	1888.213	1888.18	1888.28	0.1	*	0	0	0	0	0			598.0	2269.0	648.0	2164.0	729.0	1913.0	752.0	1651.0	749.0	1513.0	5	
ER	0	FOR	794.0	2197.0	1888.417	1888.4	1888.45	0.05	94	0	0	0	1	0			1250.0	2897.0	1250.0	2897.0	779.0	1905.0	971.0	1859.0	971.0	1859.0	3	
AH	0	A	794.0	1302.0	1888.47	1888.45	1888.51	0.06	*	0	0	0	0	0			796.0	1301.0	796.0	1303.0	761.0	1240.0	776.0	1411.0	779.0	1456.0	5	
OW	1	POEM	678.0	458.0	1888.682	1888.64	1888.81	0.17	62	0	0	0	1	1			411.0	512.0	710.0	414.0	814.0	346.0	816.0	549.0	851.0	694.0	5	
EY	1	MAYBE	692.0	1980.0	1888.966	1888.94	1889.03	0.09	21	1	1	2	2	1			641.0	1743.0	691.0	1955.0	647.0	2139.0	605.0	2237.0	585.0	2256.0	6	
IY	0	MAYBE	451.0	2249.0	1889.11	1889.09	1889.15	0.06	12	0	0	0	1	0			427.0	2136.0	433.0	2169.0	471.0	2302.0	461.0	2278.0	460.0	2272.0	6	
AH	1	SOMETHING	592.0	1582.0	1889.467	1889.45	1889.5	0.05	6	4	1	2	3	4			511.0	1614.0	511.0	1614.0	629.0	1443.0	735.0	1385.0	735.0	1385.0	6	
IH	0	SOMETHING	374.0	2072.0	1889.65	1889.63	1889.69	0.06	1	4	6	2	3	0			322.0	1916.0	327.0	1937.0	485.0	2313.0	621.0	2690.0	621.0	2714.0	6	
IY	1	SHE	552.0	2108.0	1889.897	1889.86	1889.97	0.11	12	0	0	0	5	0			612.0	2119.0	511.0	2068.0	463.0	2207.0	392.0	2284.0	416.0	2331.0	5	
IH	0	IS	558.0	2003.0	1890.01	1889.97	1890.09	0.12	1	3	4	2	0	0			475.0	2239.0	539.0	2058.0	631.0	1763.0	540.0	1526.0	401.0	1613.0	5	
ER	1	WORKING	722.0	1116.0	1890.313	1890.29	1890.36	0.07	94	1	6	1	9	1			725.0	1054.0	727.0	1084.0	694.0	1162.0	644.0	1299.0	619.0	1366.0	6	
IH	0	WORKING	313.0	2453.0	1890.47	1890.45	1890.51	0.06	1	4	6	2	6	0			287.0	2407.0	286.0	2414.0	441.0	2497.0	578.0	2574.0	579.0	2578.0	6	
AO	1	ON	648.0	673.0	1890.637	1890.56	1890.79	0.23	53	4	4	2	0	0			564.0	849.0	651.0	673.0	676.0	608.0	664.0	714.0	703.0	911.0	6	
AY	1	I	863.0	1388.0	1890.897	1890.87	1890.96	0.09	41	0	0	0	0	0			659.0	1388.0	803.0	1334.0	862.0	1365.0	843.0	1587.0	783.0	1776.0	5	
OW	1	DON'T	537.0	1853.0	1891.02	1891.01	1891.08	0.07	62	4	4	2	3	0			537.0	1853.0	556.0	1743.0	454.0	1111.0	358.0	810.0	404.0	831.0	6	
OW	1	KNOW	541.0	1412.0	1891.165	1891.15	1891.21	0.06	63	0	0	0	4	0			494.0	1430.0	510.0	1425.0	682.0	1304.0	718.0	1060.0	719.0	1039.0	6	
AH	1	WHAT	801.0	1073.0	1891.413	1891.36	1891.52	0.16	6	1	4	1	9	0			715.0	784.0	798.0	1055.0	816.0	1202.0	852.0	1259.0	838.0	1399.0	6	
EH	1	ANYWAY	593.0	1752.0	1892.419	1892.379	1892.499	0.12	2	4	4	2	0	2			558.0	1717.0	592.0	1730.0	571.0	1844.0	538.0	1897.0	512.0	1892.0	5	
IY	0	ANYWAY	545.0	2066.0	1892.546	1892.529	1892.579	0.05	11	0	1	2	4	1			556.0	2074.0	556.0	2074.0	515.0	2001.0	466.0	1831.0	466.0	1831.0	5	
EY	2	ANYWAY	638.0	1937.0	1892.743	1892.679	1893.039	0.36	22	0	0	0	9	0			636.0	1881.0	547.0	2183.0	337.0	2028.0	261.0	2532.0	262.0	2462.0	6	
AH	1	UH	802.0	1739.0	1893.089	1893.039	1893.189	0.15	6	0	0	0	0	0			597.0	1895.0	794.0	1763.0	799.0	1637.0	648.0	1558.0	478.0	1578.0	5	
IY	1	SHE	328.0	2590.0	1894.333	1894.316	1894.366	0.05	12	0	0	0	5	0			284.0	2582.0	284.0	2582.0	388.0	2623.0	392.0	2638.0	392.0	2638.0	4	
IY	1	SHE	346.0	2367.0	1894.859	1894.836	1894.906	0.07	12	0	0	0	5	0			255.0	2383.0	295.0	2373.0	422.0	2348.0	401.0	2219.0	394.0	2164.0	6	
OW	1	WROTE	610.0	1253.0	1895.036	1895.016	1895.156	0.14	62	1	4	1	7	0			592.0	1266.0	641.0	1202.0	584.0	1108.0	512.0	864.0	484.0	764.0	6	
AY	1	QUITE	696.0	1075.0	1896.441	1896.413	1896.483	0.07	47	1	4	1	9	0		s	582.0	933.0	679.0	991.0	695.0	1139.0	683.0	1329.0	662.0	1511.0	5	
AH	0	A	556.0	1898.0	1896.54	1896.523	1896.573	0.05	*	0	0	0	0	0			530.0	1916.0	530.0	1916.0	592.0	1853.0	569.0	1753.0	569.0	1753.0	5	
UW	1	FEW	412.0	1851.0	1896.736	1896.713	1896.783	0.07	72	0	0	0	9	0			420.0	1964.0	415.0	1916.0	403.0	1710.0	386.0	1473.0	378.0	1433.0	6	
OW	1	POEMS	452.0	726.0	1896.922	1896.903	1897.043	0.14	62	0	0	0	1	1			393.0	872.0	648.0	702.0	615.0	576.0	564.0	543.0	550.0	665.0	6	
AH	1	SOME	822.0	1562.0	1897.31	1897.283	1897.363	0.08	6	4	1	2	3	0			597.0	1595.0	746.0	1577.0	862.0	1485.0	874.0	1337.0	788.0	1121.0	6	
AH	0	OF	666.0	1162.0	1897.463	1897.433	1897.523	0.09	*	3	2	2	0	0			544.0	1136.0	632.0	1150.0	729.0	1167.0	710.0	1107.0	646.0	1059.0	5	
IY	1	REAL	529.0	1851.0	1898.473	1898.45	1898.52	0.07	11	5	4	2	7	0			511.0	1789.0	518.0	1820.0	556.0	1869.0	576.0	1684.0	586.0	1665.0	6	
UH	1	GOOD	581.0	1638.0	1898.707	1898.67	1898.78	0.11	7	1	4	2	6	0			404.0	1724.0	560.0	1645.0	594.0	1686.0	571.0	1723.0	515.0	1738.0	6	
OW	1	POETRY	456.0	1034.0	1898.941	1898.93	1899.07	0.14	62	0	0	0	1	2			441.0	1030.0	501.0	932.0	505.0	859.0	441.0	867.0	364.0	1032.0	6	
AH	0	POETRY	369.0	1248.0	1899.087	1899.07	1899.12	0.05	*	1	4	1	0	1			260.0	1089.0	260.0	1089.0	346.0	1198.0	361.0	1392.0	361.0	1392.0	6	
AY	1	I	824.0	1619.0	1899.388	1899.35	1899.46	0.11	41	0	0	0	0	0		s	485.0	1998.0	713.0	1858.0	813.0	1588.0	825.0	1672.0	541.0	1910.0	6	
OW	1	MOST	651.0	960.0	1900.444	1900.417	1900.527	0.11	62	3	4	1	2	3			524.0	878.0	664.0	969.0	706.0	1069.0	699.0	1297.0	674.0	1535.0	6	
AH	1	OF	692.0	1542.0	1900.724	1900.687	1900.797	0.11	6	3	2	2	0	0			313.0	1590.0	590.0	1545.0	785.0	1516.0	770.0	1423.0	686.0	1313.0	6	
AH	0	OF	734.0	1310.0	1901.037	1900.997	1901.117	0.12	*	3	2	2	0	0			578.0	1230.0	718.0	1308.0	766.0	1312.0	728.0	1275.0	603.0	1240.0	5	
AO	1	MORE	613.0	689.0	1901.616	1901.583	1901.683	0.1	64	6	4	2	2	0			533.0	735.0	604.0	691.0	601.0	699.0	586.0	663.0	584.0	749.0	6	
ER	0	OR	706.0	940.0	1901.743	1901.723	1901.783	0.06	94	0	0	0	0	0			689.0	962.0	691.0	960.0	714.0	896.0	674.0	830.0	671.0	826.0	6	
EH	1	LESS	731.0	1491.0	1901.863	1901.843	1901.903	0.06	2	3	4	1	7	0			759.0	1430.0	756.0	1440.0	640.0	1544.0	338.0	1599.0	320.0	1602.0	5	
AH	0	A	127.0	1434.0	1902.036	1902.013	1902.083	0.07	*	0	0	0	0	0			1106.0	2476.0	669.0	2006.0	227.0	1328.0	641.0	1320.0	732.0	1347.0	6	
IH	0	RELIGIOUS	625.0	1552.0	1902.655	1902.622	1902.722	0.1	1	5	4	2	7	2			529.0	1504.0	595.0	1549.0	654.0	1600.0	564.0	1776.0	502.0	1869.0	6	
IH	1	RELIGIOUS	617.0	2042.0	1902.819	1902.792	1902.872	0.08	1	2	5	2	7	1			556.0	2081.0	605.0	2028.0	610.0	2155.0	554.0	2247.0	505.0	2202.0	4	
AH	0	RELIGIOUS	545.0	1908.0	1902.982	1902.952	1903.042	0.09	*	3	4	1	5	0			387.0	1944.0	509.0	1918.0	557.0	1851.0	569.0	1820.0	556.0	1825.0	5	
EY	1	NATURE	644.0	1952.0	1903.238	1903.202	1903.312	0.11	21	2	5	1	4	1			564.0	1749.0	641.0	1912.0	598.0	2106.0	420.0	2346.0	296.0	2428.0	6	
ER	0	NATURE	601.0	1598.0	1903.499	1903.462	1903.572	0.11	94	0	0	0	5	0			323.0	1761.0	571.0	1608.0	615.0	1523.0	538.0	1531.0	1098.0	1367.0	5	
AE	1	AND	644.0	2153.0	1904.346	1904.309	1904.419	0.11	3	4	4	2	0	3			247.0	2226.0	566.0	2165.0	612.0	2071.0	633.0	1957.0	627.0	1856.0	6	
AO	1	MORAL	604.0	617.0	1905.127	1905.09	1905.2	0.11	64	6	4	2	2	1			595.0	572.0	613.0	601.0	605.0	611.0	612.0	616.0	627.0	710.0	6	
AH	0	MORAL	806.0	994.0	1905.333	1905.28	1905.44	0.16	*	5	4	2	7	0			803.0	1220.0	820.0	1013.0	749.0	855.0	777.0	618.0	719.0	738.0	5	
EY	1	NATURE	737.0	2004.0	1905.512	1905.5	1905.56	0.06	21	2	5	1	4	1			737.0	2004.0	734.0	2021.0	527.0	2283.0	216.0	2450.0	209.0	2460.0	6	
ER	0	NATURE	537.0	1805.0	1905.723	1905.7	1905.77	0.07	94	0	0	0	5	0			404.0	1878.0	473.0	1853.0	605.0	1755.0	608.0	1779.0	612.0	1777.0	5	
AE	1	FACT	913.0	1786.0	1908.546	1908.503	1908.633	0.13	3	1	6	1	1	3			603.0	1756.0	908.0	1769.0	925.0	1851.0	942.0	1926.0	887.0	2116.0	5	
AH	1	UH	814.0	1568.0	1908.956	1908.893	1909.083	0.19	6	0	0	0	0	0			600.0	1672.0	811.0	1578.0	830.0	1501.0	870.0	1427.0	818.0	1437.0	5	
AH	1	UH	606.0	1507.0	1911.336	1911.306	1911.396	0.09	6	0	0	0	0	0			556.0	1464.0	609.0	1509.0	557.0	1472.0	516.0	1458.0	472.0	1417.0	5	
AH	0	THE	696.0	1563.0	1911.579	1911.496	1911.746	0.25	*	0	0	0	3	0			607.0	1489.0	710.0	1564.0	726.0	1607.0	714.0	1578.0	782.0	1524.0	6	
EH	1	DESK	697.0	2067.0	1912.328	1912.288	1912.408	0.12	2	3	4	1	3	3			631.0	1985.0	690.0	2047.0	717.0	2093.0	728.0	1979.0	673.0	1897.0	5	
IY	1	SHE	564.0	2431.0	1913.931	1913.881	1914.031	0.15	12	0	0	0	5	0			679.0	2436.0	565.0	2415.0	492.0	2534.0	363.0	2682.0	321.0	2539.0	5	
AE	1	HAD	659.0	2313.0	1914.128	1914.041	1914.301	0.26	3	1	4	2	0	0			619.0	2033.0	662.0	2309.0	594.0	2331.0	712.0	2032.0	740.0	1728.0	6	
IY	1	WE	510.0	2176.0	1914.521	1914.491	1914.581	0.09	12	0	0	0	9	0			527.0	1783.0	522.0	2065.0	360.0	2297.0	273.0	2374.0	275.0	2418.0	5	
IH	1	FINISHED	588.0	2159.0	1915.226	1915.206	1915.266	0.06	1	4	4	2	1	1			476.0	2084.0	495.0	2103.0	691.0	2162.0	689.0	2174.0	687.0	2170.0	6	
AO	1	OFF	765.0	1112.0	1915.549	1915.506	1915.636	0.13	53	3	2	1	0	0			508.0	1463.0	762.0	1139.0	794.0	994.0	776.0	863.0	731.0	757.0	6	
AA	1	PART	636.0	620.0	1915.816	1915.796	1915.856	0.06	44	6	4	2	1	3			482.0	671.0	500.0	659.0	758.0	634.0	782.0	837.0	782.0	845.0	6	
AH	0	OF	673.0	1418.0	1915.933	1915.916	1915.966	0.05	*	3	2	2	0	0			642.0	1423.0	642.0	1423.0	717.0	1380.0	740.0	1239.0	740.0	1239.0	5	
ER	0	OUR	824.0	1706.0	1916.056	1916.026	1916.116	0.09	94	0	0	0	0	0			719.0	1909.0	781.0	1783.0	908.0	1549.0	847.0	1733.0	782.0	1796.0	3	
EY	1	BASEMENT	664.0	1888.0	1916.221	1916.186	1916.316	0.13	21	3	4	1	1	4			594.0	1555.0	663.0	1929.0	604.0	2190.0	547.0	2345.0	414.0	2388.0	6	
AH	0	BASEMENT	640.0	1435.0	1916.493	1916.476	1916.526	0.05	*	4	4	2	2	3			608.0	1414.0	608.0	1414.0	678.0	1489.0	702.0	1597.0	702.0	1597.0	5	
AE	1	HAD	740.0	1950.0	1916.759	1916.736	1916.806	0.07	3	1	4	2	0	0			700.0	2027.0	722.0	1998.0	773.0	1886.0	806.0	1792.0	808.0	1761.0	5	
ER	0	HER	602.0	1431.0	1916.879	1916.846	1916.946	0.1	94	0	0	0	0	0			520.0	1573.0	576.0	1479.0	664.0	1321.0	699.0	1219.0	734.0	1133.0	6	
AO	1	OFFICE	763.0	902.0	1916.979	1916.946	1917.046	0.1	53	3	2	1	0	1			731.0	958.0	756.0	918.0	786.0	897.0	812.0	896.0	811.0	832.0	5	
AH	0	OFFICE	252.0	1411.0	1917.183	1917.166	1917.216	0.05	*	3	4	1	1	0			502.0	1590.0	502.0	1590.0	202.0	1423.0	385.0	1675.0	385.0	1675.0	6	
AW	1	DOWN	566.0	1843.0	1917.379	1917.366	1917.516	0.15	42	4	4	2	3	0			590.0	1839.0	563.0	1630.0	600.0	1500.0	577.0	1416.0	541.0	1286.0	5	
EH	1	THERE	217.0	1868.0	1917.666	1917.636	1917.726	0.09	2	6	4	2	3	0			215.0	1732.0	222.0	1810.0	236.0	1973.0	376.0	2118.0	446.0	2061.0	5	
AE	1	AND	416.0	2015.0	1918.69	1918.65	1918.77	0.12	3	4	4	2	0	3			1292.0	2373.0	689.0	2193.0	555.0	1981.0	560.0	1947.0	529.0	1865.0	5	
AH	1	UH	847.0	1761.0	1919.13	1919.08	1919.23	0.15	6	0	0	0	0	0			567.0	1774.0	849.0	1772.0	850.0	1769.0	796.0	1759.0	601.0	1664.0	6	
ER	0	HER	611.0	1554.0	1919.971	1919.941	1920.031	0.09	94	0	0	0	0	0			514.0	1638.0	547.0	1599.0	601.0	1531.0	448.0	1518.0	443.0	1505.0	6	
EH	1	DESK	741.0	2066.0	1920.138	1920.101	1920.211	0.11	2	3	4	1	3	3			674.0	1910.0	735.0	2039.0	733.0	2079.0	697.0	1957.0	682.0	1870.0	5	
IH	0	IS	888.0	2234.0	1920.418	1920.391	1920.471	0.08	1	3	4	2	0	0			2697.0	2766.0	1571.0	2470.0	494.0	2024.0	538.0	1907.0	496.0	1863.0	5	
IH	1	STILL	526.0	1930.0	1920.644	1920.621	1920.691	0.07	1	5	4	2	3	0			377.0	1957.0	444.0	1943.0	614.0	1921.0	649.0	1763.0	672.0	1702.0	6	
AW	1	DOWN	783.0	1876.0	1920.903	1920.861	1921.071	0.21	42	4	4	2	3	0			781.0	1760.0	789.0	1923.0	783.0	1604.0	733.0	1212.0	718.0	1099.0	6	
EH	1	THERE	690.0	1971.0	1921.194	1921.161	1921.261	0.1	2	6	4	2	3	0			591.0	1789.0	704.0	1927.0	554.0	1998.0	575.0	2030.0	600.0	1891.0	6	
AH	0	AND	691.0	1484.0	1921.448	1921.421	1921.501	0.08	*	4	4	2	0	3			650.0	1441.0	672.0	1473.0	715.0	1511.0	639.0	1557.0	582.0	1569.0	6	
AH	1	ONE	779.0	880.0	1922.365	1922.342	1922.412	0.07	6	4	4	2	9	0			774.0	685.0	777.0	773.0	752.0	1048.0	672.0	1115.0	641.0	1129.0	6	
AY	1	TYPEWRITERS	845.0	1797.0	1922.709	1922.662	1922.772	0.11	47	1	1	1	3	2		s	1046.0	2033.0	407.0	1618.0	773.0	1736.0	799.0	1902.0	643.0	2084.0	5	
AY	2	TYPEWRITERS	781.0	1545.0	1922.957	1922.942	1923.002	0.06	47	1	4	1	8	1		s	627.0	1266.0	729.0	1308.0	779.0	1584.0	737.0	1727.0	704.0	1782.0	6	
ER	0	TYPEWRITERS	686.0	1627.0	1923.082	1923.042	1923.162	0.12	94	3	4	2	3	0			560.0	1789.0	672.0	1640.0	655.0	1578.0	471.0	1618.0	385.0	2131.0	5	
AH	0	THAT	497.0	1540.0	1923.242	1923.222	1923.282	0.06	*	1	4	1	3	0			464.0	1514.0	467.0	1516.0	561.0	1595.0	611.0	1682.0	604.0	1684.0	5	
UW	1	USED	460.0	1905.0	1923.682	1923.602	1923.842	0.24	72	3	4	2	9	3			452.0	2054.0	458.0	1907.0	479.0	1933.0	492.0	1928.0	476.0	1852.0	5	
AH	1	BUT	553.0	1633.0	1924.019	1924.002	1924.052	0.05	6	1	4	1	1	0			479.0	1616.0	479.0	1616.0	623.0	1632.0	642.0	1600.0	642.0	1600.0	6	
IH	0	IT'S	652.0	1921.0	1924.125	1924.092	1924.192	0.1	1	1	4	1	0	3			585.0	1760.0	633.0	1872.0	681.0	1952.0	669.0	1996.0	663.0	1951.0	6	
AY	1	I	353.0	1813.0	1925.649	1925.611	1925.661	0.05	41	0	0	0	0	0		m	1124.0	1617.0	1071.0	1643.0	618.0	1746.0	299.0	1779.0	353.0	1813.0	6	
OW	1	DON'T	547.0	1768.0	1925.7	1925.691	1925.781	0.09	62	4	4	2	3	0			507.0	1806.0	551.0	1767.0	641.0	1743.0	655.0	1791.0	588.0	1857.0	5	
OW	1	KNOW	730.0	1646.0	1925.856	1925.841	1925.951	0.11	63	0	0	0	4	0			693.0	1677.0	780.0	1510.0	748.0	1266.0	812.0	1043.0	777.0	1056.0	5	
IH	0	IT'S	753.0	1315.0	1925.968	1925.951	1926.001	0.05	1	1	4	1	0	3			762.0	1265.0	762.0	1265.0	729.0	1405.0	631.0	1636.0	631.0	1636.0	5	
IH	0	BEEN	486.0	2124.0	1926.161	1926.141	1926.201	0.06	1	4	4	2	1	0			359.0	2071.0	375.0	2077.0	610.0	2178.0	634.0	2136.0	629.0	2129.0	5	
IH	0	DISUSED	583.0	2187.0	1926.364	1926.341	1926.411	0.07	1	3	4	1	3	1			542.0	2207.0	567.0	2196.0	596.0	2161.0	547.0	2048.0	520.0	2016.0	5	
UW	1	DISUSED	446.0	2037.0	1926.641	1926.581	1926.761	0.18	72	3	4	2	9	3			409.0	2192.0	446.0	2048.0	447.0	2029.0	399.0	2071.0	415.0	2063.0	6	
