s17, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
EH	1	MET	808.0	1923.0	707.869	707.822	707.962	0.14	2	1	4	1	2	0			686.0	902.0	792.0	1718.0	824.0	1891.0	823.0	1714.0	717.0	1279.0	6	
AH	1	UH	716.0	1539.0	708.149	708.092	708.262	0.17	6	0	0	0	0	0			659.0	1764.0	708.0	1566.0	742.0	1491.0	721.0	1480.0	662.0	1319.0	5	
EH	1	WELL	697.0	1014.0	708.382	708.362	708.422	0.06	2	5	4	2	9	0			652.0	925.0	652.0	925.0	759.0	1121.0	819.0	1205.0	822.0	1201.0	6	
IY	1	WE	496.0	1989.0	709.255	709.228	709.308	0.08	12	0	0	0	9	0			480.0	1646.0	490.0	1855.0	503.0	2182.0	485.0	2185.0	438.0	2193.0	5	
AE	1	HAD	762.0	2134.0	709.365	709.318	709.458	0.14	3	1	4	2	0	0			484.0	2321.0	728.0	2204.0	886.0	1944.0	845.0	1865.0	768.0	1745.0	5	
AH	0	A	760.0	1541.0	709.548	709.498	709.648	0.15	*	0	0	0	0	0			668.0	1600.0	756.0	1544.0	742.0	1534.0	701.0	1577.0	605.0	1637.0	5	
AY	1	DIAMOND	902.0	1443.0	709.855	709.798	709.958	0.16	41	4	1	2	3	1			671.0	1831.0	814.0	1541.0	894.0	1455.0	798.0	1664.0	710.0	1836.0	5	
AH	0	DIAMOND	680.0	1559.0	710.038	710.018	710.078	0.06	*	4	4	2	2	3			643.0	1405.0	652.0	1424.0	667.0	1721.0	591.0	1877.0	584.0	1883.0	5	
UW	1	JUBILEE	487.0	1734.0	710.268	710.238	710.328	0.09	72	1	1	2	5	2			735.0	2242.0	500.0	2004.0	503.0	1842.0	520.0	1897.0	518.0	1905.0	5	
IY	2	JUBILEE	441.0	2350.0	710.618	710.558	710.738	0.18	12	0	0	0	7	0			1925.0	2420.0	1801.0	nan	387.0	3018.0	2578.0	nan	2032.0	nan	4	
AE	1	AT	571.0	2032.0	710.758	710.738	710.798	0.06	3	1	4	1	0	0			558.0	2068.0	560.0	2065.0	570.0	1997.0	562.0	1907.0	560.0	1902.0	6	
AH	0	THE	605.0	1734.0	710.928	710.908	710.968	0.06	*	0	0	0	3	0			611.0	1846.0	605.0	1832.0	616.0	1690.0	572.0	1632.0	567.0	1628.0	4	
IH	0	VILLAGE	627.0	1532.0	711.235	711.198	711.308	0.11	1	2	5	2	7	0			662.0	1216.0	641.0	1459.0	563.0	1733.0	474.0	1974.0	414.0	2124.0	5	
AH	0	AND	577.0	1850.0	711.481	711.458	711.528	0.07	*	4	4	2	0	3			502.0	1939.0	540.0	1903.0	589.0	1822.0	578.0	1797.0	564.0	1785.0	6	
AE	1	AND	698.0	1989.0	712.181	712.124	712.294	0.17	3	4	4	2	0	3			665.0	1757.0	700.0	1986.0	698.0	1981.0	725.0	1906.0	705.0	1092.0	6	
OW	1	COLEMAN	748.0	1061.0	712.614	712.604	712.664	0.06	62	5	4	2	6	4			748.0	1061.0	737.0	1039.0	726.0	916.0	698.0	876.0	695.0	872.0	6	
AH	0	COLEMAN	695.0	1648.0	712.827	712.794	712.894	0.1	*	4	4	2	2	0			609.0	1350.0	692.0	1584.0	678.0	1748.0	650.0	1799.0	612.0	1770.0	5	
AH	0	AND	680.0	1916.0	713.011	712.964	713.104	0.14	*	4	4	2	0	3			515.0	1912.0	663.0	1918.0	700.0	1916.0	720.0	1914.0	673.0	1816.0	5	
OW	1	BOTH	685.0	1165.0	713.826	713.804	713.934	0.13	62	3	3	1	1	0			655.0	1170.0	713.0	1212.0	710.0	1241.0	665.0	1215.0	614.0	1325.0	6	
EY	1	CAME	567.0	2471.0	714.154	714.114	714.234	0.12	21	4	1	2	6	0			411.0	2732.0	562.0	2475.0	544.0	2526.0	509.0	2606.0	449.0	2602.0	4	
AH	0	AND	603.0	1755.0	714.331	714.304	714.384	0.08	*	4	4	2	0	3			521.0	1552.0	571.0	1699.0	637.0	1752.0	623.0	1839.0	578.0	1884.0	5	
EY	1	THEY	655.0	2213.0	714.497	714.474	714.574	0.1	22	0	0	0	3	0			609.0	2175.0	625.0	2215.0	606.0	2298.0	528.0	2247.0	488.0	2140.0	6	
OW	1	BOTH	665.0	1171.0	714.782	714.764	714.914	0.15	62	3	3	1	1	0			639.0	1124.0	698.0	1300.0	658.0	1255.0	621.0	1139.0	592.0	1270.0	6	
AY	1	I	959.0	1350.0	715.084	715.014	715.154	0.14	41	0	0	0	0	0		s	548.0	1287.0	926.0	1334.0	942.0	1334.0	943.0	1438.0	782.0	1491.0	6	
AO	1	THOUGHT	953.0	1382.0	715.327	715.274	715.434	0.16	53	1	4	1	3	0			875.0	1398.0	957.0	1372.0	896.0	1308.0	770.0	1302.0	790.0	1406.0	5	
IH	0	IN	492.0	2098.0	715.757	715.734	715.804	0.07	1	4	4	2	0	0			862.0	2413.0	555.0	2236.0	506.0	2110.0	504.0	2218.0	498.0	2209.0	4	
AH	1	SOME	771.0	1517.0	716.044	716.014	716.104	0.09	6	4	1	2	3	0			697.0	1543.0	762.0	1504.0	761.0	1491.0	699.0	1421.0	659.0	1319.0	5	
EY	1	WAYS	747.0	1510.0	716.264	716.244	716.354	0.11	21	3	4	2	9	0			739.0	1392.0	730.0	1651.0	633.0	1952.0	535.0	2100.0	460.0	1997.0	6	
AY	1	KIND	888.0	1541.0	716.583	716.544	716.654	0.11	41	4	4	2	6	3			1193.0	1701.0	700.0	1562.0	885.0	1547.0	728.0	1661.0	582.0	1889.0	5	
AH	0	A	610.0	1211.0	716.851	716.834	716.884	0.05	*	0	0	0	0	0			590.0	1221.0	590.0	1221.0	592.0	1235.0	509.0	1280.0	509.0	1280.0	5	
OW	1	CLOSE	724.0	1117.0	717.082	717.074	717.184	0.11	62	3	4	1	8	0			724.0	1117.0	709.0	1144.0	623.0	1143.0	532.0	1082.0	501.0	1149.0	5	
EY	1	RACE	702.0	1685.0	717.475	717.444	717.624	0.18	21	3	4	1	7	0			695.0	1619.0	666.0	1844.0	558.0	2082.0	468.0	2405.0	391.0	2681.0	5	
AY	1	I	925.0	1530.0	717.834	717.784	717.884	0.1	41	0	0	0	0	0		s	1938.0	3317.0	973.0	1860.0	883.0	1517.0	869.0	1628.0	695.0	1764.0	4	
IY	1	MEAN	497.0	2642.0	717.991	717.964	718.044	0.08	11	4	4	2	2	0			467.0	2086.0	489.0	2528.0	518.0	2630.0	516.0	2579.0	499.0	2476.0	5	
AY	1	I	941.0	1539.0	718.144	718.084	718.214	0.13	41	0	0	0	0	0		s	342.0	1926.0	731.0	1711.0	934.0	1555.0	889.0	1523.0	804.0	1687.0	5	
IH	1	DIDN'T	450.0	2104.0	718.297	718.274	718.344	0.07	1	1	4	2	3	1			428.0	2073.0	433.0	2092.0	490.0	2100.0	513.0	2099.0	510.0	2101.0	5	
IH	1	THINK	589.0	2045.0	718.557	718.534	718.604	0.07	1	4	6	2	3	3			584.0	1940.0	590.0	1979.0	570.0	2200.0	511.0	2431.0	489.0	2487.0	5	
AE	1	THAT	764.0	1781.0	718.761	718.724	718.834	0.11	3	1	4	1	3	0			603.0	1836.0	730.0	1791.0	823.0	1748.0	820.0	1726.0	763.0	1724.0	5	
EH	1	THERE	571.0	1965.0	719.52	719.503	719.553	0.05	2	6	4	2	3	0			572.0	2091.0	572.0	2091.0	596.0	1964.0	637.0	1996.0	637.0	1996.0	4	
AH	1	WAS	567.0	1339.0	719.68	719.653	719.733	0.08	6	3	4	2	9	0			546.0	1145.0	557.0	1251.0	592.0	1530.0	588.0	1697.0	563.0	1657.0	6	
AH	1	MUCH	845.0	1440.0	720.073	720.043	720.133	0.09	6	2	5	1	2	0			767.0	1306.0	834.0	1406.0	831.0	1513.0	748.0	1654.0	670.0	1765.0	5	
AE	1	THAT	759.0	1912.0	720.563	720.523	720.643	0.12	3	1	4	1	3	0			611.0	2006.0	731.0	1932.0	852.0	1861.0	885.0	1810.0	866.0	1762.0	4	
AH	1	MUCH	754.0	1462.0	720.79	720.763	720.843	0.08	6	2	5	1	2	0			673.0	1256.0	742.0	1384.0	741.0	1537.0	686.0	1675.0	636.0	1771.0	5	
IH	1	DIFFERENCE	547.0	1849.0	721.093	721.073	721.133	0.06	1	3	2	1	3	1			520.0	1881.0	520.0	1881.0	587.0	1819.0	614.0	1708.0	612.0	1688.0	5	
AH	0	DIFFERENCE	564.0	1584.0	721.283	721.263	721.323	0.06	*	4	4	2	8	3			558.0	1503.0	558.0	1514.0	574.0	1686.0	560.0	1752.0	558.0	1754.0	5	
IH	0	IN	518.0	1735.0	721.506	721.483	721.553	0.07	1	4	4	2	0	0			514.0	1949.0	525.0	1918.0	517.0	1868.0	476.0	1881.0	453.0	1880.0	5	
EH	1	THEM	711.0	1662.0	721.66	721.643	721.693	0.05	2	4	1	2	3	0			684.0	1680.0	684.0	1680.0	731.0	1642.0	738.0	1623.0	738.0	1623.0	5	
AY	1	I	893.0	1325.0	723.558	723.489	723.649	0.16	41	0	0	0	0	0			813.0	1360.0	855.0	1303.0	892.0	1324.0	868.0	1408.0	698.0	1699.0	5	
IH	1	THINK	536.0	2055.0	723.786	723.759	723.839	0.08	1	4	6	2	3	3			459.0	2048.0	518.0	2042.0	517.0	2089.0	478.0	2228.0	463.0	2362.0	5	
OW	1	YKNOW	650.0	1714.0	724.244	724.219	724.359	0.14	63	0	0	0	4	0			522.0	1811.0	717.0	1664.0	741.0	1470.0	675.0	1322.0	550.0	1334.0	5	
IY	1	SHE	408.0	2323.0	724.572	724.549	724.619	0.07	12	0	0	0	5	0			398.0	2295.0	409.0	2312.0	403.0	2351.0	394.0	1981.0	393.0	1706.0	6	
UW	1	DO	380.0	2124.0	724.867	724.859	724.979	0.12	73	0	0	0	3	0			380.0	2124.0	393.0	2180.0	389.0	2082.0	392.0	2025.0	393.0	2113.0	5	
IH	0	JUST	467.0	1900.0	725.119	725.099	725.159	0.06	1	3	4	1	5	3			438.0	1945.0	442.0	1939.0	489.0	1871.0	496.0	1572.0	497.0	1569.0	6	
AW	1	ABOUT	843.0	1507.0	725.439	725.409	725.529	0.12	42	1	4	1	1	0			765.0	1553.0	854.0	1491.0	889.0	1406.0	874.0	1343.0	810.0	1263.0	5	
AH	0	THE	583.0	1671.0	725.669	725.649	725.709	0.06	*	0	0	0	3	0			584.0	1690.0	582.0	1688.0	581.0	1662.0	538.0	1675.0	532.0	1673.0	5	
EY	1	SAME	650.0	2029.0	725.885	725.839	725.969	0.13	21	4	1	2	3	0			808.0	2075.0	641.0	2000.0	568.0	2241.0	457.0	2499.0	402.0	2599.0	5	
EH	1	AS	585.0	1778.0	726.056	726.039	726.089	0.05	2	3	4	2	0	0			587.0	1893.0	587.0	1893.0	631.0	1933.0	602.0	1909.0	602.0	1909.0	5	
IY	1	HE	414.0	2586.0	726.276	726.219	726.389	0.17	12	0	0	0	0	0			353.0	2532.0	415.0	2577.0	387.0	2620.0	394.0	2585.0	459.0	2427.0	5	
IH	0	IS	543.0	2044.0	726.412	726.389	726.459	0.07	1	3	4	2	0	0			530.0	2127.0	535.0	2085.0	554.0	1966.0	542.0	1881.0	534.0	1863.0	5	
IY	1	HE	188.0	2410.0	726.592	726.549	726.679	0.13	12	0	0	0	0	0			377.0	2190.0	224.0	2407.0	252.0	2645.0	346.0	2761.0	360.0	2595.0	5	
AY	1	MIGHT	931.0	1474.0	726.819	726.769	726.919	0.15	47	1	4	1	2	0			482.0	1158.0	871.0	1431.0	906.0	1515.0	825.0	1800.0	676.0	2195.0	6	
IY	0	BE	418.0	2527.0	727.066	727.039	727.119	0.08	12	0	0	0	1	0			420.0	2529.0	420.0	2536.0	420.0	2513.0	448.0	2482.0	471.0	2449.0	4	
AH	0	A	609.0	1924.0	727.142	727.119	727.189	0.07	*	0	0	0	0	0			558.0	2101.0	581.0	2024.0	665.0	1740.0	667.0	1501.0	644.0	1452.0	5	
IH	1	LITTLE	667.0	1233.0	727.292	727.269	727.339	0.07	1	1	4	1	7	1			651.0	1231.0	661.0	1231.0	669.0	1234.0	663.0	1191.0	659.0	1171.0	5	
IH	1	BIT	567.0	1789.0	727.579	727.549	727.639	0.09	1	1	4	1	1	0			560.0	2020.0	585.0	1978.0	619.0	1941.0	645.0	1953.0	635.0	1971.0	5	
EH	1	BETTER	709.0	1780.0	727.839	727.799	727.919	0.12	2	1	4	1	1	1			634.0	1708.0	699.0	1783.0	734.0	1773.0	739.0	1742.0	733.0	1686.0	5	
ER	0	BETTER	595.0	1522.0	727.999	727.969	728.059	0.09	94	0	0	0	3	0			587.0	1575.0	591.0	1541.0	601.0	1432.0	596.0	1335.0	582.0	1280.0	6	
AH	1	BUT	659.0	1558.0	728.189	728.169	728.229	0.06	6	1	4	1	1	0			651.0	1465.0	651.0	1465.0	689.0	1657.0	718.0	1711.0	721.0	1714.0	5	
AH	1	UM	857.0	1352.0	728.868	728.805	728.995	0.19	6	4	1	2	0	0			889.0	1333.0	860.0	1357.0	836.0	1343.0	796.0	1338.0	721.0	1299.0	5	
AY	1	I	840.0	1408.0	729.5	729.493	729.603	0.11	41	0	0	0	0	0		s	870.0	1523.0	827.0	1352.0	822.0	1437.0	751.0	1680.0	616.0	1911.0	5	
IH	1	IN	516.0	2269.0	729.813	729.786	729.866	0.08	1	4	4	2	0	0			512.0	2285.0	494.0	2320.0	491.0	2223.0	474.0	2068.0	444.0	1978.0	6	
ER	1	TERMS	652.0	1614.0	730.083	730.046	730.156	0.11	94	4	1	2	3	3			548.0	1778.0	655.0	1630.0	615.0	1553.0	584.0	1563.0	578.0	1526.0	6	
AH	0	OF	587.0	1567.0	730.369	730.346	730.416	0.07	*	3	2	2	0	0			529.0	1610.0	544.0	1584.0	617.0	1538.0	611.0	1512.0	595.0	1500.0	5	
AE	1	HAVING	789.0	1984.0	730.559	730.516	730.646	0.13	3	3	2	2	0	1			951.0	2003.0	764.0	1982.0	822.0	1922.0	750.0	1246.0	714.0	1520.0	6	
IH	0	HAVING	529.0	1818.0	730.716	730.686	730.776	0.09	1	4	6	2	1	0			633.0	2012.0	565.0	1986.0	547.0	2111.0	499.0	2396.0	440.0	2545.0	5	
AH	0	A	576.0	1618.0	730.906	730.876	730.966	0.09	*	0	0	0	0	0			541.0	1672.0	570.0	1638.0	581.0	1577.0	553.0	1447.0	516.0	1321.0	5	
AE	1	BLACK	832.0	1386.0	731.243	731.206	731.316	0.11	3	1	6	1	8	0			780.0	1157.0	817.0	1347.0	865.0	1467.0	867.0	1561.0	827.0	1672.0	5	
EY	1	MAYOR	543.0	2116.0	731.518	731.486	731.576	0.09	21	0	0	0	2	1			473.0	1286.0	526.0	1923.0	540.0	2163.0	557.0	2144.0	562.0	2086.0	6	
ER	0	MAYOR	563.0	1644.0	731.613	731.576	731.686	0.11	94	0	0	0	0	0			565.0	1837.0	563.0	1687.0	570.0	1530.0	601.0	1437.0	659.0	1375.0	5	
AY	1	I	788.0	1394.0	731.731	731.686	731.786	0.1	41	0	0	0	0	0			658.0	1376.0	734.0	1329.0	786.0	1363.0	751.0	1534.0	649.0	1740.0	5	
AE	1	THAT'S	743.0	1839.0	732.139	732.106	732.206	0.1	3	1	4	1	3	3			686.0	1889.0	731.0	1849.0	765.0	1788.0	730.0	1748.0	637.0	1315.0	6	
UH	1	GOOD	471.0	1556.0	732.509	732.466	732.596	0.13	7	1	4	2	6	0			451.0	1434.0	471.0	1518.0	515.0	1793.0	559.0	1862.0	533.0	1795.0	6	
ER	0	FOR	498.0	1307.0	732.836	732.816	732.876	0.06	94	0	0	0	1	0			445.0	1300.0	458.0	1306.0	516.0	1377.0	502.0	1460.0	501.0	1462.0	5	
AH	1	COLUMBUS	729.0	1057.0	733.129	733.096	733.196	0.1	6	4	1	2	7	4			618.0	806.0	708.0	995.0	729.0	1107.0	799.0	1121.0	802.0	1061.0	6	
AH	0	COLUMBUS	671.0	1285.0	733.316	733.286	733.376	0.09	*	3	4	1	1	0			681.0	1256.0	698.0	1274.0	650.0	1486.0	474.0	1541.0	339.0	1511.0	5	
AY	1	I	888.0	1502.0	733.862	733.848	733.948	0.1	41	0	0	0	0	0			874.0	1506.0	870.0	1471.0	860.0	1620.0	769.0	1804.0	610.0	1893.0	6	
AY	1	I	955.0	1330.0	735.51	735.485	735.705	0.22	41	0	0	0	0	0			918.0	1325.0	912.0	1357.0	887.0	1493.0	776.0	1796.0	547.0	2064.0	5	
OW	1	HOPE	609.0	1474.0	735.878	735.865	736.055	0.19	62	1	1	1	0	0			518.0	1403.0	530.0	1266.0	495.0	1097.0	479.0	1046.0	465.0	886.0	6	
OW	1	SO	675.0	1402.0	736.395	736.365	736.565	0.2	63	0	0	0	3	0			662.0	1414.0	730.0	1327.0	703.0	1107.0	644.0	1066.0	536.0	996.0	5	
AE	1	YEAH	741.0	2000.0	736.735	736.675	736.855	0.18	3	0	0	0	9	0			541.0	2172.0	716.0	2023.0	830.0	1781.0	809.0	1128.0	888.0	1151.0	6	
AH	0	A	647.0	1569.0	743.322	743.279	743.409	0.13	*	0	0	0	0	0			524.0	1813.0	647.0	1599.0	637.0	1512.0	571.0	1503.0	502.0	1320.0	5	
IY	1	REAL	436.0	1826.0	743.586	743.539	743.679	0.14	11	5	4	2	7	0			423.0	1713.0	428.0	1823.0	465.0	1811.0	520.0	1796.0	604.0	1794.0	4	
EY	1	MAJOR	641.0	1741.0	743.879	743.859	743.999	0.14	21	2	5	2	2	1			568.0	1582.0	568.0	1964.0	474.0	2127.0	406.0	2274.0	379.0	2252.0	6	
ER	0	MAJOR	573.0	1632.0	744.146	744.109	744.219	0.11	94	0	0	0	5	0			504.0	2174.0	559.0	1688.0	576.0	1556.0	535.0	1355.0	453.0	1461.0	4	
AH	1	UH	843.0	1260.0	745.847	745.764	746.014	0.25	6	0	0	0	0	0			906.0	1432.0	851.0	1274.0	800.0	1255.0	814.0	1282.0	807.0	1306.0	6	
OW	1	NO	813.0	1673.0	747.093	747.06	747.22	0.16	63	0	0	0	4	0			650.0	1788.0	856.0	1519.0	848.0	1276.0	757.0	1076.0	736.0	873.0	5	
AY	1	I	889.0	1235.0	747.279	747.22	747.34	0.12	41	0	0	0	0	0			741.0	879.0	803.0	1024.0	874.0	1136.0	884.0	1403.0	794.0	1626.0	5	
OW	1	DON'T	658.0	1561.0	747.431	747.41	747.51	0.1	62	4	4	2	3	3			608.0	1658.0	684.0	1502.0	708.0	1347.0	689.0	1257.0	671.0	1242.0	5	
IH	1	THINK	583.0	2028.0	747.7	747.68	747.74	0.06	1	4	6	2	3	3			604.0	2326.0	604.0	2326.0	585.0	2186.0	537.0	2301.0	530.0	2322.0	5	
IH	0	IT'S	543.0	1831.0	747.88	747.86	747.92	0.06	1	1	4	1	0	3			515.0	1915.0	520.0	1905.0	549.0	1833.0	535.0	1830.0	532.0	1826.0	5	
UW	1	TOO	374.0	2234.0	748.227	748.22	748.3	0.08	73	0	0	0	3	0			374.0	2234.0	396.0	2204.0	391.0	2135.0	379.0	1342.0	371.0	1243.0	6	
AE	1	BAD	702.0	2062.0	748.463	748.39	748.61	0.22	3	1	4	2	1	0			659.0	1953.0	695.0	2072.0	773.0	1896.0	719.0	824.0	693.0	1036.0	6	
AY	1	I	963.0	1395.0	749.058	749.018	749.118	0.1	41	0	0	0	0	0			704.0	1502.0	935.0	1239.0	961.0	1371.0	852.0	1581.0	718.0	1851.0	5	
IY	1	MEAN	481.0	2560.0	749.258	749.208	749.358	0.15	11	4	4	2	2	0			495.0	2242.0	486.0	2540.0	459.0	2635.0	421.0	2721.0	395.0	2711.0	5	
AH	1	UM	817.0	1263.0	750.574	750.457	750.807	0.35	6	4	1	2	0	0			811.0	1259.0	813.0	1260.0	840.0	1232.0	768.0	1071.0	826.0	1481.0	6	
EH	1	WELL	723.0	1424.0	752.094	752.057	752.167	0.11	2	5	4	2	9	0			574.0	1100.0	698.0	1374.0	784.0	1501.0	865.0	1424.0	868.0	1284.0	5	
AH	1	UH	663.0	1782.0	752.482	752.445	752.555	0.11	6	0	0	0	0	0			678.0	1733.0	669.0	1778.0	643.0	1754.0	590.0	1545.0	479.0	1269.0	5	
EH	1	WELL	717.0	1181.0	752.702	752.675	752.755	0.08	2	5	4	2	9	0			647.0	1034.0	691.0	1121.0	751.0	1270.0	780.0	1336.0	784.0	1320.0	5	
IY	1	WE	460.0	1666.0	752.912	752.895	752.945	0.05	12	0	0	0	9	0			465.0	1572.0	465.0	1572.0	452.0	1823.0	425.0	2008.0	425.0	2008.0	5	
UH	1	COULD	500.0	2136.0	753.062	753.045	753.095	0.05	7	1	4	2	6	0			482.0	2075.0	482.0	2075.0	531.0	2113.0	517.0	1559.0	517.0	1559.0	6	
OW	1	GO	757.0	1596.0	753.234	753.215	753.335	0.12	63	0	0	0	6	0			644.0	1762.0	763.0	1575.0	1042.0	1939.0	935.0	2318.0	710.0	2364.0	4	
IH	0	INTO	582.0	1528.0	753.372	753.335	753.445	0.11	1	4	4	2	0	4			557.0	1193.0	576.0	1453.0	595.0	1766.0	578.0	1981.0	502.0	2040.0	5	
AH	0	INTO	322.0	1574.0	753.572	753.555	753.605	0.05	*	0	0	0	3	0			280.0	1594.0	280.0	1594.0	415.0	1441.0	503.0	1208.0	503.0	1208.0	6	
IY	0	THE	486.0	2223.0	753.722	753.695	753.775	0.08	12	0	0	0	3	0			489.0	2085.0	492.0	2170.0	459.0	2163.0	443.0	2240.0	449.0	1906.0	6	
IH	1	ISSUE	408.0	2507.0	753.842	753.805	753.915	0.11	1	3	5	1	0	1			368.0	2448.0	402.0	2529.0	416.0	2440.0	425.0	2362.0	428.0	2302.0	5	
UW	0	ISSUE	486.0	1878.0	754.125	754.075	754.225	0.15	72	0	0	0	5	0			458.0	1962.0	484.0	1898.0	492.0	1699.0	498.0	1323.0	496.0	1120.0	5	
AH	0	OF	652.0	1275.0	754.278	754.225	754.385	0.16	*	3	2	2	0	0			600.0	1169.0	647.0	1252.0	662.0	1295.0	627.0	1210.0	572.0	1128.0	6	
AH	1	UH	783.0	1294.0	754.592	754.525	754.725	0.2	6	0	0	0	0	0			711.0	1233.0	780.0	1289.0	787.0	1344.0	781.0	1315.0	729.0	1291.0	5	
AH	0	THE	578.0	1866.0	755.894	755.874	755.934	0.06	*	0	0	0	3	0			568.0	1845.0	574.0	1845.0	561.0	1937.0	497.0	2008.0	491.0	2008.0	4	
AH	1	COLUMBUS	786.0	1271.0	756.111	756.094	756.144	0.05	6	4	1	2	7	4			781.0	1244.0	781.0	1244.0	787.0	1300.0	769.0	1284.0	769.0	1284.0	5	
AH	0	COLUMBUS	569.0	1422.0	756.241	756.224	756.274	0.05	*	3	4	1	1	0			560.0	1363.0	560.0	1363.0	572.0	1485.0	563.0	1545.0	563.0	1545.0	5	
AH	0	OF	606.0	1596.0	756.651	756.624	756.704	0.08	*	3	2	2	0	0			583.0	1642.0	608.0	1645.0	649.0	1610.0	623.0	1536.0	581.0	1468.0	6	
EH	2	EDUCATION	619.0	1682.0	756.784	756.754	756.844	0.09	2	2	5	2	0	2			546.0	1606.0	607.0	1654.0	624.0	1716.0	593.0	1749.0	552.0	1813.0	6	
EY	1	EDUCATION	494.0	2159.0	757.091	757.074	757.164	0.09	21	3	5	1	6	1			470.0	2171.0	481.0	1840.0	486.0	1745.0	500.0	1879.0	505.0	1922.0	6	
AH	1	WHAT'S	752.0	1385.0	757.421	757.394	757.474	0.08	6	1	4	1	9	3			700.0	1146.0	732.0	1283.0	775.0	1478.0	762.0	1534.0	710.0	1578.0	5	
IH	0	HIS	567.0	1823.0	757.651	757.614	757.724	0.11	1	3	4	2	0	0			172.0	1020.0	516.0	1700.0	520.0	1804.0	468.0	1731.0	435.0	1663.0	6	
EY	1	NAME	620.0	1967.0	757.959	757.924	758.134	0.21	21	4	1	2	4	0			611.0	1936.0	616.0	2095.0	533.0	2275.0	469.0	2426.0	445.0	1895.0	6	
IY	1	HE	377.0	2661.0	758.995	758.908	759.168	0.26	12	0	0	0	0	0			409.0	2665.0	380.0	2668.0	368.0	2610.0	374.0	2554.0	406.0	2538.0	4	
IH	1	IS	535.0	2049.0	759.198	759.168	759.258	0.09	1	3	4	2	0	0			505.0	2131.0	522.0	2080.0	560.0	1970.0	552.0	1845.0	529.0	1786.0	5	
AO	1	ALWAYS	738.0	924.0	759.508	759.458	759.608	0.15	53	5	4	2	0	1			844.0	1153.0	742.0	940.0	712.0	861.0	673.0	826.0	641.0	775.0	5	
EY	2	ALWAYS	533.0	1404.0	759.731	759.718	759.868	0.15	21	3	4	2	9	0			531.0	1434.0	487.0	1844.0	447.0	1994.0	412.0	2115.0	399.0	1845.0	6	
AO	1	MOSS	723.0	978.0	761.684	761.611	761.831	0.22	53	3	4	1	2	0			717.0	870.0	728.0	970.0	699.0	1008.0	718.0	1095.0	690.0	1193.0	5	
OW	1	OH	659.0	909.0	764.354	764.329	764.449	0.12	63	0	0	0	0	0			644.0	870.0	674.0	919.0	668.0	915.0	642.0	659.0	591.0	1094.0	6	
IH	0	THIS	503.0	1703.0	764.556	764.529	764.609	0.08	1	3	4	1	3	0			483.0	1677.0	494.0	1698.0	521.0	1671.0	539.0	1630.0	524.0	1633.0	5	
IH	0	IS	444.0	1532.0	764.739	764.719	764.779	0.06	1	3	4	2	0	0			448.0	1558.0	448.0	1554.0	433.0	1520.0	438.0	1517.0	439.0	1519.0	6	
AE	1	THAT'S	819.0	1701.0	765.466	765.423	765.553	0.13	3	1	4	1	3	3			740.0	1599.0	816.0	1689.0	826.0	1729.0	783.0	1708.0	750.0	1651.0	5	
AY	1	I	982.0	1435.0	766.428	766.381	766.521	0.14	41	0	0	0	0	0			627.0	1335.0	935.0	1380.0	974.0	1445.0	873.0	1513.0	713.0	1662.0	6	
OW	1	DON'T	687.0	1731.0	766.622	766.601	766.721	0.12	62	4	4	2	3	0			640.0	1879.0	730.0	1486.0	711.0	1105.0	706.0	879.0	538.0	930.0	5	
IH	1	THINK	575.0	1912.0	766.913	766.893	766.953	0.06	1	4	6	2	3	3			558.0	1854.0	555.0	1860.0	583.0	1999.0	551.0	2130.0	547.0	2135.0	5	
IH	0	IT'S	535.0	2079.0	767.328	767.301	767.381	0.08	1	1	4	1	0	3			672.0	2249.0	557.0	2121.0	512.0	2022.0	510.0	1952.0	505.0	1895.0	5	
UW	1	TOO	418.0	1867.0	767.72	767.711	767.811	0.1	73	0	0	0	3	0			418.0	1867.0	419.0	1878.0	408.0	1799.0	403.0	1608.0	398.0	1339.0	6	
AE	1	BAD	668.0	2031.0	767.954	767.901	768.061	0.16	3	1	4	2	1	0			614.0	1983.0	660.0	2037.0	738.0	2007.0	746.0	1946.0	728.0	1812.0	4	
IH	0	IN	547.0	1971.0	768.141	768.121	768.181	0.06	1	4	4	2	0	0			530.0	1908.0	530.0	1908.0	550.0	1981.0	524.0	1870.0	517.0	1852.0	5	
AH	1	COLUMBUS	649.0	1024.0	768.434	768.401	768.501	0.1	6	4	1	2	7	4			632.0	1004.0	639.0	1013.0	677.0	1061.0	719.0	1097.0	719.0	1049.0	5	
AH	0	COLUMBUS	704.0	1378.0	768.624	768.601	768.671	0.07	*	3	4	1	1	0			816.0	1499.0	714.0	1375.0	707.0	1391.0	668.0	1424.0	645.0	1447.0	4	
AY	1	I	1086.0	1357.0	769.406	769.367	769.457	0.09	41	0	0	0	0	0			749.0	1299.0	1062.0	1286.0	1084.0	1348.0	920.0	1547.0	692.0	1708.0	5	
