s08, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	1	ONE	671.0	915.0	2881.512	2881.489	2881.559	0.07	6	4	4	2	9	0			611.0	755.0	638.0	814.0	723.0	1117.0	750.0	1448.0	743.0	1527.0	4	
IH	0	IT'S	652.0	2187.0	2882.664	2882.641	2882.711	0.07	1	1	4	1	0	3			671.0	2223.0	661.0	2222.0	603.0	2085.0	514.0	1859.0	505.0	1805.0	4	
AY	1	KIND	1165.0	2073.0	2883.156	2883.161	2883.251	0.09	41	4	4	2	6	3		m	1109.0	2010.0	788.0	1928.0	935.0	1670.0	936.0	1662.0	788.0	1247.0	5	
AH	1	OF	724.0	1295.0	2883.328	2883.311	2883.361	0.05	6	3	2	2	0	0			724.0	1352.0	724.0	1352.0	723.0	1206.0	712.0	1061.0	712.0	1061.0	5	
AY	1	LIKE	760.0	1336.0	2883.463	2883.421	2883.631	0.21	47	1	6	1	7	0			689.0	991.0	755.0	1402.0	714.0	1851.0	617.0	2328.0	547.0	1752.0	5	
AE	1	THAT	739.0	1713.0	2885.445	2885.412	2885.512	0.1	3	1	4	1	3	0			685.0	1792.0	733.0	1711.0	747.0	1723.0	723.0	1711.0	674.0	1678.0	4	
IH	1	SYNDROME	508.0	1668.0	2885.665	2885.642	2885.712	0.07	1	4	4	2	3	4			764.0	2088.0	574.0	1837.0	547.0	1629.0	574.0	1631.0	562.0	1629.0	4	
OW	2	SYNDROME	650.0	1461.0	2885.892	2885.872	2885.952	0.08	62	4	1	2	8	0			633.0	1478.0	653.0	1457.0	749.0	1241.0	803.0	947.0	748.0	1088.0	3	
OW	1	YKNOW	630.0	1474.0	2886.255	2886.242	2886.312	0.07	63	0	0	0	4	0			620.0	1479.0	658.0	1449.0	660.0	1241.0	585.0	880.0	563.0	805.0	6	
EH	1	WELL	657.0	847.0	2886.429	2886.412	2886.462	0.05	2	5	4	2	9	0			639.0	823.0	639.0	823.0	689.0	887.0	681.0	794.0	681.0	794.0	6	
AE	1	AT	787.0	1113.0	2886.512	2886.492	2886.552	0.06	3	1	4	1	0	0			778.0	1094.0	778.0	1094.0	796.0	1146.0	786.0	1190.0	782.0	1191.0	5	
IY	1	LEAST	427.0	2192.0	2886.695	2886.672	2886.742	0.07	11	3	4	1	7	3			442.0	2023.0	436.0	2086.0	416.0	2363.0	419.0	2195.0	420.0	2140.0	4	
AY	1	I	998.0	2182.0	2886.849	2886.862	2886.932	0.07	41	0	0	0	0	0		m	998.0	2182.0	559.0	1572.0	603.0	876.0	598.0	707.0	615.0	1571.0	6	
IY	0	BE	426.0	2548.0	2887.149	2887.132	2887.182	0.05	12	0	0	0	1	0			570.0	2657.0	570.0	2657.0	422.0	2579.0	423.0	2605.0	423.0	2605.0	3	
AA	1	POPULAR	807.0	1004.0	2887.335	2887.302	2887.402	0.1	5	1	1	1	1	2			776.0	1161.0	853.0	1016.0	747.0	951.0	878.0	1131.0	869.0	1161.0	5	
AH	0	POPULAR	510.0	2020.0	2887.542	2887.522	2887.582	0.06	*	5	4	2	9	1			491.0	2150.0	491.0	2150.0	529.0	1864.0	521.0	1582.0	517.0	1540.0	4	
ER	0	POPULAR	596.0	1398.0	2887.642	2887.612	2887.702	0.09	94	0	0	0	7	0			581.0	1230.0	595.0	1332.0	583.0	1502.0	523.0	1413.0	458.0	1307.0	5	
IY	1	FIFTEEN	518.0	2564.0	2888.189	2888.162	2888.242	0.08	11	4	4	2	3	0			466.0	2460.0	496.0	2538.0	506.0	2617.0	474.0	2555.0	464.0	2453.0	5	
IH	1	MINUTES	605.0	1788.0	2888.395	2888.362	2888.462	0.1	1	4	4	2	2	1			513.0	1786.0	596.0	1792.0	625.0	1793.0	568.0	1755.0	532.0	1723.0	4	
AH	0	MINUTES	661.0	1738.0	2888.535	2888.492	2888.622	0.13	*	1	4	1	4	3			528.0	1659.0	666.0	1737.0	654.0	1775.0	678.0	1767.0	545.0	1699.0	5	
ER	0	OR	472.0	1620.0	2888.772	2888.752	2888.812	0.06	94	0	0	0	0	0			440.0	1645.0	440.0	1645.0	494.0	1529.0	483.0	1248.0	482.0	1205.0	5	
AH	2	WHATEVER	517.0	1054.0	2888.912	2888.892	2888.952	0.06	6	1	4	1	9	2			491.0	956.0	491.0	956.0	550.0	1237.0	588.0	1537.0	589.0	1562.0	5	
EH	1	WHATEVER	657.0	1640.0	2889.032	2888.992	2889.112	0.12	2	3	2	2	3	1			600.0	1647.0	657.0	1637.0	668.0	1620.0	682.0	1571.0	678.0	1516.0	4	
ER	0	WHATEVER	577.0	1158.0	2889.232	2889.182	2889.332	0.15	94	0	0	0	1	0			553.0	1242.0	574.0	1137.0	574.0	1172.0	553.0	1193.0	546.0	1186.0	6	
AH	1	UM	893.0	1252.0	2890.312	2890.189	2890.559	0.37	6	4	1	2	0	0			910.0	1341.0	896.0	1253.0	965.0	917.0	960.0	1120.0	982.0	1097.0	5	
AY	1	I	827.0	1513.0	2891.165	2891.14	2891.19	0.05	41	0	0	0	0	0		m	967.0	1819.0	974.0	1774.0	797.0	1407.0	860.0	1584.0	839.0	1567.0	6	
IY	1	MEAN	444.0	2692.0	2891.303	2891.28	2891.35	0.07	11	4	4	2	2	0			452.0	2503.0	449.0	2645.0	444.0	2705.0	456.0	2781.0	458.0	2789.0	4	
AA	1	NOT	780.0	1240.0	2891.573	2891.55	2891.62	0.07	5	1	4	1	4	0			663.0	1312.0	733.0	1263.0	844.0	1235.0	933.0	1281.0	944.0	1286.0	4	
IH	0	SAYING	663.0	1964.0	2891.843	2891.82	2891.89	0.07	1	4	6	2	0	0			707.0	2060.0	704.0	2079.0	577.0	1618.0	535.0	995.0	514.0	819.0	6	
AA	1	NOT	769.0	1369.0	2892.027	2891.99	2892.1	0.11	5	1	4	1	4	0			618.0	1527.0	762.0	1429.0	782.0	1265.0	778.0	1247.0	728.0	1249.0	4	
AH	1	COVER	846.0	1581.0	2892.4	2892.37	2892.46	0.09	6	3	2	2	6	1			782.0	1668.0	853.0	1615.0	804.0	1537.0	759.0	1530.0	715.0	1498.0	5	
ER	0	COVER	592.0	1536.0	2892.567	2892.54	2892.62	0.08	94	0	0	0	1	0			518.0	1661.0	561.0	1535.0	642.0	1550.0	701.0	1647.0	725.0	1691.0	3	
IH	0	IT	596.0	1689.0	2892.653	2892.62	2892.72	0.1	1	1	4	1	0	0			597.0	1547.0	598.0	1652.0	577.0	1789.0	572.0	1876.0	563.0	1892.0	5	
AH	1	BUT	614.0	1640.0	2892.973	2892.94	2893.04	0.1	6	1	4	1	1	0			682.0	1545.0	604.0	1625.0	642.0	1732.0	624.0	1522.0	641.0	1702.0	6	
AE	1	YEAH	666.0	1891.0	2896.22	2896.127	2896.407	0.28	3	0	0	0	9	0			624.0	2185.0	667.0	1897.0	607.0	1717.0	575.0	1664.0	639.0	1487.0	4	
AH	0	AND	713.0	1865.0	2896.881	2896.858	2896.928	0.07	*	4	4	2	0	3			709.0	1846.0	715.0	1850.0	701.0	1897.0	688.0	1824.0	681.0	1810.0	5	
EH	1	THEN	546.0	1819.0	2897.048	2897.018	2897.108	0.09	2	4	4	2	3	0			514.0	1809.0	542.0	1814.0	539.0	1870.0	527.0	1900.0	517.0	1911.0	4	
AE	1	HAVE	726.0	1902.0	2897.691	2897.668	2897.738	0.07	3	3	2	2	0	0			694.0	2017.0	709.0	1962.0	757.0	1786.0	767.0	1653.0	766.0	1637.0	5	
AH	0	THE	532.0	1419.0	2897.841	2897.808	2897.908	0.1	*	0	0	0	3	0			499.0	1482.0	528.0	1456.0	511.0	1003.0	423.0	803.0	358.0	757.0	5	
OW	1	WHOLE	504.0	1610.0	2897.925	2897.918	2898.008	0.09	62	5	4	2	0	0			504.0	1610.0	298.0	1025.0	285.0	742.0	365.0	537.0	430.0	520.0	6	
AH	1	GUN	693.0	1562.0	2898.248	2898.218	2898.308	0.09	6	4	4	2	6	0			582.0	852.0	653.0	1321.0	765.0	1687.0	783.0	1774.0	700.0	1659.0	6	
OW	1	CONTROL	605.0	913.0	2898.712	2898.698	2898.808	0.11	62	5	4	2	8	0			598.0	911.0	628.0	877.0	591.0	768.0	591.0	728.0	578.0	768.0	6	
AH	1	STUFF	692.0	1425.0	2899.081	2899.038	2899.168	0.13	6	3	2	1	3	0			669.0	1713.0	694.0	1465.0	727.0	1369.0	696.0	1264.0	621.0	1137.0	4	
AH	1	JUST	477.0	1655.0	2899.838	2899.818	2899.878	0.06	6	3	4	1	5	3			570.0	1803.0	570.0	1803.0	481.0	1607.0	486.0	1522.0	480.0	1505.0	5	
IH	1	RIDICULOUS	570.0	1983.0	2901.735	2901.702	2901.802	0.1	1	1	6	1	3	2			519.0	1929.0	555.0	1971.0	604.0	2009.0	599.0	2068.0	541.0	2138.0	6	
AH	0	RIDICULOUS	571.0	1828.0	2901.952	2901.932	2901.992	0.06	*	5	4	2	9	1			542.0	1897.0	542.0	1897.0	622.0	1742.0	599.0	1554.0	598.0	1527.0	5	
AH	0	RIDICULOUS	807.0	1361.0	2902.059	2902.022	2902.132	0.11	*	3	4	1	7	0			786.0	1223.0	815.0	1338.0	751.0	1419.0	662.0	1610.0	589.0	1636.0	6	
AH	1	UM	801.0	1383.0	2911.099	2910.999	2911.299	0.3	6	4	1	2	0	0			917.0	1380.0	805.0	1385.0	746.0	1351.0	738.0	1320.0	745.0	1233.0	4	
AY	1	I	890.0	1459.0	2911.456	2911.439	2911.529	0.09	41	0	0	0	0	0			847.0	1339.0	896.0	1453.0	863.0	1551.0	740.0	1708.0	710.0	2132.0	5	
IH	1	THINK	582.0	2014.0	2911.599	2911.579	2911.639	0.06	1	4	6	2	3	3			516.0	1969.0	516.0	1969.0	674.0	2171.0	735.0	2405.0	730.0	2422.0	5	
EY	1	THEY	563.0	2237.0	2911.754	2911.719	2911.789	0.07	22	0	0	0	3	0			482.0	1995.0	500.0	2052.0	563.0	2237.0	584.0	2175.0	576.0	2145.0	5	
AY	1	MIGHT	796.0	1426.0	2911.919	2911.889	2911.979	0.09	47	1	4	1	2	0		s	344.0	897.0	662.0	1019.0	795.0	1452.0	758.0	1559.0	734.0	1588.0	5	
AY	1	TRIED	829.0	1308.0	2912.212	2912.199	2912.279	0.08	41	1	4	2	8	0			595.0	1152.0	806.0	1089.0	802.0	1523.0	737.0	1748.0	681.0	1907.0	5	
EH	1	ANY	612.0	1818.0	2912.372	2912.339	2912.439	0.1	2	4	4	2	0	1			585.0	1876.0	606.0	1825.0	636.0	1850.0	657.0	1912.0	668.0	1926.0	4	
IY	0	ANY	421.0	2891.0	2912.529	2912.489	2912.609	0.12	12	0	0	0	4	0			924.0	3028.0	439.0	2870.0	369.0	3004.0	2424.0	4316.0	2565.0	4122.0	3	
AW	1	HOW	874.0	1548.0	2912.669	2912.659	2912.769	0.11	42	0	0	0	0	0			874.0	1548.0	873.0	1344.0	836.0	1136.0	765.0	972.0	606.0	825.0	5	
AA	1	OBVIOUSLY	820.0	1328.0	2912.939	2912.899	2913.019	0.12	5	1	1	2	0	5			719.0	1365.0	813.0	1358.0	817.0	1171.0	810.0	1146.0	771.0	1237.0	5	
EY	1	THEY	542.0	1982.0	2913.378	2913.349	2913.409	0.06	22	0	0	0	3	0			528.0	1855.0	528.0	1855.0	542.0	1985.0	520.0	1883.0	516.0	1846.0	5	
UH	1	WOULDN'T	476.0	988.0	2913.479	2913.459	2913.519	0.06	7	1	4	2	9	1			461.0	898.0	461.0	898.0	502.0	1133.0	534.0	1483.0	535.0	1530.0	5	
AE	1	HAVE	569.0	1849.0	2913.759	2913.729	2913.819	0.09	3	3	2	2	0	0			549.0	1806.0	565.0	1821.0	588.0	1872.0	648.0	1874.0	663.0	1877.0	5	
AH	1	UH	810.0	1499.0	2914.398	2914.321	2914.551	0.23	6	0	0	0	0	0			778.0	1547.0	809.0	1505.0	815.0	1518.0	794.0	1470.0	780.0	1516.0	4	
UH	1	GOOD	567.0	1660.0	2915.437	2915.404	2915.504	0.1	7	1	4	2	6	0			551.0	1912.0	552.0	1700.0	637.0	1639.0	712.0	1726.0	717.0	1756.0	4	
AE	1	AT	765.0	1883.0	2915.607	2915.554	2915.714	0.16	3	1	4	1	0	0			704.0	1933.0	757.0	1902.0	840.0	1843.0	861.0	1754.0	832.0	1801.0	4	
IH	0	IT	706.0	1845.0	2915.787	2915.754	2915.854	0.1	1	1	4	1	0	0			660.0	1762.0	701.0	1821.0	690.0	1908.0	670.0	1992.0	650.0	2027.0	4	
ER	0	OR	634.0	1258.0	2916.515	2916.438	2916.668	0.23	94	0	0	0	0	0			706.0	1445.0	638.0	1259.0	614.0	1289.0	576.0	1344.0	561.0	1399.0	5	
OW	1	YKNOW	535.0	1541.0	2917.261	2917.249	2917.299	0.05	63	0	0	0	4	0			535.0	1541.0	535.0	1541.0	595.0	1466.0	621.0	1158.0	621.0	1158.0	6	
EY	1	SAY	640.0	1733.0	2917.884	2917.839	2917.929	0.09	22	0	0	0	3	0			509.0	1569.0	595.0	1601.0	640.0	1733.0	657.0	1847.0	645.0	1915.0	5	
UH	1	WOULDN'T	539.0	1051.0	2918.096	2918.079	2918.129	0.05	7	1	4	2	9	1			536.0	976.0	536.0	976.0	547.0	1188.0	559.0	1407.0	559.0	1407.0	5	
IH	0	BEEN	528.0	1804.0	2918.769	2918.749	2918.809	0.06	1	4	4	2	1	0			510.0	1744.0	510.0	1744.0	554.0	1855.0	573.0	1845.0	571.0	1841.0	5	
EH	1	AS	476.0	1728.0	2918.886	2918.869	2918.919	0.05	2	3	4	2	0	0			455.0	1720.0	455.0	1720.0	484.0	1726.0	463.0	1685.0	463.0	1685.0	5	
AH	1	MUCH	654.0	1470.0	2919.106	2919.079	2919.159	0.08	6	2	5	1	2	0			575.0	1269.0	652.0	1363.0	652.0	1619.0	627.0	1707.0	605.0	1716.0	4	
IH	0	DISTRACTION	482.0	1682.0	2919.356	2919.339	2919.389	0.05	1	3	4	1	3	5			679.0	2014.0	679.0	2014.0	462.0	1577.0	454.0	1530.0	454.0	1530.0	5	
AE	1	DISTRACTION	786.0	1704.0	2919.629	2919.589	2919.709	0.12	3	1	6	1	8	4			723.0	1696.0	773.0	1700.0	811.0	1684.0	783.0	1675.0	708.0	1824.0	4	
AH	0	DISTRACTION	606.0	1751.0	2919.922	2919.869	2920.029	0.16	*	4	4	2	5	0			951.0	2326.0	605.0	1752.0	612.0	1797.0	608.0	1802.0	548.0	1790.0	4	
AA	1	OBVIOUSLY	877.0	1449.0	2920.66	2920.61	2920.76	0.15	5	1	1	2	0	5			644.0	1349.0	850.0	1439.0	919.0	1376.0	875.0	1366.0	776.0	1432.0	4	
IY	0	OBVIOUSLY	516.0	1769.0	2921.007	2920.99	2921.04	0.05	12	0	0	0	8	0			522.0	1730.0	522.0	1730.0	503.0	1835.0	485.0	1894.0	485.0	1894.0	4	
AA	1	BOMBS	935.0	1055.0	2921.36	2921.24	2921.6	0.36	5	4	1	2	1	3			839.0	965.0	932.0	1053.0	779.0	909.0	734.0	989.0	756.0	987.0	5	
IH	0	IS	556.0	1788.0	2921.999	2921.966	2922.066	0.1	1	3	4	2	0	0			476.0	1894.0	547.0	1775.0	548.0	1779.0	476.0	1735.0	431.0	1732.0	4	
AH	1	SOMETHING	733.0	1227.0	2922.226	2922.196	2922.286	0.09	6	4	1	2	3	4			623.0	1374.0	700.0	1265.0	808.0	1234.0	770.0	1117.0	659.0	1013.0	5	
IH	0	SOMETHING	634.0	1938.0	2922.439	2922.406	2922.506	0.1	1	4	6	2	3	0			748.0	1959.0	639.0	1878.0	606.0	2161.0	618.0	2447.0	613.0	2488.0	5	
AH	1	BUT	754.0	1127.0	2922.783	2922.716	2922.916	0.2	6	1	4	1	1	0			511.0	891.0	735.0	1096.0	812.0	1469.0	750.0	1759.0	602.0	1438.0	5	
AE	1	ACTUALLY	896.0	1666.0	2923.662	2923.629	2923.729	0.1	3	1	6	1	0	4			973.0	1731.0	904.0	1671.0	887.0	1654.0	827.0	1593.0	696.0	1752.0	4	
IY	0	ACTUALLY	623.0	2067.0	2923.932	2923.909	2923.979	0.07	12	0	0	0	7	0			639.0	1811.0	636.0	1932.0	593.0	2310.0	732.0	2466.0	788.0	2465.0	5	
AE	1	HAVE	996.0	1895.0	2924.072	2923.989	2924.239	0.25	3	3	2	2	0	0			938.0	2092.0	1004.0	1920.0	702.0	1301.0	665.0	793.0	710.0	708.0	6	
AE	1	THAT	841.0	1632.0	2924.449	2924.369	2924.609	0.24	3	1	4	1	3	0			702.0	1603.0	831.0	1634.0	876.0	1581.0	877.0	1656.0	770.0	1744.0	4	
AY	1	RIGHT	661.0	1578.0	2925.252	2925.24	2925.34	0.1	47	1	4	1	7	0		m	587.0	1114.0	661.0	1568.0	577.0	471.0	511.0	1402.0	476.0	991.0	6	
EH	1	THERE	570.0	2148.0	2925.5	2925.46	2925.58	0.12	2	6	4	2	3	0			461.0	1576.0	571.0	2098.0	550.0	882.0	598.0	1819.0	671.0	2082.0	6	
IY	1	MEAN	482.0	2848.0	2926.712	2926.682	2926.772	0.09	11	4	4	2	2	0			756.0	2908.0	482.0	2791.0	474.0	2934.0	467.0	2904.0	470.0	2893.0	3	
AE	1	HAVE	916.0	1548.0	2926.955	2926.912	2927.042	0.13	3	3	2	2	0	0			1009.0	1714.0	912.0	1587.0	922.0	1548.0	866.0	1571.0	769.0	1552.0	5	
AE	1	ACCESS	778.0	1963.0	2927.235	2927.172	2927.362	0.19	3	1	6	1	0	4			657.0	2071.0	762.0	1958.0	883.0	1761.0	954.0	1634.0	879.0	1676.0	5	
EH	2	ACCESS	864.0	1672.0	2927.582	2927.502	2927.742	0.24	2	3	4	1	3	0			706.0	1729.0	864.0	1696.0	856.0	1568.0	833.0	1584.0	799.0	1540.0	5	
AH	0	AND	499.0	1644.0	2927.872	2927.852	2927.912	0.06	*	4	4	2	0	3			635.0	1875.0	635.0	1875.0	590.0	1623.0	670.0	1647.0	679.0	1650.0	5	
AH	1	WHAT	672.0	1037.0	2928.105	2928.072	2928.172	0.1	6	1	4	1	9	0			596.0	829.0	661.0	981.0	688.0	958.0	741.0	859.0	717.0	987.0	6	
AA	1	NOT	837.0	1074.0	2928.359	2928.272	2928.532	0.26	5	1	4	1	4	0			606.0	783.0	836.0	1082.0	893.0	1191.0	763.0	1359.0	686.0	1460.0	6	
AY	1	I	871.0	1581.0	2928.674	2928.642	2928.722	0.08	41	0	0	0	0	0		m	1022.0	2335.0	1602.0	2757.0	820.0	1581.0	883.0	1613.0	839.0	1616.0	5	
IY	1	MEAN	480.0	2889.0	2928.842	2928.802	2928.922	0.12	11	4	4	2	2	0			483.0	2637.0	479.0	2867.0	477.0	2937.0	470.0	2861.0	452.0	2682.0	3	
AY	1	I	890.0	1427.0	2929.462	2929.419	2929.529	0.11	41	0	0	0	0	0			922.0	1615.0	862.0	1238.0	890.0	1427.0	850.0	1665.0	659.0	1875.0	5	
EH	1	GUESS	655.0	1722.0	2929.702	2929.669	2929.769	0.1	2	3	4	1	6	0			569.0	2004.0	637.0	1771.0	702.0	1637.0	687.0	1546.0	643.0	1576.0	4	
AE	1	GRANDPARENTS	676.0	1668.0	2930.049	2930.029	2930.089	0.06	3	4	4	2	8	5			663.0	1640.0	663.0	1640.0	688.0	1700.0	693.0	1759.0	691.0	1766.0	3	
EH	2	GRANDPARENTS	541.0	1864.0	2930.216	2930.199	2930.249	0.05	2	6	4	2	1	1			474.0	1818.0	474.0	1818.0	661.0	1883.0	726.0	1846.0	726.0	1846.0	5	
AE	1	HAD	916.0	1751.0	2930.469	2930.449	2930.509	0.06	3	1	4	2	0	0			923.0	1782.0	923.0	1782.0	875.0	1432.0	844.0	1030.0	833.0	985.0	5	
AH	0	THE	651.0	1908.0	2930.622	2930.599	2930.669	0.07	*	0	0	0	3	0			532.0	1833.0	571.0	1863.0	813.0	1936.0	1012.0	1906.0	978.0	1875.0	4	
AW	1	HOUSE	954.0	1561.0	2930.687	2930.679	2930.809	0.13	42	3	4	1	0	0			954.0	1561.0	514.0	847.0	840.0	810.0	840.0	749.0	641.0	677.0	6	
AA	1	LOCKED	828.0	1104.0	2930.976	2930.939	2931.049	0.11	5	1	6	1	7	3			771.0	989.0	811.0	1067.0	874.0	1267.0	850.0	1426.0	801.0	1529.0	5	
OW	1	BROKE	647.0	1097.0	2931.47	2931.449	2931.539	0.09	62	1	6	1	8	0			615.0	1109.0	659.0	1095.0	698.0	1087.0	631.0	1049.0	542.0	1014.0	6	
IH	1	IN	623.0	2146.0	2931.696	2931.639	2931.809	0.17	1	4	4	2	0	0			509.0	2346.0	613.0	2216.0	664.0	1947.0	675.0	1803.0	678.0	1810.0	4	
AH	0	THE	650.0	1613.0	2932.242	2932.219	2932.289	0.07	*	0	0	0	3	0			596.0	1583.0	631.0	1585.0	678.0	1661.0	650.0	1669.0	594.0	1665.0	5	
AE	1	FACT	921.0	1579.0	2932.399	2932.369	2932.459	0.09	3	1	6	1	1	3			868.0	1604.0	914.0	1551.0	915.0	1693.0	886.0	1784.0	847.0	1858.0	5	
EY	1	THEY	697.0	1921.0	2932.718	2932.699	2932.759	0.06	22	0	0	0	3	0			690.0	1868.0	690.0	1868.0	682.0	2028.0	617.0	2027.0	605.0	1999.0	5	
ER	0	WERE	544.0	1263.0	2932.852	2932.829	2932.899	0.07	94	0	0	0	9	0			484.0	1065.0	515.0	1146.0	541.0	1393.0	525.0	1408.0	521.0	1420.0	6	
EH	1	THERE	646.0	1943.0	2933.016	2932.969	2933.109	0.14	2	6	4	2	3	0			512.0	1824.0	634.0	1907.0	672.0	2082.0	659.0	1974.0	673.0	1917.0	5	
EY	1	THEY	706.0	1931.0	2933.307	2933.289	2933.369	0.08	22	0	0	0	3	0			693.0	1884.0	704.0	1954.0	669.0	2147.0	547.0	2314.0	487.0	2398.0	5	
UW	1	KNEW	408.0	1602.0	2933.562	2933.519	2933.649	0.13	72	0	0	0	9	0			411.0	1774.0	410.0	1614.0	403.0	1611.0	405.0	1732.0	293.0	1617.0	6	
AW	1	HOW	905.0	1551.0	2933.807	2933.789	2933.869	0.08	42	0	0	0	0	0			896.0	1517.0	908.0	1563.0	922.0	1665.0	855.0	1715.0	807.0	1746.0	4	
UW	1	USE	432.0	1974.0	2934.149	2934.129	2934.189	0.06	72	3	4	2	9	0			426.0	2040.0	426.0	2040.0	432.0	1901.0	412.0	1872.0	408.0	1861.0	4	
AH	0	THEM	813.0	1417.0	2934.362	2934.279	2934.529	0.25	*	4	1	2	3	0			661.0	1409.0	807.0	1411.0	879.0	1456.0	914.0	1437.0	908.0	1375.0	5	
AH	0	AND	617.0	1844.0	2934.696	2934.659	2934.769	0.11	*	4	4	2	0	3			557.0	1379.0	616.0	1816.0	591.0	1656.0	583.0	1908.0	504.0	957.0	6	
AH	1	UH	573.0	1699.0	2936.219	2936.189	2936.279	0.09	6	0	0	0	0	0			879.0	2149.0	549.0	1724.0	624.0	1729.0	646.0	1721.0	631.0	1700.0	4	
AE	1	THAT	942.0	1661.0	2936.432	2936.379	2936.539	0.16	3	1	4	1	3	0			706.0	1713.0	916.0	1701.0	990.0	1614.0	986.0	1598.0	923.0	1517.0	5	
EH	1	SCARES	503.0	2540.0	2936.746	2936.719	2936.799	0.08	2	6	4	2	6	3			450.0	2292.0	479.0	2526.0	537.0	1807.0	597.0	975.0	636.0	827.0	5	
IY	1	ME	533.0	2760.0	2937.082	2937.029	2937.189	0.16	12	0	0	0	2	0			695.0	2614.0	543.0	2777.0	500.0	2753.0	449.0	2736.0	386.0	2677.0	3	
IH	0	BECAUSE	421.0	2376.0	2937.706	2937.686	2937.746	0.06	1	1	6	1	1	1			690.0	2349.0	690.0	2349.0	441.0	2428.0	430.0	2621.0	427.0	2646.0	4	
AH	1	BECAUSE	752.0	1701.0	2937.946	2937.886	2938.066	0.18	6	3	4	2	6	0			741.0	1844.0	776.0	1727.0	642.0	1722.0	587.0	1758.0	511.0	1720.0	5	
AA	1	PROBLEM	975.0	1183.0	2939.671	2939.634	2939.744	0.11	5	1	1	2	8	1			881.0	1026.0	967.0	1175.0	992.0	1188.0	1000.0	1147.0	918.0	1143.0	5	
AH	1	GUNS	729.0	1467.0	2940.131	2940.074	2940.244	0.17	6	4	4	2	6	3			627.0	1637.0	717.0	1493.0	745.0	1402.0	720.0	1528.0	671.0	1665.0	4	
AY	1	MY	802.0	1396.0	2940.557	2940.504	2940.624	0.12	41	0	0	0	2	0			395.0	1466.0	756.0	1069.0	799.0	1352.0	778.0	1612.0	703.0	1818.0	5	
AH	0	OPINION	600.0	1957.0	2940.641	2940.624	2940.674	0.05	*	1	1	1	0	2			607.0	1950.0	607.0	1950.0	584.0	1929.0	505.0	1734.0	505.0	1734.0	5	
IH	1	OPINION	451.0	2275.0	2940.791	2940.774	2940.824	0.05	1	4	4	2	1	1			405.0	2264.0	405.0	2264.0	533.0	2285.0	549.0	2274.0	549.0	2274.0	5	
IH	1	IS	545.0	1909.0	2941.097	2941.054	2941.184	0.13	1	3	4	2	0	0			493.0	1886.0	536.0	1922.0	513.0	1772.0	472.0	1758.0	415.0	1763.0	5	
OW	1	DON'T	643.0	1342.0	2941.649	2941.634	2941.694	0.06	62	4	4	2	3	3			630.0	1381.0	630.0	1381.0	698.0	1047.0	754.0	917.0	763.0	909.0	5	
AE	1	HAVE	932.0	1503.0	2941.804	2941.774	2941.864	0.09	3	3	2	2	0	0			1113.0	1542.0	984.0	1486.0	929.0	1582.0	895.0	1484.0	844.0	1448.0	5	
AH	0	TO	544.0	1751.0	2942.001	2941.984	2942.034	0.05	*	0	0	0	3	0			554.0	1778.0	554.0	1778.0	543.0	1714.0	506.0	1307.0	506.0	1307.0	6	
IH	1	THINK	655.0	1892.0	2942.174	2942.144	2942.234	0.09	1	4	6	2	3	3			594.0	1920.0	643.0	1878.0	691.0	1999.0	683.0	2217.0	649.0	2375.0	5	
UW	1	USE	435.0	2023.0	2942.591	2942.574	2942.624	0.05	72	3	4	2	9	0			436.0	2113.0	436.0	2113.0	432.0	1944.0	424.0	1924.0	424.0	1924.0	4	
IH	0	IT	487.0	1835.0	2942.734	2942.704	2942.794	0.09	1	1	4	1	0	0			443.0	1960.0	475.0	1833.0	512.0	1854.0	541.0	1899.0	546.0	1918.0	4	
IH	1	IT	599.0	2061.0	2943.756	2943.733	2943.803	0.07	1	1	4	1	0	0			733.0	2222.0	547.0	2071.0	583.0	2091.0	538.0	2066.0	523.0	2062.0	6	
EY	1	TAKES	750.0	2024.0	2943.964	2943.933	2944.033	0.1	21	1	6	1	3	3			749.0	2015.0	624.0	1252.0	632.0	862.0	590.0	1744.0	511.0	1500.0	6	
OW	1	YKNOW	655.0	1589.0	2944.52	2944.503	2944.573	0.07	63	0	0	0	4	0			635.0	1604.0	655.0	1589.0	679.0	1517.0	680.0	1558.0	677.0	1578.0	4	
AE	1	HAVE	867.0	1578.0	2944.81	2944.793	2944.843	0.05	3	3	2	2	0	0			918.0	1555.0	918.0	1555.0	838.0	1611.0	799.0	1425.0	799.0	1425.0	5	
OW	1	LOAD	650.0	1214.0	2945.396	2945.383	2945.543	0.16	62	1	4	2	7	0			657.0	1263.0	637.0	1497.0	587.0	1516.0	571.0	1452.0	531.0	1494.0	5	
IH	1	IT	572.0	1965.0	2945.646	2945.593	2945.753	0.16	1	1	4	1	0	0			561.0	1880.0	571.0	1960.0	571.0	1990.0	563.0	2010.0	527.0	1997.0	5	
