s39, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
UH	1	GOOD	484.0	1459.0	918.718	918.681	918.791	0.11	7	1	4	2	6	0			392.0	1853.0	463.0	1524.0	530.0	1335.0	549.0	1435.0	531.0	1519.0	5	
IH	1	QUICK	699.0	1504.0	919.318	919.291	919.371	0.08	1	1	6	1	9	0			658.0	1290.0	676.0	1398.0	706.0	1601.0	689.0	1691.0	683.0	1732.0	5	
AY	1	MY	944.0	1288.0	926.234	926.078	926.648	0.57	41	0	0	0	2	0		m	930.0	1327.0	879.0	1567.0	710.0	1959.0	645.0	2108.0	660.0	1901.0	5	
AE	1	YEAH	874.0	1930.0	927.419	927.379	927.499	0.12	3	0	0	0	9	0			633.0	2286.0	829.0	2026.0	987.0	1649.0	998.0	1565.0	1357.0	1804.0	4	
AH	1	WAS	468.0	1505.0	927.882	927.859	927.929	0.07	6	3	4	2	9	0			471.0	1443.0	469.0	1470.0	469.0	1552.0	478.0	1588.0	480.0	1590.0	5	
AY	1	LIKE	671.0	1307.0	928.028	928.019	928.069	0.05	47	1	6	1	7	0			595.0	1149.0	630.0	1140.0	669.0	1365.0	607.0	1620.0	584.0	1661.0	6	
AA	1	SOPHOMORE	780.0	1456.0	928.576	928.549	928.629	0.08	5	3	2	1	3	4			674.0	1537.0	728.0	1477.0	848.0	1468.0	843.0	1346.0	752.0	1282.0	5	
AE	1	YEAH	861.0	1783.0	931.948	931.888	932.068	0.18	3	0	0	0	9	0			610.0	2185.0	838.0	1856.0	1000.0	1570.0	1024.0	1400.0	1014.0	1365.0	4	
AH	1	UM	925.0	1343.0	932.175	932.118	932.288	0.17	6	4	1	2	0	0			958.0	1499.0	920.0	1341.0	913.0	1296.0	922.0	1261.0	881.0	1231.0	4	
AY	1	I	962.0	1429.0	932.376	932.358	932.428	0.07	41	0	0	0	0	0			734.0	1261.0	926.0	1259.0	957.0	1482.0	852.0	1798.0	746.0	1988.0	4	
OW	1	OH	692.0	1241.0	932.735	932.728	932.788	0.06	63	0	0	0	0	0			693.0	1241.0	693.0	1241.0	616.0	1150.0	529.0	1015.0	520.0	1001.0	6	
AO	1	FOUR	469.0	623.0	932.918	932.888	932.978	0.09	64	6	4	2	1	0			591.0	954.0	479.0	701.0	495.0	650.0	559.0	734.0	562.0	796.0	6	
ER	1	DURING	587.0	1439.0	933.553	933.513	933.633	0.12	94	0	0	0	3	1			502.0	1619.0	575.0	1464.0	608.0	1388.0	621.0	1403.0	614.0	1477.0	5	
IH	0	DURING	570.0	1794.0	933.683	933.633	933.783	0.15	1	4	6	2	7	0			585.0	1556.0	575.0	1746.0	530.0	2060.0	487.0	2260.0	455.0	2304.0	5	
OW	1	SO	578.0	1506.0	937.16	937.147	937.237	0.09	63	0	0	0	3	0			578.0	1506.0	613.0	1461.0	596.0	1401.0	580.0	1376.0	567.0	1373.0	5	
AE	1	THAT'S	743.0	1550.0	937.324	937.297	937.377	0.08	3	1	4	1	3	3			727.0	1739.0	715.0	1563.0	791.0	1553.0	791.0	1529.0	760.0	1516.0	4	
AY	1	REQUIRED	930.0	1394.0	938.168	938.127	938.217	0.09	41	0	0	0	9	1		s	963.0	1748.0	838.0	1016.0	923.0	1282.0	914.0	1537.0	841.0	1656.0	4	
ER	0	REQUIRED	724.0	1705.0	938.247	938.217	938.307	0.09	94	1	4	2	0	0			764.0	1708.0	737.0	1708.0	683.0	1703.0	628.0	1708.0	612.0	1723.0	4	
AH	0	I'M	724.0	1427.0	938.357	938.337	938.397	0.06	*	4	1	2	0	0			676.0	1476.0	676.0	1476.0	754.0	1385.0	740.0	1390.0	734.0	1396.0	5	
EY	1	TAKING	414.0	2304.0	938.842	938.817	938.867	0.05	21	1	6	1	3	1			811.0	2384.0	811.0	2384.0	413.0	2319.0	400.0	2412.0	400.0	2412.0	5	
EH	1	EXTRA	821.0	1568.0	939.178	939.158	939.217	0.059	2	1	6	1	0	4			793.0	1489.0	801.0	1499.0	815.0	1613.0	729.0	1669.0	729.0	1669.0	6	
IY	0	ANYWAY	327.0	2344.0	939.547	939.517	939.607	0.09	11	0	1	2	4	1			318.0	2186.0	330.0	2302.0	320.0	2371.0	318.0	2175.0	312.0	1837.0	5	
EY	2	ANYWAY	654.0	1645.0	939.684	939.658	939.837	0.179	22	0	0	0	9	0			539.0	1224.0	582.0	1622.0	390.0	982.0	832.0	1975.0	797.0	1447.0	6	
AY	1	LIKE	788.0	1336.0	940.335	940.297	940.408	0.111	47	1	6	1	7	0			616.0	968.0	720.0	1105.0	781.0	1392.0	678.0	1659.0	517.0	2149.0	5	
IH	0	IT	534.0	2249.0	940.487	940.467	940.527	0.06	1	1	4	1	0	0			501.0	2326.0	501.0	2326.0	603.0	2154.0	640.0	1922.0	638.0	1915.0	5	
AY	1	WHY	741.0	1227.0	946.825	946.795	946.855	0.06	41	0	0	0	9	0		s	696.0	1137.0	568.0	1087.0	633.0	1178.0	796.0	1266.0	839.0	1381.0	4	
AY	1	I	849.0	1502.0	946.848	946.855	946.915	0.06	41	0	0	0	0	0			839.0	1380.0	847.0	1589.0	835.0	1889.0	781.0	2071.0	731.0	2099.0	4	
IH	0	IT	673.0	1749.0	947.395	947.365	947.456	0.091	1	1	4	1	0	0			639.0	1619.0	691.0	1578.0	657.0	1790.0	631.0	1744.0	606.0	1710.0	5	
AW	1	NOW	834.0	1810.0	949.1	949.072	949.192	0.12	42	0	0	0	4	0			749.0	1885.0	850.0	1769.0	915.0	1452.0	846.0	1102.0	896.0	975.0	5	
AY	1	I	898.0	1133.0	949.214	949.192	949.262	0.07	41	0	0	0	0	0			896.0	976.0	877.0	988.0	898.0	1133.0	849.0	1446.0	782.0	1615.0	5	
AY	1	LIKE	931.0	1350.0	949.549	949.532	949.622	0.09	47	1	6	1	7	0			837.0	985.0	920.0	1276.0	878.0	1541.0	733.0	1881.0	605.0	1998.0	5	
EH	1	ANYWAY	671.0	1940.0	949.782	949.762	949.822	0.06	2	4	4	2	0	2			658.0	1938.0	658.0	1938.0	661.0	1947.0	646.0	2029.0	640.0	2037.0	4	
IY	0	ANYWAY	368.0	2439.0	949.905	949.882	949.952	0.07	11	0	1	2	4	1			355.0	2412.0	363.0	2426.0	367.0	2426.0	337.0	2119.0	328.0	1951.0	5	
EY	2	ANYWAY	762.0	1556.0	950.071	950.022	950.212	0.19	22	0	0	0	9	0			716.0	1343.0	751.0	1610.0	453.0	1875.0	468.0	2068.0	659.0	2119.0	5	
AY	1	I	1031.0	1341.0	950.949	950.911	951.021	0.11	41	0	0	0	0	0			1420.0	2023.0	935.0	1398.0	1029.0	1362.0	945.0	1642.0	772.0	1516.0	5	
AY	1	LIKE	744.0	1565.0	951.148	951.131	951.191	0.06	47	1	6	1	7	0			505.0	1117.0	610.0	1218.0	743.0	1625.0	616.0	2169.0	526.0	2404.0	4	
AH	1	CULTURE	881.0	946.0	951.468	951.451	951.501	0.05	6	5	4	2	6	4			922.0	997.0	922.0	997.0	797.0	858.0	691.0	809.0	691.0	809.0	6	
AH	0	A	678.0	1353.0	951.748	951.721	951.801	0.08	*	0	0	0	0	0			651.0	1332.0	671.0	1355.0	663.0	1231.0	611.0	1090.0	580.0	1063.0	5	
AA	1	LOT	803.0	994.0	951.931	951.871	952.051	0.18	5	1	4	1	7	0			652.0	1008.0	788.0	983.0	973.0	1102.0	900.0	1329.0	860.0	1521.0	5	
AH	1	UM	892.0	1333.0	955.442	955.399	955.529	0.13	6	4	1	2	0	0			1044.0	1339.0	908.0	1333.0	870.0	1347.0	882.0	1375.0	820.0	1345.0	5	
AY	1	I'VE	868.0	1532.0	955.746	955.709	955.789	0.08	41	3	2	2	0	0		s	387.0	1437.0	677.0	1427.0	860.0	1453.0	837.0	1652.0	764.0	1762.0	5	
AY	1	TWICE	783.0	1336.0	956.178	956.179	956.229	0.05	47	3	4	1	9	0			728.0	1159.0	761.0	1262.0	738.0	1456.0	686.0	1636.0	656.0	1529.0	6	
AO	0	ALREADY	660.0	1241.0	956.339	956.309	956.399	0.09	64	6	4	2	0	2			599.0	1263.0	620.0	1206.0	700.0	1306.0	692.0	1349.0	663.0	1344.0	5	
IY	0	ALREADY	426.0	2447.0	956.536	956.509	956.589	0.08	12	0	0	0	3	0			814.0	2438.0	442.0	2391.0	401.0	2458.0	393.0	2532.0	357.0	2553.0	4	
AH	1	UM	904.0	1236.0	959.639	959.592	959.732	0.14	6	4	1	2	0	0			1020.0	1350.0	927.0	1250.0	848.0	1223.0	853.0	1221.0	725.0	1328.0	4	
OW	1	BOTH	651.0	1222.0	959.996	959.982	960.082	0.1	62	3	3	1	1	0			636.0	1223.0	693.0	1239.0	631.0	1221.0	590.0	1194.0	589.0	1248.0	5	
AY	1	TIMES	1045.0	1573.0	960.259	960.232	960.332	0.1	41	4	1	2	3	3		s	1064.0	1808.0	924.0	1530.0	956.0	1636.0	750.0	1787.0	573.0	1778.0	5	
AY	1	I	871.0	1452.0	960.753	960.741	960.851	0.11	41	0	0	0	0	0			712.0	1628.0	854.0	1472.0	803.0	1763.0	668.0	1985.0	542.0	1675.0	6	
EY	1	STAYED	529.0	2346.0	961.044	961.031	961.181	0.15	21	1	4	2	3	0			455.0	2315.0	484.0	2485.0	445.0	2507.0	435.0	2517.0	434.0	2465.0	4	
ER	0	AROUND	717.0	1327.0	961.414	961.361	961.521	0.16	94	0	0	0	0	1			759.0	1652.0	726.0	1369.0	630.0	1081.0	542.0	871.0	588.0	1178.0	5	
AW	1	AROUND	745.0	1409.0	961.533	961.521	961.581	0.06	42	4	4	2	7	0			736.0	1387.0	736.0	1387.0	817.0	1560.0	853.0	1609.0	852.0	1605.0	5	
AW	1	TOWN	924.0	1862.0	962.069	962.061	962.281	0.22	42	4	4	2	3	0			851.0	1812.0	714.0	759.0	590.0	879.0	677.0	1075.0	734.0	922.0	6	
AH	1	UH	886.0	1395.0	962.528	962.391	962.801	0.41	6	0	0	0	0	0			860.0	1470.0	888.0	1394.0	919.0	1368.0	895.0	1373.0	881.0	1399.0	5	
AY	1	LIKE	637.0	1723.0	963.394	963.39	963.44	0.05	47	1	6	1	7	0			557.0	1542.0	584.0	1605.0	622.0	1840.0	521.0	2178.0	476.0	2269.0	5	
AO	2	NORTHWEST	428.0	1096.0	963.667	963.65	963.7	0.05	64	6	4	2	4	4			424.0	1136.0	424.0	1136.0	436.0	1038.0	472.0	1031.0	472.0	1031.0	6	
EH	1	NORTHWEST	617.0	1171.0	963.893	963.87	963.94	0.07	2	3	4	1	9	3			578.0	1065.0	597.0	1107.0	641.0	1276.0	649.0	1443.0	638.0	1492.0	5	
IH	0	MUNICH	588.0	1866.0	964.353	964.33	964.4	0.07	1	1	6	1	4	0			497.0	1849.0	542.0	1858.0	630.0	1865.0	567.0	1902.0	524.0	1931.0	4	
OW	1	SO	499.0	1666.0	965.671	965.659	965.719	0.06	63	0	0	0	3	0			508.0	1681.0	508.0	1681.0	542.0	1608.0	603.0	1590.0	608.0	1581.0	5	
IH	0	IT'S	609.0	1509.0	965.766	965.719	965.859	0.14	1	1	4	1	0	3			605.0	1475.0	608.0	1503.0	592.0	1512.0	585.0	1604.0	522.0	1639.0	5	
AH	1	SOUTHERN	711.0	1495.0	966.069	966.039	966.129	0.09	6	3	3	2	3	1			622.0	1632.0	686.0	1522.0	723.0	1422.0	690.0	1292.0	665.0	1232.0	4	
ER	0	SOUTHERN	619.0	1597.0	966.199	966.179	966.239	0.06	94	4	4	2	3	0			598.0	1551.0	598.0	1551.0	598.0	1674.0	526.0	1741.0	520.0	1715.0	6	
AH	1	UM	862.0	1176.0	966.826	966.779	966.919	0.14	6	4	1	2	0	0			918.0	1191.0	882.0	1229.0	886.0	1209.0	798.0	986.0	738.0	1026.0	6	
OW	1	OH	771.0	1314.0	969.535	969.528	969.638	0.11	63	0	0	0	0	0			771.0	1314.0	697.0	1211.0	651.0	1119.0	593.0	1062.0	546.0	1001.0	5	
OW	1	KNOW	595.0	1501.0	970.092	970.061	970.191	0.13	63	0	0	0	4	0			512.0	1652.0	619.0	1442.0	664.0	1226.0	602.0	1002.0	553.0	968.0	5	
OW	1	THOSE	672.0	1580.0	970.29	970.271	970.351	0.08	62	3	4	2	3	0			672.0	1580.0	518.0	1393.0	531.0	1405.0	524.0	1384.0	506.0	1377.0	5	
EH	1	AREAS	507.0	1860.0	970.424	970.401	970.471	0.07	2	6	4	2	0	2			505.0	1987.0	506.0	1898.0	515.0	1875.0	538.0	1873.0	545.0	1866.0	4	
IY	0	AREAS	509.0	1932.0	970.551	970.531	970.591	0.06	11	0	0	0	7	1			512.0	1895.0	512.0	1895.0	504.0	2017.0	473.0	2077.0	468.0	2070.0	4	
OW	1	OH	897.0	1289.0	973.762	973.75	973.9	0.15	63	0	0	0	0	0			888.0	1285.0	827.0	1259.0	827.0	1257.0	761.0	1043.0	738.0	1077.0	6	
OW	2	OKAY	697.0	1066.0	973.908	973.9	974.0	0.1	62	1	6	1	0	1			697.0	1066.0	684.0	1073.0	684.0	1061.0	673.0	1067.0	675.0	1066.0	6	
AE	1	YEAH	746.0	1806.0	975.969	975.872	976.162	0.29	3	0	0	0	9	0			628.0	2014.0	739.0	1816.0	854.0	1663.0	857.0	1548.0	843.0	1446.0	5	
AE	1	YEAH	575.0	1720.0	976.969	976.932	977.042	0.11	3	0	0	0	9	0			466.0	1890.0	557.0	1752.0	562.0	1652.0	591.0	1568.0	562.0	1535.0	5	
IH	0	IT	783.0	1708.0	982.429	982.382	982.522	0.14	1	1	4	1	0	0			696.0	1918.0	773.0	1737.0	796.0	1621.0	786.0	1635.0	712.0	1671.0	4	
IH	1	LITTLE	610.0	1318.0	982.799	982.782	982.832	0.05	1	1	4	1	7	1			600.0	1312.0	600.0	1312.0	624.0	1324.0	632.0	1298.0	632.0	1298.0	5	
AE	1	HAD	926.0	1604.0	983.025	983.002	983.072	0.07	3	1	4	2	0	0			945.0	1613.0	929.0	1621.0	850.0	1204.0	783.0	1032.0	743.0	1129.0	6	
AH	0	LITTLE	537.0	1117.0	983.582	983.552	983.642	0.09	*	5	4	2	3	0			485.0	1181.0	521.0	1126.0	550.0	1091.0	533.0	1063.0	518.0	1040.0	5	
EY	1	GYMNASIUM	789.0	1290.0	984.057	983.992	984.122	0.13	21	3	4	2	4	2			606.0	1455.0	747.0	1376.0	789.0	1290.0	797.0	1304.0	713.0	1356.0	5	
IY	0	GYMNASIUM	408.0	2342.0	984.199	984.182	984.232	0.05	11	0	0	0	3	1			396.0	2274.0	396.0	2274.0	416.0	2403.0	424.0	2399.0	424.0	2399.0	5	
AH	0	GYMNASIUM	494.0	2237.0	984.249	984.232	984.282	0.05	*	4	1	2	0	0			484.0	2278.0	484.0	2278.0	495.0	2092.0	439.0	1735.0	439.0	1735.0	5	
IH	0	IT	617.0	1774.0	984.459	984.432	984.512	0.08	1	1	4	1	0	0			575.0	1723.0	607.0	1754.0	623.0	1766.0	583.0	1755.0	566.0	1777.0	5	
AE	1	YEAH	716.0	2232.0	987.723	987.69	987.79	0.1	3	0	0	0	9	0			600.0	2388.0	680.0	2273.0	814.0	2065.0	910.0	1813.0	946.0	1724.0	4	
AH	1	UM	886.0	1323.0	988.37	988.27	988.57	0.3	6	4	1	2	0	0			800.0	1291.0	880.0	1325.0	857.0	1253.0	791.0	1139.0	765.0	1050.0	6	
ER	1	FIRST	656.0	1309.0	989.067	989.04	989.12	0.08	94	3	4	1	1	3			706.0	1442.0	648.0	1301.0	658.0	1382.0	658.0	1489.0	656.0	1555.0	5	
AY	1	I	887.0	1611.0	989.354	989.33	989.39	0.06	41	0	0	0	0	0		s	359.0	1377.0	545.0	1363.0	879.0	1532.0	862.0	1761.0	833.0	1816.0	4	
AH	0	OFFICIALLY	798.0	1563.0	989.597	989.58	989.63	0.05	*	3	2	1	0	2			791.0	1602.0	791.0	1602.0	793.0	1504.0	767.0	1443.0	767.0	1443.0	4	
IH	1	OFFICIALLY	603.0	1864.0	989.813	989.79	989.86	0.07	1	3	5	1	1	2			560.0	1853.0	578.0	1853.0	630.0	1904.0	627.0	1958.0	615.0	1980.0	5	
AH	0	OFFICIALLY	562.0	1462.0	989.987	989.97	990.02	0.05	*	5	4	2	5	1			683.0	1600.0	683.0	1600.0	531.0	1359.0	571.0	1214.0	571.0	1214.0	6	
EY	1	EXCHANGE	541.0	2357.0	990.489	990.45	990.53	0.08	21	4	4	2	5	3			443.0	2286.0	479.0	2319.0	541.0	2359.0	505.0	2436.0	477.0	2447.0	5	
EH	1	SECOND	800.0	1878.0	991.01	990.99	991.05	0.06	2	1	6	1	3	1			778.0	1908.0	778.0	1902.0	807.0	1826.0	764.0	1827.0	758.0	1828.0	5	
AH	0	SECOND	607.0	829.0	991.117	991.1	991.15	0.05	*	4	4	2	6	0			616.0	1051.0	616.0	1051.0	657.0	711.0	669.0	767.0	669.0	767.0	6	
AY	1	TIME	992.0	1339.0	991.375	991.3	991.49	0.19	41	4	1	2	3	0			914.0	1431.0	969.0	1284.0	989.0	1357.0	907.0	1543.0	743.0	1562.0	5	
AY	1	I	1055.0	1462.0	991.908	991.9	991.97	0.07	41	0	0	0	0	0			1222.0	2050.0	1060.0	1499.0	1012.0	1582.0	844.0	1891.0	723.0	2028.0	5	
IH	0	JUST	434.0	2132.0	992.04	992.02	992.08	0.06	1	3	4	1	5	3			426.0	2198.0	426.0	2198.0	442.0	2040.0	437.0	2103.0	433.0	2132.0	4	
EH	1	WENT	818.0	1727.0	992.33	992.29	992.41	0.12	2	4	4	2	9	3			666.0	1099.0	803.0	1623.0	814.0	1936.0	779.0	1578.0	754.0	1949.0	5	
AE	1	AND	811.0	1974.0	992.871	992.854	992.904	0.05	3	4	4	2	0	3			823.0	1968.0	823.0	1968.0	802.0	1984.0	783.0	1998.0	783.0	1998.0	5	
EY	1	EXCHANGE	503.0	2469.0	993.249	993.214	993.284	0.07	21	4	4	2	5	3			455.0	2341.0	461.0	2405.0	503.0	2469.0	491.0	2487.0	484.0	2491.0	5	
AE	1	HAPPENED	1024.0	1559.0	993.827	993.794	993.894	0.1	3	1	1	1	0	1			928.0	1602.0	1022.0	1592.0	1053.0	1514.0	1028.0	1462.0	976.0	1428.0	5	
EH	1	THERE	586.0	1992.0	994.221	994.204	994.254	0.05	2	6	4	2	3	0			574.0	1996.0	574.0	1996.0	611.0	1986.0	644.0	1975.0	644.0	1975.0	4	
EY	1	SAME	738.0	2269.0	994.542	994.514	994.594	0.08	21	4	1	2	3	0			729.0	2038.0	722.0	2173.0	611.0	1901.0	334.0	892.0	326.0	979.0	6	
AY	1	TIME	1009.0	1150.0	994.797	994.784	994.974	0.19	41	4	1	2	3	0			1066.0	1275.0	831.0	1111.0	980.0	1312.0	898.0	1581.0	680.0	1754.0	5	
AH	1	BUT	717.0	1391.0	995.224	995.204	995.264	0.06	6	1	4	1	1	0			674.0	1336.0	674.0	1336.0	747.0	1490.0	738.0	1597.0	735.0	1607.0	5	
AY	1	I	906.0	1588.0	995.363	995.334	995.424	0.09	41	0	0	0	0	0			699.0	1513.0	803.0	1526.0	905.0	1603.0	834.0	1803.0	739.0	1987.0	5	
OW	1	GO	619.0	1285.0	995.698	995.674	995.814	0.14	63	0	0	0	6	0			572.0	1309.0	650.0	1172.0	626.0	1038.0	589.0	948.0	513.0	808.0	6	
AH	1	UNDER	734.0	1227.0	996.084	996.064	996.124	0.06	6	4	4	2	0	4			756.0	1255.0	756.0	1255.0	756.0	1290.0	769.0	1242.0	764.0	1231.0	6	
ER	0	UNDER	516.0	1716.0	996.221	996.204	996.254	0.05	94	0	0	0	3	0			515.0	1716.0	515.0	1716.0	513.0	1725.0	502.0	1705.0	502.0	1705.0	5	
EH	1	THEIR	561.0	2018.0	996.324	996.304	996.364	0.06	2	6	4	2	3	0			558.0	2077.0	558.0	2077.0	573.0	2125.0	584.0	2110.0	585.0	2088.0	5	
AH	0	INSURANCE	655.0	1660.0	996.811	996.784	996.864	0.08	*	4	4	2	7	3			647.0	1466.0	654.0	1568.0	657.0	1806.0	642.0	1862.0	578.0	1832.0	5	
AO	1	OR	615.0	1340.0	996.997	996.974	997.044	0.07	64	6	4	2	0	0			587.0	1501.0	596.0	1409.0	644.0	1189.0	702.0	1023.0	709.0	1000.0	6	
EY	1	SAME	638.0	2287.0	997.359	997.334	997.394	0.06	21	4	1	2	3	0			621.0	2146.0	621.0	2146.0	631.0	2328.0	579.0	2221.0	569.0	2161.0	5	
AY	1	FLIGHT	872.0	1387.0	997.731	997.704	997.814	0.11	47	1	4	1	8	0			745.0	992.0	847.0	1237.0	851.0	1616.0	685.0	2185.0	557.0	2389.0	4	
EH	1	AS	507.0	1994.0	997.874	997.854	997.914	0.06	2	3	4	2	0	0			489.0	2030.0	491.0	2024.0	521.0	1962.0	504.0	1908.0	502.0	1906.0	4	
EH	1	THEM	789.0	1691.0	998.091	998.044	998.184	0.14	2	4	1	2	3	0			660.0	1678.0	776.0	1700.0	818.0	1659.0	824.0	1629.0	818.0	1544.0	4	
EH	1	MET	762.0	1717.0	999.072	999.052	999.112	0.06	2	1	4	1	2	0			686.0	1683.0	701.0	1688.0	789.0	1738.0	783.0	1704.0	781.0	1700.0	4	
AH	1	UP	814.0	1483.0	999.162	999.142	999.202	0.06	6	1	1	1	0	0			786.0	1508.0	790.0	1503.0	829.0	1441.0	790.0	1263.0	782.0	1247.0	5	
IH	1	IT	485.0	2209.0	1001.606	1001.589	1001.639	0.05	1	1	4	1	0	0			485.0	2203.0	485.0	2203.0	486.0	2233.0	496.0	2280.0	496.0	2280.0	4	
AH	1	WAS	414.0	1667.0	1001.716	1001.699	1001.749	0.05	6	3	4	2	9	0			416.0	1623.0	416.0	1623.0	410.0	1763.0	393.0	1865.0	393.0	1865.0	5	
AH	1	FUN	731.0	1134.0	1002.072	1002.049	1002.119	0.07	6	4	4	2	1	0			823.0	1381.0	737.0	1195.0	784.0	1239.0	798.0	1324.0	795.0	1336.0	5	
AW	1	WITHOUT	829.0	1559.0	1002.342	1002.309	1002.459	0.15	42	1	4	1	3	0			747.0	1563.0	867.0	1561.0	890.0	1446.0	758.0	1121.0	603.0	936.0	4	
IH	0	BEING	482.0	2404.0	1002.596	1002.579	1002.629	0.05	1	4	6	2	0	0			482.0	2386.0	482.0	2386.0	476.0	2435.0	455.0	2459.0	455.0	2459.0	4	
IH	0	WITHOUT	510.0	1260.0	1003.47	1003.453	1003.503	0.05	1	3	3	1	9	1			501.0	1197.0	501.0	1197.0	524.0	1359.0	506.0	1448.0	506.0	1448.0	5	
AW	1	WITHOUT	849.0	1642.0	1003.694	1003.673	1003.803	0.13	42	1	4	1	3	0			844.0	1695.0	866.0	1550.0	832.0	1412.0	729.0	1179.0	597.0	951.0	5	
AH	0	THEM	723.0	1425.0	1004.23	1004.213	1004.263	0.05	*	4	1	2	3	0			708.0	1464.0	708.0	1464.0	770.0	1417.0	791.0	1357.0	791.0	1357.0	4	
AE	1	YEAH	666.0	2088.0	1006.168	1006.128	1006.248	0.12	3	0	0	0	9	0			489.0	2320.0	627.0	2122.0	805.0	1941.0	911.0	1699.0	932.0	1545.0	4	
AY	1	I	947.0	1515.0	1006.248	1006.248	1006.388	0.14	41	0	0	0	0	0			939.0	1527.0	927.0	1497.0	885.0	1627.0	848.0	1812.0	722.0	1956.0	4	
IH	1	SKIP	531.0	2191.0	1007.048	1007.028	1007.088	0.06	1	1	1	1	6	0			496.0	2294.0	502.0	2280.0	561.0	2080.0	556.0	1921.0	553.0	1911.0	5	
EH	1	ANY	654.0	1933.0	1007.191	1007.148	1007.278	0.13	2	4	4	2	0	1			530.0	1787.0	630.0	1907.0	731.0	1972.0	807.0	2094.0	798.0	2162.0	5	
IY	0	ANY	378.0	2678.0	1007.358	1007.338	1007.398	0.06	12	0	0	0	4	0			375.0	2629.0	375.0	2629.0	372.0	2649.0	349.0	2518.0	346.0	2462.0	4	
OW	1	PROGRAM	616.0	1284.0	1007.566	1007.558	1007.628	0.07	62	1	6	2	8	1			616.0	1284.0	617.0	1285.0	592.0	1252.0	551.0	1190.0	540.0	1179.0	5	
AY	1	I	827.0	1353.0	1007.847	1007.818	1007.878	0.06	41	0	0	0	0	0		m	455.0	1571.0	584.0	1439.0	774.0	1309.0	855.0	1398.0	899.0	1436.0	4	
AO	1	WANTED	723.0	906.0	1008.018	1007.998	1008.058	0.06	53	4	4	2	9	1			497.0	1255.0	494.0	1179.0	602.0	1002.0	620.0	1221.0	620.0	1233.0	5	
IH	0	WANTED	671.0	1763.0	1008.118	1008.098	1008.158	0.06	1	1	4	2	4	0			655.0	1729.0	655.0	1729.0	658.0	1807.0	575.0	1855.0	558.0	1862.0	6	
UW	1	TO	392.0	1893.0	1008.317	1008.308	1008.648	0.34	73	0	0	0	3	0			507.0	1840.0	490.0	1498.0	461.0	1103.0	426.0	896.0	294.0	799.0	5	
OW	1	YKNOW	675.0	1668.0	1009.22	1009.192	1009.312	0.12	63	0	0	0	4	0			565.0	1788.0	679.0	1613.0	699.0	1513.0	666.0	1556.0	524.0	1695.0	5	
IY	0	PARTIES	394.0	2286.0	1010.242	1010.222	1010.282	0.06	11	3	4	2	3	0			387.0	2285.0	387.0	2285.0	394.0	2302.0	382.0	2269.0	381.0	2263.0	4	
EY	1	BASICALLY	542.0	1849.0	1010.394	1010.382	1010.462	0.08	21	3	4	1	1	2			542.0	1849.0	531.0	1954.0	512.0	2227.0	459.0	2288.0	445.0	2282.0	5	
IY	0	BASICALLY	383.0	2081.0	1010.735	1010.712	1010.782	0.07	12	0	0	0	8	0			328.0	1965.0	317.0	2044.0	299.0	2364.0	978.0	2675.0	1137.0	2727.0	5	
AH	1	UM	951.0	1328.0	1014.347	1014.304	1014.434	0.13	6	4	1	2	0	0			911.0	1284.0	957.0	1319.0	940.0	1400.0	1029.0	1366.0	887.0	1287.0	5	
IY	0	EVERYBODY'S	486.0	2109.0	1015.489	1015.472	1015.522	0.05	11	3	4	2	3	0			484.0	2085.0	484.0	2085.0	485.0	2151.0	473.0	2183.0	473.0	2183.0	6	
AE	1	RELAXED	898.0	1430.0	1016.149	1016.112	1016.222	0.11	3	1	6	1	7	3			836.0	1291.0	897.0	1424.0	896.0	1381.0	893.0	1369.0	844.0	1467.0	5	
AW	1	ABOUT	753.0	1356.0	1016.424	1016.402	1016.492	0.09	42	1	4	1	1	0			695.0	1357.0	767.0	1356.0	815.0	1336.0	793.0	1313.0	770.0	1296.0	4	
AH	1	STUFF	790.0	1275.0	1016.719	1016.682	1016.792	0.11	6	3	2	1	3	0			886.0	1614.0	786.0	1296.0	784.0	1207.0	781.0	1135.0	755.0	1259.0	4	
OW	1	YKNOW	684.0	1674.0	1018.086	1018.054	1018.184	0.13	63	0	0	0	4	0			539.0	1755.0	730.0	1642.0	798.0	1466.0	840.0	1370.0	760.0	1163.0	5	
AH	1	UH	560.0	1020.0	1018.391	1018.374	1018.424	0.05	6	0	0	0	0	0			558.0	1135.0	558.0	1135.0	567.0	904.0	561.0	835.0	561.0	835.0	5	
ER	1	WORK	607.0	1176.0	1018.561	1018.534	1018.614	0.08	94	1	6	1	9	0			584.0	1039.0	598.0	1113.0	603.0	1082.0	608.0	1168.0	604.0	1362.0	6	
AE	1	HAVE	1031.0	1510.0	1020.741	1020.711	1020.801	0.09	3	3	2	2	0	0			1051.0	1565.0	1017.0	1534.0	1043.0	1508.0	1038.0	1474.0	1013.0	1422.0	5	
