s18, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	0	JUST	498.0	2021.0	704.781	704.761	704.821	0.06	1	3	4	1	5	3			478.0	1987.0	478.0	1987.0	512.0	2085.0	515.0	2025.0	513.0	2001.0	6	
EH	1	NEVER	739.0	1938.0	704.978	704.961	705.011	0.05	2	3	2	2	4	1			683.0	2010.0	683.0	2010.0	655.0	1507.0	594.0	1186.0	594.0	1186.0	6	
ER	0	NEVER	553.0	1475.0	705.081	705.051	705.141	0.09	94	0	0	0	1	0			518.0	1703.0	546.0	1524.0	562.0	1487.0	550.0	1534.0	521.0	1594.0	3	
EH	1	FELT	676.0	1536.0	705.278	705.261	705.311	0.05	2	5	4	2	1	3			641.0	1538.0	641.0	1538.0	719.0	1504.0	756.0	1408.0	756.0	1408.0	5	
AH	0	A	765.0	1577.0	705.528	705.501	705.581	0.08	*	0	0	0	0	0			660.0	1632.0	718.0	1605.0	789.0	1527.0	753.0	1416.0	743.0	1374.0	5	
AH	1	MOTHER	747.0	1349.0	705.698	705.671	705.751	0.08	6	3	3	2	2	1			646.0	1310.0	716.0	1331.0	776.0	1372.0	759.0	1327.0	740.0	1284.0	5	
ER	0	MOTHER	559.0	1496.0	705.814	705.791	705.861	0.07	94	0	0	0	3	0			550.0	1476.0	557.0	1485.0	564.0	1521.0	583.0	1579.0	586.0	1599.0	4	
IH	1	INSTINCT	519.0	1774.0	705.904	705.861	705.991	0.13	1	4	4	2	0	4			529.0	1593.0	515.0	1714.0	530.0	1940.0	531.0	1935.0	517.0	1839.0	5	
IH	0	INSTINCT	478.0	2102.0	706.228	706.201	706.281	0.08	1	4	6	2	3	3			479.0	2005.0	475.0	2067.0	471.0	2152.0	461.0	2233.0	467.0	2260.0	6	
AE	1	AND	582.0	2269.0	707.079	707.042	707.152	0.11	3	4	4	2	0	3			538.0	2307.0	572.0	2282.0	587.0	2228.0	605.0	2128.0	635.0	2084.0	4	
IH	1	IT'S	555.0	1936.0	707.235	707.212	707.282	0.07	1	1	4	1	0	3			547.0	1903.0	551.0	1915.0	552.0	1942.0	528.0	1902.0	514.0	1894.0	5	
AH	1	FUNNY	767.0	1197.0	707.774	707.747	707.827	0.08	6	4	4	2	1	1			599.0	1289.0	702.0	1175.0	801.0	1245.0	814.0	1376.0	810.0	1447.0	5	
IY	0	FUNNY	539.0	2116.0	707.9	707.877	707.947	0.07	12	0	0	0	4	0			547.0	1940.0	547.0	2019.0	517.0	2255.0	495.0	2418.0	491.0	2447.0	5	
AH	1	UH	859.0	1391.0	708.409	708.312	708.602	0.29	6	0	0	0	0	0			873.0	1652.0	858.0	1391.0	818.0	1341.0	810.0	1336.0	768.0	1285.0	4	
EH	1	YESTERDAY	549.0	2081.0	708.769	708.752	708.802	0.05	2	3	4	1	9	5			537.0	2112.0	537.0	2112.0	579.0	2017.0	633.0	1961.0	633.0	1961.0	5	
IY	0	YESTERDAY	504.0	2057.0	709.049	709.012	709.122	0.11	12	0	0	0	3	0			501.0	1960.0	511.0	2032.0	476.0	2160.0	457.0	2265.0	482.0	2272.0	5	
AE	1	ACTUALLY	737.0	1881.0	709.155	709.122	709.222	0.1	3	1	6	1	0	4			595.0	2110.0	693.0	1941.0	839.0	1731.0	800.0	1598.0	690.0	1696.0	5	
IY	0	ACTUALLY	502.0	2275.0	709.389	709.372	709.422	0.05	12	0	0	0	7	0			500.0	2279.0	500.0	2279.0	504.0	2254.0	494.0	2206.0	494.0	2206.0	4	
AE	1	LAST	803.0	1383.0	709.499	709.472	709.552	0.08	3	3	4	1	7	3			757.0	1383.0	789.0	1393.0	818.0	1386.0	825.0	1393.0	826.0	1427.0	6	
AY	1	NIGHT	851.0	1436.0	709.798	709.722	709.902	0.18	47	1	4	1	4	0			496.0	1510.0	738.0	1449.0	850.0	1442.0	764.0	1707.0	558.0	2093.0	5	
IY	1	WE	465.0	1818.0	710.029	710.012	710.062	0.05	12	0	0	0	9	0			465.0	1727.0	465.0	1727.0	465.0	1926.0	461.0	1797.0	461.0	1797.0	4	
EH	1	WENT	555.0	1183.0	710.139	710.122	710.172	0.05	2	4	4	2	9	3			549.0	1130.0	549.0	1130.0	565.0	1319.0	540.0	1504.0	540.0	1504.0	5	
IH	1	VISIT	485.0	1742.0	710.389	710.362	710.442	0.08	1	3	4	2	1	1			439.0	1767.0	472.0	1764.0	486.0	1709.0	460.0	1688.0	445.0	1683.0	5	
AH	0	A	581.0	1639.0	710.599	710.582	710.632	0.05	*	0	0	0	0	0			565.0	1667.0	565.0	1667.0	593.0	1614.0	585.0	1695.0	585.0	1695.0	4	
AE	1	HAD	814.0	1505.0	711.199	711.172	711.252	0.08	3	1	4	2	0	0			858.0	1690.0	809.0	1591.0	812.0	1418.0	812.0	1432.0	807.0	1478.0	6	
EY	1	BABY	549.0	1876.0	711.41	711.392	711.522	0.13	21	1	1	2	1	1			541.0	1796.0	513.0	2127.0	464.0	2295.0	427.0	2447.0	419.0	2424.0	5	
IY	0	BABY	401.0	2394.0	711.599	711.562	711.672	0.11	12	0	0	0	1	0			402.0	2242.0	404.0	2358.0	388.0	2491.0	376.0	2532.0	350.0	2554.0	5	
EH	1	YESTERDAY	618.0	1962.0	712.412	712.389	712.459	0.07	2	3	4	1	9	5			534.0	2041.0	574.0	2002.0	681.0	1871.0	694.0	1743.0	687.0	1729.0	5	
ER	0	YESTERDAY	480.0	1535.0	712.626	712.609	712.659	0.05	94	1	4	2	3	1			471.0	1579.0	471.0	1579.0	489.0	1500.0	480.0	1477.0	480.0	1477.0	6	
EY	2	YESTERDAY	608.0	1765.0	712.739	712.699	712.779	0.08	22	0	0	0	3	0			533.0	1899.0	560.0	1858.0	608.0	1765.0	619.0	1840.0	611.0	1882.0	4	
EY	1	DAYS	570.0	2180.0	713.088	713.053	713.163	0.11	21	3	4	2	3	0			570.0	2180.0	567.0	2087.0	541.0	2142.0	487.0	2253.0	424.0	2326.0	4	
OW	1	AGO	650.0	1918.0	713.348	713.323	713.423	0.1	63	0	0	0	6	0			588.0	1976.0	660.0	1907.0	758.0	1720.0	781.0	1507.0	835.0	1252.0	4	
AE	1	AND	679.0	1999.0	714.256	714.236	714.296	0.06	3	4	4	2	0	3			649.0	2024.0	649.0	2024.0	712.0	1971.0	708.0	1943.0	706.0	1938.0	5	
IY	1	WE	515.0	1998.0	714.506	714.486	714.546	0.06	12	0	0	0	9	0			521.0	1710.0	521.0	1710.0	511.0	2256.0	501.0	2302.0	495.0	2279.0	4	
EH	1	LEFT	747.0	1568.0	714.626	714.606	714.666	0.06	2	3	2	1	7	3			705.0	1557.0	705.0	1557.0	779.0	1576.0	786.0	1570.0	782.0	1568.0	5	
UW	1	ROOM	495.0	1608.0	714.943	714.936	715.096	0.16	73	4	1	2	7	0			499.0	1645.0	520.0	1683.0	525.0	1595.0	517.0	1497.0	492.0	1243.0	4	
IY	1	SHE	437.0	2427.0	715.373	715.336	715.446	0.11	12	0	0	0	5	0			504.0	2413.0	438.0	2422.0	426.0	2406.0	382.0	2405.0	413.0	2312.0	4	
AE	1	HAS	606.0	1853.0	715.473	715.456	715.506	0.05	3	3	4	2	0	0			595.0	1896.0	595.0	1896.0	612.0	1812.0	590.0	1768.0	590.0	1768.0	4	
AY	1	CHILD	763.0	1402.0	716.191	716.136	716.246	0.11	41	5	4	2	5	3		m	545.0	1868.0	537.0	1489.0	736.0	1349.0	787.0	1401.0	801.0	1286.0	5	
AW	1	NOW	674.0	1756.0	716.46	716.436	716.546	0.11	42	0	0	0	4	0			636.0	1787.0	695.0	1716.0	729.0	1478.0	634.0	1207.0	648.0	1079.0	4	
AH	1	ANOTHER	678.0	1631.0	716.683	716.656	716.736	0.08	6	3	3	2	4	1			1796.0	nan	1439.0	nan	944.0	2187.0	908.0	1759.0	848.0	1739.0	4	
ER	0	ANOTHER	559.0	1443.0	716.826	716.786	716.906	0.12	94	0	0	0	3	0			511.0	1500.0	553.0	1465.0	563.0	1416.0	530.0	1447.0	471.0	1517.0	5	
ER	1	GIRL	558.0	1194.0	717.503	717.446	717.616	0.17	94	5	4	2	6	0			500.0	1336.0	549.0	1157.0	594.0	1123.0	611.0	1088.0	601.0	1073.0	6	
AH	1	UM	814.0	1461.0	718.236	718.186	718.336	0.15	6	4	1	2	0	0			772.0	1385.0	808.0	1454.0	958.0	1407.0	992.0	1448.0	942.0	1438.0	5	
AY	1	I	774.0	1510.0	718.484	718.456	718.526	0.07	41	0	0	0	0	0			691.0	1143.0	678.0	1563.0	758.0	1507.0	751.0	1730.0	705.0	1886.0	5	
EH	1	DEREK	509.0	2055.0	718.783	718.766	718.816	0.05	2	6	4	2	3	1			502.0	2091.0	502.0	2091.0	521.0	2004.0	534.0	1929.0	534.0	1929.0	4	
IH	0	DEREK	535.0	1629.0	718.863	718.846	718.896	0.05	1	1	6	1	7	0			538.0	1591.0	538.0	1591.0	528.0	1712.0	508.0	1845.0	508.0	1845.0	6	
OW	1	KNOW	672.0	1748.0	719.129	719.106	719.256	0.15	63	0	0	0	4	0			535.0	1751.0	581.0	1617.0	572.0	1509.0	538.0	1363.0	536.0	1180.0	5	
AY	1	NICE	771.0	1501.0	720.329	720.291	720.381	0.09	47	3	4	1	4	0			359.0	1619.0	583.0	1080.0	758.0	1458.0	755.0	1536.0	730.0	1845.0	6	
IH	0	IN	621.0	1399.0	720.638	720.611	720.691	0.08	1	4	4	2	0	0			600.0	1308.0	616.0	1354.0	609.0	1438.0	605.0	1414.0	590.0	1463.0	6	
IY	1	SEE	381.0	2493.0	721.058	721.031	721.111	0.08	12	0	0	0	3	0			775.0	2713.0	380.0	2452.0	372.0	2490.0	372.0	2389.0	374.0	2317.0	4	
AE	1	THAT	624.0	1903.0	721.184	721.161	721.231	0.07	3	1	4	1	3	0			549.0	1931.0	577.0	1920.0	739.0	1845.0	897.0	1733.0	915.0	1695.0	4	
AY	1	I	955.0	1424.0	721.513	721.454	721.574	0.12	41	0	0	0	0	0		s	543.0	1427.0	822.0	1335.0	917.0	1283.0	874.0	1583.0	562.0	993.0	6	
AE	1	HAVE	908.0	1722.0	721.844	721.824	721.884	0.06	3	3	2	2	0	0			974.0	1751.0	974.0	1751.0	791.0	1541.0	561.0	922.0	538.0	857.0	6	
OW	1	NO	637.0	1699.0	722.072	722.014	722.274	0.26	63	0	0	0	4	0			692.0	1666.0	607.0	1267.0	624.0	627.0	533.0	883.0	517.0	1057.0	6	
AH	1	MOTHERLY	761.0	1306.0	723.351	723.328	723.398	0.07	6	3	3	2	2	2			685.0	1242.0	725.0	1273.0	770.0	1335.0	763.0	1400.0	754.0	1415.0	5	
ER	0	MOTHERLY	595.0	1530.0	723.458	723.428	723.518	0.09	94	5	4	2	3	1			593.0	1534.0	601.0	1545.0	563.0	1478.0	535.0	1522.0	514.0	1589.0	5	
IY	0	MOTHERLY	510.0	1949.0	723.601	723.578	723.648	0.07	12	0	0	0	7	0			531.0	1784.0	523.0	1851.0	483.0	2157.0	460.0	2347.0	456.0	2407.0	5	
IH	1	INSTINCT	452.0	1807.0	723.698	723.648	723.798	0.15	1	4	4	2	0	4			410.0	2599.0	447.0	1685.0	472.0	2230.0	535.0	2041.0	578.0	1894.0	5	
IH	0	INSTINCT	504.0	2151.0	724.055	724.018	724.128	0.11	1	4	6	2	3	3			459.0	2045.0	502.0	2142.0	492.0	2166.0	491.0	2266.0	478.0	2447.0	4	
AO	1	TOWARDS	417.0	628.0	725.06	725.02	725.14	0.12	64	6	4	2	3	3			470.0	1028.0	410.0	656.0	450.0	608.0	500.0	629.0	494.0	790.0	6	
OW	1	KNOW	567.0	1226.0	725.91	725.85	726.19	0.34	63	0	0	0	4	0			560.0	1274.0	666.0	1061.0	567.0	1026.0	556.0	902.0	470.0	949.0	4	
EH	1	THEY'RE	591.0	2022.0	726.297	726.26	726.37	0.11	2	6	4	2	3	0			602.0	1843.0	616.0	1962.0	551.0	2157.0	580.0	2067.0	652.0	1919.0	6	
AO	1	ALL	706.0	1102.0	726.453	726.43	726.5	0.07	53	5	4	2	0	0			676.0	1106.0	688.0	1104.0	757.0	1119.0	752.0	1118.0	740.0	1115.0	5	
AY	1	LIKE	678.0	1361.0	726.584	726.56	726.61	0.05	47	1	6	1	7	0			541.0	917.0	551.0	936.0	643.0	1162.0	683.0	1555.0	660.0	1693.0	5	
OW	1	OH	544.0	1141.0	726.733	726.71	726.87	0.16	63	0	0	0	0	0			534.0	1211.0	544.0	1122.0	548.0	1154.0	541.0	970.0	543.0	1113.0	5	
EH	1	ERIC	524.0	1519.0	726.903	726.87	726.97	0.1	2	6	4	2	0	1			544.0	1321.0	530.0	1440.0	507.0	1730.0	484.0	1797.0	480.0	1840.0	5	
IH	0	ERIC	482.0	1965.0	727.07	727.05	727.11	0.06	1	1	6	1	7	0			489.0	1912.0	489.0	1912.0	472.0	2012.0	456.0	2125.0	452.0	2138.0	5	
AE	1	HAVE	828.0	1839.0	727.543	727.48	727.67	0.19	3	3	2	2	0	0			329.0	1872.0	817.0	1912.0	886.0	1818.0	919.0	1720.0	903.0	1573.0	5	
AH	1	ONE	658.0	1222.0	727.853	727.79	727.98	0.19	6	4	4	2	9	0			527.0	928.0	639.0	1197.0	680.0	1399.0	622.0	1469.0	690.0	1499.0	5	
AH	0	AND	465.0	1754.0	728.057	728.04	728.09	0.05	*	4	4	2	0	3			448.0	1734.0	448.0	1734.0	490.0	1800.0	505.0	1835.0	505.0	1835.0	5	
OW	1	YKNOW	685.0	1733.0	728.368	728.34	728.46	0.12	63	0	0	0	4	0			607.0	1788.0	701.0	1685.0	720.0	1520.0	685.0	1315.0	679.0	1249.0	5	
AH	0	AND	708.0	1323.0	728.48	728.46	728.52	0.06	*	4	4	2	0	3			706.0	1297.0	706.0	1299.0	703.0	1367.0	676.0	1451.0	673.0	1457.0	5	
IY	1	HE	442.0	2440.0	728.84	728.81	728.9	0.09	12	0	0	0	0	0			358.0	2436.0	421.0	2411.0	462.0	2469.0	449.0	2425.0	442.0	2312.0	4	
OW	1	KNOWS	564.0	1718.0	728.963	728.95	729.06	0.11	62	3	4	2	4	0			564.0	1718.0	596.0	1582.0	454.0	1466.0	385.0	1505.0	455.0	1570.0	5	
AH	1	UM	781.0	1341.0	730.831	730.741	731.011	0.27	6	4	1	2	0	0			780.0	1330.0	786.0	1346.0	844.0	1350.0	812.0	1337.0	785.0	1281.0	6	
AY	1	I	1128.0	1471.0	731.634	731.631	731.721	0.09	41	0	0	0	0	0			843.0	1501.0	1110.0	1396.0	899.0	1646.0	776.0	2054.0	606.0	2278.0	5	
IH	0	JUST	519.0	1911.0	731.808	731.791	731.841	0.05	1	3	4	1	5	3			500.0	1948.0	500.0	1948.0	519.0	1885.0	500.0	1928.0	500.0	1928.0	4	
AH	1	YOUNG	611.0	1813.0	732.264	732.231	732.331	0.1	6	4	6	2	9	0			503.0	2191.0	570.0	1915.0	732.0	1610.0	855.0	1488.0	877.0	1445.0	5	
EY	1	AGE	532.0	2193.0	732.465	732.401	732.551	0.15	21	2	5	2	0	0			497.0	2165.0	525.0	2187.0	528.0	2219.0	488.0	2256.0	453.0	2136.0	5	
AY	1	I'VE	1032.0	1354.0	732.719	732.701	732.781	0.08	41	3	2	2	0	0			869.0	1277.0	932.0	1284.0	1020.0	1416.0	899.0	1713.0	775.0	1800.0	5	
AH	1	LOVED	715.0	1369.0	733.144	733.121	733.191	0.07	6	3	2	2	7	3			682.0	1348.0	696.0	1357.0	734.0	1388.0	701.0	1413.0	681.0	1420.0	4	
IY	0	THE	449.0	2258.0	733.324	733.291	733.391	0.1	12	0	0	0	3	0			435.0	2103.0	451.0	2201.0	454.0	2372.0	461.0	1973.0	474.0	1854.0	5	
AH	0	ANIMALS	736.0	971.0	733.588	733.551	733.661	0.11	*	5	4	2	2	3			577.0	1195.0	719.0	984.0	739.0	1015.0	735.0	1034.0	753.0	939.0	4	
AE	1	AND	726.0	1983.0	734.303	734.283	734.343	0.06	3	4	4	2	0	3			723.0	2000.0	727.0	1998.0	748.0	1963.0	748.0	1935.0	747.0	1927.0	5	
AY	1	I	853.0	1493.0	734.446	734.403	734.503	0.1	41	0	0	0	0	0			627.0	1571.0	786.0	1460.0	850.0	1476.0	857.0	1591.0	831.0	1774.0	5	
IH	0	JUST	422.0	1905.0	734.778	734.761	734.811	0.05	1	3	4	1	5	3			422.0	1915.0	422.0	1915.0	424.0	1904.0	432.0	1904.0	432.0	1904.0	5	
AY	1	I	907.0	1351.0	734.996	734.951	735.061	0.11	41	0	0	0	0	0			619.0	1550.0	817.0	1325.0	906.0	1334.0	813.0	1381.0	698.0	1868.0	5	
OW	1	KNOW	626.0	1869.0	735.138	735.121	735.191	0.07	63	0	0	0	4	0			608.0	1891.0	626.0	1869.0	678.0	1692.0	699.0	1537.0	701.0	1512.0	5	
EY	1	CRAZY	530.0	1939.0	735.603	735.591	735.651	0.06	21	3	4	2	8	1			530.0	1939.0	529.0	1948.0	502.0	2036.0	465.0	2003.0	462.0	2001.0	5	
AY	1	I'D	831.0	1353.0	735.875	735.831	735.921	0.09	41	1	4	2	0	0		s	552.0	1679.0	654.0	1560.0	805.0	1373.0	837.0	1382.0	769.0	1490.0	5	
ER	0	RATHER	575.0	1564.0	736.114	736.091	736.161	0.07	94	0	0	0	3	0			551.0	1538.0	560.0	1546.0	604.0	1622.0	637.0	1772.0	640.0	1819.0	5	
AE	1	HAVE	845.0	1976.0	736.248	736.221	736.301	0.08	3	3	2	2	0	0			762.0	2042.0	811.0	2063.0	845.0	1790.0	796.0	1635.0	750.0	1586.0	4	
EH	1	TEN	594.0	1890.0	736.508	736.481	736.561	0.08	2	4	4	2	3	0			591.0	1956.0	501.0	1879.0	649.0	1882.0	680.0	1849.0	656.0	1843.0	5	
AE	1	ANIMALS	462.0	2250.0	736.658	736.621	736.731	0.11	3	4	4	2	0	2			450.0	2046.0	459.0	2235.0	482.0	2297.0	495.0	2308.0	514.0	2194.0	5	
AH	0	ANIMALS	662.0	891.0	736.904	736.861	736.991	0.13	*	5	4	2	2	3			494.0	1145.0	658.0	890.0	678.0	908.0	647.0	901.0	633.0	880.0	4	
EY	1	TAKE	515.0	2195.0	737.336	737.311	737.381	0.07	21	1	6	1	3	0			465.0	2061.0	497.0	2201.0	502.0	2205.0	473.0	2268.0	466.0	2284.0	6	
EH	1	CARE	533.0	1919.0	737.541	737.521	737.581	0.06	2	6	4	2	6	0			481.0	1952.0	481.0	1952.0	536.0	1851.0	541.0	1748.0	541.0	1699.0	6	
EH	1	THEM	634.0	1742.0	737.808	737.751	737.921	0.17	2	4	1	2	3	0			503.0	1733.0	628.0	1746.0	644.0	1687.0	665.0	1587.0	671.0	1389.0	5	
AY	1	KINDS	916.0	1500.0	738.459	738.451	738.541	0.09	41	4	4	2	6	3			887.0	1467.0	916.0	1500.0	665.0	1021.0	633.0	1196.0	565.0	1950.0	6	
AE	1	ANIMALS	344.0	2496.0	738.768	738.711	738.881	0.17	3	4	4	2	0	2			445.0	2343.0	339.0	2488.0	383.0	2503.0	405.0	2215.0	501.0	1936.0	5	
AH	0	ANIMALS	817.0	931.0	739.084	739.041	739.171	0.13	*	5	4	2	2	3			581.0	1222.0	811.0	968.0	565.0	751.0	517.0	775.0	520.0	796.0	6	
AH	0	THAN	528.0	1838.0	740.686	740.659	740.739	0.08	*	4	4	2	3	0			482.0	1884.0	499.0	1843.0	577.0	1856.0	601.0	1836.0	572.0	1824.0	4	
IH	1	CHILDREN	554.0	1646.0	740.936	740.919	740.969	0.05	1	5	4	2	5	4			518.0	1704.0	518.0	1704.0	591.0	1368.0	614.0	1048.0	614.0	1048.0	6	
AY	1	I	904.0	1332.0	741.268	741.219	741.319	0.1	41	0	0	0	0	0		s	619.0	1769.0	799.0	1630.0	882.0	1357.0	919.0	1362.0	848.0	1478.0	4	
OW	1	KNOW	630.0	1573.0	741.506	741.489	741.569	0.08	63	0	0	0	4	0			603.0	1617.0	643.0	1543.0	652.0	1315.0	551.0	819.0	536.0	787.0	6	
AY	1	WHY	923.0	1266.0	741.714	741.639	742.019	0.38	41	0	0	0	9	0			877.0	1195.0	858.0	1395.0	795.0	1755.0	650.0	2098.0	652.0	1933.0	5	
AY	1	I	940.0	1358.0	742.47	742.442	742.542	0.1	41	0	0	0	0	0			816.0	1290.0	924.0	1292.0	908.0	1312.0	828.0	1505.0	708.0	2073.0	5	
IY	0	VERY	501.0	1851.0	742.989	742.962	743.042	0.08	12	0	0	0	7	0			520.0	1714.0	509.0	1784.0	494.0	1956.0	493.0	2067.0	490.0	2121.0	5	
AH	1	YOUNG	550.0	1857.0	743.099	743.072	743.152	0.08	6	4	6	2	9	0			507.0	2022.0	525.0	1934.0	616.0	1734.0	627.0	1609.0	585.0	1583.0	5	
EY	1	AGE	558.0	2112.0	743.243	743.222	743.472	0.25	21	2	5	2	0	0			396.0	1189.0	524.0	1708.0	551.0	2264.0	524.0	2268.0	510.0	2327.0	6	
AE	1	THAT	563.0	1673.0	744.023	744.006	744.056	0.05	3	1	4	1	3	0			571.0	1700.0	571.0	1700.0	603.0	1673.0	648.0	1679.0	648.0	1679.0	4	
AY	1	I	932.0	1424.0	744.139	744.096	744.226	0.13	41	0	0	0	0	0			521.0	1159.0	660.0	912.0	836.0	1356.0	746.0	1613.0	523.0	1413.0	6	
AH	1	WASN'T	602.0	1194.0	745.044	745.024	745.084	0.06	6	3	4	2	9	1			574.0	1123.0	578.0	1132.0	618.0	1286.0	575.0	1380.0	570.0	1384.0	5	
IY	1	ME	372.0	2311.0	745.757	745.704	745.864	0.16	12	0	0	0	2	0			378.0	2035.0	376.0	2294.0	341.0	2452.0	343.0	2525.0	347.0	2502.0	5	
IH	0	IT	416.0	2063.0	745.891	745.864	745.944	0.08	1	1	4	1	0	0			374.0	2152.0	390.0	2098.0	465.0	1997.0	500.0	1958.0	502.0	1929.0	5	
UH	1	WOULDN'T	525.0	1025.0	746.051	746.034	746.084	0.05	7	1	4	2	9	1			515.0	939.0	515.0	939.0	536.0	1175.0	540.0	1398.0	540.0	1398.0	5	
IY	0	BE	368.0	2319.0	746.211	746.194	746.244	0.05	12	0	0	0	1	0			370.0	2024.0	370.0	2024.0	367.0	2332.0	380.0	2326.0	380.0	2326.0	6	
AY	1	MY	906.0	1390.0	746.628	746.594	746.664	0.07	41	0	0	0	2	0		m	342.0	1268.0	478.0	1244.0	860.0	1299.0	904.0	1437.0	827.0	1460.0	6	
AY	1	LIFE	963.0	1249.0	746.755	746.724	746.874	0.15	47	3	2	1	7	0			592.0	1164.0	774.0	966.0	914.0	1192.0	967.0	1459.0	781.0	1734.0	6	
EY	1	THEY	601.0	1906.0	752.244	752.203	752.323	0.12	22	0	0	0	3	0			518.0	1854.0	597.0	1878.0	586.0	1992.0	558.0	2082.0	527.0	1962.0	4	
UH	1	WOULDN'T	569.0	1227.0	752.416	752.383	752.483	0.1	7	1	4	2	9	1			509.0	1113.0	551.0	1185.0	592.0	1393.0	591.0	1644.0	589.0	1789.0	5	
AH	0	WOULDN'T	442.0	1813.0	752.546	752.513	752.613	0.1	*	4	4	2	3	3			394.0	1871.0	438.0	1823.0	469.0	1790.0	509.0	1849.0	529.0	1815.0	6	
OW	1	NO	685.0	1692.0	753.175	753.134	753.384	0.25	63	0	0	0	4	0			672.0	1726.0	727.0	1524.0	638.0	1471.0	692.0	1355.0	631.0	1161.0	5	
EH	1	WENT	539.0	1413.0	753.907	753.89	753.94	0.05	2	4	4	2	9	3			571.0	1351.0	571.0	1351.0	524.0	1485.0	460.0	1447.0	460.0	1447.0	4	
UW	1	TWO	474.0	1972.0	754.227	754.22	754.27	0.05	73	0	0	0	3	0			474.0	1972.0	474.0	1972.0	384.0	1879.0	387.0	1836.0	387.0	1836.0	5	
IH	1	DIFFERENT	477.0	1954.0	754.36	754.34	754.4	0.06	1	3	2	1	3	1			449.0	1962.0	449.0	1962.0	487.0	1927.0	501.0	1825.0	501.0	1817.0	4	
AA	1	DOCTORS	794.0	1316.0	755.238	755.198	755.318	0.12	5	1	6	1	3	4			644.0	1437.0	778.0	1364.0	860.0	1225.0	897.0	1212.0	805.0	1248.0	5	
ER	0	DOCTORS	530.0	1516.0	755.461	755.428	755.528	0.1	94	3	4	2	3	0			516.0	1552.0	530.0	1521.0	521.0	1514.0	505.0	1504.0	499.0	1569.0	5	
AH	0	AND	527.0	1678.0	755.615	755.598	755.648	0.05	*	4	4	2	0	3			522.0	1696.0	522.0	1696.0	526.0	1648.0	501.0	1367.0	501.0	1367.0	6	
EY	1	THEY	584.0	1990.0	755.754	755.738	755.828	0.09	22	0	0	0	3	0			581.0	1953.0	581.0	2026.0	549.0	2179.0	523.0	2231.0	509.0	2221.0	4	
EH	1	SAID	579.0	1812.0	755.995	755.958	756.068	0.11	2	1	4	2	3	0			443.0	1973.0	568.0	1819.0	605.0	1817.0	590.0	1853.0	552.0	1898.0	4	
UW	1	YOU	363.0	1634.0	757.106	757.076	757.166	0.09	72	0	0	0	9	0			358.0	1856.0	362.0	1721.0	362.0	1420.0	358.0	1265.0	344.0	1265.0	5	
AA	1	POSSIBLY	819.0	1145.0	757.316	757.286	757.376	0.09	5	3	4	1	1	2			967.0	1517.0	806.0	1126.0	823.0	1191.0	783.0	1237.0	743.0	1240.0	5	
IY	0	POSSIBLY	573.0	2610.0	757.579	757.556	757.626	0.07	12	0	0	0	8	0			412.0	2459.0	404.0	2451.0	540.0	2667.0	362.0	2357.0	360.0	2284.0	3	
EY	1	CHANGE	576.0	2118.0	757.925	757.886	757.996	0.11	21	4	4	2	5	3			355.0	2064.0	560.0	2109.0	557.0	2166.0	517.0	2246.0	502.0	2243.0	5	
AY	1	MIND	872.0	1269.0	758.312	758.246	758.446	0.2	41	4	4	2	2	3			568.0	936.0	807.0	1159.0	584.0	1087.0	397.0	1055.0	766.0	1612.0	6	
AH	0	AND	538.0	1733.0	758.536	758.516	758.576	0.06	*	4	4	2	0	3			515.0	1745.0	515.0	1745.0	554.0	1694.0	541.0	1620.0	537.0	1611.0	5	
OW	1	YKNOW	663.0	1699.0	759.029	758.986	759.226	0.24	63	0	0	0	4	0			643.0	1757.0	714.0	1528.0	704.0	1350.0	662.0	1172.0	633.0	1045.0	5	
AY	1	I	885.0	1259.0	759.296	759.226	759.366	0.14	41	0	0	0	0	0		s	653.0	1012.0	723.0	1099.0	828.0	1213.0	1107.0	1329.0	1057.0	1564.0	4	
AH	1	WAS	590.0	1139.0	759.476	759.456	759.516	0.06	6	3	4	2	9	0			561.0	1018.0	565.0	1033.0	612.0	1284.0	600.0	1456.0	597.0	1462.0	5	
IH	1	SINGLE	554.0	2023.0	759.693	759.666	759.746	0.08	1	4	6	2	3	4			529.0	1938.0	527.0	1986.0	562.0	2123.0	518.0	2310.0	511.0	2407.0	5	
AH	1	UM	880.0	1455.0	760.313	760.256	760.426	0.17	6	4	1	2	0	0			876.0	1487.0	873.0	1448.0	832.0	1432.0	816.0	1359.0	846.0	1283.0	4	
EY	1	MAYBE	580.0	1886.0	760.539	760.526	760.606	0.08	21	1	1	2	2	1			580.0	1868.0	572.0	2001.0	531.0	2160.0	492.0	2184.0	478.0	2108.0	5	
AY	1	I	796.0	1428.0	760.842	760.806	760.886	0.08	41	0	0	0	0	0		s	652.0	1663.0	685.0	1400.0	789.0	1398.0	778.0	1506.0	739.0	1583.0	5	
EH	1	MARRIED	510.0	2167.0	761.319	761.286	761.386	0.1	2	6	4	2	2	1			496.0	1997.0	507.0	2176.0	523.0	2058.0	547.0	1888.0	560.0	1760.0	5	
