s30, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IY	1	NEAT	429.0	2927.0	1092.462	1092.419	1092.549	0.13	11	1	4	1	4	0			440.0	2902.0	435.0	2932.0	409.0	2924.0	396.0	2869.0	382.0	2602.0	4	
IH	1	THING	581.0	2138.0	1092.722	1092.659	1092.849	0.19	1	4	6	2	3	0			565.0	1950.0	583.0	2121.0	570.0	2276.0	554.0	2372.0	536.0	2570.0	4	
OW	1	KNOW	657.0	1769.0	1093.804	1093.765	1093.965	0.2	63	0	0	0	4	0			628.0	1814.0	683.0	1680.0	630.0	1537.0	563.0	1324.0	548.0	1142.0	5	
AH	1	BECAUSE	590.0	1906.0	1094.581	1094.534	1094.674	0.14	6	3	4	2	6	0			481.0	2102.0	592.0	1916.0	576.0	1894.0	507.0	1887.0	412.0	1877.0	5	
AY	1	LIKE	622.0	1660.0	1095.33	1095.32	1095.37	0.05	47	1	6	1	7	0			621.0	1441.0	613.0	1494.0	620.0	1690.0	602.0	1952.0	580.0	2073.0	5	
OW	1	KNOW	633.0	1702.0	1095.902	1095.88	1096.0	0.12	63	0	0	0	4	0			624.0	1708.0	639.0	1582.0	635.0	1260.0	606.0	1013.0	581.0	936.0	5	
AY	1	LIKE	681.0	1485.0	1096.123	1096.1	1096.19	0.09	47	1	6	1	7	0			486.0	1043.0	650.0	1289.0	663.0	1634.0	541.0	1969.0	450.0	2363.0	5	
AY	1	IRON	1031.0	1544.0	1096.326	1096.31	1096.45	0.14	41	0	0	0	0	1			1021.0	1547.0	1016.0	1543.0	1009.0	1576.0	970.0	1710.0	797.0	2058.0	5	
ER	0	IRON	677.0	2084.0	1096.483	1096.45	1096.55	0.1	94	4	4	2	0	0			701.0	2091.0	683.0	2096.0	661.0	2014.0	642.0	1907.0	604.0	1840.0	6	
AW	1	FOUNDRIES	855.0	1564.0	1096.73	1096.7	1096.85	0.15	42	4	4	2	1	4			794.0	1521.0	889.0	1569.0	886.0	1507.0	844.0	1373.0	709.0	1221.0	6	
IY	0	FOUNDRIES	439.0	2275.0	1097.093	1097.01	1097.26	0.25	11	3	4	2	8	0			470.0	2030.0	440.0	2263.0	415.0	2356.0	407.0	2350.0	404.0	2184.0	5	
AE	1	AND	628.0	2051.0	1097.443	1097.36	1097.61	0.25	3	4	4	2	0	3			566.0	2083.0	633.0	2083.0	632.0	2081.0	639.0	2081.0	644.0	1998.0	5	
AH	1	UH	799.0	1416.0	1097.833	1097.73	1098.04	0.31	6	0	0	0	0	0			741.0	1559.0	794.0	1402.0	849.0	1320.0	898.0	1515.0	860.0	1521.0	5	
AY	1	LIKE	702.0	1313.0	1098.523	1098.49	1098.6	0.11	47	1	6	1	7	0			535.0	965.0	682.0	1126.0	696.0	1414.0	644.0	1774.0	558.0	2237.0	5	
AY	1	LIKE	620.0	1464.0	1099.074	1099.066	1099.116	0.05	47	1	6	1	7	0			568.0	1274.0	602.0	1298.0	617.0	1528.0	570.0	1869.0	534.0	2014.0	5	
AH	0	THE	553.0	1440.0	1099.233	1099.216	1099.266	0.05	*	0	0	0	3	0			586.0	1544.0	586.0	1544.0	563.0	1282.0	553.0	1076.0	553.0	1076.0	5	
OW	1	LOWER	648.0	984.0	1099.416	1099.396	1099.526	0.13	62	0	0	0	7	1			644.0	972.0	651.0	977.0	645.0	908.0	598.0	758.0	573.0	703.0	6	
ER	0	LOWER	609.0	952.0	1099.553	1099.526	1099.606	0.08	94	0	0	0	0	0			605.0	853.0	610.0	913.0	597.0	1025.0	558.0	1080.0	524.0	1030.0	6	
EY	1	PAYING	723.0	1925.0	1099.719	1099.696	1099.746	0.05	21	0	0	0	1	1			676.0	1857.0	676.0	1857.0	720.0	1943.0	680.0	1999.0	680.0	1999.0	5	
IH	0	PAYING	626.0	2161.0	1099.773	1099.746	1099.826	0.08	1	4	6	2	0	0			642.0	2103.0	632.0	2133.0	608.0	2235.0	570.0	2373.0	560.0	2366.0	5	
AA	1	JOBS	784.0	1682.0	1099.973	1099.926	1100.066	0.14	5	1	1	2	5	3			952.0	2272.0	751.0	1719.0	908.0	1556.0	956.0	1499.0	881.0	1535.0	4	
AY	1	LIKE	645.0	1647.0	1100.427	1100.414	1100.484	0.07	47	1	6	1	7	0			568.0	1393.0	632.0	1514.0	637.0	1757.0	569.0	2126.0	493.0	2393.0	5	
EY	1	THEY	648.0	2165.0	1100.883	1100.838	1100.928	0.09	22	0	0	0	3	0			607.0	2030.0	631.0	2079.0	648.0	2165.0	649.0	2092.0	637.0	2165.0	5	
AE	1	HAVE	921.0	1804.0	1100.975	1100.938	1101.048	0.11	3	3	2	2	0	0			886.0	2183.0	911.0	1883.0	887.0	1677.0	805.0	1681.0	708.0	1680.0	5	
ER	0	ARE	581.0	1476.0	1101.411	1101.388	1101.458	0.07	94	0	0	0	0	0			576.0	1562.0	578.0	1530.0	581.0	1354.0	578.0	1274.0	578.0	1281.0	5	
IH	1	ILLITERATE	601.0	1623.0	1101.645	1101.618	1101.698	0.08	1	1	4	1	7	2			572.0	1456.0	594.0	1568.0	606.0	1736.0	604.0	1832.0	598.0	1831.0	5	
ER	0	ILLITERATE	506.0	1700.0	1101.765	1101.738	1101.818	0.08	94	0	0	0	3	1			486.0	1772.0	498.0	1733.0	520.0	1626.0	539.0	1574.0	547.0	1578.0	5	
AH	0	ILLITERATE	582.0	1884.0	1101.898	1101.818	1102.058	0.24	*	1	4	1	7	0			565.0	1746.0	579.0	1876.0	592.0	1901.0	590.0	1923.0	575.0	1942.0	5	
IH	1	THINGS	528.0	2091.0	1102.325	1102.308	1102.358	0.05	1	4	6	2	3	3			528.0	2067.0	528.0	2067.0	522.0	2155.0	507.0	2335.0	507.0	2335.0	5	
AY	1	LIKE	631.0	1664.0	1102.5	1102.488	1102.538	0.05	47	1	6	1	7	0		s	561.0	1554.0	589.0	1537.0	631.0	1653.0	591.0	1938.0	553.0	2069.0	5	
AE	1	THAT	758.0	1785.0	1102.668	1102.608	1102.788	0.18	3	1	4	1	3	0			610.0	1849.0	749.0	1791.0	800.0	1762.0	804.0	1771.0	800.0	1790.0	5	
EY	1	THEY	635.0	2200.0	1103.52	1103.502	1103.582	0.08	22	0	0	0	3	0			631.0	2148.0	634.0	2220.0	572.0	2510.0	483.0	2928.0	453.0	2886.0	5	
AE	1	CAN'T	643.0	2998.0	1103.732	1103.702	1103.792	0.09	3	4	4	2	6	3			617.0	2857.0	647.0	2950.0	627.0	3070.0	627.0	3028.0	610.0	2969.0	5	
AY	1	LIKE	674.0	1784.0	1104.095	1104.106	1104.186	0.08	47	1	6	1	7	0		s	682.0	1651.0	647.0	1634.0	670.0	1832.0	600.0	2137.0	517.0	2420.0	5	
IH	1	GIVE	456.0	2410.0	1104.419	1104.396	1104.466	0.07	1	3	2	2	6	0			435.0	2447.0	447.0	2427.0	467.0	2371.0	474.0	2250.0	465.0	2210.0	4	
AW	1	OUT	818.0	1472.0	1105.162	1105.145	1105.215	0.07	42	1	4	1	0	0			804.0	1497.0	816.0	1476.0	841.0	1412.0	842.0	1374.0	832.0	1358.0	5	
AA	1	ON	767.0	1154.0	1105.272	1105.245	1105.325	0.08	5	4	4	2	0	0			626.0	1088.0	694.0	1120.0	891.0	1219.0	902.0	1253.0	864.0	1263.0	6	
ER	1	THURSDAYS	568.0	1779.0	1105.518	1105.475	1105.605	0.13	94	3	4	2	3	4			580.0	1502.0	572.0	1779.0	528.0	1682.0	501.0	1672.0	490.0	1851.0	6	
EY	0	THURSDAYS	561.0	2027.0	1105.741	1105.715	1105.825	0.11	21	3	4	2	3	0			554.0	1981.0	559.0	2047.0	538.0	2158.0	536.0	2207.0	491.0	2208.0	5	
IH	0	BECAUSE	417.0	2247.0	1105.952	1105.935	1105.985	0.05	1	1	6	1	1	1			420.0	2198.0	420.0	2198.0	414.0	2310.0	407.0	2396.0	407.0	2396.0	5	
AH	1	BECAUSE	537.0	1927.0	1106.098	1106.075	1106.145	0.07	6	3	4	2	6	0			528.0	1986.0	534.0	1962.0	529.0	1885.0	480.0	1819.0	459.0	1794.0	5	
EH	1	EVERYONE	878.0	1837.0	1106.364	1106.344	1106.404	0.06	2	3	2	2	0	2			880.0	1838.0	881.0	1838.0	863.0	1832.0	788.0	1825.0	781.0	1821.0	4	
AO	1	CALL	795.0	941.0	1106.774	1106.734	1106.854	0.12	53	5	4	2	6	0			859.0	1040.0	797.0	956.0	785.0	893.0	774.0	854.0	753.0	820.0	5	
AO	1	OFF	781.0	982.0	1106.901	1106.884	1106.934	0.05	53	3	2	1	0	0			779.0	961.0	779.0	961.0	782.0	1002.0	779.0	979.0	779.0	979.0	5	
AY	1	FRIDAYS	845.0	1491.0	1107.254	1107.214	1107.294	0.08	41	1	4	2	8	1		m	737.0	1270.0	792.0	1286.0	834.0	1439.0	836.0	1529.0	771.0	1573.0	5	
EY	2	FRIDAYS	638.0	1882.0	1107.347	1107.324	1107.404	0.08	21	3	4	2	3	0			621.0	1777.0	637.0	1866.0	611.0	1983.0	551.0	1927.0	537.0	1935.0	5	
EY	1	THEY	589.0	1942.0	1107.674	1107.644	1107.704	0.06	22	0	0	0	3	0			551.0	1935.0	553.0	1938.0	589.0	1942.0	616.0	1857.0	619.0	1850.0	5	
AO	1	ALL	745.0	1454.0	1107.724	1107.704	1107.764	0.06	53	5	4	2	0	0			712.0	1561.0	716.0	1548.0	772.0	1309.0	778.0	1127.0	776.0	1120.0	6	
OW	1	GO	576.0	1033.0	1107.899	1107.874	1107.974	0.1	63	0	0	0	6	0			562.0	1146.0	579.0	1013.0	594.0	837.0	622.0	766.0	653.0	771.0	5	
AW	1	OUT	854.0	1058.0	1108.011	1107.974	1108.164	0.19	42	1	4	1	0	0			803.0	971.0	935.0	1164.0	948.0	1226.0	926.0	1219.0	888.0	1315.0	5	
EH	1	GET	573.0	2118.0	1108.344	1108.324	1108.384	0.06	2	1	4	1	6	0			540.0	2242.0	546.0	2223.0	587.0	2023.0	604.0	1982.0	603.0	1979.0	5	
AH	1	DRUNK	743.0	1057.0	1108.614	1108.564	1108.714	0.15	6	4	6	2	8	3			682.0	1163.0	734.0	1052.0	760.0	1089.0	713.0	1088.0	625.0	1181.0	5	
ER	0	OR	574.0	1598.0	1108.854	1108.814	1108.934	0.12	94	0	0	0	0	0			482.0	1572.0	554.0	1593.0	589.0	1573.0	559.0	1497.0	582.0	1622.0	5	
AY	1	I	931.0	1654.0	1109.508	1109.458	1109.558	0.1	41	0	0	0	0	0		m	518.0	1172.0	654.0	1716.0	839.0	1687.0	989.0	1625.0	1004.0	1593.0	5	
OW	1	DON'T	655.0	1413.0	1109.6	1109.588	1109.638	0.05	62	4	4	2	3	0			655.0	1413.0	655.0	1413.0	639.0	1307.0	611.0	1177.0	611.0	1177.0	6	
OW	1	KNOW	657.0	1305.0	1109.709	1109.698	1109.758	0.06	63	0	0	0	4	0			657.0	1305.0	661.0	1296.0	657.0	1108.0	592.0	912.0	588.0	900.0	5	
AH	1	WHAT	638.0	908.0	1109.851	1109.828	1109.898	0.07	6	1	4	1	9	0			604.0	772.0	621.0	835.0	659.0	1070.0	652.0	1271.0	634.0	1316.0	5	
EY	1	THEY	493.0	2111.0	1110.021	1109.988	1110.068	0.08	22	0	0	0	3	0			463.0	2001.0	483.0	2050.0	488.0	2134.0	461.0	2155.0	451.0	2141.0	5	
UW	1	DO	431.0	2175.0	1110.125	1110.118	1110.198	0.08	73	0	0	0	3	0			431.0	2175.0	439.0	2184.0	453.0	2141.0	461.0	1887.0	463.0	1752.0	5	
EY	1	PAY	601.0	1965.0	1110.487	1110.448	1110.548	0.1	22	0	0	0	1	0			547.0	1919.0	597.0	1953.0	600.0	1982.0	586.0	2026.0	546.0	2018.0	5	
EH	1	CHECKS	649.0	1712.0	1110.678	1110.638	1110.758	0.12	2	1	6	1	5	3			559.0	1753.0	639.0	1717.0	669.0	1723.0	649.0	1832.0	572.0	2018.0	5	
AY	1	I	934.0	1492.0	1110.898	1110.848	1110.948	0.1	41	0	0	0	0	0		s	596.0	1556.0	755.0	1553.0	893.0	1482.0	968.0	1589.0	917.0	1724.0	5	
OW	1	KNOW	671.0	1610.0	1111.02	1110.998	1111.088	0.09	63	0	0	0	4	0			630.0	1661.0	676.0	1588.0	701.0	1438.0	658.0	1362.0	620.0	1305.0	5	
AE	1	THAT'S	710.0	1485.0	1111.151	1111.128	1111.198	0.07	3	1	4	1	3	3			667.0	1424.0	690.0	1451.0	722.0	1552.0	700.0	1626.0	688.0	1647.0	4	
IH	1	BIG	568.0	1982.0	1111.826	1111.793	1111.893	0.1	1	1	6	2	1	0			494.0	1832.0	558.0	1971.0	563.0	2030.0	514.0	2139.0	473.0	2175.0	6	
AA	1	PROBLEM	891.0	1278.0	1112.07	1112.033	1112.143	0.11	5	1	1	2	8	1			829.0	1226.0	881.0	1286.0	919.0	1255.0	925.0	1187.0	904.0	1148.0	6	
AH	1	BUT	542.0	1308.0	1113.026	1113.009	1113.059	0.05	6	1	4	1	1	0			618.0	1522.0	618.0	1522.0	607.0	1349.0	603.0	1430.0	603.0	1430.0	5	
AY	1	LIKE	734.0	1401.0	1113.153	1113.129	1113.219	0.09	47	1	6	1	7	0			562.0	1208.0	696.0	1232.0	726.0	1507.0	642.0	1836.0	519.0	2375.0	4	
UW	1	YOU	422.0	1803.0	1113.556	1113.509	1113.649	0.14	72	0	0	0	9	0			407.0	1309.0	422.0	1849.0	415.0	1638.0	403.0	1364.0	391.0	1636.0	6	
EH	1	SAID	720.0	1829.0	1113.842	1113.799	1113.929	0.13	2	1	4	2	3	0			573.0	1822.0	702.0	1824.0	780.0	1837.0	791.0	1838.0	718.0	1814.0	6	
AY	1	I	1062.0	1456.0	1114.06	1113.979	1114.179	0.2	41	0	0	0	0	0		m	678.0	1633.0	972.0	1459.0	1059.0	1476.0	959.0	1547.0	818.0	1478.0	5	
IH	1	WE'LL	617.0	760.0	1114.366	1114.349	1114.399	0.05	1	5	4	2	9	0			591.0	707.0	591.0	707.0	663.0	836.0	738.0	925.0	738.0	925.0	6	
AH	1	BUS	746.0	974.0	1114.736	1114.699	1114.809	0.11	6	3	4	1	1	0			659.0	831.0	725.0	958.0	804.0	1036.0	800.0	1168.0	802.0	1313.0	6	
ER	1	SERVICE	589.0	1692.0	1114.952	1114.929	1114.999	0.07	94	3	2	2	3	1			563.0	1725.0	574.0	1702.0	587.0	1694.0	567.0	1601.0	560.0	1545.0	6	
OW	1	GO	608.0	1363.0	1115.329	1115.299	1115.419	0.12	63	0	0	0	6	0			534.0	1504.0	625.0	1310.0	653.0	1052.0	657.0	903.0	667.0	866.0	5	
IH	1	PICK	549.0	2126.0	1115.599	1115.579	1115.639	0.06	1	1	6	1	1	0			536.0	2085.0	537.0	2090.0	550.0	2169.0	497.0	2308.0	493.0	2322.0	5	
AY	1	GUYS	804.0	1702.0	1115.914	1115.849	1115.979	0.13	41	3	4	2	6	0		s	501.0	2089.0	651.0	1948.0	783.0	1736.0	794.0	1720.0	696.0	1861.0	5	
AH	1	UP	739.0	1218.0	1116.136	1116.069	1116.269	0.2	6	1	1	1	0	0			626.0	1056.0	735.0	1226.0	760.0	1193.0	776.0	829.0	745.0	551.0	6	
OW	1	KNOW	638.0	1667.0	1116.937	1116.922	1116.982	0.06	63	0	0	0	4	0			631.0	1698.0	633.0	1688.0	673.0	1494.0	686.0	1369.0	686.0	1363.0	5	
EH	1	THEN	672.0	1751.0	1117.115	1117.092	1117.162	0.07	2	4	4	2	3	0			650.0	1738.0	661.0	1743.0	680.0	1765.0	667.0	1776.0	659.0	1775.0	5	
EH	1	THEN	664.0	1914.0	1117.409	1117.382	1117.462	0.08	2	4	4	2	3	0			561.0	1758.0	635.0	1897.0	704.0	1977.0	614.0	1515.0	616.0	1592.0	6	
AE	1	CAN'T	554.0	2539.0	1117.699	1117.682	1117.732	0.05	3	4	4	2	6	3			536.0	2554.0	536.0	2554.0	567.0	2572.0	588.0	2432.0	588.0	2432.0	5	
AY	1	MY	692.0	1569.0	1118.439	1118.412	1118.472	0.06	41	0	0	0	2	0		s	647.0	1374.0	600.0	1301.0	675.0	1467.0	683.0	1641.0	660.0	1734.0	6	
AA	1	CAR	758.0	966.0	1118.605	1118.582	1118.652	0.07	44	6	4	2	6	0			730.0	989.0	706.0	967.0	812.0	998.0	840.0	1060.0	838.0	1091.0	5	
OW	1	BROKE	642.0	1241.0	1118.826	1118.812	1118.892	0.08	62	1	6	1	8	0			636.0	1236.0	651.0	1248.0	645.0	1268.0	558.0	1333.0	506.0	1392.0	5	
AW	1	DOWN	821.0	1683.0	1119.017	1118.982	1119.122	0.14	42	4	4	2	3	0			644.0	1837.0	859.0	1652.0	915.0	1540.0	919.0	1528.0	879.0	1542.0	4	
ER	0	OR	642.0	1661.0	1119.179	1119.152	1119.232	0.08	94	0	0	0	0	0			627.0	1625.0	641.0	1658.0	646.0	1665.0	665.0	1730.0	615.0	1782.0	6	
AH	1	SOMETHING	657.0	1293.0	1119.365	1119.342	1119.412	0.07	6	4	1	2	3	4			611.0	1415.0	625.0	1374.0	698.0	1130.0	685.0	998.0	670.0	982.0	6	
IH	0	SOMETHING	567.0	1435.0	1119.569	1119.552	1119.602	0.05	1	4	6	2	3	0			529.0	1410.0	529.0	1410.0	583.0	1483.0	591.0	1480.0	591.0	1480.0	6	
EH	1	THEN	730.0	1698.0	1120.43	1120.4	1120.49	0.09	2	4	4	2	3	0			683.0	1743.0	719.0	1722.0	744.0	1624.0	726.0	1573.0	701.0	1719.0	5	
AY	1	LIKE	728.0	1439.0	1120.66	1120.64	1120.72	0.08	47	1	6	1	7	0		s	622.0	1158.0	708.0	1266.0	701.0	1367.0	632.0	1484.0	565.0	1694.0	6	
IY	1	EVEN	376.0	2614.0	1121.37	1121.34	1121.43	0.09	11	3	2	2	0	1			391.0	1994.0	379.0	2621.0	378.0	2593.0	397.0	2532.0	411.0	2439.0	6	
IH	1	GIVE	495.0	2323.0	1121.667	1121.65	1121.7	0.05	1	3	2	2	6	0			474.0	2351.0	474.0	2351.0	512.0	2272.0	517.0	2136.0	517.0	2136.0	6	
AH	0	THEM	585.0	1526.0	1121.803	1121.78	1121.85	0.07	*	4	1	2	3	0			549.0	1566.0	571.0	1550.0	589.0	1499.0	558.0	1163.0	551.0	1091.0	6	
AH	0	A	565.0	1350.0	1121.957	1121.93	1122.01	0.08	*	0	0	0	0	0			539.0	1266.0	558.0	1316.0	562.0	1415.0	579.0	1490.0	589.0	1543.0	5	
AY	1	LIKE	622.0	1667.0	1122.204	1122.178	1122.268	0.09	47	1	6	1	7	0			546.0	1258.0	604.0	1462.0	620.0	1746.0	571.0	2149.0	463.0	2531.0	5	
AE	1	HAVE	670.0	1989.0	1123.391	1123.368	1123.438	0.07	3	3	2	2	0	0			624.0	2060.0	646.0	2029.0	715.0	1902.0	754.0	1775.0	746.0	1741.0	4	
AH	0	A	737.0	1791.0	1123.665	1123.628	1123.738	0.11	*	0	0	0	0	0			564.0	1991.0	691.0	1852.0	872.0	1535.0	1090.0	1221.0	1238.0	1477.0	6	
AA	1	HOT	1083.0	1483.0	1123.798	1123.748	1123.898	0.15	5	1	4	1	0	0			1231.0	1644.0	1088.0	1474.0	1039.0	1465.0	1020.0	1468.0	927.0	1515.0	5	
IY	1	MEAL	519.0	2210.0	1123.991	1123.958	1124.058	0.1	11	5	4	2	2	0			541.0	2045.0	527.0	2176.0	516.0	2225.0	567.0	2038.0	596.0	1842.0	5	
IH	1	THINK	568.0	2049.0	1124.328	1124.308	1124.368	0.06	1	4	6	2	3	3			542.0	1992.0	547.0	1998.0	575.0	2135.0	540.0	2349.0	537.0	2358.0	5	
ER	0	FOR	530.0	1207.0	1124.518	1124.498	1124.558	0.06	94	0	0	0	1	0			504.0	1284.0	507.0	1274.0	517.0	1126.0	447.0	894.0	440.0	887.0	6	
EH	1	BREAKFAST	844.0	1506.0	1124.691	1124.658	1124.758	0.1	2	1	6	1	8	4			789.0	1438.0	832.0	1485.0	845.0	1562.0	776.0	1659.0	701.0	1727.0	5	
AH	0	BREAKFAST	534.0	1830.0	1124.898	1124.868	1124.958	0.09	*	3	4	1	1	3			724.0	1865.0	516.0	1836.0	563.0	1847.0	560.0	1835.0	537.0	1778.0	5	
EH	1	ANYTHING	645.0	1877.0	1125.145	1125.128	1125.178	0.05	2	4	4	2	0	2			641.0	1865.0	641.0	1865.0	649.0	1899.0	647.0	1945.0	647.0	1945.0	6	
IY	0	ANYTHING	538.0	2295.0	1125.231	1125.208	1125.278	0.07	11	3	3	1	4	1			535.0	2111.0	536.0	2176.0	538.0	2300.0	561.0	2263.0	564.0	2230.0	5	
IH	2	ANYTHING	622.0	1856.0	1125.401	1125.348	1125.508	0.16	1	4	6	2	3	0			581.0	1781.0	622.0	1844.0	623.0	1969.0	613.0	2082.0	560.0	2362.0	4	
OW	1	KNOW	655.0	1793.0	1125.726	1125.698	1125.808	0.11	63	0	0	0	4	0			629.0	1860.0	658.0	1764.0	672.0	1622.0	679.0	1481.0	675.0	1364.0	5	
AA	1	ON	688.0	1320.0	1126.058	1126.028	1126.118	0.09	5	4	4	2	0	0			646.0	1189.0	676.0	1286.0	704.0	1382.0	686.0	1433.0	660.0	1464.0	5	
IY	1	THREE	418.0	2008.0	1126.325	1126.308	1126.358	0.05	12	0	0	0	8	0			424.0	1952.0	424.0	1952.0	413.0	2078.0	405.0	2175.0	405.0	2175.0	5	
IH	1	SHIFTS	505.0	1865.0	1126.551	1126.508	1126.638	0.13	1	3	2	1	5	3			499.0	1883.0	499.0	1874.0	523.0	1837.0	536.0	1831.0	480.0	1790.0	5	
OW	1	KNOW	651.0	1673.0	1128.023	1128.016	1128.096	0.08	63	0	0	0	4	0			651.0	1673.0	630.0	1534.0	622.0	838.0	641.0	766.0	631.0	838.0	6	
AA	1	BOX	954.0	1265.0	1128.449	1128.406	1128.536	0.13	5	1	6	1	1	3			851.0	1048.0	939.0	1243.0	1007.0	1389.0	965.0	1309.0	920.0	1199.0	6	
OW	1	DONUTS	674.0	1766.0	1128.796	1128.766	1128.886	0.12	62	4	4	2	3	1			612.0	1880.0	684.0	1713.0	773.0	1587.0	779.0	1461.0	760.0	1526.0	4	
AH	2	DONUTS	662.0	1488.0	1128.936	1128.916	1128.976	0.06	6	1	4	1	4	3			651.0	1433.0	655.0	1447.0	662.0	1517.0	640.0	1571.0	639.0	1575.0	6	
IH	1	MILK	596.0	1682.0	1129.403	1129.376	1129.456	0.08	1	5	4	2	2	3			498.0	1547.0	571.0	1648.0	611.0	1705.0	628.0	1641.0	641.0	1582.0	5	
ER	0	OR	513.0	1746.0	1129.653	1129.636	1129.686	0.05	94	0	0	0	0	0			518.0	1739.0	518.0	1739.0	522.0	1743.0	517.0	1748.0	517.0	1748.0	5	
AH	1	SOMETHING	675.0	1244.0	1129.839	1129.806	1129.906	0.1	6	4	1	2	3	4			623.0	1334.0	665.0	1283.0	708.0	1176.0	712.0	1078.0	680.0	1023.0	6	
IH	0	SOMETHING	615.0	1672.0	1130.083	1130.036	1130.176	0.14	1	4	6	2	3	0			530.0	1623.0	616.0	1657.0	617.0	1730.0	601.0	1743.0	556.0	1744.0	5	
OW	1	KNOW	646.0	1951.0	1130.705	1130.686	1130.796	0.11	63	0	0	0	4	0			622.0	1984.0	668.0	1879.0	670.0	1619.0	675.0	1492.0	660.0	1567.0	5	
AE	1	THAT	809.0	1725.0	1130.866	1130.836	1130.926	0.09	3	1	4	1	3	0			658.0	1685.0	767.0	1717.0	861.0	1731.0	829.0	1774.0	778.0	1802.0	4	
AH	1	DOESN'T	653.0	1459.0	1131.023	1131.006	1131.056	0.05	6	3	4	2	3	1			646.0	1473.0	646.0	1473.0	648.0	1442.0	615.0	1400.0	615.0	1400.0	4	
AA	1	COST	984.0	1080.0	1131.303	1131.266	1131.376	0.11	5	3	4	1	6	3			1119.0	2328.0	1004.0	1046.0	951.0	1127.0	899.0	1181.0	855.0	1141.0	4	
AH	0	THE	545.0	1746.0	1131.473	1131.456	1131.506	0.05	*	0	0	0	3	0			570.0	1727.0	570.0	1727.0	538.0	1799.0	492.0	1728.0	492.0	1728.0	6	
AH	1	COMPANY	755.0	1099.0	1131.616	1131.596	1131.656	0.06	6	4	1	2	6	5			658.0	1210.0	667.0	1194.0	798.0	1050.0	730.0	940.0	723.0	935.0	5	
AE	1	THAT	752.0	1910.0	1131.926	1131.886	1132.006	0.12	3	1	4	1	3	0			584.0	1937.0	728.0	1924.0	823.0	1842.0	862.0	1770.0	848.0	1611.0	5	
AH	1	MUCH	672.0	843.0	1132.143	1132.106	1132.216	0.11	6	2	5	1	2	0			627.0	693.0	661.0	819.0	707.0	963.0	729.0	1227.0	695.0	1480.0	5	
EH	1	COMPARED	508.0	1915.0	1133.251	1133.228	1133.298	0.07	2	6	4	2	1	3			308.0	1925.0	393.0	1914.0	617.0	1923.0	628.0	1937.0	626.0	1931.0	5	
AH	0	TO	580.0	1666.0	1133.521	1133.458	1133.648	0.19	*	0	0	0	3	0			541.0	1222.0	580.0	1669.0	595.0	1703.0	569.0	1750.0	538.0	1264.0	6	
UW	1	YOU	465.0	2058.0	1133.884	1133.861	1133.931	0.07	72	0	0	0	9	0			445.0	2180.0	457.0	2117.0	462.0	1994.0	459.0	1967.0	461.0	1987.0	4	
UW	1	YOU'LL	475.0	2036.0	1134.068	1134.051	1134.101	0.05	72	5	4	2	9	0			449.0	2170.0	449.0	2170.0	518.0	1800.0	586.0	1404.0	586.0	1404.0	4	
AE	1	HAVE	904.0	1540.0	1134.174	1134.151	1134.221	0.07	3	3	2	2	0	0			940.0	1532.0	923.0	1530.0	878.0	1549.0	823.0	1547.0	798.0	1528.0	5	
AO	1	MORE	577.0	427.0	1134.348	1134.331	1134.381	0.05	64	6	4	2	2	0			561.0	364.0	561.0	364.0	583.0	520.0	606.0	618.0	606.0	618.0	6	
OY	1	LOYALTY	639.0	717.0	1134.564	1134.511	1134.671	0.16	61	0	0	0	7	2			580.0	610.0	633.0	698.0	668.0	916.0	661.0	1190.0	664.0	1351.0	5	
IY	0	LOYALTY	548.0	1903.0	1134.828	1134.811	1134.861	0.05	12	0	0	0	3	0			543.0	1893.0	543.0	1893.0	566.0	1932.0	597.0	1971.0	597.0	1971.0	5	
AY	1	I	839.0	1693.0	1134.911	1134.861	1134.961	0.1	41	0	0	0	0	0		m	598.0	1240.0	673.0	1715.0	763.0	1108.0	863.0	1625.0	835.0	1605.0	6	
UH	1	WOULD	537.0	2087.0	1135.028	1135.011	1135.061	0.05	7	1	4	2	9	0			538.0	2097.0	538.0	2097.0	532.0	2090.0	508.0	2111.0	508.0	2111.0	4	
IH	1	THINK	626.0	1876.0	1135.228	1135.161	1135.361	0.2	1	4	6	2	3	3			572.0	1750.0	626.0	1863.0	625.0	2008.0	604.0	2200.0	560.0	2467.0	4	
EY	1	SAME	621.0	2376.0	1135.987	1135.937	1136.037	0.1	21	4	1	2	3	0			560.0	2121.0	589.0	2241.0	599.0	2387.0	581.0	2425.0	557.0	2394.0	6	
AY	1	TIME	1051.0	1592.0	1136.204	1136.197	1136.407	0.21	41	4	1	2	3	0		s	1051.0	1592.0	907.0	1434.0	911.0	1519.0	877.0	1622.0	717.0	1844.0	6	
OW	1	THOSE	547.0	1676.0	1137.448	1137.439	1137.529	0.09	62	3	4	2	3	0			560.0	1710.0	556.0	1610.0	560.0	1526.0	551.0	1530.0	532.0	1542.0	6	
