s31, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AO	1	MOSCOW	955.0	1053.0	1113.844	1113.791	1113.951	0.16	53	3	4	1	2	4			835.0	1106.0	955.0	1050.0	980.0	1113.0	964.0	1189.0	1051.0	1387.0	5	
AW	0	MOSCOW	753.0	1778.0	1114.165	1114.151	1114.481	0.33	42	0	0	0	6	0			528.0	976.0	494.0	886.0	500.0	641.0	840.0	1012.0	601.0	765.0	6	
AH	1	UM	902.0	1484.0	1115.489	1115.449	1115.569	0.12	6	4	1	2	0	0			850.0	1502.0	915.0	1491.0	793.0	1465.0	757.0	1408.0	593.0	1117.0	6	
AY	1	MY	895.0	1370.0	1116.672	1116.646	1116.766	0.12	41	0	0	0	2	0			450.0	1174.0	889.0	1300.0	876.0	1543.0	810.0	1794.0	703.0	1934.0	5	
IH	1	MISSION	616.0	1858.0	1116.866	1116.846	1116.906	0.06	1	3	5	1	2	1			579.0	1764.0	579.0	1764.0	596.0	1988.0	548.0	2147.0	546.0	2153.0	5	
EH	1	PRESIDENT	678.0	1622.0	1117.233	1117.206	1117.286	0.08	2	3	4	2	8	2			696.0	1608.0	692.0	1622.0	634.0	1602.0	533.0	1575.0	486.0	1552.0	4	
AH	1	WAS	719.0	1352.0	1117.553	1117.536	1117.586	0.05	6	3	4	2	9	0			715.0	1323.0	715.0	1323.0	729.0	1399.0	722.0	1466.0	722.0	1466.0	5	
AE	1	ACTUALLY	874.0	1608.0	1117.683	1117.646	1117.756	0.11	3	1	6	1	0	4			556.0	1573.0	851.0	1599.0	897.0	1624.0	860.0	1678.0	813.0	1721.0	5	
EY	1	SAINT	743.0	2372.0	1118.271	1118.246	1118.296	0.05	21	4	4	2	3	3			614.0	2185.0	614.0	2185.0	743.0	2372.0	725.0	2499.0	725.0	2499.0	5	
ER	0	PETERSBURG	475.0	1701.0	1118.579	1118.556	1118.626	0.07	94	3	4	2	3	4			464.0	1729.0	469.0	1716.0	480.0	1681.0	453.0	1679.0	432.0	1676.0	5	
ER	0	PETERSBURG	656.0	1286.0	1118.789	1118.756	1118.856	0.1	94	1	6	2	1	0			553.0	886.0	636.0	1188.0	663.0	1246.0	717.0	1437.0	675.0	1443.0	6	
IH	1	HIS	598.0	1913.0	1119.093	1119.066	1119.146	0.08	1	3	4	2	0	0			741.0	1925.0	657.0	1926.0	553.0	1841.0	638.0	1714.0	633.0	1687.0	6	
AY	1	WIFE	826.0	1424.0	1119.323	1119.276	1119.406	0.13	47	3	2	1	9	0			489.0	767.0	800.0	1050.0	824.0	1484.0	771.0	1738.0	674.0	1854.0	5	
EY	1	THEY	611.0	1860.0	1120.014	1119.973	1120.063	0.09	22	0	0	0	3	0			543.0	1433.0	584.0	1890.0	610.0	1835.0	596.0	1792.0	587.0	1799.0	6	
IH	1	DIDN'T	638.0	2202.0	1120.37	1120.34	1120.43	0.09	1	4	4	2	3	3			611.0	2206.0	628.0	2201.0	657.0	2188.0	664.0	2057.0	658.0	1997.0	6	
IH	0	ENGLISH	622.0	1606.0	1120.943	1120.91	1121.01	0.1	1	3	5	1	8	0			587.0	1564.0	603.0	1563.0	649.0	1678.0	904.0	2097.0	799.0	2104.0	4	
IH	0	JUST	433.0	1766.0	1128.443	1128.42	1128.49	0.07	1	3	4	1	5	3			440.0	1765.0	438.0	1766.0	418.0	1755.0	411.0	1779.0	395.0	1796.0	6	
IH	1	GET	624.0	2131.0	1128.713	1128.68	1128.78	0.1	1	1	4	1	6	0			548.0	2182.0	605.0	2134.0	642.0	2060.0	637.0	1935.0	640.0	1909.0	4	
EH	1	SENT	894.0	1593.0	1129.347	1129.31	1129.42	0.11	2	4	4	2	3	3			763.0	1594.0	885.0	1588.0	898.0	1604.0	893.0	1604.0	881.0	1617.0	5	
EH	0	WHEREVER	604.0	961.0	1129.647	1129.617	1129.707	0.09	2	6	4	2	9	2			550.0	762.0	586.0	886.0	641.0	1189.0	673.0	1403.0	686.0	1457.0	5	
ER	0	WHEREVER	540.0	1476.0	1129.9	1129.837	1130.027	0.19	94	0	0	0	1	0			568.0	1483.0	544.0	1483.0	596.0	1520.0	657.0	1584.0	673.0	1614.0	3	
IH	1	IT'S	536.0	2758.0	1132.976	1132.953	1133.023	0.07	1	1	4	1	0	3			532.0	2639.0	540.0	2688.0	530.0	2768.0	497.0	2574.0	476.0	2659.0	3	
AH	1	FUNNY	788.0	1417.0	1134.892	1134.869	1134.939	0.07	6	4	4	2	1	1			665.0	1382.0	736.0	1397.0	801.0	1475.0	739.0	1585.0	713.0	1609.0	5	
IY	0	FUNNY	522.0	2642.0	1135.016	1134.979	1135.089	0.11	12	0	0	0	4	0			536.0	2136.0	536.0	2638.0	471.0	2649.0	407.0	2523.0	379.0	1515.0	4	
AH	1	BECAUSE	657.0	1760.0	1135.209	1135.189	1135.249	0.06	6	3	4	2	6	0			737.0	1790.0	737.0	1790.0	612.0	1724.0	557.0	1656.0	554.0	1652.0	6	
AY	1	I	902.0	1578.0	1135.389	1135.309	1135.549	0.24	41	0	0	0	0	0			620.0	1397.0	871.0	1537.0	867.0	1671.0	734.0	2226.0	522.0	2599.0	4	
AH	1	STUDIED	723.0	1750.0	1135.899	1135.879	1135.939	0.06	6	1	4	2	3	1			713.0	1748.0	714.0	1748.0	699.0	1603.0	610.0	649.0	603.0	592.0	6	
IY	0	STUDIED	447.0	2368.0	1136.006	1135.979	1136.059	0.08	11	1	4	2	3	0			436.0	2323.0	447.0	2326.0	437.0	2419.0	414.0	2308.0	405.0	2222.0	4	
AH	1	RUSSIAN	687.0	1588.0	1136.159	1136.139	1136.199	0.06	6	3	5	1	7	1			669.0	1576.0	671.0	1578.0	706.0	1606.0	673.0	1663.0	661.0	1663.0	5	
AH	0	RUSSIAN	684.0	1703.0	1136.329	1136.309	1136.369	0.06	*	4	4	2	5	0			539.0	1671.0	539.0	1671.0	343.0	1673.0	382.0	1636.0	381.0	1627.0	6	
AH	0	A	759.0	1345.0	1136.536	1136.519	1136.569	0.05	*	0	0	0	0	0			763.0	1403.0	763.0	1403.0	734.0	1183.0	634.0	885.0	634.0	885.0	5	
AA	1	LOT	877.0	1252.0	1136.696	1136.649	1136.789	0.14	5	1	4	1	7	0			843.0	1133.0	872.0	1229.0	893.0	1381.0	910.0	1518.0	819.0	1552.0	5	
IY	1	PEOPLE	402.0	2459.0	1137.116	1137.099	1137.149	0.05	11	1	1	1	1	1			391.0	2489.0	391.0	2489.0	402.0	2414.0	386.0	2218.0	386.0	2218.0	5	
AY	1	I	817.0	1266.0	1137.344	1137.299	1137.459	0.16	41	0	0	0	0	0			559.0	655.0	799.0	1067.0	813.0	1513.0	737.0	1636.0	542.0	1720.0	5	
ER	1	SERVED	606.0	1605.0	1137.612	1137.579	1137.679	0.1	94	3	2	2	3	3			579.0	1645.0	609.0	1617.0	607.0	1601.0	522.0	1124.0	469.0	1078.0	6	
IH	1	WITH	617.0	1613.0	1137.922	1137.889	1137.989	0.1	1	3	3	1	9	0			582.0	1455.0	607.0	1579.0	628.0	1666.0	579.0	1684.0	453.0	1697.0	4	
ER	1	WERE	700.0	1398.0	1138.399	1138.259	1138.679	0.42	94	0	0	0	9	0			613.0	882.0	700.0	1398.0	696.0	1437.0	685.0	1545.0	651.0	1539.0	6	
UW	1	FLUENT	473.0	1274.0	1139.22	1139.213	1139.283	0.07	73	0	0	0	8	1			473.0	1274.0	500.0	1313.0	609.0	1430.0	634.0	1468.0	643.0	1468.0	5	
AE	1	SPANISH	673.0	2646.0	1139.663	1139.623	1139.743	0.12	3	4	4	2	1	1			608.0	1958.0	677.0	2618.0	666.0	2585.0	757.0	2541.0	854.0	2069.0	5	
IH	0	SPANISH	599.0	1909.0	1139.843	1139.803	1139.923	0.12	1	3	5	1	4	0			599.0	1823.0	602.0	1909.0	655.0	1902.0	622.0	1860.0	697.0	1930.0	4	
ER	0	OR	713.0	1494.0	1140.093	1140.033	1140.213	0.18	94	0	0	0	0	0			718.0	1541.0	718.0	1496.0	672.0	1459.0	647.0	1480.0	574.0	1554.0	6	
AH	1	SOMETHING	847.0	1387.0	1140.32	1140.303	1140.353	0.05	6	4	1	2	3	4			850.0	1391.0	850.0	1391.0	855.0	1390.0	598.0	1008.0	598.0	1008.0	6	
IH	0	SOMETHING	540.0	2243.0	1140.513	1140.493	1140.553	0.06	1	4	6	2	3	0			683.0	2250.0	626.0	2228.0	553.0	2452.0	570.0	2615.0	572.0	2618.0	4	
EH	1	ELSE	778.0	1766.0	1140.663	1140.633	1140.723	0.09	2	5	4	2	0	3			735.0	2018.0	767.0	1817.0	779.0	1658.0	767.0	1520.0	786.0	1470.0	4	
OW	1	SO	683.0	1386.0	1141.06	1141.033	1141.183	0.15	63	0	0	0	3	0			663.0	1344.0	697.0	1443.0	693.0	1410.0	650.0	1315.0	593.0	1020.0	6	
AY	1	LIKE	750.0	1457.0	1141.497	1141.491	1141.561	0.07	47	1	6	1	7	0			719.0	1193.0	744.0	1381.0	678.0	1656.0	532.0	1915.0	438.0	2242.0	4	
OW	1	KNOW	353.0	1456.0	1142.543	1142.536	1142.596	0.06	63	0	0	0	4	0			353.0	1468.0	353.0	1468.0	356.0	1305.0	553.0	1710.0	579.0	1761.0	4	
AY	1	WHY	886.0	1497.0	1142.724	1142.656	1142.796	0.14	41	0	0	0	9	0		s	330.0	719.0	490.0	949.0	878.0	1410.0	662.0	1607.0	447.0	1650.0	5	
EY	1	THEY	567.0	2181.0	1142.873	1142.846	1142.936	0.09	22	0	0	0	3	0			521.0	1975.0	566.0	2156.0	553.0	2351.0	529.0	2466.0	500.0	2529.0	4	
AA	1	GOT	782.0	1687.0	1143.016	1142.986	1143.076	0.09	5	1	4	1	6	0			694.0	1874.0	753.0	1734.0	837.0	1622.0	832.0	1619.0	821.0	1628.0	6	
EH	1	THERE	600.0	1786.0	1143.453	1143.426	1143.506	0.08	2	6	4	2	3	0			604.0	1790.0	594.0	1792.0	626.0	1751.0	671.0	1687.0	672.0	1660.0	5	
AH	1	BUT	672.0	1432.0	1143.689	1143.666	1143.736	0.07	6	1	4	1	1	0			648.0	1353.0	649.0	1377.0	707.0	1515.0	720.0	1581.0	716.0	1602.0	5	
IH	1	IT'S	515.0	2181.0	1144.471	1144.454	1144.504	0.05	1	1	4	1	0	3			521.0	2213.0	521.0	2213.0	485.0	2077.0	433.0	1938.0	433.0	1938.0	4	
AY	1	I	844.0	1860.0	1145.279	1145.274	1145.344	0.07	41	0	0	0	0	0		m	821.0	1723.0	839.0	1843.0	835.0	1864.0	827.0	1786.0	809.0	1395.0	6	
IY	1	MEAN	555.0	2249.0	1145.417	1145.394	1145.464	0.07	11	4	4	2	2	0			1145.0	nan	971.0	nan	548.0	2619.0	523.0	2565.0	507.0	2517.0	4	
IY	1	WE	451.0	1809.0	1145.577	1145.554	1145.624	0.07	12	0	0	0	9	0			462.0	1627.0	458.0	1702.0	434.0	2040.0	410.0	2279.0	415.0	2283.0	5	
IY	1	REALLY	427.0	1780.0	1146.369	1146.339	1146.429	0.09	11	5	4	2	7	1			393.0	1702.0	414.0	1764.0	459.0	1802.0	484.0	1720.0	491.0	1622.0	5	
IY	0	REALLY	476.0	1764.0	1146.502	1146.479	1146.549	0.07	12	0	0	0	7	0			486.0	1669.0	483.0	1708.0	459.0	1817.0	434.0	2099.0	428.0	2146.0	5	
IH	0	BELIEVE	536.0	1263.0	1146.646	1146.629	1146.679	0.05	1	5	4	2	1	1			591.0	1345.0	591.0	1345.0	490.0	1112.0	525.0	1031.0	525.0	1031.0	5	
IY	1	BELIEVE	481.0	1977.0	1146.789	1146.759	1146.849	0.09	11	3	2	2	7	0			499.0	1660.0	490.0	1867.0	459.0	2236.0	444.0	2323.0	457.0	2146.0	6	
AH	0	THAT	613.0	1672.0	1146.976	1146.949	1147.029	0.08	*	1	4	1	3	0			748.0	1948.0	579.0	1658.0	630.0	1687.0	577.0	1675.0	529.0	1665.0	4	
EH	1	THERE	618.0	1850.0	1147.247	1147.197	1147.347	0.15	2	6	4	2	3	0			575.0	1840.0	608.0	1848.0	534.0	282.0	600.0	778.0	542.0	1346.0	6	
AH	0	THAT	597.0	1836.0	1147.673	1147.653	1147.713	0.06	*	1	4	1	3	0			640.0	1700.0	640.0	1700.0	599.0	1803.0	613.0	1798.0	613.0	1798.0	6	
IH	0	IT'S	530.0	1752.0	1147.77	1147.743	1147.823	0.08	1	1	4	1	0	3			552.0	1775.0	541.0	1765.0	515.0	1738.0	454.0	1726.0	428.0	1715.0	4	
AY	1	INSPIRED	919.0	1637.0	1148.308	1148.253	1148.383	0.13	41	0	0	0	1	1			852.0	1679.0	807.0	1323.0	917.0	1609.0	775.0	1923.0	663.0	2055.0	5	
ER	0	INSPIRED	549.0	1905.0	1148.43	1148.383	1148.523	0.14	94	1	4	2	0	0			590.0	2213.0	565.0	2063.0	565.0	1835.0	532.0	1769.0	486.0	1825.0	5	
EY	1	THEY	595.0	2025.0	1148.655	1148.623	1148.783	0.16	22	0	0	0	3	0			575.0	2069.0	570.0	1984.0	562.0	2117.0	536.0	2429.0	499.0	2527.0	6	
EH	1	SEND	784.0	1743.0	1149.01	1148.973	1149.083	0.11	2	4	4	2	3	3			587.0	1808.0	771.0	1773.0	780.0	1739.0	756.0	1792.0	744.0	1755.0	5	
AA	1	OUR	860.0	1292.0	1149.467	1149.45	1149.5	0.05	44	6	4	2	0	0			870.0	1289.0	870.0	1289.0	861.0	1332.0	879.0	1420.0	879.0	1420.0	5	
EY	1	NAME	504.0	2424.0	1149.982	1149.955	1150.115	0.16	21	4	1	2	4	0			489.0	2341.0	500.0	2569.0	473.0	2694.0	446.0	2785.0	449.0	2711.0	4	
AH	0	AND	648.0	1771.0	1150.185	1150.165	1150.225	0.06	*	4	4	2	0	3			553.0	1652.0	553.0	1652.0	698.0	1882.0	710.0	1900.0	710.0	1897.0	5	
IH	1	PICTURE	557.0	2250.0	1150.482	1150.465	1150.515	0.05	1	1	6	1	1	4			539.0	2238.0	539.0	2238.0	564.0	2294.0	516.0	2388.0	516.0	2388.0	5	
ER	0	PICTURE	586.0	1650.0	1150.692	1150.665	1150.745	0.08	94	0	0	0	5	0			480.0	1666.0	566.0	1656.0	607.0	1640.0	627.0	1629.0	636.0	1622.0	5	
AH	0	AND	630.0	1675.0	1150.768	1150.745	1150.815	0.07	*	4	4	2	0	3			647.0	1636.0	641.0	1648.0	605.0	1752.0	549.0	1898.0	529.0	1963.0	5	
UH	1	YOUR	472.0	823.0	1150.932	1150.915	1150.965	0.05	74	6	4	2	9	0			427.0	591.0	427.0	591.0	578.0	1266.0	690.0	1652.0	690.0	1652.0	3	
AE	2	APPLICATION	884.0	1560.0	1151.191	1151.164	1151.244	0.08	3	1	1	1	0	2			870.0	1624.0	879.0	1590.0	882.0	1485.0	856.0	1393.0	826.0	1355.0	4	
EY	1	APPLICATION	573.0	2429.0	1151.53	1151.504	1151.574	0.07	21	3	5	1	6	1			553.0	2451.0	571.0	2438.0	558.0	2429.0	557.0	2410.0	553.0	2428.0	5	
AH	0	APPLICATION	666.0	1713.0	1151.734	1151.714	1151.774	0.06	*	4	4	2	5	0			622.0	1720.0	622.0	1720.0	714.0	1713.0	726.0	1719.0	725.0	1719.0	6	
UW	1	TO	401.0	1893.0	1152.507	1152.5	1152.69	0.19	73	0	0	0	3	0			433.0	1821.0	425.0	1720.0	433.0	1513.0	504.0	1274.0	516.0	1302.0	5	
AH	0	THE	561.0	1522.0	1152.78	1152.76	1152.82	0.06	*	0	0	0	3	0			568.0	1564.0	568.0	1564.0	568.0	1495.0	530.0	1395.0	526.0	1388.0	4	
AA	1	PROPHET	935.0	1222.0	1153.107	1153.064	1153.194	0.13	5	3	2	1	8	1			923.0	1215.0	935.0	1221.0	943.0	1250.0	920.0	1064.0	915.0	2301.0	4	
AH	0	PROPHET	719.0	1736.0	1153.367	1153.324	1153.454	0.13	*	1	4	1	1	0			701.0	1644.0	721.0	1728.0	721.0	1785.0	686.0	1792.0	650.0	1802.0	5	
UW	1	WHO	498.0	1592.0	1153.694	1153.664	1153.754	0.09	72	0	0	0	0	0			361.0	1631.0	453.0	1599.0	519.0	1520.0	508.0	1465.0	512.0	1454.0	5	
IH	0	IS	522.0	1549.0	1153.777	1153.754	1153.824	0.07	1	3	4	2	0	0			525.0	1502.0	523.0	1515.0	518.0	1627.0	506.0	1677.0	496.0	1687.0	5	
EH	1	HEAD	819.0	1712.0	1154.264	1154.234	1154.324	0.09	2	1	4	2	0	0			883.0	1770.0	867.0	1814.0	616.0	919.0	594.0	467.0	641.0	423.0	6	
AH	0	OF	606.0	1679.0	1154.377	1154.354	1154.424	0.07	*	3	2	2	0	0			591.0	1681.0	597.0	1681.0	615.0	1673.0	611.0	1657.0	608.0	1631.0	5	
AH	0	THE	605.0	1695.0	1154.494	1154.474	1154.534	0.06	*	0	0	0	3	0			596.0	1681.0	597.0	1682.0	609.0	1711.0	574.0	1742.0	568.0	1744.0	5	
ER	1	CHURCH	643.0	1662.0	1154.677	1154.644	1154.744	0.1	94	2	5	1	5	0			580.0	1673.0	653.0	1673.0	608.0	1661.0	545.0	1705.0	468.0	1711.0	5	
AE	1	AND	784.0	1839.0	1155.586	1155.529	1155.699	0.17	3	4	4	2	0	3			615.0	1014.0	706.0	1624.0	859.0	1816.0	786.0	1777.0	724.0	1808.0	6	
AH	1	UM	856.0	1442.0	1156.255	1156.168	1156.428	0.26	6	4	1	2	0	0			919.0	1537.0	858.0	1456.0	860.0	1276.0	1006.0	1288.0	932.0	1417.0	5	
EY	1	THEY	578.0	2395.0	1157.179	1157.138	1157.388	0.25	22	0	0	0	3	0			575.0	2364.0	556.0	2553.0	499.0	2686.0	462.0	2263.0	418.0	2605.0	4	
EY	1	PRAY	691.0	1795.0	1157.742	1157.729	1157.959	0.23	22	0	0	0	8	0			687.0	1851.0	629.0	2238.0	555.0	2420.0	540.0	2471.0	579.0	1935.0	4	
OW	1	OVER	674.0	1488.0	1157.968	1157.959	1158.079	0.12	62	3	2	2	0	1			674.0	1488.0	671.0	1273.0	649.0	1101.0	614.0	1108.0	552.0	763.0	4	
ER	0	OVER	516.0	1520.0	1158.266	1158.189	1158.419	0.23	94	0	0	0	1	0			528.0	1031.0	517.0	1485.0	500.0	1757.0	497.0	1804.0	477.0	1711.0	5	
IH	0	IT	727.0	1838.0	1158.609	1158.559	1158.709	0.15	1	1	4	1	0	0			638.0	1809.0	719.0	1842.0	667.0	1900.0	584.0	1923.0	584.0	1894.0	6	
EY	1	THEY	603.0	2409.0	1159.012	1158.999	1159.119	0.12	22	0	0	0	3	0			587.0	1847.0	584.0	2450.0	564.0	2586.0	527.0	2612.0	520.0	2367.0	6	
AY	1	DECIDE	822.0	1701.0	1159.638	1159.602	1159.702	0.1	41	1	4	2	3	0		s	880.0	1876.0	739.0	1529.0	821.0	1710.0	787.0	1848.0	660.0	2014.0	4	
EH	1	WHERE	533.0	943.0	1159.822	1159.802	1159.862	0.06	2	6	4	2	9	0			504.0	837.0	509.0	850.0	561.0	1142.0	582.0	1431.0	581.0	1441.0	5	
UW	1	YOU	465.0	2365.0	1159.989	1159.972	1160.022	0.05	72	0	0	0	9	0			460.0	2347.0	460.0	2347.0	475.0	2387.0	461.0	2307.0	461.0	2307.0	6	
OW	1	GO	783.0	1580.0	1160.115	1160.082	1160.242	0.16	63	0	0	0	6	0			739.0	1703.0	798.0	1489.0	802.0	1331.0	807.0	1142.0	832.0	703.0	4	
OW	1	SO	725.0	1499.0	1161.314	1161.261	1161.481	0.22	63	0	0	0	3	0			703.0	1526.0	771.0	1282.0	688.0	963.0	622.0	825.0	534.0	680.0	5	
IH	1	IT'S	507.0	1943.0	1161.881	1161.854	1161.934	0.08	1	1	4	1	0	3			566.0	1787.0	531.0	1921.0	481.0	1973.0	454.0	1954.0	447.0	1892.0	5	
AE	1	AND	787.0	1804.0	1162.275	1162.258	1162.308	0.05	3	4	4	2	0	3			789.0	1811.0	789.0	1811.0	792.0	1833.0	800.0	1930.0	800.0	1930.0	6	
AY	2	SOMETIMES	787.0	1582.0	1162.673	1162.638	1162.728	0.09	41	4	1	2	3	3		m	1260.0	nan	635.0	1997.0	687.0	1522.0	753.0	1592.0	720.0	1582.0	4	
EY	1	TAKE	797.0	1952.0	1163.011	1162.998	1163.068	0.07	21	1	6	1	3	0			797.0	1952.0	784.0	1975.0	625.0	1413.0	562.0	645.0	562.0	1047.0	6	
AY	1	WHILE	835.0	1226.0	1163.302	1163.248	1163.358	0.11	41	5	4	2	9	0		s	522.0	474.0	724.0	782.0	821.0	1124.0	845.0	1304.0	841.0	1347.0	5	
AO	1	CALL	819.0	833.0	1164.378	1164.278	1164.578	0.3	53	5	4	2	6	0			862.0	908.0	821.0	843.0	861.0	591.0	845.0	583.0	714.0	629.0	4	
AH	1	WHAT	600.0	1096.0	1164.668	1164.638	1164.728	0.09	6	1	4	1	9	0			588.0	844.0	594.0	994.0	614.0	1319.0	582.0	1506.0	540.0	1606.0	5	
EY	1	THEY	559.0	1940.0	1164.935	1164.901	1165.001	0.1	22	0	0	0	3	0			484.0	1772.0	555.0	1884.0	551.0	2056.0	526.0	2145.0	423.0	1640.0	6	
AO	1	CALL	879.0	965.0	1165.352	1165.335	1165.385	0.05	53	5	4	2	6	0			883.0	965.0	883.0	965.0	870.0	1086.0	861.0	1150.0	861.0	1150.0	5	
AO	1	CALLING	831.0	873.0	1165.752	1165.705	1165.845	0.14	53	5	4	2	6	1			878.0	865.0	839.0	881.0	806.0	753.0	795.0	819.0	743.0	691.0	6	
IH	0	CALLING	608.0	1492.0	1165.918	1165.885	1165.985	0.1	1	4	6	2	7	0			668.0	1246.0	629.0	1427.0	571.0	1716.0	539.0	2287.0	528.0	2423.0	4	
AO	1	CALL	825.0	856.0	1167.118	1167.048	1167.258	0.21	53	5	4	2	6	0			835.0	714.0	829.0	860.0	773.0	667.0	705.0	722.0	630.0	648.0	6	
EH	1	THEN	589.0	1854.0	1168.471	1168.444	1168.524	0.08	2	4	4	2	3	0			616.0	1850.0	572.0	1821.0	600.0	1936.0	592.0	2073.0	574.0	2149.0	4	
UW	1	YOU	373.0	2290.0	1168.721	1168.684	1168.794	0.11	72	0	0	0	9	0			423.0	2560.0	397.0	2444.0	355.0	2062.0	324.0	938.0	312.0	840.0	5	
IH	0	IT'S	450.0	1703.0	1169.234	1169.214	1169.274	0.06	1	1	4	1	0	3			469.0	1672.0	469.0	1672.0	474.0	1713.0	476.0	1731.0	471.0	1734.0	5	
AY	1	EXCITING	839.0	1690.0	1169.598	1169.564	1169.654	0.09	47	1	4	1	3	1		s	1268.0	2484.0	788.0	1662.0	838.0	1683.0	826.0	1829.0	781.0	1992.0	4	
AY	1	FIND	865.0	1525.0	1169.916	1169.904	1169.974	0.07	41	4	4	2	1	3			877.0	1502.0	844.0	1465.0	847.0	1606.0	769.0	1783.0	752.0	1893.0	6	
AW	1	OUT	752.0	1762.0	1170.077	1170.054	1170.144	0.09	42	1	4	1	0	0			724.0	1847.0	753.0	1754.0	761.0	1537.0	778.0	1247.0	778.0	1095.0	4	
AE	1	THAT'S	539.0	1543.0	1192.142	1192.112	1192.202	0.09	3	1	4	1	3	3			456.0	1523.0	498.0	1533.0	698.0	1566.0	689.0	1577.0	660.0	1595.0	6	
AW	1	HOW	893.0	1472.0	1192.342	1192.322	1192.402	0.08	42	0	0	0	0	0			906.0	1478.0	889.0	1472.0	862.0	1404.0	767.0	1140.0	705.0	876.0	6	
AY	1	I	860.0	1240.0	1192.449	1192.402	1192.552	0.15	41	0	0	0	0	0			843.0	1054.0	855.0	1118.0	853.0	1380.0	799.0	1675.0	704.0	1877.0	5	
IY	1	FEEL	513.0	2210.0	1192.735	1192.702	1192.802	0.1	11	5	4	2	1	0			379.0	2162.0	482.0	2207.0	566.0	2131.0	640.0	1865.0	684.0	1686.0	5	
AE	1	THAT'S	670.0	1529.0	1193.292	1193.275	1193.325	0.05	3	1	4	1	3	3			613.0	1531.0	613.0	1531.0	687.0	1533.0	653.0	1532.0	653.0	1532.0	5	
AE	1	THAT'S	672.0	1483.0	1193.615	1193.595	1193.655	0.06	3	1	4	1	3	3			598.0	1441.0	598.0	1441.0	695.0	1504.0	696.0	1499.0	695.0	1497.0	5	
AY	1	I	796.0	1648.0	1193.925	1193.885	1193.975	0.09	41	0	0	0	0	0		s	454.0	1671.0	732.0	1531.0	791.0	1601.0	780.0	1732.0	744.0	1771.0	5	
AY	1	I	812.0	1670.0	1194.685	1194.679	1194.749	0.07	41	0	0	0	0	0			812.0	1588.0	803.0	1644.0	782.0	1790.0	721.0	2049.0	576.0	2263.0	5	
UW	1	CHOOSE	399.0	1864.0	1194.892	1194.869	1194.939	0.07	72	3	4	2	5	0			357.0	1859.0	375.0	1860.0	414.0	1851.0	412.0	1779.0	409.0	1766.0	6	
OW	1	OH	831.0	1263.0	1204.538	1204.496	1204.936	0.44	63	0	0	0	0	0			814.0	842.0	750.0	616.0	575.0	630.0	465.0	611.0	498.0	573.0	4	
AE	1	YEAH	734.0	2209.0	1206.007	1205.927	1206.167	0.24	3	0	0	0	9	0			625.0	2443.0	724.0	2246.0	816.0	1737.0	884.0	1627.0	862.0	1525.0	5	
IH	0	IT	733.0	1761.0	1206.207	1206.167	1206.287	0.12	1	1	4	1	0	0			807.0	1656.0	744.0	1743.0	680.0	1832.0	583.0	1801.0	496.0	1839.0	4	
IH	1	IS	561.0	1976.0	1206.377	1206.317	1206.497	0.18	1	3	4	2	0	0			471.0	1972.0	554.0	1987.0	574.0	1797.0	558.0	1827.0	501.0	1795.0	5	
OW	1	NO	765.0	1381.0	1208.54	1208.484	1208.734	0.25	63	0	0	0	4	0			754.0	1552.0	771.0	1165.0	769.0	1016.0	689.0	777.0	576.0	747.0	5	
OW	1	NO	548.0	1482.0	1208.812	1208.794	1208.864	0.07	63	0	0	0	4	0			493.0	1507.0	537.0	1488.0	693.0	1419.0	702.0	1418.0	681.0	1423.0	5	
OW	1	NO	820.0	1401.0	1208.978	1208.934	1209.134	0.2	63	0	0	0	4	0			723.0	1444.0	840.0	1334.0	827.0	1240.0	798.0	1134.0	733.0	882.0	5	
IH	0	IT'S	687.0	1553.0	1209.161	1209.134	1209.214	0.08	1	1	4	1	0	3			704.0	1320.0	695.0	1457.0	665.0	1731.0	595.0	1890.0	551.0	1884.0	5	
AA	1	NOT	814.0	1226.0	1209.521	1209.444	1209.674	0.23	5	1	4	1	4	0			779.0	1480.0	813.0	1240.0	847.0	1256.0	879.0	1371.0	819.0	1416.0	4	
UW	1	DO	411.0	2240.0	1210.208	1210.201	1210.281	0.08	73	0	0	0	3	0			411.0	2240.0	418.0	2114.0	423.0	1828.0	431.0	1566.0	437.0	1466.0	4	
AH	2	WHATEVER	582.0	1387.0	1210.328	1210.311	1210.361	0.05	6	1	4	1	9	2			573.0	1338.0	573.0	1338.0	598.0	1491.0	605.0	1606.0	605.0	1606.0	5	
EH	1	WHATEVER	682.0	1796.0	1210.431	1210.401	1210.491	0.09	2	3	2	2	3	1			596.0	1751.0	660.0	1796.0	714.0	1773.0	713.0	1691.0	687.0	1630.0	5	
AA	1	WANT	833.0	948.0	1210.748	1210.711	1210.821	0.11	5	4	4	2	9	3			653.0	778.0	821.0	912.0	825.0	1010.0	819.0	1196.0	805.0	1315.0	5	
EH	1	THERE	605.0	1875.0	1211.87	1211.823	1211.963	0.14	2	6	4	2	3	0			597.0	1733.0	610.0	1846.0	595.0	1488.0	596.0	1030.0	581.0	339.0	6	
