s33, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AY	1	I	908.0	1736.0	2111.283	2111.281	2111.401	0.12	41	0	0	0	0	0			896.0	1715.0	869.0	1763.0	751.0	1953.0	561.0	2026.0	458.0	2209.0	5	
IH	1	STILL	573.0	1842.0	2111.681	2111.661	2111.721	0.06	1	5	4	2	3	0			530.0	1992.0	538.0	1980.0	583.0	1815.0	608.0	1651.0	613.0	1630.0	5	
IY	1	SEE	416.0	2350.0	2112.118	2112.091	2112.171	0.08	12	0	0	0	3	0			400.0	2290.0	408.0	2331.0	439.0	2373.0	486.0	2307.0	506.0	2180.0	5	
AH	0	A	660.0	1823.0	2112.228	2112.171	2112.341	0.17	*	0	0	0	0	0			605.0	2005.0	662.0	1858.0	659.0	1706.0	654.0	1706.0	579.0	1632.0	4	
AH	0	DIFFERENCE	657.0	1587.0	2113.038	2113.021	2113.071	0.05	*	4	4	2	8	3			674.0	1518.0	674.0	1518.0	635.0	1748.0	602.0	1944.0	602.0	1944.0	4	
IY	1	BETWEEN	514.0	2271.0	2113.454	2113.431	2113.501	0.07	11	4	4	2	9	0			485.0	1883.0	500.0	2077.0	484.0	2046.0	386.0	627.0	375.0	601.0	5	
AE	1	THAT	814.0	1760.0	2113.668	2113.611	2113.781	0.17	3	1	4	1	3	0			642.0	1821.0	807.0	1795.0	882.0	1473.0	941.0	1545.0	914.0	1362.0	5	
AH	0	AND	529.0	2022.0	2113.992	2113.969	2114.039	0.07	*	4	4	2	0	3			586.0	2021.0	559.0	2016.0	506.0	2032.0	506.0	1979.0	509.0	1954.0	4	
IY	1	REAL	372.0	2437.0	2114.617	2114.574	2114.704	0.13	11	5	4	2	7	0			402.0	2196.0	376.0	2375.0	367.0	2745.0	412.0	2497.0	477.0	2304.0	4	
AY	1	VIOLENCE	876.0	1301.0	2114.949	2114.894	2115.004	0.11	41	0	0	0	1	2			382.0	820.0	670.0	713.0	874.0	1142.0	875.0	1511.0	826.0	1773.0	6	
AH	0	VIOLENCE	758.0	1894.0	2115.031	2115.004	2115.084	0.08	*	5	4	2	0	1			780.0	1916.0	766.0	1914.0	747.0	1770.0	730.0	1406.0	721.0	1202.0	4	
AH	0	VIOLENCE	713.0	1249.0	2115.151	2115.124	2115.204	0.08	*	4	4	2	7	3			707.0	1019.0	719.0	1150.0	669.0	1474.0	632.0	1737.0	618.0	1776.0	5	
AH	1	UM	850.0	1298.0	2115.788	2115.718	2115.928	0.21	6	4	1	2	0	0			814.0	1390.0	844.0	1300.0	895.0	1286.0	891.0	1236.0	834.0	1149.0	5	
IY	1	MEAN	517.0	2524.0	2116.586	2116.539	2116.679	0.14	11	4	4	2	2	0			542.0	2239.0	502.0	2486.0	554.0	2556.0	500.0	2681.0	486.0	2025.0	5	
IH	0	IN	537.0	2158.0	2117.24	2117.217	2117.287	0.07	1	4	4	2	0	0			499.0	1901.0	517.0	2153.0	563.0	2144.0	535.0	1866.0	506.0	1547.0	6	
AH	1	STUDYING	679.0	1514.0	2117.554	2117.537	2117.587	0.05	6	1	4	2	3	2			661.0	1517.0	661.0	1517.0	692.0	1514.0	677.0	1567.0	677.0	1567.0	5	
IH	0	STUDYING	609.0	2278.0	2117.687	2117.667	2117.727	0.06	1	4	6	2	0	0			617.0	2218.0	616.0	2225.0	604.0	2369.0	589.0	2529.0	585.0	2544.0	6	
IH	1	HISTORY	573.0	2067.0	2117.897	2117.877	2117.937	0.06	1	3	4	1	0	5			529.0	2150.0	533.0	2140.0	574.0	2002.0	539.0	1966.0	535.0	1963.0	4	
ER	0	HISTORY	520.0	1736.0	2118.114	2118.097	2118.147	0.05	94	0	0	0	3	1			1045.0	2120.0	1045.0	2120.0	542.0	1854.0	519.0	1868.0	519.0	1868.0	5	
IY	0	HISTORY	440.0	2123.0	2118.19	2118.147	2118.277	0.13	12	0	0	0	7	0			469.0	1906.0	442.0	2097.0	438.0	2220.0	460.0	2171.0	547.0	2061.0	5	
AY	1	I'M	750.0	1895.0	2118.307	2118.277	2118.337	0.06	41	4	1	2	0	0		m	558.0	2136.0	593.0	2045.0	701.0	1933.0	759.0	1876.0	762.0	1862.0	4	
IH	0	EXPOSED	684.0	1957.0	2118.417	2118.397	2118.457	0.06	1	1	6	1	0	4			702.0	2012.0	691.0	2001.0	675.0	1980.0	623.0	2073.0	611.0	2086.0	4	
OW	1	EXPOSED	597.0	1087.0	2118.681	2118.657	2118.817	0.16	62	3	4	2	1	3			597.0	1087.0	619.0	1137.0	608.0	1135.0	565.0	1184.0	542.0	1233.0	6	
UW	1	TO	378.0	1526.0	2118.984	2118.977	2119.067	0.09	73	0	0	0	3	0			603.0	1754.0	409.0	1266.0	445.0	864.0	473.0	820.0	511.0	916.0	6	
AH	1	NUMBER	727.0	1446.0	2119.187	2119.167	2119.227	0.06	6	4	1	2	4	4			671.0	1406.0	682.0	1415.0	741.0	1380.0	707.0	1177.0	698.0	1151.0	5	
ER	0	NUMBER	568.0	1118.0	2119.364	2119.327	2119.437	0.11	94	0	0	0	1	0			544.0	984.0	564.0	1089.0	577.0	1197.0	594.0	1217.0	606.0	1235.0	6	
AH	0	OF	658.0	1927.0	2119.46	2119.437	2119.507	0.07	*	3	2	2	0	0			662.0	1792.0	660.0	1848.0	651.0	2019.0	682.0	2047.0	731.0	2138.0	3	
AY	1	LIKE	720.0	1792.0	2119.991	2119.957	2120.077	0.12	47	1	6	1	7	0			407.0	1011.0	683.0	1355.0	673.0	1886.0	548.0	2056.0	442.0	2201.0	6	
AE	1	RATHER	750.0	1641.0	2120.44	2120.417	2120.487	0.07	3	3	3	2	7	1			804.0	1816.0	761.0	1725.0	741.0	1607.0	692.0	1515.0	677.0	1496.0	4	
ER	0	RATHER	463.0	1378.0	2120.63	2120.537	2120.817	0.28	94	0	0	0	3	0			548.0	1870.0	438.0	1506.0	840.0	1624.0	552.0	1912.0	455.0	1840.0	5	
UW	1	GRUESOME	447.0	1224.0	2122.593	2122.586	2122.636	0.05	73	3	4	1	8	1			447.0	1224.0	447.0	1224.0	445.0	1312.0	433.0	1413.0	433.0	1413.0	6	
IH	0	EVENTS	578.0	1473.0	2122.853	2122.836	2122.886	0.05	1	3	2	2	0	1			551.0	1416.0	551.0	1416.0	603.0	1523.0	601.0	1512.0	601.0	1512.0	5	
EH	1	EVENTS	744.0	1781.0	2122.983	2122.956	2123.036	0.08	2	4	4	2	1	3			619.0	1638.0	693.0	1731.0	807.0	1863.0	792.0	1888.0	798.0	1888.0	5	
IH	1	HISTORY	878.0	2135.0	2123.326	2123.286	2123.406	0.12	1	3	4	1	0	5			922.0	2103.0	917.0	2139.0	715.0	2066.0	569.0	1506.0	475.0	1024.0	6	
ER	0	HISTORY	532.0	1695.0	2123.603	2123.576	2123.656	0.08	94	0	0	0	3	1			1194.0	2942.0	693.0	2133.0	526.0	1667.0	502.0	1749.0	478.0	1802.0	3	
IY	0	HISTORY	430.0	2183.0	2123.709	2123.656	2123.816	0.16	12	0	0	0	7	0			457.0	1960.0	433.0	2144.0	421.0	2310.0	412.0	2428.0	409.0	2589.0	5	
AH	0	THAT	599.0	1756.0	2124.107	2124.044	2124.234	0.19	*	1	4	1	3	0			427.0	1683.0	591.0	1763.0	662.0	1825.0	695.0	1816.0	590.0	1542.0	5	
IH	1	STILL	524.0	1701.0	2124.584	2124.554	2124.644	0.09	1	5	4	2	3	0			496.0	1732.0	516.0	1712.0	558.0	1683.0	614.0	1516.0	627.0	1367.0	5	
AY	1	I	764.0	1731.0	2127.551	2127.536	2127.596	0.06	41	0	0	0	0	0		s	595.0	1888.0	660.0	1791.0	763.0	1738.0	689.0	1897.0	618.0	1974.0	5	
AY	1	FIND	833.0	1222.0	2127.968	2127.936	2128.036	0.1	41	4	4	2	1	3		s	908.0	1970.0	773.0	1063.0	832.0	1287.0	817.0	1758.0	779.0	2000.0	5	
IH	0	DISTURBING	544.0	1838.0	2128.163	2128.136	2128.216	0.08	1	3	4	1	3	5			483.0	1888.0	514.0	1865.0	542.0	1759.0	410.0	1699.0	332.0	1771.0	5	
ER	1	DISTURBING	599.0	1784.0	2128.426	2128.376	2128.526	0.15	94	1	1	2	3	1			529.0	1904.0	591.0	1782.0	628.0	1678.0	630.0	1353.0	611.0	1192.0	4	
IH	0	DISTURBING	661.0	1916.0	2128.626	2128.586	2128.706	0.12	1	4	6	2	1	0			601.0	1845.0	652.0	1875.0	666.0	2047.0	636.0	2170.0	581.0	2383.0	4	
AH	1	UM	859.0	1315.0	2129.202	2129.119	2129.369	0.25	6	4	1	2	0	0			778.0	1640.0	857.0	1313.0	859.0	1325.0	824.0	1278.0	801.0	1231.0	5	
OW	0	ALSO	647.0	1421.0	2130.674	2130.656	2130.726	0.07	63	0	0	0	3	0			647.0	1421.0	545.0	1121.0	612.0	1510.0	599.0	1339.0	602.0	1406.0	5	
AE	1	HANG	949.0	1952.0	2131.964	2131.937	2132.017	0.08	3	4	6	2	0	0			783.0	1831.0	942.0	1919.0	858.0	1964.0	788.0	2027.0	776.0	2049.0	6	
AW	1	OUT	825.0	2036.0	2132.109	2132.097	2132.207	0.11	42	1	4	1	0	0			825.0	2036.0	834.0	1887.0	806.0	1632.0	797.0	1273.0	777.0	1198.0	6	
OW	1	LOW	554.0	828.0	2132.641	2132.627	2132.687	0.06	63	0	0	0	7	0			554.0	828.0	554.0	827.0	534.0	785.0	509.0	753.0	509.0	752.0	6	
AY	1	LIFE	777.0	1302.0	2132.821	2132.787	2132.877	0.09	47	3	2	1	7	0		s	604.0	822.0	710.0	1017.0	774.0	1216.0	747.0	1533.0	654.0	1753.0	4	
AA	1	BARS	825.0	900.0	2133.1	2133.047	2133.207	0.16	44	6	4	2	1	3			652.0	853.0	817.0	897.0	829.0	999.0	838.0	1037.0	809.0	1187.0	5	
AH	0	AND	586.0	1504.0	2133.497	2133.477	2133.537	0.06	*	4	4	2	0	3			558.0	1555.0	546.0	1534.0	637.0	1582.0	604.0	1697.0	591.0	1707.0	6	
EH	1	EVERY	770.0	1915.0	2133.73	2133.707	2133.777	0.07	2	3	2	2	0	1			780.0	1807.0	794.0	1843.0	679.0	1980.0	601.0	1468.0	592.0	1288.0	5	
AY	1	WHILE	737.0	1059.0	2134.267	2134.227	2134.307	0.08	41	5	4	2	9	0		m	558.0	813.0	601.0	836.0	692.0	966.0	763.0	1100.0	796.0	1139.0	5	
AY	1	FIGHT	812.0	1245.0	2134.899	2134.877	2135.037	0.16	47	1	4	1	1	0			763.0	963.0	810.0	1395.0	717.0	1900.0	568.0	2136.0	507.0	2234.0	5	
IH	0	IT	536.0	1924.0	2135.2	2135.167	2135.267	0.1	1	1	4	1	0	0			520.0	1935.0	533.0	1932.0	539.0	1905.0	502.0	1913.0	457.0	1964.0	4	
IH	1	IT	479.0	2038.0	2135.337	2135.297	2135.417	0.12	1	1	4	1	0	0			503.0	1952.0	485.0	2030.0	464.0	2064.0	462.0	2009.0	455.0	2010.0	5	
IH	1	STILL	515.0	1924.0	2135.734	2135.707	2135.787	0.08	1	5	4	2	3	0			506.0	2064.0	515.0	1985.0	519.0	1867.0	547.0	1681.0	570.0	1568.0	4	
IH	0	IT	507.0	1802.0	2136.024	2135.967	2136.137	0.17	1	1	4	1	0	0			585.0	1346.0	512.0	1760.0	479.0	1995.0	478.0	1998.0	484.0	1931.0	5	
IY	1	MEAN	495.0	2633.0	2136.486	2136.453	2136.553	0.1	11	4	4	2	2	0			498.0	2359.0	502.0	2624.0	510.0	2596.0	492.0	1379.0	525.0	1755.0	6	
IH	0	IT	627.0	1859.0	2136.666	2136.583	2136.833	0.25	1	1	4	1	0	0			674.0	1866.0	635.0	1860.0	623.0	1894.0	576.0	1993.0	493.0	2035.0	5	
IH	1	IT	504.0	2146.0	2138.66	2138.637	2138.707	0.07	1	1	4	1	0	0			494.0	2134.0	506.0	2139.0	495.0	2169.0	482.0	2123.0	476.0	2097.0	4	
IH	1	STILL	541.0	1750.0	2138.984	2138.957	2139.037	0.08	1	5	4	2	3	0			487.0	1692.0	519.0	1723.0	572.0	1581.0	618.0	1478.0	652.0	1546.0	5	
IH	0	IS	591.0	1344.0	2139.28	2139.247	2139.347	0.1	1	3	4	2	0	0			606.0	1120.0	594.0	1285.0	559.0	1482.0	489.0	1543.0	466.0	1537.0	5	
IH	0	DISTURBING	409.0	1835.0	2140.433	2140.416	2140.466	0.05	1	3	4	1	3	5			992.0	2424.0	992.0	2424.0	446.0	1914.0	621.0	2036.0	621.0	2036.0	5	
ER	1	DISTURBING	543.0	1343.0	2140.646	2140.606	2140.726	0.12	94	1	1	2	3	1			483.0	1786.0	536.0	1390.0	556.0	1250.0	517.0	1132.0	478.0	1060.0	5	
IH	0	DISTURBING	517.0	1985.0	2140.796	2140.776	2140.836	0.06	1	4	6	2	1	0			476.0	1999.0	485.0	1998.0	542.0	2027.0	510.0	2131.0	502.0	2147.0	4	
IY	1	ME	468.0	2691.0	2141.099	2141.056	2141.186	0.13	12	0	0	0	2	0			485.0	2223.0	475.0	2676.0	464.0	2612.0	469.0	2321.0	612.0	1995.0	5	
AY	1	I	776.0	1895.0	2141.204	2141.186	2141.336	0.15	41	0	0	0	0	0		s	748.0	1925.0	761.0	1893.0	748.0	1913.0	681.0	2011.0	655.0	2089.0	6	
AY	1	I'M	845.0	1814.0	2141.41	2141.366	2141.516	0.15	41	4	1	2	0	0		s	698.0	2220.0	848.0	1831.0	832.0	1794.0	771.0	1821.0	563.0	2044.0	4	
AY	1	I	890.0	1464.0	2141.762	2141.699	2142.069	0.37	41	0	0	0	0	0			838.0	1275.0	721.0	576.0	489.0	2029.0	702.0	1498.0	819.0	1134.0	6	
AH	0	A	520.0	1866.0	2142.176	2142.159	2142.209	0.05	*	0	0	0	0	0			755.0	2180.0	755.0	2180.0	549.0	1890.0	533.0	1901.0	533.0	1901.0	5	
IH	0	DISTINCT	570.0	1872.0	2142.286	2142.269	2142.319	0.05	1	3	4	1	3	4			518.0	1871.0	518.0	1871.0	685.0	1855.0	894.0	1927.0	894.0	1927.0	6	
IH	1	DIFFERENCE	500.0	1970.0	2142.689	2142.669	2142.729	0.06	1	3	2	1	3	1			815.0	2260.0	758.0	2220.0	544.0	1938.0	584.0	1776.0	613.0	1765.0	4	
AH	0	DIFFERENCE	607.0	1758.0	2142.876	2142.859	2142.909	0.05	*	4	4	2	8	3			629.0	1704.0	629.0	1704.0	573.0	1824.0	543.0	1949.0	543.0	1949.0	5	
IH	1	IN	499.0	2108.0	2143.229	2143.199	2143.289	0.09	1	4	4	2	0	0			686.0	2065.0	479.0	2088.0	515.0	2100.0	537.0	2065.0	546.0	2040.0	6	
AY	1	MY	858.0	1408.0	2143.438	2143.399	2143.519	0.12	41	0	0	0	2	0			407.0	963.0	769.0	1111.0	844.0	1277.0	773.0	1814.0	716.0	2230.0	6	
EH	1	HEAD	709.0	1818.0	2143.636	2143.589	2143.729	0.14	2	1	4	2	0	0			644.0	2001.0	697.0	1854.0	736.0	1808.0	717.0	1848.0	632.0	1843.0	4	
IY	1	BETWEEN	491.0	2372.0	2144.089	2144.059	2144.149	0.09	11	4	4	2	9	0			532.0	1924.0	511.0	2259.0	477.0	2545.0	466.0	2572.0	438.0	2482.0	5	
IY	2	REALITY	438.0	2205.0	2144.51	2144.483	2144.563	0.08	11	0	0	0	7	2			435.0	2094.0	436.0	2163.0	441.0	2272.0	460.0	2287.0	492.0	2227.0	5	
AE	1	REALITY	802.0	1979.0	2144.603	2144.563	2144.683	0.12	3	5	4	2	0	2			638.0	2126.0	775.0	1992.0	904.0	1904.0	925.0	1821.0	929.0	1687.0	4	
AH	0	REALITY	669.0	1233.0	2144.793	2144.773	2144.833	0.06	*	1	4	1	7	1			682.0	1091.0	681.0	1108.0	651.0	1412.0	608.0	1618.0	601.0	1631.0	4	
IY	2	REALITY	413.0	2548.0	2144.94	2144.873	2145.073	0.2	12	0	0	0	3	0			440.0	2337.0	414.0	2536.0	408.0	2561.0	402.0	2656.0	404.0	2491.0	5	
AE	1	AND	655.0	2109.0	2145.1	2145.073	2145.153	0.08	3	4	4	2	0	3			570.0	2247.0	624.0	2171.0	713.0	2027.0	746.0	1973.0	741.0	1941.0	6	
IH	1	FICTION	620.0	1833.0	2145.38	2145.353	2145.433	0.08	1	1	6	1	1	4			833.0	2151.0	597.0	1829.0	629.0	1874.0	610.0	1988.0	583.0	2025.0	4	
AH	0	FICTION	611.0	1926.0	2145.623	2145.593	2145.683	0.09	*	4	4	2	5	0			841.0	2181.0	577.0	1916.0	625.0	1929.0	597.0	1939.0	561.0	1914.0	5	
AE	1	AND	648.0	1973.0	2146.368	2146.338	2146.428	0.09	3	4	4	2	0	3			627.0	2008.0	647.0	1977.0	659.0	1998.0	672.0	1993.0	678.0	1988.0	4	
EY	1	MAYBE	510.0	2359.0	2147.154	2147.104	2147.204	0.1	21	1	1	2	2	1			438.0	2095.0	476.0	2244.0	510.0	2359.0	520.0	2490.0	478.0	2463.0	5	
IY	0	MAYBE	397.0	2505.0	2147.284	2147.254	2147.344	0.09	12	0	0	0	1	0			400.0	2219.0	397.0	2441.0	394.0	2610.0	383.0	2721.0	376.0	2398.0	5	
IH	1	KIDS	575.0	2090.0	2147.504	2147.474	2147.564	0.09	1	1	4	2	6	3			467.0	2204.0	529.0	2123.0	647.0	2024.0	657.0	1971.0	624.0	1971.0	5	
AY	1	LIKE	681.0	1909.0	2149.317	2149.273	2149.363	0.09	47	1	6	1	7	0		s	629.0	1212.0	576.0	1563.0	649.0	1796.0	639.0	1996.0	507.0	2183.0	4	
AA	1	AREN'T	792.0	1513.0	2149.52	2149.483	2149.593	0.11	44	6	4	2	0	3			759.0	1681.0	783.0	1620.0	847.0	1297.0	846.0	1149.0	865.0	1159.0	6	
EY	1	MAKING	669.0	2124.0	2149.965	2149.953	2150.063	0.11	21	1	6	1	2	1			669.0	2124.0	667.0	2245.0	585.0	2244.0	488.0	2180.0	439.0	1973.0	6	
IH	0	MAKING	489.0	2559.0	2150.166	2150.143	2150.213	0.07	1	4	6	2	6	0			1097.0	3007.0	719.0	2874.0	522.0	2747.0	593.0	2803.0	623.0	2812.0	5	
AE	1	THAT	796.0	1928.0	2150.403	2150.363	2150.483	0.12	3	1	4	1	3	0			801.0	1882.0	795.0	1930.0	803.0	1916.0	798.0	1894.0	777.0	1874.0	4	
IH	0	DISTINCTION	482.0	1813.0	2150.61	2150.593	2150.643	0.05	1	3	4	1	3	5			453.0	1810.0	453.0	1810.0	511.0	1837.0	511.0	1799.0	511.0	1799.0	5	
IH	1	DISTINCTION	581.0	1931.0	2150.803	2150.773	2150.863	0.09	1	4	6	2	3	4			542.0	1853.0	580.0	1909.0	569.0	2002.0	578.0	2122.0	640.0	2230.0	5	
AH	0	DISTINCTION	670.0	1960.0	2151.046	2151.023	2151.093	0.07	*	4	4	2	5	0			685.0	2153.0	644.0	1973.0	698.0	1953.0	703.0	1928.0	700.0	1914.0	4	
AH	1	BUT	759.0	1327.0	2151.45	2151.413	2151.523	0.11	6	1	4	1	1	0			600.0	1025.0	735.0	1244.0	809.0	1501.0	782.0	1543.0	719.0	1496.0	5	
AY	1	I	935.0	1673.0	2152.2	2152.113	2152.323	0.21	41	0	0	0	0	0			896.0	1625.0	886.0	1661.0	931.0	1653.0	925.0	1866.0	722.0	2096.0	5	
OW	1	DON'T	751.0	1538.0	2152.391	2152.363	2152.513	0.15	62	4	4	2	3	3			674.0	1863.0	788.0	1224.0	769.0	946.0	809.0	912.0	886.0	1440.0	4	
IH	1	THINK	671.0	1992.0	2152.72	2152.693	2152.773	0.08	1	4	6	2	3	3			692.0	1971.0	659.0	1956.0	662.0	2081.0	623.0	2268.0	598.0	2335.0	4	
OW	1	SO	681.0	1489.0	2152.996	2152.953	2153.143	0.19	63	0	0	0	3	0			585.0	1457.0	721.0	1451.0	764.0	1196.0	693.0	1017.0	655.0	938.0	6	
AH	0	AND	756.0	1092.0	2153.16	2153.143	2153.193	0.05	*	4	4	2	0	3			741.0	1027.0	741.0	1027.0	778.0	1219.0	795.0	1352.0	795.0	1352.0	6	
AY	1	I	864.0	1842.0	2153.264	2153.253	2153.333	0.08	41	0	0	0	0	0		s	779.0	1457.0	852.0	1800.0	785.0	1944.0	671.0	2091.0	546.0	2084.0	6	
IH	1	THINK	562.0	2201.0	2153.43	2153.413	2153.463	0.05	1	4	6	2	3	3			811.0	2364.0	811.0	2364.0	610.0	2235.0	624.0	2392.0	624.0	2392.0	4	
IH	1	IF	576.0	2023.0	2153.563	2153.543	2153.603	0.06	1	3	2	1	0	0			481.0	2187.0	494.0	2189.0	592.0	1963.0	597.0	1858.0	595.0	1857.0	5	
IH	0	IF	493.0	1995.0	2153.793	2153.753	2153.873	0.12	1	3	2	1	0	0			505.0	1861.0	499.0	1979.0	505.0	2013.0	521.0	2025.0	510.0	1953.0	5	
AH	1	SOMEONE	669.0	1578.0	2154.505	2154.485	2154.545	0.06	6	4	1	2	3	1			1041.0	2454.0	1003.0	2391.0	773.0	1563.0	870.0	1129.0	876.0	1082.0	5	
IH	0	ISN'T	603.0	2118.0	2154.712	2154.675	2154.785	0.11	1	3	4	2	0	1			558.0	2058.0	600.0	2121.0	592.0	2094.0	564.0	2029.0	662.0	2116.0	4	
AH	0	ISN'T	598.0	1832.0	2154.875	2154.855	2154.915	0.06	*	4	4	2	3	3			613.0	1843.0	608.0	1843.0	648.0	1835.0	653.0	1858.0	648.0	1861.0	5	
EY	1	MAKING	618.0	2066.0	2155.048	2155.025	2155.115	0.09	21	1	6	1	2	1			577.0	1861.0	618.0	2078.0	544.0	1886.0	524.0	2306.0	454.0	1719.0	6	
IH	0	MAKING	412.0	3187.0	2155.205	2155.185	2155.245	0.06	1	4	6	2	6	0			1232.0	3857.0	1129.0	3799.0	430.0	3151.0	405.0	3143.0	401.0	3142.0	3	
AE	1	THAT	788.0	1882.0	2155.358	2155.335	2155.405	0.07	3	1	4	1	3	0			776.0	1890.0	786.0	1881.0	788.0	1884.0	777.0	1893.0	768.0	1887.0	5	
IH	0	DISTINCTION	524.0	1777.0	2155.542	2155.525	2155.575	0.05	1	3	4	1	3	5			502.0	1776.0	502.0	1776.0	541.0	1764.0	517.0	1788.0	517.0	1788.0	5	
IH	1	DISTINCTION	674.0	2053.0	2155.775	2155.745	2155.835	0.09	1	4	6	2	3	4			574.0	1911.0	650.0	2007.0	688.0	2167.0	654.0	2450.0	630.0	2656.0	5	
AH	0	DISTINCTION	730.0	2045.0	2156.058	2156.015	2156.145	0.13	*	4	4	2	5	0			1011.0	2272.0	718.0	2024.0	696.0	1944.0	648.0	1950.0	591.0	2069.0	5	
IH	0	IT'S	558.0	1998.0	2156.459	2156.426	2156.526	0.1	1	1	4	1	0	3			562.0	2068.0	565.0	2012.0	539.0	1974.0	513.0	1918.0	474.0	1886.0	4	
OW	1	KNOW	695.0	1197.0	2159.302	2159.294	2159.364	0.07	63	0	0	0	4	0			695.0	1197.0	687.0	1144.0	637.0	996.0	617.0	1083.0	611.0	1110.0	5	
AH	0	THAT	575.0	1593.0	2159.431	2159.404	2159.484	0.08	*	1	4	1	3	0			564.0	1504.0	573.0	1552.0	572.0	1661.0	561.0	1721.0	553.0	1744.0	4	
AH	0	THAT	595.0	1736.0	2159.953	2159.936	2159.986	0.05	*	1	4	1	3	0			508.0	1932.0	508.0	1932.0	564.0	1613.0	570.0	1474.0	570.0	1474.0	5	
AY	1	I	904.0	1801.0	2161.2	2161.156	2161.256	0.1	41	0	0	0	0	0		s	1686.0	2786.0	959.0	2170.0	937.0	1864.0	928.0	2049.0	849.0	2083.0	3	
AY	1	I	885.0	1481.0	2161.446	2161.384	2161.514	0.13	41	0	0	0	0	0		s	694.0	1540.0	800.0	1554.0	873.0	1460.0	853.0	1686.0	693.0	1518.0	6	
OW	1	DON'T	542.0	1743.0	2161.572	2161.554	2161.624	0.07	62	4	4	2	3	3			530.0	1785.0	542.0	1743.0	596.0	1509.0	678.0	1341.0	706.0	1302.0	5	
OW	1	KNOW	710.0	1567.0	2161.741	2161.724	2161.804	0.08	63	0	0	0	4	0			687.0	1548.0	738.0	1571.0	755.0	1358.0	745.0	1165.0	739.0	1098.0	6	
AY	1	I	837.0	1205.0	2161.869	2161.804	2161.934	0.13	41	0	0	0	0	0			740.0	1079.0	773.0	992.0	818.0	1078.0	839.0	1439.0	778.0	1549.0	6	
OW	1	DON'T	684.0	1682.0	2161.982	2161.964	2162.034	0.07	62	4	4	2	3	3			661.0	1718.0	684.0	1682.0	758.0	1548.0	802.0	1383.0	808.0	1311.0	5	
AE	1	HAVE	850.0	1820.0	2162.131	2162.114	2162.164	0.05	3	3	2	2	0	0			863.0	1827.0	863.0	1827.0	827.0	1822.0	778.0	1618.0	778.0	1618.0	6	
EH	1	ANY	631.0	1789.0	2162.231	2162.214	2162.264	0.05	2	4	4	2	0	1			595.0	1705.0	595.0	1705.0	659.0	1851.0	684.0	1886.0	684.0	1886.0	5	
IY	0	ANY	463.0	2737.0	2162.337	2162.304	2162.404	0.1	12	0	0	0	4	0			465.0	2296.0	469.0	2682.0	450.0	2707.0	477.0	2524.0	514.0	2335.0	4	
EH	1	EVIDENCE	689.0	2001.0	2162.424	2162.404	2162.464	0.06	2	3	2	2	0	2			651.0	2059.0	657.0	2051.0	714.0	1944.0	728.0	1866.0	729.0	1857.0	4	
AH	0	EVIDENCE	547.0	1896.0	2162.634	2162.614	2162.674	0.06	*	4	4	2	3	3			506.0	1870.0	509.0	1873.0	599.0	1898.0	622.0	1922.0	615.0	1928.0	5	
UW	1	TO	426.0	1839.0	2162.972	2162.964	2163.214	0.25	73	0	0	0	3	0			421.0	2061.0	408.0	1656.0	427.0	1050.0	459.0	811.0	539.0	880.0	6	
AH	1	UH	822.0	1413.0	2163.281	2163.214	2163.414	0.2	6	0	0	0	0	0			686.0	1227.0	806.0	1392.0	852.0	1521.0	784.0	1559.0	730.0	1605.0	6	
AH	0	TO	589.0	1638.0	2163.591	2163.574	2163.624	0.05	*	0	0	0	3	0			439.0	1833.0	439.0	1833.0	504.0	1799.0	511.0	1800.0	511.0	1800.0	6	
IH	0	IT	590.0	1833.0	2163.994	2163.974	2164.034	0.06	1	1	4	1	0	0			593.0	1868.0	589.0	1861.0	615.0	1872.0	559.0	1952.0	564.0	1957.0	4	
AY	1	I	815.0	1845.0	2164.107	2164.064	2164.194	0.13	41	0	0	0	0	0		s	759.0	2005.0	850.0	1857.0	792.0	1857.0	679.0	2007.0	521.0	2120.0	4	
IH	0	JUST	456.0	1876.0	2164.264	2164.234	2164.324	0.09	1	3	4	1	5	3			442.0	1520.0	451.0	1894.0	469.0	1868.0	486.0	1793.0	486.0	1754.0	6	
OW	1	KNOW	571.0	1140.0	2164.479	2164.454	2164.554	0.1	63	0	0	0	4	0			540.0	1243.0	577.0	1107.0	633.0	1135.0	658.0	1255.0	640.0	1249.0	4	
AE	1	THAT	720.0	1487.0	2164.614	2164.594	2164.654	0.06	3	1	4	1	3	0			688.0	1432.0	692.0	1439.0	742.0	1552.0	758.0	1607.0	757.0	1595.0	5	
AY	1	I	933.0	1466.0	2164.766	2164.704	2164.864	0.16	41	0	0	0	0	0			784.0	1573.0	897.0	1285.0	929.0	1499.0	844.0	1573.0	683.0	759.0	6	
AE	1	HAVE	844.0	2065.0	2164.907	2164.874	2164.974	0.1	3	3	2	2	0	0			866.0	2173.0	850.0	2100.0	859.0	1956.0	834.0	1750.0	737.0	1429.0	6	
