s16, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	SOCIALLY	555.0	1442.0	2532.055	2532.028	2532.108	0.08	*	5	4	2	5	1			1045.0	1993.0	614.0	1601.0	638.0	1245.0	681.0	1072.0	666.0	1010.0	6	
IY	0	SOCIALLY	473.0	2425.0	2532.291	2532.228	2532.418	0.19	12	0	0	0	7	0			560.0	2011.0	485.0	2392.0	411.0	2591.0	416.0	2644.0	428.0	2648.0	4	
AH	0	MATURE	537.0	1620.0	2533.325	2533.305	2533.365	0.06	*	2	5	1	2	1			503.0	1535.0	503.0	1535.0	545.0	1729.0	492.0	1879.0	477.0	1890.0	5	
UH	1	MATURE	461.0	767.0	2533.585	2533.495	2533.765	0.27	74	6	4	2	5	0			450.0	1074.0	456.0	763.0	528.0	906.0	557.0	1018.0	565.0	1092.0	5	
AO	1	OR	651.0	1153.0	2533.858	2533.805	2533.965	0.16	64	6	4	2	0	0			611.0	1122.0	652.0	1146.0	612.0	1170.0	605.0	929.0	579.0	862.0	5	
AO	1	MORE	594.0	977.0	2534.402	2534.345	2534.515	0.17	64	6	4	2	2	0			458.0	925.0	590.0	1207.0	610.0	516.0	631.0	536.0	672.0	683.0	6	
AH	1	UM	765.0	1306.0	2534.902	2534.835	2535.035	0.2	6	4	1	2	0	0			750.0	1321.0	766.0	1314.0	746.0	1212.0	775.0	1265.0	744.0	1161.0	5	
AH	1	UM	798.0	1412.0	2537.479	2537.329	2537.779	0.45	6	4	1	2	0	0			798.0	1441.0	798.0	1412.0	755.0	1329.0	797.0	1327.0	735.0	1232.0	6	
AY	1	I	863.0	1511.0	2539.634	2539.604	2539.664	0.06	41	0	0	0	0	0		m	658.0	1421.0	780.0	1370.0	835.0	1414.0	856.0	1556.0	814.0	1609.0	5	
IY	1	MEAN	494.0	2482.0	2539.781	2539.744	2539.854	0.11	11	4	4	2	2	0			477.0	2100.0	497.0	2452.0	489.0	2520.0	530.0	2455.0	550.0	2225.0	5	
EH	1	THERE'S	547.0	1840.0	2540.031	2540.014	2540.064	0.05	2	6	4	2	3	3			529.0	1857.0	529.0	1857.0	573.0	1827.0	597.0	1794.0	597.0	1794.0	4	
IY	1	EVEN	435.0	2241.0	2540.234	2540.204	2540.294	0.09	11	3	2	2	0	1			658.0	2468.0	429.0	2238.0	443.0	2345.0	432.0	2410.0	428.0	2315.0	4	
IY	1	SWEET	487.0	1894.0	2540.731	2540.704	2540.784	0.08	11	1	4	1	9	0			498.0	1562.0	494.0	1705.0	476.0	2257.0	474.0	2415.0	466.0	2298.0	5	
ER	1	GIRLS	626.0	1257.0	2541.744	2541.684	2541.864	0.18	94	5	4	2	6	3			550.0	1562.0	681.0	1256.0	533.0	1169.0	684.0	1881.0	617.0	1684.0	4	
OW	1	DON'T	642.0	1413.0	2542.249	2542.234	2542.294	0.06	62	4	4	2	3	3			635.0	1440.0	635.0	1440.0	667.0	1236.0	675.0	1053.0	677.0	1024.0	5	
EY	1	SAY	632.0	1903.0	2542.516	2542.494	2542.574	0.08	22	0	0	0	3	0			565.0	1770.0	627.0	1878.0	570.0	2134.0	505.0	2254.0	471.0	2240.0	5	
IY	1	PLEASE	473.0	2018.0	2542.721	2542.694	2542.774	0.08	11	3	4	2	8	0			494.0	1800.0	484.0	1927.0	456.0	2126.0	447.0	2151.0	448.0	2132.0	5	
AE	1	THANK	888.0	1769.0	2543.067	2543.034	2543.134	0.1	3	4	6	2	3	3			961.0	1687.0	899.0	1737.0	864.0	1907.0	828.0	2013.0	824.0	2122.0	5	
UW	1	YOU	465.0	2171.0	2543.371	2543.354	2543.404	0.05	72	0	0	0	9	0			474.0	2282.0	474.0	2282.0	457.0	1939.0	519.0	1643.0	519.0	1643.0	5	
OW	1	YKNOW	586.0	1751.0	2544.761	2544.748	2544.798	0.05	63	0	0	0	4	0			580.0	1753.0	580.0	1753.0	643.0	1724.0	670.0	1719.0	670.0	1719.0	5	
UW	1	YOU	446.0	1596.0	2544.941	2544.908	2545.008	0.1	72	0	0	0	9	0			465.0	1964.0	455.0	1653.0	443.0	1553.0	471.0	1350.0	448.0	1479.0	5	
AE	1	HAVE	915.0	1685.0	2545.051	2545.018	2545.118	0.1	3	3	2	2	0	0			833.0	1703.0	897.0	1700.0	983.0	1494.0	887.0	837.0	747.0	1047.0	6	
AH	0	TO	470.0	1589.0	2545.265	2545.248	2545.298	0.05	*	0	0	0	3	0			512.0	1668.0	512.0	1668.0	506.0	1471.0	518.0	1371.0	518.0	1371.0	6	
IY	0	REMIND	473.0	2023.0	2545.375	2545.348	2545.428	0.08	11	4	1	2	7	1			504.0	1832.0	491.0	1943.0	428.0	2151.0	382.0	2124.0	368.0	1915.0	5	
AY	1	REMIND	692.0	1209.0	2545.592	2545.518	2545.688	0.17	41	4	4	2	2	3			604.0	1452.0	830.0	1114.0	690.0	1219.0	525.0	1450.0	450.0	1907.0	5	
AH	0	THEM	742.0	1514.0	2545.925	2545.898	2545.978	0.08	*	4	1	2	3	0			722.0	1607.0	738.0	1558.0	750.0	1450.0	756.0	1414.0	744.0	1368.0	5	
EH	1	WELL	715.0	1310.0	2547.342	2547.305	2547.415	0.11	2	5	4	2	9	0			661.0	1091.0	703.0	1264.0	751.0	1409.0	776.0	1382.0	794.0	1284.0	5	
AH	0	AND	719.0	1175.0	2547.532	2547.505	2547.585	0.08	*	4	4	2	0	3			709.0	1082.0	713.0	1122.0	720.0	1334.0	693.0	1546.0	675.0	1605.0	5	
AY	1	I	902.0	1349.0	2547.735	2547.685	2547.835	0.15	41	0	0	0	0	0			659.0	1519.0	887.0	1336.0	870.0	1416.0	867.0	1889.0	678.0	2154.0	6	
IH	1	THINK	649.0	2135.0	2547.952	2547.935	2547.985	0.05	1	4	6	2	3	3			636.0	2157.0	636.0	2157.0	641.0	2210.0	568.0	2352.0	568.0	2352.0	4	
IH	1	REALLY	530.0	1138.0	2548.252	2548.235	2548.285	0.05	1	5	4	2	7	1			520.0	1123.0	520.0	1123.0	552.0	1144.0	583.0	1107.0	583.0	1107.0	6	
IY	0	REALLY	524.0	1918.0	2548.405	2548.375	2548.465	0.09	12	0	0	0	7	0			600.0	1700.0	551.0	1841.0	478.0	2041.0	446.0	2051.0	404.0	2040.0	5	
IH	0	IT	641.0	1590.0	2548.853	2548.783	2548.993	0.21	1	1	4	1	0	0			673.0	1488.0	649.0	1568.0	598.0	1273.0	613.0	1409.0	577.0	681.0	6	
OW	1	GOES	531.0	1438.0	2549.39	2549.373	2549.473	0.1	62	3	4	2	6	0			523.0	1448.0	544.0	1409.0	534.0	1402.0	498.0	1506.0	461.0	1617.0	5	
AE	1	BACK	875.0	1784.0	2549.693	2549.643	2549.793	0.15	3	1	6	1	1	0			746.0	1732.0	857.0	1784.0	946.0	1774.0	1025.0	1838.0	881.0	1881.0	4	
AH	0	TO	447.0	1814.0	2550.033	2550.013	2550.073	0.06	*	0	0	0	3	0			415.0	1824.0	415.0	1824.0	473.0	1801.0	494.0	1756.0	496.0	1747.0	5	
AH	0	THE	521.0	1579.0	2550.16	2550.143	2550.193	0.05	*	0	0	0	3	0			502.0	1563.0	502.0	1563.0	544.0	1567.0	525.0	1284.0	525.0	1284.0	6	
AA	1	MOM	868.0	1110.0	2550.313	2550.263	2550.413	0.15	5	4	1	2	2	0			892.0	935.0	874.0	1108.0	852.0	1102.0	842.0	1085.0	966.0	867.0	6	
AH	0	THE	654.0	1701.0	2550.66	2550.643	2550.693	0.05	*	0	0	0	3	0			642.0	1694.0	642.0	1694.0	667.0	1713.0	654.0	1704.0	654.0	1704.0	4	
AE	1	DAD	877.0	1924.0	2550.836	2550.763	2550.983	0.22	3	1	4	2	3	0			738.0	1874.0	865.0	1928.0	965.0	1917.0	969.0	1782.0	909.0	1700.0	6	
AE	1	AND	645.0	1983.0	2551.733	2551.716	2551.766	0.05	3	4	4	2	0	3			638.0	1992.0	638.0	1992.0	643.0	1976.0	605.0	1948.0	605.0	1948.0	4	
AH	1	WHAT	713.0	1075.0	2552.578	2552.535	2552.665	0.13	6	1	4	1	9	0			621.0	860.0	698.0	1058.0	757.0	1151.0	808.0	1155.0	804.0	1433.0	6	
IH	1	KID	496.0	2233.0	2553.645	2553.618	2553.698	0.08	1	1	4	2	6	0			518.0	2436.0	476.0	2286.0	513.0	2168.0	526.0	2045.0	507.0	1978.0	4	
IH	1	THINKS	718.0	2054.0	2553.921	2553.878	2554.008	0.13	1	4	6	2	3	3			594.0	1914.0	703.0	2038.0	730.0	2125.0	681.0	2273.0	603.0	2395.0	5	
UH	1	WOULD	452.0	1065.0	2554.435	2554.418	2554.468	0.05	7	1	4	2	9	0			450.0	990.0	450.0	990.0	455.0	1191.0	453.0	1392.0	453.0	1392.0	6	
EY	1	MAKE	643.0	2030.0	2554.615	2554.598	2554.668	0.07	21	1	6	1	2	0			639.0	1972.0	643.0	2030.0	616.0	2241.0	541.0	2464.0	510.0	2506.0	5	
AA	1	MOM	800.0	1054.0	2554.958	2554.918	2555.038	0.12	5	4	1	2	2	0			946.0	1921.0	878.0	1108.0	647.0	1036.0	638.0	1023.0	738.0	1186.0	4	
AE	1	DAD	870.0	1888.0	2555.281	2555.228	2555.388	0.16	3	1	4	2	3	0			733.0	2061.0	858.0	1910.0	937.0	1816.0	931.0	1705.0	889.0	1721.0	5	
AE	1	HAPPY	1090.0	1950.0	2555.515	2555.448	2555.648	0.2	3	1	1	1	0	1			972.0	1867.0	1091.0	1949.0	953.0	1056.0	958.0	1573.0	987.0	1391.0	6	
OW	1	YKNOW	588.0	1652.0	2556.683	2556.653	2556.773	0.12	63	0	0	0	4	0			511.0	1728.0	603.0	1619.0	645.0	1408.0	693.0	992.0	706.0	2059.0	4	
UH	1	WOULD	581.0	1058.0	2556.92	2556.903	2556.953	0.05	7	1	4	2	9	0			574.0	1003.0	574.0	1003.0	598.0	1198.0	623.0	1428.0	623.0	1428.0	4	
AY	1	I	967.0	1387.0	2557.093	2556.993	2557.193	0.2	41	0	0	0	0	0			651.0	1720.0	936.0	1444.0	920.0	1319.0	968.0	1601.0	769.0	2056.0	4	
AE	1	ACT	776.0	2050.0	2557.25	2557.193	2557.363	0.17	3	1	6	1	0	3			692.0	2189.0	759.0	2082.0	871.0	1888.0	955.0	1798.0	895.0	1846.0	4	
IH	0	THIS	528.0	1802.0	2557.536	2557.513	2557.583	0.07	1	3	4	1	3	0			541.0	1835.0	516.0	1823.0	552.0	1771.0	564.0	1708.0	557.0	1688.0	5	
EY	1	WAY	744.0	1663.0	2557.808	2557.773	2557.993	0.22	22	0	0	0	9	0			743.0	1626.0	737.0	1860.0	686.0	2013.0	583.0	2188.0	555.0	2254.0	5	
UH	1	WOULD	515.0	1272.0	2558.08	2558.063	2558.113	0.05	7	1	4	2	9	0			497.0	1214.0	497.0	1214.0	535.0	1377.0	539.0	1550.0	539.0	1550.0	5	
AE	1	THAT	780.0	1769.0	2558.216	2558.183	2558.283	0.1	3	1	4	1	3	0			693.0	1759.0	768.0	1781.0	834.0	1732.0	866.0	1698.0	768.0	1631.0	5	
EY	1	MAKE	608.0	2012.0	2558.422	2558.393	2558.463	0.07	21	1	6	1	2	0			573.0	1744.0	589.0	1815.0	605.0	2091.0	565.0	2259.0	553.0	2318.0	5	
AY	1	MY	618.0	1665.0	2558.615	2558.583	2558.653	0.07	41	0	0	0	2	0		s	411.0	1385.0	489.0	1286.0	607.0	1537.0	593.0	1760.0	553.0	1792.0	5	
AA	1	MOM	551.0	1042.0	2558.786	2558.753	2558.853	0.1	5	4	1	2	2	0			545.0	877.0	550.0	1016.0	533.0	1064.0	530.0	1014.0	526.0	917.0	5	
AH	1	BECAUSE	635.0	1863.0	2559.203	2559.183	2559.243	0.06	6	3	4	2	6	0			583.0	1944.0	583.0	1944.0	664.0	1775.0	636.0	1649.0	628.0	1634.0	5	
UH	1	YOU'RE	503.0	1869.0	2559.646	2559.623	2559.693	0.07	74	6	4	2	9	0			466.0	1903.0	480.0	1890.0	546.0	1811.0	571.0	1679.0	570.0	1641.0	5	
AH	0	ABOUT	608.0	1346.0	2559.74	2559.723	2559.773	0.05	*	1	1	2	0	1			608.0	1359.0	608.0	1359.0	601.0	1307.0	538.0	1248.0	538.0	1248.0	5	
AW	1	ABOUT	788.0	1490.0	2559.848	2559.823	2559.923	0.1	42	1	4	1	1	0			705.0	1436.0	803.0	1490.0	862.0	1396.0	847.0	1260.0	840.0	1206.0	6	
AY	1	FIVE	864.0	1177.0	2560.226	2560.143	2560.483	0.34	41	3	2	2	1	0			804.0	1092.0	848.0	1197.0	683.0	824.0	825.0	1240.0	487.0	695.0	6	
AO	1	FOUR	504.0	569.0	2561.136	2561.083	2561.243	0.16	64	6	4	2	1	0			555.0	732.0	507.0	578.0	472.0	550.0	469.0	568.0	525.0	678.0	6	
EH	1	PARENTS	441.0	1995.0	2561.905	2561.872	2561.972	0.1	2	6	4	2	1	1			426.0	1893.0	442.0	1971.0	444.0	2148.0	474.0	2045.0	509.0	2023.0	5	
ER	0	ARE	525.0	1455.0	2562.219	2562.202	2562.252	0.05	94	0	0	0	0	0			533.0	1606.0	533.0	1606.0	532.0	1280.0	477.0	1149.0	477.0	1149.0	6	
IY	0	PRETTY	482.0	2155.0	2562.449	2562.432	2562.482	0.05	12	0	0	0	3	0			488.0	2108.0	488.0	2108.0	471.0	2245.0	468.0	2307.0	468.0	2307.0	5	
AO	1	IMPORTANT	485.0	630.0	2562.712	2562.692	2562.752	0.06	64	6	4	2	1	4			517.0	756.0	517.0	756.0	514.0	676.0	539.0	723.0	543.0	728.0	6	
AH	0	IMPORTANT	544.0	1965.0	2562.892	2562.872	2562.932	0.06	*	4	4	2	3	3			565.0	2012.0	565.0	2012.0	521.0	1971.0	491.0	1991.0	485.0	2002.0	5	
UW	1	YOU	530.0	2029.0	2563.272	2563.252	2563.312	0.06	72	0	0	0	9	0			517.0	2091.0	517.0	2091.0	542.0	1916.0	555.0	1698.0	558.0	1669.0	5	
AH	1	WHAT	688.0	983.0	2563.796	2563.776	2563.836	0.06	6	1	4	1	9	0			706.0	847.0	706.0	847.0	691.0	1183.0	675.0	1496.0	667.0	1524.0	5	
EY	1	THEY	611.0	2089.0	2563.954	2563.936	2564.026	0.09	22	0	0	0	3	0			607.0	2037.0	605.0	2153.0	519.0	2398.0	435.0	2539.0	407.0	2509.0	5	
IH	1	THINK	772.0	1881.0	2564.203	2564.156	2564.296	0.14	1	4	6	2	3	3			677.0	1804.0	764.0	1851.0	767.0	2023.0	644.0	2075.0	648.0	2275.0	4	
OW	1	SO	680.0	1583.0	2565.359	2565.335	2565.565	0.23	63	0	0	0	3	0			688.0	1590.0	672.0	1473.0	602.0	1252.0	541.0	1176.0	548.0	1193.0	5	
AE	1	THAT'S	800.0	1602.0	2565.688	2565.655	2565.755	0.1	3	1	4	1	3	3			726.0	1675.0	778.0	1612.0	866.0	1579.0	882.0	1576.0	870.0	1572.0	5	
EH	1	WHEN	651.0	1499.0	2566.005	2565.965	2566.085	0.12	2	4	4	2	9	0			621.0	1042.0	659.0	1434.0	635.0	1650.0	665.0	1720.0	699.0	1705.0	6	
OW	1	YKNOW	673.0	1598.0	2567.01	2566.975	2567.215	0.24	63	0	0	0	4	0			669.0	1611.0	719.0	1246.0	679.0	997.0	590.0	870.0	565.0	725.0	5	
AE	1	HAVE	780.0	1756.0	2567.897	2567.87	2567.95	0.08	3	3	2	2	0	0			585.0	1857.0	704.0	1810.0	855.0	1665.0	869.0	1289.0	879.0	1350.0	6	
AE	1	THAT	727.0	1338.0	2568.563	2568.54	2568.61	0.07	3	1	4	1	3	0			683.0	1258.0	703.0	1291.0	757.0	1416.0	772.0	1495.0	770.0	1514.0	5	
AH	1	STUFF	695.0	1362.0	2568.913	2568.89	2568.96	0.07	6	3	2	1	3	0			695.0	1429.0	690.0	1357.0	775.0	1426.0	850.0	1447.0	857.0	1431.0	6	
AE	1	HAVE	1288.0	2135.0	2570.088	2570.041	2570.181	0.14	3	3	2	2	0	0			434.0	2084.0	1079.0	2114.0	1019.0	1922.0	902.0	1650.0	878.0	1520.0	4	
AH	0	TO	657.0	1705.0	2570.371	2570.321	2570.471	0.15	*	0	0	0	3	0			571.0	1682.0	651.0	1688.0	638.0	1677.0	639.0	1670.0	644.0	1642.0	5	
OW	1	YKNOW	555.0	1602.0	2571.308	2571.253	2571.503	0.25	63	0	0	0	4	0			589.0	1511.0	550.0	1054.0	485.0	771.0	428.0	705.0	738.0	2401.0	5	
OW	1	OH	672.0	1280.0	2572.318	2572.272	2572.602	0.33	63	0	0	0	0	0			676.0	1247.0	631.0	987.0	509.0	973.0	579.0	833.0	578.0	918.0	6	
EY	1	THEY	705.0	2026.0	2572.733	2572.712	2572.792	0.08	22	0	0	0	3	0			689.0	1919.0	705.0	2014.0	633.0	2237.0	549.0	2316.0	515.0	2255.0	4	
ER	1	LEARN	718.0	1227.0	2572.922	2572.882	2573.002	0.12	94	4	4	2	7	0			700.0	1216.0	715.0	1208.0	712.0	1305.0	676.0	1427.0	577.0	1516.0	6	
AY	1	BY	821.0	1461.0	2573.14	2573.112	2573.182	0.07	41	0	0	0	1	0		s	562.0	2174.0	907.0	1811.0	979.0	1448.0	937.0	1658.0	912.0	1814.0	5	
AA	1	WATCHING	780.0	912.0	2573.332	2573.302	2573.392	0.09	5	2	5	1	9	1			739.0	769.0	775.0	852.0	788.0	1044.0	819.0	1186.0	815.0	1190.0	6	
UW	1	YOU	448.0	1998.0	2573.752	2573.732	2573.792	0.06	72	0	0	0	9	0			443.0	2046.0	443.0	2046.0	452.0	1946.0	445.0	1856.0	443.0	1850.0	5	
UW	1	DO	446.0	1840.0	2573.879	2573.872	2574.022	0.15	73	0	0	0	3	0			450.0	1820.0	463.0	1487.0	496.0	1147.0	501.0	963.0	535.0	1025.0	5	
IH	0	IT	588.0	1306.0	2574.042	2574.022	2574.082	0.06	1	1	4	1	0	0			579.0	1241.0	579.0	1241.0	596.0	1390.0	584.0	1515.0	581.0	1533.0	5	
UW	1	TOO	531.0	1808.0	2574.259	2574.252	2574.482	0.23	73	0	0	0	3	0			588.0	1779.0	590.0	1736.0	598.0	1757.0	580.0	1541.0	554.0	1324.0	5	
AY	1	I	870.0	1325.0	2575.871	2575.811	2575.931	0.12	41	0	0	0	0	0		s	852.0	1269.0	859.0	1307.0	868.0	1311.0	859.0	1388.0	813.0	1504.0	6	
IY	1	MEAN	530.0	2271.0	2576.074	2576.051	2576.121	0.07	11	4	4	2	2	0			533.0	2054.0	534.0	2148.0	523.0	2398.0	515.0	2355.0	511.0	2306.0	5	
AY	1	MY	823.0	1288.0	2576.254	2576.221	2576.311	0.09	41	0	0	0	2	0			468.0	1158.0	674.0	1030.0	823.0	1280.0	797.0	1540.0	801.0	1814.0	6	
AH	1	SON	800.0	1419.0	2576.524	2576.461	2576.651	0.19	6	4	4	2	3	0			733.0	1295.0	797.0	1404.0	790.0	1431.0	770.0	1515.0	710.0	1657.0	6	
AW	1	NOW	823.0	2026.0	2577.095	2577.031	2577.371	0.34	42	0	0	0	4	0			821.0	2036.0	977.0	1831.0	947.0	1322.0	869.0	1020.0	843.0	820.0	5	
AY	1	I	853.0	1078.0	2577.526	2577.431	2577.621	0.19	41	0	0	0	0	0			796.0	926.0	788.0	990.0	819.0	1031.0	846.0	1220.0	776.0	1267.0	6	
AO	1	SAW	740.0	1017.0	2577.788	2577.751	2577.861	0.11	53	0	0	0	3	0			734.0	1222.0	730.0	1032.0	761.0	992.0	772.0	1002.0	803.0	1125.0	6	
IH	0	HIM	732.0	1481.0	2577.881	2577.861	2577.921	0.06	1	4	1	2	0	0			765.0	1401.0	765.0	1401.0	704.0	1590.0	698.0	1699.0	695.0	1703.0	6	
EH	1	WHEN	630.0	1136.0	2578.384	2578.361	2578.431	0.07	2	4	4	2	9	0			641.0	991.0	637.0	1051.0	622.0	1298.0	559.0	1464.0	525.0	1485.0	6	
IY	1	SEE	541.0	2200.0	2579.001	2578.941	2579.121	0.18	12	0	0	0	3	0			559.0	1905.0	546.0	2172.0	498.0	2419.0	459.0	2498.0	425.0	2575.0	4	
IY	1	HE	477.0	2448.0	2580.026	2580.009	2580.059	0.05	12	0	0	0	0	0			461.0	2472.0	461.0	2472.0	500.0	2382.0	511.0	2102.0	511.0	2102.0	5	
IH	1	FIFTEEN	495.0	1938.0	2580.329	2580.309	2580.369	0.06	1	3	2	1	1	4			487.0	1949.0	487.0	1949.0	505.0	1940.0	510.0	1921.0	509.0	1918.0	5	
IY	1	FIFTEEN	535.0	2888.0	2580.629	2580.559	2580.769	0.21	11	4	4	2	3	0			448.0	2738.0	535.0	2874.0	525.0	2784.0	524.0	2228.0	574.0	2710.0	5	
EY	1	MAYBE	648.0	2279.0	2580.929	2580.899	2580.999	0.1	21	1	1	2	2	1			577.0	2113.0	627.0	2199.0	645.0	2299.0	610.0	2355.0	547.0	2334.0	5	
IY	0	MAYBE	489.0	2525.0	2581.106	2581.069	2581.179	0.11	12	0	0	0	1	0			483.0	2304.0	493.0	2493.0	480.0	2613.0	506.0	2658.0	497.0	2633.0	5	
IY	1	HE'D	454.0	2393.0	2581.89	2581.873	2581.923	0.05	11	1	4	2	0	0			455.0	2394.0	455.0	2394.0	452.0	2384.0	419.0	2365.0	419.0	2365.0	4	
AH	1	RUN	765.0	1346.0	2582.06	2582.043	2582.093	0.05	6	4	4	2	7	0			741.0	1350.0	741.0	1350.0	786.0	1333.0	806.0	1350.0	806.0	1350.0	5	
AH	0	ACROSS	687.0	1538.0	2582.14	2582.123	2582.173	0.05	*	1	6	1	0	1			680.0	1514.0	680.0	1514.0	679.0	1555.0	602.0	1528.0	602.0	1528.0	6	
AO	1	ACROSS	741.0	1167.0	2582.323	2582.303	2582.363	0.06	53	3	4	1	8	0			742.0	1165.0	742.0	1165.0	743.0	1175.0	760.0	1258.0	759.0	1269.0	5	
IY	1	STREET	448.0	2306.0	2582.84	2582.783	2582.953	0.17	11	1	4	1	8	0			486.0	1929.0	453.0	2254.0	416.0	2536.0	402.0	2604.0	493.0	2641.0	5	
EH	1	WHEN	650.0	1318.0	2583.441	2583.424	2583.474	0.05	2	4	4	2	9	0			632.0	1223.0	632.0	1223.0	665.0	1450.0	625.0	1595.0	625.0	1595.0	5	
AH	0	MARTHA	612.0	1504.0	2583.921	2583.894	2583.974	0.08	*	0	0	0	3	0			557.0	1538.0	596.0	1507.0	624.0	1504.0	534.0	1277.0	502.0	1279.0	6	
AH	0	THE	623.0	1919.0	2584.091	2584.034	2584.204	0.17	*	0	0	0	3	0			564.0	1665.0	622.0	1877.0	607.0	2120.0	589.0	2344.0	534.0	2553.0	5	
EY	1	EIGHTY	497.0	2630.0	2584.216	2584.204	2584.274	0.07	21	1	4	1	0	1			497.0	2630.0	491.0	2639.0	464.0	2671.0	443.0	2626.0	439.0	2604.0	4	
IY	0	EIGHTY	406.0	2497.0	2584.327	2584.304	2584.374	0.07	12	0	0	0	3	0			404.0	2390.0	406.0	2436.0	401.0	2601.0	393.0	2663.0	391.0	2658.0	4	
EY	1	LADY	604.0	1668.0	2584.877	2584.864	2584.914	0.05	21	1	4	2	7	1			603.0	1668.0	603.0	1668.0	583.0	1796.0	561.0	1880.0	561.0	1880.0	4	
IH	1	BRING	634.0	1593.0	2586.318	2586.301	2586.351	0.05	1	4	6	2	8	0			636.0	1564.0	636.0	1564.0	626.0	1638.0	608.0	1659.0	608.0	1659.0	5	
ER	0	HER	641.0	1386.0	2586.418	2586.391	2586.471	0.08	94	0	0	0	0	0			644.0	1548.0	648.0	1475.0	614.0	1238.0	565.0	1271.0	539.0	1289.0	6	
AA	1	GARBAGE	624.0	1316.0	2586.541	2586.521	2586.581	0.06	44	6	4	2	6	4			579.0	1343.0	579.0	1343.0	676.0	1258.0	719.0	1137.0	723.0	1129.0	5	
AW	1	DOWN	728.0	2094.0	2586.953	2586.941	2586.991	0.05	42	4	4	2	3	0			728.0	2094.0	728.0	2094.0	764.0	2097.0	782.0	2081.0	782.0	2081.0	4	
IY	1	HE'D	483.0	2439.0	2587.596	2587.579	2587.629	0.05	11	1	4	2	0	0			472.0	2435.0	472.0	2435.0	485.0	2429.0	470.0	2377.0	470.0	2377.0	6	
IY	1	SEEN	482.0	2499.0	2587.822	2587.789	2587.889	0.1	11	4	4	2	3	0			1360.0	2932.0	456.0	2438.0	510.0	2666.0	478.0	2706.0	446.0	2621.0	4	
IY	1	ME	469.0	2595.0	2588.042	2588.009	2588.109	0.1	12	0	0	0	2	0			458.0	2341.0	473.0	2563.0	430.0	2634.0	413.0	2606.0	408.0	2450.0	5	
UW	1	DO	426.0	2171.0	2588.166	2588.159	2588.249	0.09	73	0	0	0	3	0			426.0	2171.0	425.0	2150.0	403.0	2112.0	408.0	2034.0	420.0	1974.0	5	
AE	1	THAT	695.0	1952.0	2588.326	2588.299	2588.379	0.08	3	1	4	1	3	0			586.0	1956.0	642.0	1952.0	774.0	1998.0	873.0	2010.0	905.0	2010.0	4	
OW	1	GO	616.0	1286.0	2589.094	2589.075	2589.185	0.11	63	0	0	0	6	0			569.0	1344.0	686.0	1142.0	683.0	975.0	691.0	947.0	750.0	948.0	6	
OW	1	OH	703.0	2167.0	2589.258	2589.215	2589.455	0.24	63	0	0	0	0	0			738.0	2199.0	714.0	1452.0	715.0	3038.0	612.0	1765.0	702.0	1909.0	4	
EH	1	LET	787.0	1678.0	2589.505	2589.485	2589.545	0.06	2	1	4	1	7	0			759.0	1664.0	759.0	1664.0	824.0	1639.0	843.0	1560.0	839.0	1548.0	4	
IH	1	GET	465.0	2339.0	2589.742	2589.725	2589.775	0.05	1	1	4	1	6	0			440.0	2388.0	440.0	2388.0	513.0	2228.0	561.0	2031.0	561.0	2031.0	4	
AE	1	THAT	766.0	1816.0	2589.865	2589.845	2589.905	0.06	3	1	4	1	3	0			744.0	1830.0	744.0	1830.0	799.0	1786.0	799.0	1689.0	795.0	1673.0	5	
UW	1	YOU	528.0	1950.0	2590.172	2590.155	2590.205	0.05	72	0	0	0	9	0			519.0	2021.0	519.0	2021.0	536.0	1789.0	517.0	1476.0	517.0	1476.0	5	
AA	1	MARTHA	759.0	878.0	2590.275	2590.255	2590.315	0.06	44	6	4	2	2	4			720.0	791.0	720.0	791.0	793.0	965.0	808.0	1081.0	809.0	1093.0	6	
AH	0	MARTHA	557.0	1571.0	2590.488	2590.455	2590.555	0.1	*	0	0	0	3	0			499.0	1636.0	536.0	1557.0	602.0	1627.0	642.0	1626.0	655.0	1610.0	5	
AA	1	GOT	723.0	1780.0	2591.252	2591.235	2591.285	0.05	5	1	4	1	6	0			695.0	1836.0	695.0	1836.0	759.0	1709.0	805.0	1603.0	805.0	1603.0	5	
AA	0	ARTHRITIS	782.0	1037.0	2591.488	2591.465	2591.535	0.07	44	6	4	2	0	5			804.0	1098.0	786.0	1065.0	791.0	1007.0	801.0	1009.0	796.0	1013.0	6	
AY	1	ARTHRITIS	787.0	1424.0	2591.835	2591.795	2591.905	0.11	47	1	4	1	8	1		s	643.0	1115.0	761.0	1237.0	785.0	1450.0	735.0	1630.0	679.0	1584.0	5	
AH	0	ARTHRITIS	544.0	1868.0	2591.972	2591.945	2592.025	0.08	*	3	4	1	3	0			514.0	1848.0	530.0	1868.0	558.0	1803.0	572.0	1789.0	546.0	1782.0	5	
IY	1	SHE	500.0	2140.0	2592.222	2592.205	2592.255	0.05	12	0	0	0	5	0			775.0	2301.0	775.0	2301.0	452.0	2102.0	458.0	2079.0	458.0	2079.0	5	
