s24, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	0	INTO	535.0	2204.0	1879.227	1879.194	1879.294	0.1	1	4	4	2	0	4			500.0	2134.0	528.0	2172.0	542.0	2277.0	516.0	2269.0	503.0	2215.0	5	
AH	0	INTO	515.0	1995.0	1879.404	1879.384	1879.444	0.06	*	0	0	0	3	0			456.0	2123.0	461.0	2112.0	527.0	1853.0	556.0	1886.0	557.0	1892.0	4	
AH	0	THAT	612.0	1783.0	1879.497	1879.474	1879.544	0.07	*	1	4	1	3	0			577.0	1819.0	595.0	1803.0	603.0	1752.0	660.0	1809.0	680.0	1824.0	5	
EY	1	THEY	694.0	1925.0	1879.879	1879.854	1879.904	0.05	22	0	0	0	3	0			668.0	1822.0	668.0	1822.0	694.0	1924.0	683.0	2031.0	683.0	2031.0	6	
OW	1	DON'T	653.0	1867.0	1879.941	1879.934	1879.994	0.06	62	4	4	2	3	0			653.0	1867.0	652.0	1852.0	622.0	1513.0	502.0	1110.0	495.0	1087.0	6	
EY	1	TAKE	701.0	1984.0	1880.258	1880.244	1880.314	0.07	21	1	6	1	3	0			700.0	1990.0	699.0	1983.0	647.0	2137.0	586.0	2303.0	560.0	2333.0	5	
EH	1	TESTS	839.0	1722.0	1880.717	1880.674	1880.804	0.13	2	3	4	1	3	3			454.0	1507.0	836.0	1715.0	819.0	1803.0	811.0	1833.0	773.0	1466.0	6	
AH	1	UH	838.0	1616.0	1882.227	1882.154	1882.374	0.22	6	0	0	0	0	0			818.0	1628.0	844.0	1616.0	889.0	1621.0	906.0	1622.0	899.0	1626.0	5	
AY	1	MY	1002.0	1522.0	1882.561	1882.524	1882.744	0.22	41	0	0	0	2	0			807.0	1208.0	982.0	1679.0	804.0	1997.0	742.0	1919.0	658.0	1820.0	5	
AH	1	UH	732.0	1625.0	1883.396	1883.359	1883.469	0.11	6	0	0	0	0	0			636.0	1626.0	737.0	1621.0	748.0	1635.0	738.0	1621.0	689.0	1395.0	6	
AH	0	A	706.0	1728.0	1883.705	1883.682	1883.752	0.07	*	0	0	0	0	0			750.0	1704.0	727.0	1715.0	678.0	1766.0	622.0	1948.0	594.0	2054.0	5	
AH	1	COUSIN	730.0	1724.0	1883.912	1883.862	1884.012	0.15	6	3	4	2	6	1			436.0	2166.0	704.0	1755.0	794.0	1631.0	810.0	1674.0	716.0	1627.0	5	
AE	1	THAT	676.0	1816.0	1884.245	1884.222	1884.292	0.07	3	1	4	1	3	0			614.0	1851.0	650.0	1830.0	707.0	1784.0	691.0	1767.0	681.0	1773.0	5	
AH	1	WAS	680.0	1202.0	1885.018	1884.995	1885.065	0.07	6	3	4	2	9	0			662.0	1149.0	673.0	1173.0	691.0	1253.0	596.0	1416.0	511.0	1445.0	6	
EY	1	A	638.0	2042.0	1885.228	1885.145	1885.375	0.23	22	0	0	0	0	0			631.0	1606.0	636.0	1991.0	567.0	1947.0	619.0	2338.0	704.0	2155.0	6	
AH	1	UH	693.0	1580.0	1885.428	1885.375	1885.535	0.16	6	0	0	0	0	0			494.0	2010.0	460.0	1742.0	561.0	1731.0	618.0	1670.0	605.0	1526.0	6	
IY	0	TWENTY	454.0	2449.0	1886.958	1886.878	1887.118	0.24	12	0	0	0	3	0			493.0	2275.0	454.0	2414.0	436.0	2517.0	426.0	2579.0	442.0	2576.0	4	
AY	1	FIVE	956.0	1260.0	1887.324	1887.238	1887.418	0.18	41	3	2	2	1	0			418.0	1679.0	807.0	1054.0	879.0	1179.0	897.0	1086.0	745.0	1881.0	6	
AY	1	I	694.0	1742.0	1887.781	1887.758	1887.828	0.07	41	0	0	0	0	0		m	457.0	1779.0	575.0	1771.0	692.0	1742.0	562.0	1367.0	619.0	1655.0	6	
IH	1	THINK	435.0	1865.0	1887.905	1887.888	1887.938	0.05	1	4	6	2	3	3			421.0	1900.0	421.0	1900.0	382.0	2042.0	645.0	2456.0	645.0	2456.0	5	
IY	0	THE	449.0	2462.0	1888.171	1888.148	1888.218	0.07	12	0	0	0	3	0			422.0	2400.0	438.0	2431.0	454.0	2452.0	470.0	2404.0	481.0	2364.0	6	
AA	1	ARMY	502.0	1749.0	1888.245	1888.218	1888.298	0.08	44	6	4	2	0	4			541.0	2068.0	518.0	1876.0	466.0	1490.0	589.0	1365.0	658.0	1324.0	6	
AH	1	BECAUSE	619.0	1924.0	1888.695	1888.668	1888.748	0.08	6	3	4	2	6	0			503.0	2082.0	605.0	1968.0	627.0	1852.0	628.0	1773.0	593.0	1767.0	6	
UH	0	COULD'VE	590.0	2127.0	1889.939	1889.922	1889.972	0.05	7	1	4	2	6	1			744.0	2533.0	744.0	2533.0	629.0	2316.0	644.0	2224.0	644.0	2224.0	5	
AH	1	DONE	762.0	1602.0	1890.115	1890.092	1890.162	0.07	6	4	4	2	3	0			694.0	1752.0	727.0	1663.0	783.0	1507.0	775.0	1434.0	754.0	1425.0	5	
EH	1	BETTER	679.0	1717.0	1890.335	1890.312	1890.382	0.07	2	1	4	1	1	1			631.0	1682.0	654.0	1713.0	701.0	1693.0	698.0	1659.0	711.0	1659.0	6	
ER	0	BETTER	611.0	1666.0	1890.445	1890.412	1890.512	0.1	94	0	0	0	3	0			588.0	1683.0	600.0	1669.0	626.0	1527.0	576.0	1396.0	533.0	1214.0	5	
AH	1	BUT	597.0	1505.0	1890.595	1890.572	1890.642	0.07	6	1	4	1	1	0			578.0	1504.0	591.0	1515.0	606.0	1506.0	560.0	1317.0	556.0	1351.0	6	
AO	1	ALL	681.0	1109.0	1890.895	1890.872	1890.942	0.07	53	5	4	2	0	0			563.0	1413.0	634.0	1280.0	639.0	957.0	679.0	862.0	723.0	875.0	6	
AO	1	WANTED	473.0	695.0	1891.122	1891.092	1891.182	0.09	53	4	4	2	9	1			476.0	634.0	477.0	666.0	485.0	800.0	492.0	794.0	494.0	768.0	6	
OW	1	YKNOW	426.0	1570.0	1891.712	1891.705	1891.815	0.11	63	0	0	0	4	0			426.0	1570.0	437.0	1652.0	352.0	1398.0	374.0	1426.0	354.0	1366.0	5	
AH	0	A	521.0	2081.0	1892.283	1892.26	1892.33	0.07	*	0	0	0	0	0			522.0	2116.0	512.0	2097.0	517.0	2068.0	478.0	2115.0	457.0	2129.0	6	
AH	1	STUFF	707.0	1630.0	1893.497	1893.47	1893.55	0.08	6	3	2	1	3	0			690.0	1647.0	701.0	1637.0	712.0	1557.0	657.0	1418.0	537.0	1365.0	6	
AY	1	LIKE	696.0	1495.0	1893.691	1893.7	1893.75	0.05	47	1	6	1	7	0			718.0	1433.0	670.0	1545.0	485.0	1802.0	399.0	2009.0	407.0	2120.0	6	
AH	1	BUT	674.0	1420.0	1895.148	1895.115	1895.215	0.1	6	1	4	1	1	0			656.0	1373.0	683.0	1409.0	673.0	1422.0	660.0	1449.0	654.0	1615.0	6	
AY	1	I	1078.0	1550.0	1897.456	1897.355	1897.635	0.28	41	0	0	0	0	0		s	970.0	1857.0	1047.0	1607.0	1056.0	1592.0	820.0	1927.0	697.0	1927.0	5	
IH	1	THINK	711.0	1793.0	1897.818	1897.795	1897.865	0.07	1	4	6	2	3	3			653.0	1687.0	692.0	1743.0	720.0	1894.0	690.0	2028.0	674.0	2078.0	5	
AH	0	A	673.0	1576.0	1897.982	1897.965	1898.015	0.05	*	0	0	0	0	0			913.0	1999.0	913.0	1999.0	744.0	1511.0	884.0	1399.0	884.0	1399.0	5	
AA	1	LOT	881.0	1120.0	1898.132	1898.085	1898.225	0.14	5	1	4	1	7	0			806.0	968.0	874.0	1100.0	896.0	1174.0	855.0	1230.0	830.0	1284.0	5	
AA	1	LOT	896.0	1153.0	1898.511	1898.478	1898.578	0.1	5	1	4	1	7	0			828.0	1091.0	881.0	1137.0	923.0	1196.0	945.0	1263.0	937.0	1279.0	5	
AY	1	TIMES	1139.0	1563.0	1898.795	1898.728	1898.868	0.14	41	4	1	2	3	3		s	820.0	2167.0	892.0	802.0	1130.0	1546.0	1131.0	1690.0	1025.0	1816.0	6	
IY	1	MEDIA	481.0	2537.0	1899.135	1899.098	1899.208	0.11	11	1	4	2	2	2			479.0	2338.0	484.0	2495.0	456.0	2642.0	431.0	2725.0	423.0	2777.0	5	
IY	0	MEDIA	410.0	2785.0	1899.288	1899.248	1899.368	0.12	11	0	0	0	3	1			385.0	2724.0	408.0	2784.0	424.0	2742.0	450.0	2559.0	520.0	2413.0	5	
AH	0	MEDIA	622.0	2183.0	1899.408	1899.368	1899.488	0.12	*	0	0	0	0	0			595.0	2264.0	613.0	2189.0	659.0	2165.0	673.0	2144.0	666.0	2083.0	5	
AH	1	UH	654.0	1356.0	1900.625	1900.542	1900.792	0.25	6	0	0	0	0	0			634.0	1355.0	575.0	1142.0	581.0	1228.0	565.0	1336.0	669.0	1209.0	6	
AE	1	AND	584.0	1921.0	1901.766	1901.749	1901.799	0.05	3	4	4	2	0	3			558.0	1891.0	558.0	1891.0	614.0	1967.0	610.0	2014.0	610.0	2014.0	5	
IY	0	RESEARCH	498.0	2427.0	1902.022	1901.999	1902.069	0.07	11	3	4	1	7	1			529.0	2296.0	514.0	2349.0	473.0	2606.0	454.0	2807.0	452.0	2834.0	4	
ER	1	RESEARCH	644.0	1543.0	1902.219	1902.189	1902.279	0.09	94	2	5	1	3	0			490.0	1756.0	618.0	1551.0	655.0	1500.0	635.0	1548.0	562.0	1717.0	6	
AH	1	STUFF	737.0	1685.0	1902.552	1902.529	1902.599	0.07	6	3	2	1	3	0			714.0	1641.0	725.0	1660.0	749.0	1741.0	739.0	1486.0	639.0	1380.0	6	
AY	1	LIKE	756.0	1310.0	1902.699	1902.709	1902.759	0.05	47	1	6	1	7	0			592.0	1176.0	620.0	1209.0	505.0	1550.0	541.0	1637.0	542.0	1627.0	6	
AE	1	THAT	618.0	1838.0	1902.886	1902.859	1902.939	0.08	3	1	4	1	3	0			621.0	2236.0	610.0	2207.0	635.0	2200.0	682.0	2161.0	656.0	2165.0	5	
UW	1	DO	514.0	2028.0	1903.136	1903.129	1903.209	0.08	73	0	0	0	3	0			514.0	2028.0	547.0	1976.0	571.0	1847.0	618.0	1569.0	645.0	1425.0	6	
AA	1	LOT	718.0	966.0	1903.326	1903.299	1903.379	0.08	5	1	4	1	7	0			676.0	956.0	698.0	960.0	776.0	1032.0	858.0	1076.0	803.0	1041.0	5	
IH	1	THINGS	679.0	1812.0	1903.579	1903.549	1903.639	0.09	1	4	6	2	3	3			686.0	1619.0	657.0	1728.0	710.0	2010.0	668.0	2046.0	618.0	2075.0	6	
AH	0	THAT	568.0	1620.0	1903.792	1903.769	1903.839	0.07	*	1	4	1	3	0			489.0	1651.0	522.0	1668.0	641.0	1536.0	636.0	1641.0	641.0	1645.0	5	
ER	1	WERE	589.0	1301.0	1904.026	1903.959	1904.159	0.2	94	0	0	0	9	0			509.0	1222.0	591.0	1287.0	611.0	1435.0	584.0	1512.0	504.0	1536.0	3	
AH	1	DONE	736.0	1587.0	1905.318	1905.265	1905.425	0.16	6	4	4	2	3	0			629.0	1898.0	722.0	1626.0	721.0	1468.0	675.0	1534.0	586.0	1550.0	5	
IH	1	YEARS	393.0	2243.0	1906.062	1906.045	1906.095	0.05	14	6	4	2	9	3			399.0	2290.0	399.0	2290.0	390.0	2197.0	390.0	2157.0	390.0	2157.0	4	
AH	0	AGO	415.0	1909.0	1906.275	1906.255	1906.315	0.06	*	1	6	2	0	1			382.0	1915.0	383.0	1914.0	503.0	1911.0	452.0	1919.0	444.0	1886.0	6	
OW	1	AGO	685.0	1722.0	1906.456	1906.395	1906.805	0.41	63	0	0	0	6	0			666.0	1659.0	700.0	1510.0	539.0	1235.0	502.0	1067.0	658.0	1573.0	5	
EY	1	THEY	683.0	2079.0	1932.268	1932.256	1932.366	0.11	22	0	0	0	3	0			623.0	2039.0	600.0	2218.0	569.0	2330.0	566.0	2289.0	597.0	2079.0	6	
AO	1	ALWAYS	686.0	1032.0	1932.416	1932.366	1932.516	0.15	53	5	4	2	0	1			624.0	1592.0	671.0	1090.0	725.0	884.0	703.0	875.0	646.0	762.0	5	
IH	0	BEEN	632.0	1694.0	1932.813	1932.776	1932.886	0.11	1	4	4	2	1	0			582.0	1857.0	656.0	1872.0	614.0	1666.0	667.0	1811.0	646.0	1861.0	6	
EH	1	THERE	685.0	1798.0	1933.013	1932.986	1933.066	0.08	2	6	4	2	3	0			618.0	1421.0	671.0	1578.0	682.0	1750.0	590.0	1817.0	565.0	1845.0	6	
AY	1	I	753.0	1751.0	1933.205	1933.196	1933.266	0.07	41	0	0	0	0	0		m	529.0	1581.0	491.0	1720.0	518.0	1573.0	419.0	1492.0	424.0	1449.0	6	
OW	1	YKNOW	487.0	1562.0	1933.821	1933.786	1933.926	0.14	63	0	0	0	4	0			513.0	1625.0	486.0	1545.0	531.0	1306.0	588.0	1172.0	611.0	1228.0	5	
AH	0	AND	485.0	1327.0	1933.946	1933.926	1933.986	0.06	*	4	4	2	0	3			517.0	1303.0	508.0	1304.0	472.0	1401.0	429.0	1435.0	424.0	1439.0	5	
AH	1	UH	724.0	1391.0	1934.336	1934.306	1934.396	0.09	6	0	0	0	0	0			629.0	971.0	689.0	1354.0	737.0	1341.0	696.0	1082.0	679.0	1115.0	6	
AY	1	I	950.0	1447.0	1934.535	1934.426	1934.646	0.22	41	0	0	0	0	0		s	811.0	1395.0	929.0	1416.0	936.0	1463.0	978.0	1425.0	991.0	1670.0	5	
OW	1	DON'T	807.0	1435.0	1934.701	1934.676	1934.776	0.1	62	4	4	2	3	3			779.0	1578.0	811.0	1408.0	822.0	1127.0	798.0	961.0	726.0	909.0	5	
IH	1	REALLY	676.0	1724.0	1934.896	1934.876	1934.936	0.06	1	5	4	2	7	1			661.0	1648.0	664.0	1661.0	686.0	1836.0	710.0	2151.0	711.0	2172.0	4	
AH	1	WHAT	703.0	1074.0	1935.409	1935.376	1935.476	0.1	6	1	4	1	9	0			644.0	917.0	689.0	1042.0	721.0	1195.0	729.0	1407.0	694.0	1505.0	5	
AH	0	THE	455.0	1982.0	1935.773	1935.626	1936.066	0.44	*	0	0	0	3	0			519.0	1744.0	455.0	1942.0	594.0	2097.0	529.0	1929.0	590.0	1053.0	6	
AY	1	GUYS	878.0	1842.0	1937.388	1937.32	1937.52	0.2	41	3	4	2	6	0			661.0	2327.0	849.0	1976.0	825.0	1872.0	764.0	2132.0	599.0	2519.0	5	
AH	0	SPECIFIC	477.0	1579.0	1938.009	1937.989	1938.049	0.06	*	3	4	1	1	2			428.0	1455.0	437.0	1468.0	505.0	1634.0	493.0	1603.0	493.0	1600.0	5	
IH	1	SPECIFIC	582.0	1551.0	1938.206	1938.179	1938.259	0.08	1	3	2	1	3	1			551.0	1808.0	565.0	1537.0	611.0	1576.0	622.0	1526.0	555.0	1527.0	6	
IH	0	SPECIFIC	562.0	1902.0	1938.349	1938.329	1938.389	0.06	1	1	6	1	1	0			564.0	1837.0	565.0	1841.0	546.0	1762.0	473.0	2021.0	468.0	2058.0	6	
IH	1	THING	659.0	2155.0	1938.546	1938.509	1938.619	0.11	1	4	6	2	3	0			583.0	2462.0	655.0	2119.0	632.0	2283.0	524.0	2246.0	468.0	2564.0	3	
IH	0	IS	612.0	2160.0	1938.722	1938.669	1938.829	0.16	1	3	4	2	0	0			477.0	2330.0	594.0	2190.0	666.0	2044.0	668.0	1926.0	592.0	1969.0	6	
IH	0	IF	551.0	1854.0	1938.906	1938.879	1938.959	0.08	1	3	2	1	0	0			386.0	1838.0	445.0	1777.0	522.0	1793.0	556.0	1909.0	536.0	1946.0	6	
IY	1	HE'S	504.0	2162.0	1939.036	1939.009	1939.089	0.08	11	3	4	2	0	0			492.0	1999.0	502.0	2105.0	510.0	2225.0	511.0	2304.0	510.0	2325.0	6	
IH	0	IN	593.0	1874.0	1939.169	1939.149	1939.209	0.06	1	4	4	2	0	0			496.0	1741.0	524.0	1833.0	608.0	1659.0	582.0	1412.0	580.0	1403.0	6	
AH	0	A	628.0	1330.0	1939.299	1939.279	1939.339	0.06	*	0	0	0	0	0			629.0	1261.0	631.0	1267.0	588.0	1336.0	517.0	1278.0	514.0	1271.0	5	
AA	1	FOX	876.0	1098.0	1939.482	1939.429	1939.589	0.16	5	1	6	1	1	3			627.0	961.0	860.0	1069.0	946.0	1196.0	992.0	1249.0	987.0	1273.0	6	
IH	0	WITH	655.0	1239.0	1939.992	1939.969	1940.039	0.07	1	3	3	1	9	0			654.0	1133.0	660.0	1170.0	563.0	1357.0	797.0	1721.0	878.0	1781.0	6	
IY	1	ME	497.0	2060.0	1940.186	1940.169	1940.219	0.05	12	0	0	0	2	0			508.0	2051.0	508.0	2051.0	485.0	2055.0	460.0	2093.0	460.0	2093.0	4	
OW	1	YKNOW	639.0	1702.0	1940.408	1940.369	1940.529	0.16	63	0	0	0	4	0			640.0	1785.0	635.0	1604.0	715.0	1326.0	620.0	1269.0	701.0	1272.0	6	
AH	0	AND	489.0	1288.0	1940.559	1940.529	1940.619	0.09	*	4	4	2	0	3			596.0	1375.0	590.0	1576.0	1421.0	2342.0	1217.0	2342.0	667.0	1913.0	5	
AO	1	LONG	666.0	978.0	1942.079	1942.056	1942.126	0.07	53	4	6	2	7	0			687.0	982.0	683.0	987.0	622.0	931.0	546.0	744.0	545.0	667.0	6	
UW	1	SHOOT	483.0	2276.0	1942.579	1942.556	1942.626	0.07	72	1	4	1	5	0			457.0	2273.0	470.0	2265.0	498.0	2302.0	514.0	2319.0	519.0	2349.0	6	
OW	1	YKNOW	774.0	1708.0	1945.215	1945.16	1945.38	0.22	63	0	0	0	4	0			751.0	1842.0	774.0	1619.0	778.0	1521.0	771.0	1385.0	829.0	1263.0	5	
AY	1	I	1008.0	1452.0	1946.527	1946.457	1946.597	0.14	41	0	0	0	0	0			862.0	1214.0	876.0	1269.0	984.0	1377.0	973.0	1609.0	787.0	1976.0	5	
AY	1	I'VE	889.0	1479.0	1947.089	1947.049	1947.129	0.08	41	3	2	2	0	0		m	791.0	1274.0	796.0	1392.0	850.0	1441.0	913.0	1487.0	912.0	1442.0	5	
AA	1	GOT	630.0	2130.0	1947.266	1947.249	1947.299	0.05	5	1	4	1	6	0			603.0	2177.0	603.0	2177.0	670.0	2037.0	720.0	1906.0	720.0	1906.0	5	
EY	1	GAY	581.0	2171.0	1947.493	1947.479	1947.619	0.14	22	0	0	0	6	0			597.0	2389.0	541.0	2654.0	515.0	2775.0	467.0	2810.0	435.0	2783.0	5	
EH	1	FRIENDS	616.0	1445.0	1947.826	1947.799	1947.879	0.08	2	4	4	2	8	3			587.0	1467.0	604.0	1448.0	638.0	1500.0	576.0	1491.0	591.0	1533.0	6	
OW	1	YKNOW	536.0	1914.0	1948.124	1948.079	1948.339	0.26	63	0	0	0	4	0			490.0	1888.0	720.0	1603.0	583.0	1397.0	320.0	1219.0	401.0	1438.0	6	
OW	1	SO	637.0	1279.0	1948.516	1948.499	1948.729	0.23	63	0	0	0	3	0			683.0	1342.0	581.0	1103.0	447.0	1041.0	361.0	1045.0	674.0	1588.0	5	
AY	1	I	1177.0	1752.0	1956.121	1956.067	1956.177	0.11	41	0	0	0	0	0		s	934.0	2607.0	1058.0	1745.0	1172.0	1749.0	1153.0	1866.0	972.0	2129.0	4	
IH	1	THINK	623.0	2253.0	1956.26	1956.237	1956.307	0.07	1	4	6	2	3	3			493.0	2177.0	551.0	2214.0	731.0	2297.0	723.0	2424.0	696.0	2472.0	5	
EH	1	BETTER	752.0	1837.0	1956.584	1956.557	1956.637	0.08	2	1	4	1	1	1			678.0	1792.0	723.0	1828.0	785.0	1870.0	792.0	1888.0	788.0	1884.0	5	
ER	0	BETTER	780.0	2004.0	1956.69	1956.667	1956.737	0.07	94	0	0	0	3	0			744.0	1990.0	759.0	1994.0	799.0	1972.0	793.0	1866.0	818.0	1884.0	4	
AA	1	PROBABLY	904.0	1218.0	1956.92	1956.887	1956.987	0.1	5	1	1	2	8	2			812.0	891.0	891.0	1200.0	932.0	1244.0	939.0	1216.0	913.0	1169.0	6	
AH	0	PROBABLY	802.0	1020.0	1957.05	1957.017	1957.117	0.1	*	1	1	2	1	1			793.0	986.0	796.0	1006.0	815.0	1042.0	762.0	1047.0	684.0	1029.0	4	
IY	0	PROBABLY	487.0	2225.0	1957.33	1957.277	1957.437	0.16	12	0	0	0	8	0			576.0	2016.0	494.0	2198.0	466.0	2374.0	457.0	2492.0	492.0	2547.0	4	
AE	1	AT	597.0	2367.0	1957.454	1957.437	1957.487	0.05	3	1	4	1	0	0			571.0	2411.0	571.0	2411.0	637.0	2274.0	529.0	2168.0	529.0	2168.0	4	
IY	0	THE	427.0	2633.0	1957.714	1957.607	1957.927	0.32	12	0	0	0	3	0			574.0	2305.0	430.0	2623.0	440.0	2612.0	429.0	2616.0	412.0	2692.0	5	
OW	1	DON'T	575.0	1637.0	1958.452	1958.429	1958.529	0.1	62	4	4	2	3	0			562.0	1664.0	607.0	1574.0	620.0	1298.0	554.0	1198.0	524.0	1171.0	5	
EH	1	LET	652.0	1524.0	1958.626	1958.599	1958.679	0.08	2	1	4	1	7	0			585.0	1465.0	628.0	1508.0	659.0	1558.0	601.0	1641.0	569.0	1664.0	5	
EY	1	SAY	671.0	1991.0	1958.979	1958.929	1959.029	0.1	22	0	0	0	3	0			649.0	1157.0	626.0	776.0	671.0	1991.0	718.0	2157.0	692.0	2221.0	6	
EH	1	ANYTHING	629.0	2373.0	1959.059	1959.029	1959.119	0.09	2	4	4	2	0	2			688.0	2364.0	662.0	2390.0	598.0	2377.0	614.0	2456.0	620.0	2454.0	6	
IY	0	ANYTHING	509.0	2317.0	1959.166	1959.149	1959.199	0.05	11	3	3	1	4	1			513.0	2333.0	513.0	2333.0	500.0	2275.0	496.0	2379.0	496.0	2379.0	6	
IH	2	ANYTHING	571.0	2097.0	1959.262	1959.239	1959.309	0.07	1	4	6	2	3	0			1038.0	2674.0	1022.0	2663.0	488.0	2456.0	488.0	2494.0	486.0	2468.0	5	
AH	0	ABOUT	576.0	1819.0	1959.379	1959.359	1959.419	0.06	*	1	1	2	0	1			559.0	2418.0	567.0	2408.0	695.0	2292.0	723.0	2307.0	711.0	2319.0	5	
AW	1	ABOUT	825.0	1860.0	1959.544	1959.509	1959.669	0.16	42	1	4	1	1	0			794.0	1862.0	815.0	1682.0	916.0	2068.0	1048.0	1836.0	912.0	1643.0	4	
OW	1	YKNOW	639.0	1687.0	1959.974	1959.929	1960.159	0.23	63	0	0	0	4	0			623.0	1759.0	658.0	1595.0	554.0	1532.0	465.0	1507.0	512.0	1336.0	5	
AE	1	AND	556.0	1996.0	1960.73	1960.683	1960.823	0.14	3	4	4	2	0	3			487.0	1881.0	572.0	1997.0	569.0	2037.0	619.0	1971.0	513.0	1808.0	5	
OW	1	MOST	763.0	1372.0	1960.939	1960.923	1961.013	0.09	62	3	4	1	2	3			730.0	1364.0	792.0	1374.0	790.0	1360.0	717.0	1397.0	691.0	1498.0	6	
IY	1	PEOPLE	517.0	2453.0	1961.423	1961.383	1961.503	0.12	11	1	1	1	1	1			428.0	974.0	517.0	2242.0	514.0	2573.0	503.0	2665.0	470.0	2514.0	6	
OW	1	YKNOW	601.0	1378.0	1962.708	1962.668	1962.828	0.16	63	0	0	0	4	0			555.0	1603.0	621.0	1331.0	674.0	1219.0	668.0	1172.0	659.0	1208.0	5	
AY	1	LIKE	961.0	1492.0	1962.918	1962.878	1962.968	0.09	47	1	6	1	7	0			771.0	935.0	835.0	1004.0	952.0	1376.0	907.0	1824.0	725.0	2188.0	6	
IH	1	GET	583.0	2330.0	1963.471	1963.448	1963.518	0.07	1	1	4	1	6	0			529.0	2411.0	558.0	2373.0	595.0	2295.0	561.0	2263.0	546.0	2027.0	6	
AH	0	TO	637.0	1919.0	1963.748	1963.678	1963.888	0.21	*	0	0	0	3	0			640.0	1948.0	619.0	1859.0	634.0	1786.0	613.0	1496.0	541.0	1064.0	6	
AY	1	I	1067.0	1344.0	1964.275	1964.211	1964.341	0.13	41	0	0	0	0	0		s	496.0	2143.0	832.0	1114.0	1026.0	1244.0	1034.0	1526.0	897.0	1828.0	5	
IH	1	LIVED	678.0	1537.0	1964.421	1964.401	1964.461	0.06	1	3	2	2	7	3			661.0	1484.0	664.0	1491.0	671.0	1595.0	622.0	1616.0	617.0	1615.0	5	
AH	0	THE	586.0	1696.0	1964.661	1964.641	1964.701	0.06	*	0	0	0	3	0			760.0	2330.0	697.0	2249.0	672.0	1822.0	632.0	1653.0	619.0	1647.0	5	
AH	0	BARRACKS	697.0	1684.0	1964.961	1964.941	1965.001	0.06	*	1	6	1	7	3			615.0	1307.0	614.0	1317.0	669.0	1784.0	580.0	1904.0	573.0	1909.0	6	
AH	0	A	600.0	1415.0	1965.141	1965.121	1965.181	0.06	*	0	0	0	0	0			551.0	1527.0	557.0	1504.0	664.0	1314.0	700.0	1155.0	694.0	1144.0	5	
AY	1	TIME	893.0	1513.0	1965.468	1965.401	1965.571	0.17	41	4	1	2	3	0		s	673.0	1791.0	758.0	1589.0	770.0	1447.0	691.0	1480.0	615.0	1537.0	6	
AH	1	BUT	695.0	1579.0	1965.688	1965.671	1965.721	0.05	6	1	4	1	1	0			689.0	1590.0	689.0	1590.0	693.0	1589.0	685.0	1617.0	685.0	1617.0	6	
AY	1	I	901.0	1538.0	1965.806	1965.761	1965.851	0.09	41	0	0	0	0	0		m	535.0	1658.0	697.0	1542.0	854.0	1562.0	912.0	1561.0	807.0	1656.0	6	
IY	1	MEAN	455.0	2306.0	1965.974	1965.931	1966.061	0.13	11	4	4	2	2	0			471.0	2143.0	468.0	2298.0	453.0	2400.0	446.0	2155.0	441.0	2201.0	6	
OW	1	YKNOW	662.0	1783.0	1967.041	1967.016	1967.156	0.14	63	0	0	0	4	0			590.0	1846.0	707.0	1659.0	705.0	1482.0	697.0	1392.0	693.0	1389.0	5	
AA	1	LOT	867.0	1081.0	1967.706	1967.676	1967.766	0.09	5	1	4	1	7	0			821.0	1009.0	851.0	1058.0	906.0	1132.0	891.0	1135.0	881.0	1147.0	6	
IY	1	PEOPLE	452.0	2706.0	1967.959	1967.936	1968.006	0.07	11	1	1	1	1	1			433.0	2671.0	444.0	2680.0	445.0	2743.0	431.0	2663.0	422.0	2606.0	4	
OW	1	YKNOW	612.0	1889.0	1968.304	1968.286	1968.356	0.07	63	0	0	0	4	0			565.0	2002.0	604.0	1906.0	708.0	1788.0	705.0	1734.0	695.0	1718.0	6	
EY	1	THEY	660.0	1820.0	1968.398	1968.386	1968.476	0.09	22	0	0	0	3	0			660.0	1820.0	654.0	1899.0	636.0	2086.0	602.0	2256.0	515.0	2328.0	6	
OW	1	OWN	537.0	939.0	1968.844	1968.826	1968.916	0.09	62	4	4	2	0	0			525.0	937.0	540.0	931.0	538.0	908.0	479.0	896.0	458.0	889.0	5	
EY	1	PLACES	736.0	1859.0	1969.128	1969.116	1969.186	0.07	21	3	4	1	8	1			736.0	1859.0	700.0	1653.0	631.0	1456.0	655.0	2158.0	645.0	2082.0	6	
IH	0	PLACES	438.0	1658.0	1969.316	1969.296	1969.356	0.06	1	3	4	2	3	0			441.0	1746.0	444.0	1734.0	445.0	1632.0	468.0	1603.0	468.0	1566.0	6	
AO	1	OFF	555.0	1188.0	1969.473	1969.406	1969.606	0.2	53	3	2	1	0	0			605.0	1226.0	559.0	1197.0	569.0	1024.0	660.0	1149.0	648.0	1037.0	5	
