s37, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	1	REALLY	553.0	1709.0	1806.443	1806.4	1806.53	0.13	1	5	4	2	7	1			543.0	1587.0	555.0	1700.0	524.0	1325.0	517.0	1559.0	518.0	381.0	6	
IY	0	REALLY	582.0	1880.0	1806.637	1806.61	1806.69	0.08	12	0	0	0	7	0			595.0	1793.0	588.0	1855.0	556.0	1935.0	563.0	1969.0	560.0	1957.0	5	
OW	2	OKAY	604.0	1398.0	1806.752	1806.73	1806.84	0.11	62	1	6	1	0	1			610.0	1486.0	620.0	1339.0	614.0	1261.0	560.0	1333.0	483.0	1519.0	5	
EY	1	OKAY	780.0	2041.0	1806.993	1806.92	1807.18	0.26	22	0	0	0	6	0			704.0	2114.0	738.0	2019.0	606.0	2036.0	542.0	1933.0	353.0	2010.0	5	
AY	1	I	734.0	1779.0	1807.305	1807.287	1807.337	0.05	41	0	0	0	0	0		m	1009.0	1856.0	892.0	1839.0	686.0	1774.0	699.0	1808.0	694.0	1827.0	5	
IH	1	DIDN'T	540.0	1936.0	1807.39	1807.367	1807.437	0.07	1	1	4	2	3	1			543.0	1927.0	541.0	1925.0	542.0	1988.0	527.0	2017.0	518.0	2007.0	5	
OW	1	KNOW	709.0	1667.0	1807.558	1807.537	1807.657	0.12	63	0	0	0	4	0			675.0	1721.0	740.0	1552.0	729.0	1340.0	681.0	1170.0	656.0	1080.0	5	
AY	1	I	830.0	1485.0	1807.777	1807.756	1807.836	0.08	41	0	0	0	0	0			707.0	1362.0	837.0	1373.0	820.0	1551.0	747.0	1849.0	661.0	1983.0	5	
IH	1	DIDN'T	508.0	2000.0	1807.889	1807.866	1807.936	0.07	1	1	4	2	3	1			496.0	1981.0	500.0	1988.0	516.0	2012.0	504.0	1997.0	498.0	1981.0	5	
AH	1	WAS	591.0	1297.0	1808.246	1808.226	1808.286	0.06	6	3	4	2	9	0			582.0	1159.0	582.0	1159.0	594.0	1462.0	564.0	1556.0	561.0	1554.0	6	
AY	1	LIKE	804.0	1415.0	1808.407	1808.396	1808.456	0.06	47	1	6	1	7	0			762.0	1335.0	786.0	1194.0	794.0	1556.0	680.0	1985.0	612.0	2055.0	6	
AH	0	A	473.0	1989.0	1808.503	1808.486	1808.536	0.05	*	0	0	0	0	0			431.0	2008.0	431.0	2008.0	527.0	1845.0	573.0	1642.0	573.0	1642.0	5	
EH	1	EFFECT	712.0	1634.0	1809.042	1809.012	1809.102	0.09	2	1	6	1	1	3			626.0	1581.0	689.0	1597.0	753.0	1699.0	716.0	1804.0	657.0	1904.0	5	
EY	1	AUSTRALIA	646.0	1669.0	1809.657	1809.602	1809.712	0.11	21	5	4	2	8	1			588.0	1572.0	626.0	1595.0	646.0	1669.0	690.0	1669.0	744.0	1619.0	5	
AY	1	I	791.0	1425.0	1809.842	1809.812	1809.872	0.06	41	0	0	0	0	0		m	626.0	1544.0	813.0	1544.0	764.0	1429.0	803.0	1428.0	791.0	1453.0	5	
OW	1	YKNOW	643.0	1650.0	1810.114	1810.082	1810.242	0.16	63	0	0	0	4	0			599.0	1755.0	661.0	1545.0	642.0	1388.0	587.0	1224.0	502.0	1011.0	5	
EH	1	SEPARATE	633.0	1433.0	1810.82	1810.8	1810.86	0.06	2	1	1	1	3	1			597.0	1469.0	597.0	1469.0	663.0	1434.0	659.0	1371.0	657.0	1362.0	5	
EH	1	MEANT	710.0	1650.0	1811.123	1811.06	1811.25	0.19	2	4	4	2	2	3			697.0	1428.0	712.0	1647.0	691.0	1626.0	682.0	1474.0	643.0	1439.0	5	
OW	1	YKNOW	642.0	1586.0	1812.7	1812.669	1812.889	0.22	63	0	0	0	4	0			641.0	1597.0	683.0	1355.0	640.0	1218.0	574.0	1093.0	364.0	824.0	5	
AY	1	I	881.0	1843.0	1818.131	1818.113	1818.173	0.06	41	0	0	0	0	0		s	859.0	1321.0	773.0	1476.0	881.0	1843.0	786.0	2094.0	690.0	2181.0	5	
OW	1	KNOW	697.0	2033.0	1818.248	1818.233	1818.293	0.06	63	0	0	0	4	0			690.0	2040.0	690.0	2040.0	719.0	1955.0	739.0	1905.0	741.0	1904.0	4	
EH	1	CONNECTED	767.0	1979.0	1818.583	1818.563	1818.623	0.06	2	1	6	1	4	4			727.0	1943.0	727.0	1943.0	784.0	2060.0	680.0	2277.0	669.0	2296.0	5	
IH	0	CONNECTED	499.0	2040.0	1818.743	1818.723	1818.783	0.06	1	1	4	2	3	0			501.0	2031.0	501.0	2031.0	509.0	2044.0	482.0	2036.0	479.0	2034.0	5	
UW	1	TO	498.0	2209.0	1818.94	1818.933	1819.033	0.1	73	0	0	0	3	0			498.0	2209.0	503.0	1480.0	517.0	77.0	514.0	477.0	509.0	821.0	6	
AY	1	LIKE	901.0	1358.0	1819.109	1819.083	1819.173	0.09	47	1	6	1	7	0			584.0	949.0	843.0	1109.0	896.0	1452.0	792.0	1823.0	621.0	2122.0	5	
OW	1	YKNOW	548.0	1837.0	1819.483	1819.463	1819.543	0.08	63	0	0	0	4	0			533.0	1863.0	550.0	1833.0	601.0	1732.0	640.0	1533.0	642.0	1463.0	5	
IH	1	ENGLAND	504.0	2784.0	1819.691	1819.668	1819.738	0.07	1	4	6	2	0	4			510.0	2761.0	509.0	2772.0	516.0	2821.0	543.0	2904.0	549.0	2932.0	5	
AH	0	ENGLAND	602.0	1557.0	1819.918	1819.878	1819.998	0.12	*	4	4	2	8	3			508.0	933.0	581.0	1435.0	608.0	1760.0	552.0	1854.0	539.0	1811.0	5	
AH	1	BECAUSE	634.0	1875.0	1820.846	1820.819	1820.899	0.08	6	3	4	2	6	0			527.0	1998.0	603.0	1911.0	658.0	1784.0	559.0	1692.0	514.0	1668.0	5	
IH	0	IT'S	423.0	1791.0	1820.979	1820.959	1821.019	0.06	1	1	4	1	0	3			413.0	1747.0	413.0	1747.0	432.0	1789.0	449.0	1131.0	448.0	1123.0	6	
AY	1	LIKE	835.0	1670.0	1821.163	1821.149	1821.229	0.08	47	1	6	1	7	0			701.0	1451.0	808.0	1547.0	805.0	1865.0	663.0	2154.0	558.0	2253.0	5	
EH	1	GUESS	567.0	2425.0	1821.439	1821.419	1821.479	0.06	2	3	4	1	6	0			534.0	2516.0	534.0	2516.0	604.0	2289.0	616.0	2075.0	614.0	2063.0	5	
AE	1	THAT'S	745.0	1615.0	1821.596	1821.569	1821.649	0.08	3	1	4	1	3	3			607.0	1618.0	702.0	1603.0	811.0	1633.0	812.0	1693.0	782.0	1727.0	5	
AY	1	I	872.0	1687.0	1821.971	1821.955	1822.015	0.06	41	0	0	0	0	0		s	754.0	1468.0	769.0	1528.0	870.0	1708.0	766.0	1973.0	680.0	2160.0	5	
AY	1	I	883.0	1606.0	1822.434	1822.335	1822.545	0.21	41	0	0	0	0	0		m	695.0	1635.0	775.0	1655.0	877.0	1622.0	934.0	1579.0	959.0	1659.0	5	
EY	1	MAYBE	549.0	1891.0	1822.768	1822.747	1822.827	0.08	21	1	1	2	2	1			528.0	1627.0	549.0	1891.0	534.0	2126.0	515.0	2321.0	507.0	2336.0	5	
AY	1	LIKE	745.0	1547.0	1822.949	1822.917	1822.997	0.08	47	1	6	1	7	0			562.0	1872.0	645.0	1608.0	742.0	1512.0	692.0	1813.0	598.0	2051.0	5	
IH	1	ENGLAND	437.0	2530.0	1823.087	1823.067	1823.127	0.06	1	4	6	2	0	4			471.0	2320.0	471.0	2320.0	442.0	2590.0	444.0	2766.0	445.0	2780.0	5	
AH	0	ENGLAND	574.0	1456.0	1823.287	1823.257	1823.347	0.09	*	4	4	2	8	3			530.0	1076.0	557.0	1327.0	591.0	1693.0	548.0	1791.0	511.0	1763.0	5	
OW	1	OWNED	690.0	1517.0	1823.596	1823.567	1823.717	0.15	62	4	4	2	0	3			751.0	1544.0	699.0	1506.0	578.0	1427.0	521.0	1265.0	502.0	1273.0	5	
IH	0	IT	521.0	1866.0	1823.844	1823.817	1823.897	0.08	1	1	4	1	0	0			503.0	1855.0	514.0	1870.0	537.0	1856.0	563.0	1801.0	566.0	1716.0	5	
AH	1	ONCE	611.0	932.0	1824.057	1824.027	1824.117	0.09	6	4	4	2	9	3			549.0	766.0	597.0	876.0	638.0	1086.0	632.0	1291.0	627.0	1402.0	5	
OW	1	SO	666.0	1469.0	1825.314	1825.284	1825.404	0.12	63	0	0	0	3	0			652.0	1587.0	675.0	1466.0	713.0	1413.0	683.0	1409.0	610.0	1439.0	5	
IH	1	REALLY	547.0	1772.0	1827.764	1827.727	1827.837	0.11	1	5	4	2	7	1			557.0	1750.0	546.0	1762.0	565.0	1768.0	590.0	1633.0	590.0	1439.0	5	
IY	0	REALLY	587.0	2023.0	1827.957	1827.907	1828.057	0.15	12	0	0	0	7	0			619.0	1686.0	598.0	1984.0	541.0	2146.0	481.0	2299.0	378.0	2314.0	5	
AY	1	I	912.0	1726.0	1831.079	1831.059	1831.119	0.06	41	0	0	0	0	0		s	980.0	2132.0	895.0	1672.0	917.0	1699.0	819.0	1983.0	760.0	2044.0	5	
OW	1	KNOW	656.0	1820.0	1831.166	1831.149	1831.219	0.07	63	0	0	0	4	0			629.0	1830.0	650.0	1822.0	769.0	1750.0	882.0	1610.0	905.0	1573.0	5	
AY	1	I	1008.0	1649.0	1831.263	1831.249	1831.329	0.08	41	0	0	0	0	0			983.0	1433.0	1007.0	1543.0	856.0	1785.0	778.0	2068.0	545.0	2188.0	5	
AY	1	SITE	800.0	1783.0	1831.839	1831.793	1831.893	0.1	47	1	4	1	3	0		s	1893.0	2314.0	745.0	1721.0	786.0	1701.0	728.0	1958.0	577.0	2110.0	5	
AE	1	THAT	675.0	1601.0	1832.01	1831.993	1832.043	0.05	3	1	4	1	3	0			658.0	1582.0	658.0	1582.0	699.0	1671.0	707.0	1763.0	707.0	1763.0	5	
IH	0	ISN'T	541.0	1960.0	1832.1	1832.083	1832.133	0.05	1	3	4	2	0	1			552.0	1971.0	552.0	1971.0	517.0	1938.0	492.0	1916.0	492.0	1916.0	5	
AH	0	THAT	439.0	1899.0	1832.38	1832.363	1832.413	0.05	*	1	4	1	3	0			430.0	1887.0	430.0	1887.0	454.0	1919.0	454.0	1921.0	454.0	1921.0	5	
OW	1	SO	623.0	1462.0	1832.708	1832.687	1832.787	0.1	63	0	0	0	3	0			570.0	1458.0	659.0	1471.0	685.0	1493.0	639.0	1474.0	624.0	1498.0	5	
AY	1	LIKE	771.0	1695.0	1832.955	1832.947	1833.007	0.06	47	1	6	1	7	0			753.0	1605.0	745.0	1605.0	750.0	1793.0	653.0	2084.0	590.0	2217.0	5	
EY	1	SAME	544.0	1991.0	1833.179	1833.167	1833.247	0.08	21	4	1	2	3	0			544.0	1991.0	526.0	2083.0	496.0	2289.0	439.0	2237.0	423.0	2145.0	5	
IY	1	DEAL	435.0	2176.0	1833.344	1833.317	1833.397	0.08	11	5	4	2	3	0			400.0	2220.0	425.0	2227.0	468.0	1999.0	535.0	1653.0	553.0	1505.0	5	
AE	1	CANADA	662.0	2693.0	1833.69	1833.637	1833.797	0.16	3	4	4	2	6	2			490.0	3130.0	655.0	2766.0	632.0	2043.0	637.0	1810.0	613.0	1708.0	5	
AH	0	CANADA	637.0	1734.0	1833.867	1833.837	1833.927	0.09	*	1	4	2	4	1			581.0	1664.0	625.0	1713.0	655.0	1765.0	695.0	1785.0	718.0	1783.0	5	
OW	1	YKNOW	495.0	1568.0	1834.124	1834.117	1834.187	0.07	63	0	0	0	4	0			493.0	1629.0	495.0	1579.0	509.0	1494.0	497.0	1347.0	489.0	1249.0	5	
AY	1	LIKE	734.0	1539.0	1834.266	1834.227	1834.307	0.08	47	1	6	1	7	0		s	453.0	816.0	595.0	929.0	707.0	1337.0	696.0	1749.0	586.0	1941.0	5	
AW	1	HOW	955.0	1863.0	1834.376	1834.367	1834.467	0.1	42	0	0	0	0	0			955.0	1863.0	622.0	961.0	595.0	752.0	550.0	555.0	561.0	477.0	6	
IY	0	BE	451.0	2331.0	1834.82	1834.787	1834.887	0.1	12	0	0	0	1	0			436.0	1950.0	447.0	2236.0	475.0	2435.0	460.0	2281.0	495.0	2041.0	5	
OW	1	OWNED	537.0	1662.0	1834.894	1834.887	1834.947	0.06	62	4	4	2	0	3			537.0	1662.0	537.0	1662.0	517.0	1478.0	520.0	1428.0	520.0	1427.0	5	
AY	1	BY	776.0	1648.0	1835.097	1835.047	1835.207	0.16	41	0	0	0	1	0			570.0	1093.0	734.0	1472.0	689.0	1851.0	535.0	2162.0	442.0	2389.0	5	
OW	2	OKAY	253.0	670.0	1846.727	1846.72	1846.79	0.07	62	1	6	1	0	1			261.0	1034.0	254.0	969.0	232.0	751.0	245.0	1208.0	250.0	1291.0	6	
EY	1	OKAY	687.0	2035.0	1846.934	1846.9	1847.06	0.16	22	0	0	0	6	0			556.0	2067.0	630.0	2029.0	403.0	901.0	463.0	1043.0	361.0	606.0	6	
IH	1	IT'S	606.0	1915.0	1850.562	1850.525	1850.635	0.11	1	1	4	1	0	3			529.0	1776.0	593.0	1898.0	618.0	1970.0	578.0	2009.0	547.0	2027.0	5	
AY	1	LIKE	815.0	1667.0	1850.775	1850.765	1850.835	0.07	47	1	6	1	7	0			710.0	1473.0	796.0	1560.0	799.0	1814.0	703.0	2127.0	591.0	2346.0	5	
EY	1	THEY	569.0	2331.0	1850.966	1850.935	1851.025	0.09	22	0	0	0	3	0			544.0	2168.0	567.0	2267.0	559.0	2430.0	536.0	2537.0	539.0	2595.0	5	
IH	0	IT'S	673.0	2261.0	1851.052	1851.025	1851.105	0.08	1	1	4	1	0	3			605.0	2408.0	649.0	2299.0	688.0	2214.0	665.0	2104.0	628.0	2075.0	5	
AH	0	A	531.0	2216.0	1851.342	1851.325	1851.375	0.05	*	0	0	0	0	0			500.0	2244.0	500.0	2244.0	562.0	2149.0	538.0	2021.0	538.0	2021.0	5	
AA	1	DEMOCRACY	873.0	1195.0	1851.578	1851.545	1851.645	0.1	5	1	6	1	2	2			731.0	920.0	841.0	1113.0	894.0	1327.0	925.0	1399.0	843.0	1464.0	5	
IY	0	DEMOCRACY	511.0	2245.0	1851.915	1851.885	1851.975	0.09	12	0	0	0	3	0			453.0	2183.0	501.0	2226.0	520.0	2313.0	546.0	2291.0	567.0	2245.0	5	
OW	1	OVER	641.0	2016.0	1852.0	1851.975	1852.075	0.1	62	3	2	2	0	1			621.0	2098.0	643.0	2003.0	649.0	1867.0	638.0	1614.0	615.0	1444.0	5	
ER	0	OVER	486.0	1409.0	1852.125	1852.105	1852.165	0.06	94	0	0	0	1	0			485.0	1320.0	485.0	1320.0	488.0	1518.0	491.0	1617.0	491.0	1619.0	5	
EH	1	THERE	622.0	1974.0	1852.232	1852.195	1852.305	0.11	2	6	4	2	3	0			561.0	1805.0	615.0	1949.0	635.0	2007.0	649.0	1935.0	664.0	1879.0	6	
AO	0	AUSTRALIA	648.0	1149.0	1852.841	1852.814	1852.894	0.08	53	3	4	1	0	5			622.0	1192.0	640.0	1167.0	678.0	1143.0	703.0	1221.0	658.0	1261.0	5	
EY	1	AUSTRALIA	636.0	1762.0	1853.081	1853.064	1853.154	0.09	21	5	4	2	8	1			635.0	1746.0	634.0	1792.0	623.0	1887.0	621.0	1923.0	603.0	1898.0	5	
OW	1	YKNOW	544.0	1708.0	1853.416	1853.404	1853.454	0.05	63	0	0	0	4	0			544.0	1708.0	544.0	1708.0	559.0	1668.0	569.0	1622.0	569.0	1622.0	5	
AA	1	NOT	834.0	1285.0	1853.694	1853.654	1853.774	0.12	5	1	4	1	4	0			763.0	1086.0	843.0	1233.0	746.0	1459.0	594.0	1636.0	530.0	1690.0	5	
OW	1	DON'T	551.0	749.0	1854.001	1853.994	1854.044	0.05	62	4	4	2	3	0			551.0	749.0	551.0	749.0	531.0	654.0	506.0	644.0	506.0	644.0	6	
AY	1	LIKE	702.0	1394.0	1854.224	1854.204	1854.274	0.07	47	1	6	1	7	0			563.0	879.0	635.0	984.0	701.0	1440.0	637.0	1790.0	587.0	1911.0	5	
AH	0	A	510.0	2195.0	1854.321	1854.304	1854.354	0.05	*	0	0	0	0	0			514.0	2176.0	514.0	2176.0	482.0	2235.0	423.0	2304.0	423.0	2304.0	5	
IH	1	KING	586.0	2594.0	1854.544	1854.514	1854.604	0.09	1	4	6	2	6	0			565.0	2276.0	584.0	2579.0	568.0	1577.0	583.0	-182.0	530.0	-25.0	6	
IY	1	QUEEN	517.0	2376.0	1854.904	1854.854	1855.004	0.15	11	4	4	2	9	0			492.0	899.0	551.0	2679.0	476.0	-52.0	427.0	210.0	425.0	289.0	6	
AH	0	AND	467.0	1750.0	1855.057	1855.034	1855.104	0.07	*	4	4	2	0	3			455.0	1662.0	461.0	1714.0	483.0	1683.0	501.0	1560.0	497.0	1527.0	5	
OW	2	OKAY	609.0	1381.0	1855.953	1855.923	1856.043	0.12	62	1	6	1	0	1			647.0	1639.0	606.0	1386.0	613.0	1428.0	586.0	1538.0	517.0	1705.0	5	
EY	1	OKAY	732.0	2027.0	1856.188	1856.123	1856.383	0.26	22	0	0	0	6	0			641.0	2094.0	701.0	2007.0	706.0	2048.0	613.0	2118.0	587.0	2147.0	5	
OW	2	OKAY	373.0	1151.0	1862.628	1862.598	1862.718	0.12	62	1	6	1	0	1			257.0	1282.0	399.0	1160.0	541.0	1167.0	525.0	2158.0	425.0	1047.0	5	
EY	1	OKAY	695.0	2224.0	1862.805	1862.768	1863.028	0.26	22	0	0	0	6	0			695.0	2224.0	271.0	1174.0	666.0	2188.0	647.0	2277.0	241.0	1285.0	6	
IY	1	SHE	522.0	2058.0	1863.258	1863.228	1863.318	0.09	12	0	0	0	5	0			383.0	2127.0	488.0	2086.0	553.0	1984.0	536.0	1774.0	528.0	1634.0	6	
EY	1	SAY	580.0	2006.0	1863.963	1863.928	1864.008	0.08	22	0	0	0	3	0			538.0	1924.0	572.0	1951.0	579.0	2024.0	574.0	2016.0	565.0	1924.0	5	
AO	1	OFF	845.0	881.0	1864.238	1864.198	1864.318	0.12	53	3	2	1	0	0			776.0	654.0	829.0	846.0	869.0	891.0	910.0	913.0	895.0	884.0	5	
AE	1	YEAH	708.0	1966.0	1872.032	1871.959	1872.179	0.22	3	0	0	0	9	0			640.0	1810.0	703.0	1978.0	812.0	1803.0	824.0	1685.0	813.0	1540.0	6	
OW	1	OH	730.0	1522.0	1886.162	1886.147	1886.257	0.11	63	0	0	0	0	0			713.0	1502.0	754.0	1533.0	718.0	1447.0	684.0	1348.0	649.0	1363.0	5	
IH	0	IS	592.0	1482.0	1886.277	1886.257	1886.317	0.06	1	3	4	2	0	0			606.0	1450.0	606.0	1450.0	568.0	1527.0	539.0	1601.0	537.0	1601.0	5	
IH	0	IT	463.0	1578.0	1886.394	1886.377	1886.427	0.05	1	1	4	1	0	0			465.0	1614.0	465.0	1614.0	500.0	1543.0	523.0	1531.0	523.0	1531.0	5	
IH	1	REALLY	570.0	1496.0	1886.537	1886.517	1886.577	0.06	1	5	4	2	7	1			553.0	1479.0	553.0	1479.0	595.0	1487.0	622.0	1427.0	622.0	1422.0	5	
IY	0	REALLY	502.0	1836.0	1886.674	1886.647	1886.727	0.08	12	0	0	0	7	0			536.0	1684.0	517.0	1768.0	464.0	1969.0	361.0	2023.0	312.0	2051.0	5	
AE	1	HAVE	780.0	1745.0	1887.164	1887.147	1887.197	0.05	3	3	2	2	0	0			723.0	1737.0	723.0	1737.0	796.0	1733.0	712.0	1674.0	712.0	1674.0	5	
IH	0	BEEN	498.0	1842.0	1887.377	1887.357	1887.417	0.06	1	4	4	2	1	0			491.0	1836.0	491.0	1836.0	506.0	1844.0	511.0	1810.0	510.0	1807.0	5	
EH	1	THERE	550.0	2036.0	1887.55	1887.517	1887.617	0.1	2	6	4	2	3	0			526.0	1801.0	545.0	1969.0	553.0	2185.0	556.0	2411.0	545.0	2528.0	4	
AE	1	YEAH	619.0	2179.0	1889.524	1889.501	1889.571	0.07	3	0	0	0	9	0			614.0	2177.0	617.0	2175.0	624.0	2152.0	557.0	512.0	541.0	386.0	6	
AY	1	I	1129.0	1965.0	1891.296	1891.287	1891.437	0.15	41	0	0	0	0	0		s	1549.0	2828.0	772.0	1821.0	557.0	1890.0	640.0	2028.0	576.0	2355.0	4	
AY	1	I	629.0	2382.0	1895.834	1895.829	1895.919	0.09	41	0	0	0	0	0		s	622.0	1308.0	629.0	2357.0	574.0	2531.0	571.0	1723.0	754.0	1695.0	6	
AY	1	I	975.0	2024.0	1895.971	1895.949	1896.019	0.07	41	0	0	0	0	0		s	701.0	2006.0	719.0	1898.0	975.0	2024.0	774.0	2249.0	597.0	2282.0	5	
OW	1	KNOW	662.0	2094.0	1896.084	1896.059	1896.189	0.13	63	0	0	0	4	0			608.0	2124.0	695.0	2093.0	703.0	2190.0	636.0	2191.0	562.0	2062.0	5	
AY	1	LIKE	877.0	1435.0	1896.408	1896.389	1896.469	0.08	47	1	6	1	7	0			605.0	1352.0	812.0	1192.0	860.0	1612.0	723.0	2018.0	593.0	2314.0	5	
EH	1	SAYS	656.0	1932.0	1897.353	1897.313	1897.433	0.12	2	3	4	2	3	0			513.0	1852.0	650.0	1914.0	657.0	2010.0	592.0	2063.0	523.0	2024.0	5	
IY	0	VIETNAM	469.0	2616.0	1898.233	1898.203	1898.293	0.09	11	0	0	0	1	2			441.0	2354.0	461.0	2519.0	483.0	2749.0	505.0	2926.0	525.0	3098.0	4	
AA	1	VIETNAM	670.0	1446.0	1898.486	1898.433	1898.593	0.16	5	4	1	2	4	0			655.0	1518.0	665.0	1462.0	651.0	1479.0	612.0	1391.0	609.0	1344.0	4	
AW	1	NOW	548.0	1906.0	1898.702	1898.683	1898.853	0.17	42	0	0	0	4	0			548.0	1906.0	588.0	1814.0	541.0	1530.0	466.0	1363.0	442.0	1441.0	5	
AY	1	LIKE	717.0	1566.0	1898.96	1898.923	1899.013	0.09	47	1	6	1	7	0		s	488.0	815.0	534.0	896.0	696.0	1409.0	638.0	1777.0	531.0	2100.0	5	
AY	1	WHY	1028.0	1427.0	1899.396	1899.336	1899.456	0.12	41	0	0	0	9	0		s	555.0	310.0	751.0	705.0	955.0	1152.0	1038.0	1688.0	813.0	1862.0	5	
UH	1	WOULD	516.0	1069.0	1899.569	1899.546	1899.616	0.07	7	1	4	2	9	0			467.0	867.0	489.0	949.0	564.0	1318.0	603.0	1630.0	595.0	1665.0	5	
AE	1	YEAH	667.0	1964.0	1901.04	1901.007	1901.107	0.1	3	0	0	0	9	0			565.0	2085.0	635.0	1992.0	696.0	1915.0	654.0	1895.0	623.0	1856.0	5	
IH	0	IT'S	499.0	2023.0	1901.581	1901.558	1901.628	0.07	1	1	4	1	0	3			435.0	1829.0	469.0	1984.0	488.0	1948.0	449.0	1915.0	415.0	1921.0	6	
AY	1	LIKE	754.0	1850.0	1901.771	1901.758	1901.818	0.06	47	1	6	1	7	0		m	737.0	1916.0	631.0	1587.0	747.0	1876.0	604.0	2166.0	500.0	2385.0	4	
AY	1	LIKE	726.0	1778.0	1902.057	1902.048	1902.108	0.06	47	1	6	1	7	0			660.0	1689.0	692.0	1627.0	706.0	1911.0	586.0	2150.0	520.0	2289.0	5	
AE	1	YEAH	683.0	2177.0	1902.328	1902.248	1902.488	0.24	3	0	0	0	9	0			607.0	1959.0	651.0	2154.0	653.0	1409.0	712.0	1747.0	752.0	1689.0	5	
OW	1	YKNOW	526.0	1630.0	1902.85	1902.818	1902.948	0.13	63	0	0	0	4	0			504.0	1717.0	529.0	1600.0	571.0	1466.0	640.0	1408.0	661.0	1505.0	5	
UW	1	YOU	392.0	2908.0	1903.075	1903.058	1903.108	0.05	72	0	0	0	9	0			398.0	2863.0	398.0	2863.0	372.0	2976.0	332.0	2993.0	332.0	2993.0	4	
OW	1	GO	630.0	2058.0	1903.395	1903.368	1903.538	0.17	63	0	0	0	6	0			603.0	2133.0	661.0	1889.0	645.0	1813.0	570.0	1710.0	498.0	1707.0	4	
UW	1	YOU	389.0	1426.0	1903.885	1903.862	1903.932	0.07	72	0	0	0	9	0			407.0	2410.0	402.0	2176.0	380.0	104.0	407.0	906.0	421.0	1201.0	6	
AH	0	CAN	514.0	1962.0	1903.989	1903.962	1904.042	0.08	*	4	4	2	6	0			471.0	2152.0	496.0	2033.0	544.0	1876.0	555.0	1881.0	538.0	1874.0	5	
UW	1	CUBA	419.0	1856.0	1904.502	1904.482	1904.542	0.06	72	1	1	2	9	1			422.0	2032.0	422.0	2032.0	407.0	1582.0	390.0	1153.0	389.0	1134.0	5	
AH	0	CUBA	537.0	1211.0	1904.599	1904.572	1904.652	0.08	*	0	0	0	1	0			516.0	1113.0	525.0	1173.0	578.0	1262.0	591.0	1196.0	574.0	1125.0	6	
AY	1	WHY	923.0	1448.0	1904.955	1904.902	1905.022	0.12	41	0	0	0	9	0		s	606.0	466.0	804.0	944.0	921.0	1366.0	878.0	1751.0	678.0	1920.0	5	
UH	1	WOULD	593.0	1054.0	1905.115	1905.092	1905.162	0.07	7	1	4	2	9	0			567.0	834.0	577.0	920.0	604.0	1383.0	554.0	1836.0	518.0	1920.0	5	
IH	0	IT'S	482.0	1834.0	1905.422	1905.352	1905.562	0.21	1	1	4	1	0	3			466.0	1432.0	488.0	1830.0	473.0	1843.0	542.0	1838.0	497.0	1896.0	6	
AY	1	LIKE	763.0	1666.0	1905.715	1905.692	1905.792	0.1	47	1	6	1	7	0			620.0	1346.0	750.0	1576.0	750.0	1778.0	670.0	1997.0	573.0	2222.0	5	
IH	0	IT'S	475.0	2624.0	1905.885	1905.822	1906.012	0.19	1	1	4	1	0	3			460.0	2713.0	472.0	2612.0	479.0	2548.0	477.0	2288.0	427.0	1803.0	4	
IH	0	IT'S	469.0	2032.0	1906.889	1906.862	1906.942	0.08	1	1	4	1	0	3			471.0	2026.0	474.0	2024.0	718.0	2310.0	1952.0	3302.0	1966.0	3539.0	4	
AH	1	JUST	519.0	1847.0	1907.139	1907.102	1907.212	0.11	6	3	4	1	5	3			654.0	2334.0	513.0	1887.0	540.0	1740.0	574.0	1669.0	559.0	1624.0	4	
AH	1	UM	768.0	1401.0	1911.947	1911.924	1911.994	0.07	6	4	1	2	0	0			758.0	1393.0	764.0	1400.0	752.0	1417.0	731.0	1496.0	729.0	1532.0	5	
AH	1	HUM	628.0	1248.0	1912.114	1912.074	1912.194	0.12	6	4	1	2	0	0			501.0	1373.0	622.0	1252.0	599.0	1271.0	545.0	1258.0	576.0	1077.0	4	
AY	1	LIKE	771.0	1609.0	1917.185	1917.165	1917.235	0.07	47	1	6	1	7	0			531.0	1313.0	683.0	1299.0	770.0	1638.0	675.0	2045.0	582.0	2348.0	5	
OW	1	GOING	541.0	1316.0	1917.342	1917.325	1917.395	0.07	62	0	0	0	6	1			504.0	1389.0	535.0	1331.0	617.0	993.0	628.0	831.0	629.0	836.0	5	
AE	1	BACK	827.0	1709.0	1917.542	1917.505	1917.615	0.11	3	1	6	1	1	0			686.0	1560.0	802.0	1692.0	864.0	1750.0	844.0	1923.0	741.0	2199.0	5	
AY	1	TIME	904.0	1455.0	1917.927	1917.875	1918.215	0.34	41	4	1	2	3	0			702.0	1501.0	681.0	1440.0	630.0	1497.0	788.0	1786.0	517.0	2360.0	5	
IH	1	IF	580.0	1941.0	1921.396	1921.373	1921.443	0.07	1	3	2	1	0	0			568.0	1735.0	572.0	1815.0	570.0	1946.0	509.0	1892.0	489.0	1936.0	6	
