s10, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
EH	1	SAID	545.0	1833.0	2032.436	2032.419	2032.469	0.05	2	1	4	2	3	0			532.0	1812.0	532.0	1812.0	545.0	1875.0	529.0	1980.0	529.0	1980.0	5	
UW	1	YOU	439.0	1773.0	2032.642	2032.619	2032.689	0.07	72	0	0	0	9	0			413.0	2044.0	425.0	1918.0	461.0	1548.0	488.0	1342.0	494.0	1323.0	6	
EH	1	AS	537.0	1558.0	2032.712	2032.689	2032.759	0.07	2	3	4	2	0	0			515.0	1445.0	523.0	1498.0	575.0	1657.0	593.0	1743.0	584.0	1749.0	5	
AH	0	A	514.0	1636.0	2032.849	2032.829	2032.889	0.06	*	0	0	0	0	0			521.0	1649.0	520.0	1645.0	524.0	1644.0	557.0	1674.0	559.0	1676.0	6	
EY	1	STRAIGHT	550.0	2025.0	2033.061	2033.049	2033.099	0.05	21	1	4	1	8	0			550.0	2025.0	550.0	2025.0	543.0	2156.0	533.0	2240.0	533.0	2240.0	4	
EY	1	A	521.0	2211.0	2033.154	2033.139	2033.229	0.09	22	0	0	0	0	0			521.0	2195.0	485.0	1692.0	473.0	1958.0	484.0	2281.0	494.0	2251.0	6	
UW	1	STUDENT	429.0	2115.0	2033.356	2033.349	2033.449	0.1	73	1	4	2	3	1			429.0	2115.0	443.0	2084.0	441.0	1999.0	433.0	1841.0	429.0	1786.0	6	
AE	1	HAVE	750.0	2079.0	2033.582	2033.559	2033.629	0.07	3	3	2	2	0	0			696.0	2189.0	728.0	2157.0	732.0	1964.0	707.0	1793.0	699.0	1741.0	5	
UW	1	PROVED	451.0	1830.0	2033.846	2033.839	2033.929	0.09	73	3	2	2	8	3			451.0	1830.0	454.0	1886.0	456.0	2023.0	467.0	2101.0	468.0	2188.0	4	
AH	1	NOTHING	754.0	1618.0	2034.179	2034.149	2034.239	0.09	6	3	3	1	4	1			697.0	1772.0	744.0	1671.0	779.0	1527.0	788.0	1418.0	792.0	1392.0	5	
IH	0	NOTHING	587.0	1977.0	2034.366	2034.349	2034.399	0.05	1	4	6	2	3	0			596.0	1925.0	596.0	1925.0	612.0	2088.0	617.0	2316.0	617.0	2316.0	5	
UW	1	TO	443.0	1841.0	2034.596	2034.589	2034.699	0.11	73	0	0	0	3	0			443.0	1841.0	439.0	1641.0	439.0	1302.0	441.0	1140.0	549.0	1307.0	6	
AH	1	US	608.0	1472.0	2034.722	2034.699	2034.769	0.07	6	3	4	1	0	0			590.0	1352.0	601.0	1421.0	622.0	1512.0	615.0	1554.0	601.0	1598.0	5	
AH	0	AND	696.0	2133.0	2035.748	2035.725	2035.795	0.07	*	4	4	2	0	3			684.0	2165.0	690.0	2154.0	720.0	2071.0	714.0	1958.0	704.0	1917.0	6	
UW	1	YOU	455.0	1675.0	2036.198	2036.165	2036.265	0.1	72	0	0	0	9	0			413.0	2135.0	447.0	1838.0	440.0	1221.0	449.0	934.0	472.0	907.0	6	
EH	1	THERE	563.0	1798.0	2036.458	2036.435	2036.505	0.07	2	6	4	2	3	0			507.0	1690.0	536.0	1739.0	590.0	1870.0	589.0	1856.0	587.0	1837.0	5	
EH	1	AS	656.0	1783.0	2036.605	2036.585	2036.645	0.06	2	3	4	2	0	0			646.0	1764.0	648.0	1764.0	653.0	1838.0	599.0	1928.0	594.0	1928.0	4	
AH	0	A	548.0	1781.0	2036.778	2036.745	2036.845	0.1	*	0	0	0	0	0			466.0	1794.0	529.0	1774.0	583.0	1826.0	588.0	1832.0	544.0	1767.0	5	
IY	1	B	342.0	2607.0	2036.962	2036.925	2037.035	0.11	12	0	0	0	1	0			385.0	2242.0	350.0	2571.0	344.0	2667.0	407.0	2679.0	439.0	2647.0	6	
UW	1	STUDENT	433.0	2101.0	2037.204	2037.195	2037.295	0.1	73	1	4	2	3	1			433.0	2101.0	457.0	2077.0	432.0	1950.0	413.0	1479.0	407.0	1646.0	6	
AE	1	HAVE	641.0	2073.0	2037.595	2037.575	2037.635	0.06	3	3	2	2	0	0			617.0	2127.0	621.0	2120.0	646.0	1995.0	637.0	1840.0	637.0	1831.0	5	
UW	1	PROVED	459.0	1349.0	2037.852	2037.845	2038.025	0.18	73	3	2	2	8	3			458.0	1379.0	466.0	1369.0	475.0	1315.0	458.0	1123.0	448.0	1099.0	6	
AH	0	THAT	630.0	1901.0	2038.165	2038.125	2038.245	0.12	*	1	4	1	3	0			535.0	1919.0	619.0	1899.0	664.0	1916.0	638.0	1955.0	569.0	1962.0	5	
AY	1	BY	808.0	1396.0	2038.74	2038.702	2038.812	0.11	41	0	0	0	1	0			750.0	1624.0	767.0	1252.0	807.0	1418.0	814.0	1621.0	703.0	2229.0	5	
AA	1	GOSH	764.0	1692.0	2038.919	2038.872	2039.012	0.14	5	3	5	1	6	0			654.0	2065.0	755.0	1717.0	765.0	1678.0	737.0	1789.0	701.0	2027.0	4	
UW	1	YOU'LL	531.0	2309.0	2039.699	2039.682	2039.732	0.05	72	5	4	2	9	0			497.0	2397.0	497.0	2397.0	583.0	2146.0	658.0	2004.0	658.0	2004.0	4	
AY	1	TRY	849.0	1341.0	2039.931	2039.902	2039.982	0.08	41	0	0	0	8	0		s	675.0	1137.0	776.0	1185.0	849.0	1329.0	843.0	1478.0	848.0	1564.0	5	
AW	1	OUT	828.0	1542.0	2040.004	2039.982	2040.072	0.09	42	1	4	1	0	0			830.0	1593.0	828.0	1535.0	861.0	1358.0	881.0	1208.0	857.0	1142.0	5	
ER	0	FOR	623.0	1748.0	2040.169	2040.152	2040.202	0.05	94	0	0	0	1	0			652.0	1807.0	652.0	1807.0	587.0	1710.0	562.0	1817.0	562.0	1817.0	4	
AH	1	SOMETHING	753.0	1338.0	2040.332	2040.302	2040.392	0.09	6	4	1	2	3	4			672.0	1473.0	735.0	1375.0	784.0	1267.0	786.0	1192.0	740.0	1160.0	6	
IH	0	SOMETHING	648.0	1487.0	2040.522	2040.492	2040.582	0.09	1	4	6	2	3	0			577.0	1330.0	640.0	1464.0	644.0	1532.0	638.0	1575.0	637.0	1580.0	6	
OW	1	DON'T	635.0	1809.0	2041.059	2041.037	2041.127	0.09	62	4	4	2	3	0			551.0	1933.0	649.0	1781.0	717.0	1402.0	652.0	1048.0	625.0	944.0	6	
UW	1	DO	409.0	2128.0	2041.234	2041.227	2041.317	0.09	73	0	0	0	3	0			409.0	2128.0	406.0	2110.0	402.0	1815.0	396.0	1137.0	386.0	1035.0	6	
EH	1	WELL	636.0	1181.0	2041.407	2041.387	2041.447	0.06	2	5	4	2	9	0			617.0	1133.0	619.0	1142.0	668.0	1182.0	721.0	1165.0	722.0	1165.0	4	
OW	1	GO	572.0	1505.0	2041.722	2041.687	2041.827	0.14	63	0	0	0	6	0			498.0	1765.0	579.0	1407.0	592.0	1118.0	561.0	933.0	517.0	813.0	5	
AY	1	I	893.0	1289.0	2042.1	2042.066	2042.176	0.11	41	0	0	0	0	0		s	669.0	1272.0	856.0	1243.0	865.0	1330.0	817.0	1516.0	798.0	1480.0	5	
AY	1	LIKE	821.0	1093.0	2042.259	2042.236	2042.346	0.11	47	1	6	1	7	0			608.0	707.0	801.0	996.0	800.0	1247.0	742.0	1678.0	507.0	2358.0	5	
UW	1	DOING	487.0	1751.0	2042.463	2042.456	2042.566	0.11	73	0	0	0	3	1			487.0	1751.0	486.0	1272.0	517.0	872.0	522.0	783.0	572.0	876.0	5	
AY	1	I'M	869.0	1312.0	2042.895	2042.855	2042.935	0.08	41	4	1	2	0	0		m	595.0	1302.0	804.0	1314.0	841.0	1312.0	889.0	1323.0	838.0	1328.0	5	
IY	1	KEEP	354.0	2629.0	2043.245	2043.225	2043.285	0.06	11	1	1	1	6	0			357.0	2636.0	358.0	2633.0	352.0	2624.0	351.0	2102.0	351.0	2018.0	6	
IH	0	WITH	588.0	1326.0	2043.438	2043.415	2043.485	0.07	1	3	3	1	9	0			565.0	1201.0	576.0	1255.0	606.0	1457.0	607.0	1644.0	599.0	1668.0	5	
IH	0	IT	582.0	1712.0	2043.598	2043.575	2043.645	0.07	1	1	4	1	0	0			556.0	1676.0	570.0	1687.0	560.0	1142.0	593.0	1436.0	603.0	1734.0	6	
OW	1	YKNOW	727.0	1495.0	2043.88	2043.86	2044.01	0.15	63	0	0	0	4	0			712.0	1577.0	746.0	1189.0	733.0	1039.0	714.0	959.0	702.0	934.0	5	
AE	1	AND	718.0	2189.0	2044.507	2044.487	2044.547	0.06	3	4	4	2	0	3			705.0	2225.0	706.0	2221.0	735.0	2102.0	711.0	1426.0	709.0	1380.0	6	
IY	1	ME	476.0	2662.0	2044.874	2044.767	2045.087	0.32	12	0	0	0	2	0			503.0	2501.0	477.0	2659.0	470.0	2698.0	431.0	390.0	449.0	1162.0	6	
AH	1	THE	630.0	1877.0	2045.482	2045.425	2045.595	0.17	6	0	0	0	3	0			438.0	1073.0	627.0	1883.0	652.0	1812.0	713.0	1729.0	688.0	1659.0	6	
AH	0	A	556.0	2162.0	2045.878	2045.845	2045.945	0.1	*	0	0	0	0	0			493.0	2048.0	540.0	2144.0	574.0	2190.0	551.0	2116.0	531.0	2023.0	5	
UW	1	STUDENT	432.0	2018.0	2046.072	2046.065	2046.125	0.06	73	1	4	2	3	1			432.0	2018.0	436.0	2016.0	465.0	1936.0	455.0	1853.0	454.0	1848.0	6	
UW	1	WHO	364.0	1619.0	2046.255	2046.235	2046.295	0.06	72	0	0	0	0	0			400.0	1895.0	338.0	1821.0	379.0	1836.0	366.0	1993.0	366.0	1998.0	5	
AH	1	DOES	625.0	1744.0	2046.392	2046.355	2046.465	0.11	6	3	4	2	3	0			555.0	1890.0	610.0	1781.0	680.0	1646.0	668.0	1577.0	579.0	1546.0	6	
AH	1	NOTHING	776.0	1501.0	2046.628	2046.595	2046.695	0.1	6	3	3	1	4	1			688.0	1602.0	755.0	1544.0	817.0	1384.0	826.0	1298.0	824.0	1311.0	5	
IH	0	NOTHING	669.0	1882.0	2046.828	2046.795	2046.895	0.1	1	4	6	2	3	0			623.0	1760.0	671.0	1840.0	665.0	2019.0	633.0	2296.0	571.0	2572.0	5	
IH	0	IS	499.0	2245.0	2047.676	2047.656	2047.716	0.06	1	3	4	2	0	0			498.0	2317.0	498.0	2309.0	511.0	2178.0	564.0	2043.0	567.0	2031.0	6	
AY	1	LIKE	796.0	1439.0	2047.896	2047.856	2047.966	0.11	47	1	6	1	7	0			594.0	976.0	714.0	1188.0	795.0	1460.0	724.0	1846.0	488.0	2311.0	5	
IY	0	THE	511.0	2008.0	2048.086	2048.066	2048.126	0.06	12	0	0	0	3	0			502.0	1887.0	490.0	1901.0	510.0	2089.0	486.0	2212.0	483.0	2213.0	6	
IH	1	KIDS	506.0	2259.0	2048.246	2048.216	2048.306	0.09	1	1	4	2	6	3			435.0	2213.0	487.0	2326.0	511.0	1241.0	517.0	1155.0	491.0	840.0	6	
UW	1	WHO	468.0	1936.0	2048.509	2048.466	2048.596	0.13	72	0	0	0	0	0			455.0	2058.0	473.0	1960.0	443.0	1736.0	419.0	1603.0	416.0	1514.0	6	
OW	1	GO	526.0	1469.0	2048.814	2048.799	2048.859	0.06	63	0	0	0	6	0			513.0	1501.0	517.0	1490.0	576.0	1339.0	587.0	1310.0	586.0	1307.0	6	
UW	1	SCHOOL	514.0	824.0	2049.109	2049.079	2049.169	0.09	72	5	4	2	6	0			491.0	900.0	514.0	840.0	501.0	789.0	487.0	768.0	486.0	756.0	5	
UW	1	SHOOT	402.0	1859.0	2049.422	2049.399	2049.469	0.07	72	1	4	1	5	0			411.0	1965.0	412.0	1908.0	392.0	1780.0	372.0	1619.0	365.0	1562.0	6	
IY	1	PEOPLE	419.0	2364.0	2049.596	2049.569	2049.649	0.08	11	1	1	1	1	1			415.0	2196.0	427.0	2345.0	405.0	2390.0	393.0	2399.0	392.0	1809.0	6	
EY	1	THEY	663.0	2038.0	2050.388	2050.36	2050.43	0.07	22	0	0	0	3	0			596.0	1801.0	632.0	1873.0	662.0	2126.0	636.0	2309.0	640.0	2349.0	6	
AE	1	HAVE	683.0	2135.0	2050.473	2050.44	2050.54	0.1	3	3	2	2	0	0			607.0	2327.0	664.0	2186.0	736.0	1945.0	793.0	1708.0	771.0	1597.0	5	
AH	1	NOTHING	845.0	1638.0	2050.85	2050.82	2050.91	0.09	6	3	3	1	4	1			747.0	1714.0	829.0	1670.0	871.0	1555.0	873.0	1486.0	852.0	1464.0	6	
IH	0	NOTHING	684.0	1971.0	2051.023	2051.0	2051.07	0.07	1	4	6	2	3	0			707.0	1943.0	672.0	1954.0	675.0	2070.0	634.0	2290.0	603.0	1935.0	6	
IH	0	IN	557.0	2771.0	2051.15	2051.12	2051.21	0.09	1	4	4	2	0	0			521.0	2789.0	537.0	2786.0	593.0	2488.0	630.0	2120.0	611.0	1961.0	5	
AY	1	LIFE	876.0	1350.0	2051.518	2051.46	2051.64	0.18	47	3	2	1	7	0			755.0	979.0	859.0	1200.0	867.0	1520.0	798.0	1866.0	666.0	2021.0	5	
AE	1	AT	800.0	1896.0	2052.238	2052.208	2052.298	0.09	3	1	4	1	0	0			754.0	1967.0	784.0	1906.0	823.0	1865.0	825.0	1803.0	832.0	1722.0	5	
AO	1	ALL	767.0	908.0	2052.425	2052.338	2052.598	0.26	53	5	4	2	0	0			808.0	1045.0	771.0	917.0	718.0	834.0	784.0	870.0	756.0	802.0	6	
AE	1	AND	764.0	1722.0	2052.745	2052.728	2052.778	0.05	3	4	4	2	0	3			756.0	1705.0	756.0	1705.0	760.0	1387.0	720.0	1043.0	720.0	1043.0	6	
AH	1	OTHER	664.0	1890.0	2052.915	2052.898	2052.948	0.05	6	3	3	2	0	1			631.0	1960.0	631.0	1960.0	707.0	1791.0	722.0	1661.0	722.0	1661.0	5	
AE	1	HAS	773.0	2081.0	2053.325	2053.258	2053.458	0.2	3	3	4	2	0	0			668.0	2275.0	771.0	2111.0	769.0	1942.0	739.0	1799.0	601.0	1737.0	4	
OW	1	YKNOW	651.0	1638.0	2053.978	2053.963	2054.023	0.06	63	0	0	0	4	0			690.0	1848.0	699.0	1835.0	825.0	1466.0	835.0	1129.0	827.0	1110.0	5	
AE	0	ACTIVITIES	852.0	1612.0	2054.066	2054.023	2054.153	0.13	3	1	6	1	0	5			745.0	1198.0	841.0	1563.0	887.0	1774.0	911.0	1891.0	867.0	2013.0	5	
IH	1	ACTIVITIES	533.0	2135.0	2054.343	2054.323	2054.383	0.06	1	3	2	2	3	2			409.0	1727.0	421.0	1722.0	566.0	2073.0	583.0	1960.0	581.0	1940.0	6	
IH	0	ACTIVITIES	556.0	1844.0	2054.45	2054.433	2054.483	0.05	1	1	4	1	1	1			541.0	1763.0	541.0	1763.0	567.0	1937.0	546.0	2020.0	546.0	2020.0	5	
IY	0	ACTIVITIES	385.0	2773.0	2054.633	2054.523	2054.853	0.33	11	3	4	2	3	0			388.0	2755.0	384.0	2777.0	382.0	2800.0	378.0	2749.0	397.0	2549.0	3	
AE	1	AND	657.0	2044.0	2055.03	2054.983	2055.123	0.14	3	4	4	2	0	3			556.0	1995.0	641.0	2040.0	708.0	2044.0	728.0	2097.0	759.0	2060.0	6	
EH	1	THEY'RE	603.0	2093.0	2055.738	2055.715	2055.785	0.07	2	6	4	2	3	0			591.0	2072.0	600.0	2088.0	599.0	2089.0	588.0	1933.0	586.0	1842.0	6	
IH	1	GIVING	450.0	2386.0	2055.995	2055.975	2056.035	0.06	1	3	2	2	6	1			423.0	2452.0	427.0	2444.0	488.0	2292.0	526.0	2090.0	527.0	2064.0	6	
EH	1	THEMSELVES	612.0	1516.0	2056.472	2056.445	2056.525	0.08	2	5	4	2	3	3			568.0	1602.0	585.0	1528.0	663.0	1484.0	669.0	1227.0	677.0	1149.0	6	
UW	1	COMMUNITY	573.0	2044.0	2057.058	2057.035	2057.105	0.07	72	4	4	2	9	2			554.0	2198.0	562.0	2128.0	589.0	1901.0	581.0	1762.0	577.0	1739.0	6	
IY	0	COMMUNITY	459.0	2422.0	2057.255	2057.195	2057.375	0.18	12	0	0	0	3	0			450.0	2236.0	460.0	2414.0	449.0	2479.0	421.0	976.0	513.0	2546.0	6	
OW	1	YKNOW	694.0	1299.0	2057.474	2057.455	2057.605	0.15	63	0	0	0	4	0			661.0	1343.0	754.0	1119.0	742.0	1032.0	735.0	999.0	688.0	896.0	5	
AY	1	LIKE	857.0	1202.0	2058.691	2058.671	2058.761	0.09	47	1	6	1	7	0			817.0	960.0	841.0	1046.0	842.0	1346.0	685.0	1770.0	539.0	2173.0	5	
AY	1	MY	873.0	1416.0	2058.913	2058.871	2058.991	0.12	41	0	0	0	2	0			437.0	1047.0	829.0	1134.0	869.0	1490.0	750.0	1854.0	593.0	2092.0	5	
OW	1	BOTH	554.0	823.0	2059.241	2059.221	2059.301	0.08	62	3	3	1	1	0			553.0	1011.0	554.0	823.0	572.0	807.0	586.0	928.0	594.0	1035.0	5	
AY	1	MY	856.0	1292.0	2059.421	2059.391	2059.451	0.06	41	0	0	0	2	0		s	523.0	1193.0	628.0	992.0	815.0	1134.0	844.0	1405.0	796.0	1544.0	5	
AO	1	DAUGHTERS	775.0	1417.0	2059.541	2059.511	2059.601	0.09	53	1	4	1	3	1			681.0	1605.0	745.0	1478.0	812.0	1300.0	810.0	1266.0	786.0	1289.0	5	
AY	1	LIKE	785.0	1311.0	2059.926	2059.891	2059.981	0.09	47	1	6	1	7	0		s	569.0	930.0	683.0	980.0	778.0	1221.0	705.0	1632.0	545.0	1977.0	5	
ER	0	FOR	558.0	1542.0	2060.608	2060.591	2060.641	0.05	94	0	0	0	1	0			549.0	1580.0	549.0	1580.0	577.0	1492.0	558.0	1488.0	558.0	1488.0	5	
AY	1	LIBRARY	863.0	1221.0	2060.828	2060.791	2060.921	0.13	41	1	1	2	7	2			653.0	817.0	850.0	1101.0	862.0	1346.0	800.0	1672.0	650.0	1861.0	6	
IY	0	LIBRARY	481.0	2123.0	2061.131	2061.111	2061.171	0.06	12	0	0	0	7	0			494.0	2068.0	492.0	2076.0	467.0	2169.0	442.0	2180.0	438.0	2174.0	6	
IY	1	READING	384.0	2103.0	2061.35	2061.333	2061.383	0.05	11	1	4	2	7	1			384.0	1986.0	384.0	1986.0	383.0	2232.0	389.0	2338.0	389.0	2338.0	5	
IH	0	READING	364.0	2552.0	2061.44	2061.423	2061.473	0.05	1	4	6	2	3	0			360.0	2529.0	360.0	2529.0	365.0	2005.0	357.0	800.0	357.0	800.0	6	
OW	1	PROGRAM	695.0	1404.0	2061.71	2061.703	2061.763	0.06	62	1	6	2	8	1			696.0	1404.0	695.0	1404.0	699.0	1383.0	674.0	1313.0	666.0	1298.0	3	
AE	2	PROGRAM	730.0	2131.0	2061.983	2061.873	2062.203	0.33	3	4	1	2	8	0			760.0	2060.0	730.0	2134.0	776.0	1989.0	812.0	1740.0	828.0	1593.0	6	
AH	0	AND	716.0	1502.0	2062.283	2062.263	2062.323	0.06	*	4	4	2	0	3			645.0	1361.0	657.0	1377.0	747.0	1667.0	741.0	1827.0	737.0	1837.0	5	
EY	1	THEY	616.0	2057.0	2062.531	2062.513	2062.563	0.05	22	0	0	0	3	0			612.0	1950.0	612.0	1950.0	610.0	2172.0	563.0	2107.0	563.0	2107.0	6	
AA	1	ON	786.0	1044.0	2062.8	2062.743	2062.913	0.17	5	4	4	2	0	0			786.0	1138.0	787.0	1049.0	790.0	1051.0	795.0	1114.0	797.0	1301.0	5	
AE	1	AND	640.0	1955.0	2063.05	2063.023	2063.103	0.08	3	4	4	2	0	3			556.0	1885.0	615.0	1931.0	642.0	1976.0	618.0	1978.0	620.0	1969.0	5	
EY	1	THEY	564.0	2095.0	2063.319	2063.293	2063.363	0.07	22	0	0	0	3	0			539.0	1749.0	554.0	2008.0	556.0	2162.0	524.0	1814.0	523.0	1573.0	6	
AA	2	VOLUNTEER	748.0	1002.0	2063.443	2063.413	2063.503	0.09	5	5	4	2	1	2			660.0	1023.0	736.0	1012.0	762.0	984.0	787.0	945.0	786.0	911.0	5	
AE	1	AT	544.0	1624.0	2063.75	2063.733	2063.783	0.05	3	1	4	1	0	0			556.0	1607.0	556.0	1607.0	513.0	1626.0	473.0	1628.0	473.0	1628.0	6	
OW	1	COSI	563.0	1209.0	2063.911	2063.893	2064.013	0.12	62	3	4	1	6	1			534.0	1266.0	601.0	1137.0	530.0	1021.0	482.0	1004.0	469.0	1193.0	5	
AH	0	AND	891.0	1319.0	2064.323	2064.173	2064.623	0.45	*	4	4	2	0	3			853.0	1274.0	891.0	1319.0	809.0	1583.0	612.0	2114.0	562.0	2394.0	5	
AY	1	MY	744.0	1597.0	2065.277	2065.257	2065.327	0.07	41	0	0	0	2	0		s	533.0	1329.0	694.0	1388.0	743.0	1632.0	719.0	1829.0	696.0	1906.0	5	
OW	1	OLDEST	662.0	1704.0	2065.347	2065.327	2065.407	0.08	62	5	4	2	0	4			650.0	1816.0	662.0	1704.0	684.0	1366.0	659.0	1024.0	631.0	896.0	5	
AH	1	ONE	653.0	1048.0	2065.657	2065.637	2065.697	0.06	6	4	4	2	9	0			651.0	1055.0	652.0	1054.0	653.0	1061.0	647.0	1079.0	643.0	1079.0	5	
IY	1	KEY	355.0	2779.0	2066.17	2066.137	2066.237	0.1	12	0	0	0	6	0			318.0	2601.0	353.0	2770.0	355.0	2816.0	346.0	2887.0	339.0	2793.0	6	
AH	1	CLUB	777.0	1200.0	2066.47	2066.407	2066.597	0.19	6	1	1	2	8	0			725.0	1122.0	776.0	1198.0	779.0	1214.0	781.0	1227.0	684.0	1209.0	5	
AH	0	AND	555.0	1782.0	2066.697	2066.677	2066.737	0.06	*	4	4	2	0	3			524.0	1654.0	529.0	1668.0	593.0	1907.0	640.0	1926.0	641.0	1916.0	5	
EY	1	THEY	572.0	2081.0	2066.976	2066.947	2067.027	0.08	22	0	0	0	3	0			490.0	1914.0	555.0	2005.0	557.0	2160.0	519.0	2218.0	501.0	2138.0	5	
AE	1	HAVE	733.0	2071.0	2067.164	2067.137	2067.217	0.08	3	3	2	2	0	0			721.0	2036.0	744.0	2054.0	683.0	2031.0	685.0	1841.0	689.0	1572.0	6	
AY	1	LIKE	716.0	1360.0	2067.321	2067.297	2067.347	0.05	47	1	6	1	7	0		s	574.0	1023.0	622.0	1028.0	702.0	1186.0	693.0	1445.0	649.0	1404.0	6	
IY	1	EASTER	334.0	2804.0	2067.474	2067.437	2067.547	0.11	11	3	4	1	0	4			326.0	2831.0	328.0	2808.0	345.0	2807.0	352.0	2716.0	363.0	2497.0	4	
ER	0	EASTER	505.0	1766.0	2067.664	2067.647	2067.697	0.05	94	0	0	0	3	0			752.0	2041.0	752.0	2041.0	517.0	1630.0	519.0	1584.0	519.0	1584.0	4	
EH	1	EGG	600.0	2529.0	2067.734	2067.697	2067.807	0.11	2	1	6	2	0	0			551.0	2000.0	585.0	2461.0	632.0	2558.0	594.0	2651.0	536.0	2591.0	3	
AH	1	HUNTS	846.0	1494.0	2067.97	2067.937	2068.037	0.1	6	4	4	2	0	3			961.0	1549.0	876.0	1502.0	785.0	1311.0	760.0	1093.0	720.0	1274.0	6	
ER	0	FOR	534.0	1164.0	2068.334	2068.277	2068.447	0.17	94	0	0	0	1	0			492.0	1215.0	532.0	1154.0	548.0	1287.0	553.0	1320.0	556.0	1262.0	5	
AH	0	THE	658.0	1852.0	2068.923	2068.883	2069.003	0.12	*	0	0	0	3	0			551.0	1729.0	653.0	1843.0	620.0	1235.0	672.0	1758.0	623.0	1680.0	6	
UW	1	SCHOOL	462.0	794.0	2069.856	2069.806	2069.956	0.15	72	5	4	2	6	0			436.0	1055.0	458.0	828.0	484.0	727.0	531.0	726.0	520.0	736.0	5	
IH	0	IS	563.0	1727.0	2070.053	2070.016	2070.126	0.11	1	3	4	2	0	0			605.0	1254.0	579.0	1615.0	550.0	1938.0	550.0	1966.0	522.0	1848.0	5	
AH	0	A	703.0	1481.0	2070.276	2070.216	2070.396	0.18	*	0	0	0	0	0			622.0	1561.0	700.0	1491.0	704.0	1436.0	723.0	1503.0	626.0	1332.0	5	
EY	1	GRADE	510.0	1766.0	2070.548	2070.536	2070.606	0.07	21	1	4	2	8	0			511.0	1766.0	503.0	1851.0	467.0	2168.0	429.0	2324.0	419.0	2321.0	5	
AE	1	ATTACHED	811.0	2065.0	2071.253	2071.206	2071.346	0.14	3	2	5	1	3	3			862.0	2112.0	810.0	2089.0	825.0	1990.0	833.0	1378.0	761.0	1643.0	6	
AO	0	ALTERNATIVE	641.0	1064.0	2072.391	2072.374	2072.424	0.05	53	5	4	2	0	5			652.0	1201.0	652.0	1201.0	676.0	1010.0	699.0	951.0	699.0	951.0	6	
ER	1	ALTERNATIVE	672.0	1591.0	2072.561	2072.544	2072.594	0.05	94	4	4	2	3	2			899.0	1870.0	899.0	1870.0	701.0	1549.0	691.0	1558.0	691.0	1558.0	4	
AY	1	HIGH	874.0	1385.0	2072.788	2072.754	2072.874	0.12	41	0	0	0	0	0			853.0	1313.0	837.0	1268.0	852.0	1525.0	750.0	1830.0	650.0	1941.0	5	
UW	1	SCHOOL	573.0	1182.0	2073.057	2073.034	2073.104	0.07	72	5	4	2	6	0			558.0	1398.0	565.0	1281.0	586.0	1068.0	604.0	975.0	609.0	960.0	5	
OW	1	SO	619.0	1525.0	2074.018	2073.992	2074.232	0.24	63	0	0	0	3	0			655.0	1501.0	665.0	1208.0	641.0	1036.0	616.0	855.0	550.0	699.0	6	
AH	1	UM	852.0	1371.0	2074.397	2074.307	2074.577	0.27	6	4	1	2	0	0			838.0	1381.0	854.0	1371.0	843.0	1349.0	867.0	1346.0	829.0	1345.0	5	
OW	1	YKNOW	790.0	1222.0	2074.837	2074.797	2074.957	0.16	63	0	0	0	4	0			776.0	1378.0	797.0	1183.0	817.0	1028.0	781.0	947.0	712.0	836.0	6	
AY	1	I	935.0	1385.0	2075.052	2074.957	2075.147	0.19	41	0	0	0	0	0			748.0	840.0	861.0	1109.0	934.0	1296.0	923.0	1652.0	693.0	2079.0	5	
AY	1	I	930.0	1411.0	2075.331	2075.293	2075.383	0.09	41	0	0	0	0	0		s	729.0	1476.0	836.0	1454.0	925.0	1400.0	880.0	1486.0	793.0	1635.0	5	
EH	1	READ	642.0	1643.0	2075.49	2075.473	2075.523	0.05	2	1	4	2	7	0			628.0	1632.0	628.0	1632.0	653.0	1637.0	670.0	1617.0	670.0	1617.0	4	
AH	0	AN	678.0	1585.0	2075.573	2075.553	2075.613	0.06	*	4	4	2	0	0			650.0	1552.0	655.0	1556.0	690.0	1620.0	681.0	1602.0	676.0	1594.0	4	
AH	1	UM	857.0	1320.0	2075.878	2075.818	2075.998	0.18	6	4	1	2	0	0			778.0	1171.0	853.0	1328.0	850.0	1293.0	760.0	956.0	848.0	818.0	6	
AH	1	UH	830.0	1540.0	2076.415	2076.375	2076.495	0.12	6	0	0	0	0	0			784.0	1526.0	813.0	1533.0	864.0	1523.0	887.0	1563.0	906.0	1619.0	5	
EY	1	A	767.0	2087.0	2076.55	2076.525	2076.645	0.12	22	0	0	0	0	0			763.0	1905.0	737.0	2155.0	623.0	1908.0	485.0	1637.0	640.0	2340.0	6	
AH	1	UH	803.0	1718.0	2076.688	2076.645	2076.775	0.13	6	0	0	0	0	0			695.0	2036.0	794.0	1748.0	833.0	1638.0	838.0	1560.0	769.0	1475.0	5	
EH	1	RESUME	684.0	1754.0	2076.928	2076.905	2076.975	0.07	2	3	4	2	7	2			669.0	1787.0	677.0	1779.0	690.0	1712.0	675.0	1720.0	661.0	1730.0	4	
