s09, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IY	0	COOKIES	419.0	2584.0	3174.336	3174.319	3174.369	0.05	11	3	4	2	6	0			414.0	2594.0	414.0	2594.0	417.0	2568.0	413.0	2348.0	413.0	2348.0	6	
AY	1	LIKE	817.0	1441.0	3174.505	3174.469	3174.549	0.08	47	1	6	1	7	0			606.0	1104.0	684.0	1119.0	805.0	1340.0	772.0	1647.0	634.0	2049.0	5	
EH	1	EVERYTHING	839.0	2105.0	3174.735	3174.695	3174.815	0.12	2	3	2	2	0	2			825.0	2170.0	838.0	2114.0	867.0	2064.0	873.0	1920.0	790.0	1743.0	5	
IY	0	EVERYTHING	453.0	2058.0	3174.935	3174.915	3174.975	0.06	11	3	3	1	8	1			456.0	1918.0	456.0	1918.0	451.0	2188.0	460.0	2319.0	461.0	2330.0	5	
IH	2	EVERYTHING	576.0	2244.0	3175.085	3175.065	3175.125	0.06	1	4	6	2	3	0			545.0	2213.0	545.0	2213.0	585.0	2316.0	537.0	2448.0	530.0	2466.0	5	
AY	1	RIGHT	745.0	1687.0	3175.614	3175.575	3175.715	0.14	47	1	4	1	7	0			667.0	1168.0	730.0	1492.0	714.0	1944.0	619.0	2291.0	561.0	2505.0	6	
IH	0	IN	600.0	2299.0	3175.768	3175.745	3175.815	0.07	1	4	4	2	0	0			598.0	2373.0	599.0	2336.0	603.0	2239.0	593.0	2161.0	583.0	2122.0	6	
UW	1	YOU	536.0	1969.0	3176.365	3176.335	3176.425	0.09	72	0	0	0	9	0			519.0	2118.0	532.0	2019.0	529.0	1866.0	536.0	1812.0	540.0	1831.0	5	
IH	0	WITH	549.0	1352.0	3176.91	3176.893	3176.943	0.05	1	3	3	1	9	0			535.0	1265.0	535.0	1265.0	566.0	1518.0	576.0	1719.0	576.0	1719.0	5	
AY	1	LIKE	881.0	1499.0	3177.122	3177.083	3177.183	0.1	47	1	6	1	7	0			609.0	853.0	776.0	1068.0	881.0	1468.0	809.0	1864.0	629.0	2127.0	5	
AO	1	ALL	892.0	964.0	3177.316	3177.263	3177.423	0.16	53	5	4	2	0	0			774.0	1192.0	884.0	970.0	944.0	934.0	882.0	883.0	868.0	879.0	5	
IH	0	THIS	654.0	1424.0	3177.54	3177.523	3177.573	0.05	1	3	4	1	3	0			651.0	1412.0	651.0	1412.0	656.0	1446.0	651.0	1468.0	651.0	1468.0	5	
AH	0	HALLOWEEN	647.0	973.0	3177.873	3177.853	3177.913	0.06	*	0	1	2	7	1			667.0	935.0	667.0	935.0	611.0	983.0	563.0	942.0	560.0	934.0	5	
IY	1	HALLOWEEN	561.0	1920.0	3177.986	3177.953	3178.053	0.1	11	4	4	2	9	0			566.0	1434.0	562.0	1793.0	555.0	2256.0	551.0	2046.0	541.0	1891.0	6	
AA	1	ON	878.0	1043.0	3178.366	3178.323	3178.453	0.13	5	4	4	2	0	0			806.0	908.0	881.0	1009.0	924.0	1182.0	973.0	1319.0	919.0	1436.0	5	
AH	0	AND	584.0	1747.0	3178.503	3178.483	3178.543	0.06	*	4	4	2	0	3			571.0	1681.0	571.0	1681.0	590.0	1810.0	563.0	1809.0	557.0	1800.0	6	
AY	1	I	885.0	1601.0	3178.645	3178.623	3178.703	0.08	41	0	0	0	0	0		s	635.0	1527.0	837.0	1563.0	882.0	1621.0	801.0	1757.0	686.0	1836.0	6	
IY	1	MEAN	510.0	2544.0	3178.796	3178.773	3178.843	0.07	11	4	4	2	2	0			506.0	2202.0	508.0	2387.0	513.0	2658.0	514.0	2646.0	514.0	2592.0	6	
AO	1	ALL	862.0	971.0	3179.485	3179.442	3179.572	0.13	53	5	4	2	0	0			855.0	980.0	860.0	975.0	878.0	952.0	866.0	941.0	857.0	940.0	6	
AH	0	THE	779.0	1037.0	3179.749	3179.672	3179.902	0.23	*	0	0	0	3	0			799.0	1218.0	739.0	1014.0	1326.0	1479.0	1141.0	1435.0	1257.0	1298.0	5	
AA	1	HOLIDAYS	902.0	1016.0	3179.952	3179.912	3180.032	0.12	5	5	4	2	0	2			718.0	980.0	886.0	1002.0	932.0	1009.0	908.0	958.0	838.0	908.0	5	
AH	0	HOLIDAYS	679.0	1249.0	3180.112	3180.082	3180.172	0.09	*	1	4	2	7	1			687.0	1047.0	683.0	1172.0	663.0	1401.0	629.0	1576.0	605.0	1631.0	5	
EY	2	HOLIDAYS	563.0	2124.0	3180.271	3180.222	3180.432	0.21	21	3	4	2	3	0			561.0	2044.0	559.0	2169.0	539.0	2265.0	536.0	2264.0	528.0	2079.0	6	
IY	1	HERE	513.0	2442.0	3180.725	3180.692	3180.792	0.1	14	6	4	2	0	0			387.0	2622.0	494.0	2431.0	547.0	2256.0	582.0	2061.0	612.0	1935.0	5	
AA	1	ARE	835.0	1242.0	3180.932	3180.912	3180.972	0.06	44	6	4	2	0	0			834.0	1274.0	834.0	1274.0	854.0	1221.0	860.0	1233.0	857.0	1238.0	6	
UH	1	PUSHED	534.0	1195.0	3181.638	3181.615	3181.685	0.07	7	3	5	1	1	3			868.0	1541.0	735.0	1413.0	600.0	1353.0	606.0	1573.0	596.0	1637.0	5	
UW	1	YOU	589.0	1727.0	3182.148	3182.115	3182.215	0.1	72	0	0	0	9	0			566.0	1957.0	585.0	1776.0	586.0	1570.0	595.0	1397.0	606.0	1339.0	5	
AH	0	AND	640.0	1499.0	3182.235	3182.215	3182.275	0.06	*	4	4	2	0	3			633.0	1446.0	633.0	1446.0	646.0	1602.0	663.0	1756.0	668.0	1771.0	5	
AH	0	A	535.0	1599.0	3182.757	3182.74	3182.79	0.05	*	0	0	0	0	0			500.0	1628.0	500.0	1628.0	580.0	1544.0	596.0	1415.0	596.0	1415.0	6	
AH	1	MONEY	752.0	1213.0	3182.94	3182.92	3182.98	0.06	6	4	4	2	2	1			705.0	1225.0	705.0	1225.0	793.0	1250.0	783.0	1375.0	775.0	1392.0	5	
IY	0	MONEY	541.0	2310.0	3183.047	3183.01	3183.12	0.11	12	0	0	0	4	0			569.0	1933.0	545.0	2238.0	540.0	2428.0	544.0	2403.0	539.0	2108.0	5	
EY	1	MAKING	548.0	2121.0	3183.21	3183.16	3183.27	0.11	21	1	6	1	2	1			542.0	1606.0	540.0	1867.0	547.0	2168.0	540.0	2349.0	536.0	2488.0	6	
IH	0	MAKING	495.0	2623.0	3183.423	3183.4	3183.47	0.07	1	4	6	2	6	0			433.0	2580.0	470.0	2649.0	518.0	2637.0	544.0	2663.0	546.0	2672.0	6	
OW	1	YKNOW	702.0	1806.0	3184.076	3184.038	3184.218	0.18	63	0	0	0	4	0			629.0	1902.0	715.0	1702.0	724.0	1458.0	719.0	1278.0	723.0	1222.0	5	
AE	1	AND	709.0	1417.0	3184.261	3184.218	3184.348	0.13	3	4	4	2	0	3			721.0	1231.0	713.0	1374.0	756.0	1612.0	747.0	1742.0	686.0	1828.0	5	
IH	0	IT'S	619.0	1964.0	3184.605	3184.588	3184.638	0.05	1	1	4	1	0	3			626.0	1977.0	626.0	1977.0	603.0	1932.0	570.0	1878.0	570.0	1878.0	5	
OW	1	SO	670.0	1443.0	3184.854	3184.828	3184.978	0.15	63	0	0	0	3	0			625.0	1461.0	686.0	1375.0	670.0	1148.0	650.0	1046.0	637.0	1093.0	5	
OW	1	OVER	652.0	1060.0	3184.986	3184.978	3185.058	0.08	62	3	2	2	0	1			652.0	1060.0	651.0	1056.0	641.0	1011.0	628.0	959.0	614.0	919.0	5	
ER	0	OVER	547.0	1288.0	3185.105	3185.088	3185.138	0.05	94	0	0	0	1	0			542.0	1205.0	542.0	1205.0	556.0	1402.0	556.0	1512.0	556.0	1512.0	6	
AA	1	TOP	854.0	1331.0	3185.285	3185.258	3185.338	0.08	5	1	1	1	3	0			763.0	1318.0	821.0	1307.0	894.0	1335.0	838.0	1259.0	770.0	1159.0	5	
EH	1	THERE	694.0	2085.0	3185.631	3185.588	3185.718	0.13	2	6	4	2	3	0			600.0	1811.0	690.0	2049.0	701.0	2125.0	712.0	2058.0	749.0	1947.0	5	
IH	0	IT'S	647.0	1810.0	3185.795	3185.758	3185.868	0.11	1	1	4	1	0	3			687.0	1734.0	656.0	1791.0	655.0	1876.0	624.0	1881.0	605.0	1791.0	6	
AY	1	LIKE	789.0	1475.0	3186.428	3186.388	3186.508	0.12	47	1	6	1	7	0			569.0	827.0	735.0	1170.0	780.0	1584.0	678.0	1969.0	526.0	2286.0	5	
AH	0	A	617.0	1353.0	3187.262	3187.245	3187.295	0.05	*	0	0	0	0	0			606.0	1395.0	606.0	1395.0	629.0	1277.0	634.0	1194.0	634.0	1194.0	5	
AE	1	THAT	882.0	1682.0	3187.788	3187.745	3187.875	0.13	3	1	4	1	3	0			635.0	1603.0	856.0	1685.0	940.0	1618.0	936.0	1582.0	883.0	1639.0	6	
EH	1	THERE	602.0	1844.0	3188.048	3188.025	3188.095	0.07	2	6	4	2	3	0			584.0	1818.0	593.0	1840.0	620.0	1833.0	637.0	1789.0	638.0	1778.0	6	
EH	2	DECORATIONS	719.0	1871.0	3188.275	3188.255	3188.315	0.06	2	1	6	1	3	2			682.0	1887.0	682.0	1887.0	761.0	1864.0	769.0	1871.0	761.0	1871.0	5	
ER	0	DECORATIONS	555.0	1387.0	3188.442	3188.425	3188.475	0.05	94	0	0	0	6	2			555.0	1417.0	555.0	1417.0	575.0	1402.0	582.0	1495.0	582.0	1495.0	5	
EY	1	DECORATIONS	566.0	1667.0	3188.488	3188.475	3188.565	0.09	21	3	5	1	7	1			567.0	1667.0	562.0	1760.0	545.0	1950.0	541.0	2106.0	548.0	2156.0	6	
AH	1	STUFF	726.0	1464.0	3189.058	3189.035	3189.105	0.07	6	3	2	1	3	0			665.0	1477.0	693.0	1471.0	762.0	1430.0	727.0	1346.0	694.0	1329.0	5	
AE	1	AT	544.0	1477.0	3189.192	3189.175	3189.225	0.05	3	1	4	1	0	0			533.0	1500.0	533.0	1500.0	544.0	1496.0	526.0	1600.0	526.0	1600.0	5	
AH	1	BUT	678.0	1295.0	3189.722	3189.705	3189.755	0.05	6	1	4	1	1	0			661.0	1256.0	661.0	1256.0	705.0	1383.0	731.0	1545.0	731.0	1545.0	5	
IH	0	IT	568.0	1967.0	3189.822	3189.795	3189.875	0.08	1	1	4	1	0	0			546.0	1856.0	554.0	1922.0	595.0	2038.0	566.0	2049.0	536.0	2020.0	6	
IH	1	ISN'T	566.0	2350.0	3189.965	3189.925	3190.045	0.12	1	3	4	2	0	1			528.0	2217.0	569.0	2346.0	584.0	2336.0	607.0	2231.0	571.0	2044.0	5	
AH	0	ISN'T	541.0	1723.0	3190.125	3190.105	3190.165	0.06	*	4	4	2	3	3			508.0	1723.0	508.0	1723.0	572.0	1718.0	579.0	1683.0	577.0	1676.0	5	
OW	1	SO	749.0	1500.0	3190.39	3190.365	3190.475	0.11	63	0	0	0	3	0			698.0	1493.0	761.0	1493.0	771.0	1388.0	754.0	1154.0	667.0	972.0	5	
AH	1	MUCH	917.0	1215.0	3190.578	3190.545	3190.645	0.1	6	2	5	1	2	0			749.0	1090.0	879.0	1143.0	998.0	1455.0	936.0	1682.0	829.0	1762.0	5	
OW	1	YKNOW	707.0	1668.0	3192.322	3192.297	3192.397	0.1	63	0	0	0	4	0			652.0	1741.0	719.0	1646.0	778.0	1477.0	839.0	1358.0	857.0	1293.0	5	
AE	1	AND	828.0	1369.0	3192.43	3192.397	3192.497	0.1	3	4	4	2	0	3			849.0	1282.0	838.0	1340.0	793.0	1490.0	766.0	1672.0	705.0	1753.0	6	
AH	0	AND	657.0	2126.0	3192.725	3192.705	3192.765	0.06	*	4	4	2	0	3			632.0	2132.0	632.0	2132.0	627.0	2122.0	584.0	2098.0	578.0	2092.0	5	
AY	1	LIKE	796.0	1529.0	3193.104	3193.085	3193.155	0.07	47	1	6	1	7	0			680.0	1258.0	749.0	1192.0	795.0	1603.0	730.0	1947.0	654.0	2102.0	5	
AO	1	ALL	734.0	1091.0	3193.238	3193.215	3193.285	0.07	53	5	4	2	0	0			678.0	1160.0	705.0	1126.0	770.0	1038.0	786.0	1014.0	786.0	1009.0	5	
AH	0	THE	597.0	1089.0	3193.382	3193.365	3193.415	0.05	*	0	0	0	3	0			600.0	1098.0	600.0	1098.0	592.0	1064.0	582.0	1006.0	582.0	1006.0	5	
AH	0	TRINKETS	546.0	2396.0	3194.022	3194.005	3194.055	0.05	*	1	4	1	6	3			526.0	2466.0	526.0	2466.0	571.0	2254.0	570.0	2091.0	570.0	2091.0	5	
EH	1	EVERYTHING	812.0	2002.0	3194.295	3194.265	3194.355	0.09	2	3	2	2	0	2			730.0	2043.0	777.0	2033.0	836.0	1902.0	824.0	1758.0	776.0	1644.0	5	
IH	2	EVERYTHING	528.0	2328.0	3194.572	3194.555	3194.605	0.05	1	4	6	2	3	0			491.0	2308.0	491.0	2308.0	549.0	2380.0	557.0	2512.0	557.0	2512.0	5	
AE	1	THAT	633.0	1817.0	3194.735	3194.715	3194.775	0.06	3	1	4	1	3	0			595.0	1770.0	595.0	1770.0	687.0	1852.0	736.0	1867.0	738.0	1868.0	6	
EH	1	EVERYBODY	816.0	1880.0	3194.848	3194.805	3194.935	0.13	2	3	2	2	0	2			707.0	1761.0	799.0	1870.0	872.0	1890.0	886.0	1793.0	855.0	1558.0	5	
AA	2	EVERYBODY	610.0	1455.0	3195.182	3195.165	3195.215	0.05	5	1	4	2	1	1			598.0	1418.0	598.0	1418.0	641.0	1545.0	685.0	1688.0	685.0	1688.0	5	
IY	0	EVERYBODY	489.0	2528.0	3195.292	3195.255	3195.365	0.11	12	0	0	0	3	0			540.0	2266.0	502.0	2488.0	475.0	2613.0	512.0	2711.0	542.0	2723.0	5	
AE	1	HAS	1060.0	1679.0	3195.515	3195.455	3195.635	0.18	3	3	4	2	0	0			916.0	1724.0	1059.0	1678.0	999.0	1677.0	869.0	1738.0	667.0	1718.0	5	
IY	1	HERE	507.0	2389.0	3195.855	3195.825	3195.915	0.09	14	6	4	2	0	0			460.0	2547.0	502.0	2448.0	512.0	2283.0	533.0	2087.0	547.0	1980.0	6	
ER	0	AROUND	592.0	1571.0	3196.488	3196.445	3196.575	0.13	94	0	0	0	0	1			588.0	1672.0	594.0	1599.0	582.0	1391.0	590.0	1226.0	659.0	1246.0	5	
AW	1	AROUND	783.0	1599.0	3196.605	3196.575	3196.695	0.12	42	4	4	2	7	3			716.0	1478.0	801.0	1598.0	913.0	1516.0	1017.0	1394.0	1022.0	1304.0	6	
AY	1	I	820.0	1572.0	3196.825	3196.785	3196.865	0.08	41	0	0	0	0	0		s	573.0	1451.0	708.0	1405.0	790.0	1492.0	819.0	1655.0	747.0	1723.0	6	
EH	1	THERE	671.0	1853.0	3197.105	3197.085	3197.145	0.06	2	6	4	2	3	0			623.0	1810.0	623.0	1810.0	723.0	1842.0	757.0	1775.0	759.0	1767.0	6	
EH	1	THERE	669.0	1694.0	3197.796	3197.779	3197.829	0.05	2	6	4	2	3	0			660.0	1738.0	660.0	1738.0	694.0	1669.0	712.0	1626.0	712.0	1626.0	5	
IH	0	ISN'T	531.0	1784.0	3197.936	3197.909	3197.989	0.08	1	3	4	2	0	1			548.0	1727.0	535.0	1760.0	549.0	1832.0	583.0	1846.0	567.0	1837.0	5	
AE	1	THAT	888.0	1626.0	3198.319	3198.259	3198.439	0.18	3	1	4	1	3	0			797.0	1628.0	882.0	1630.0	909.0	1621.0	919.0	1641.0	834.0	1672.0	6	
AE	1	AT	722.0	1963.0	3198.885	3198.868	3198.918	0.05	3	1	4	1	0	0			708.0	1981.0	708.0	1981.0	730.0	1935.0	737.0	1853.0	737.0	1853.0	5	
AO	1	ALL	855.0	983.0	3199.031	3198.958	3199.178	0.22	53	5	4	2	0	0			831.0	1268.0	853.0	989.0	847.0	951.0	822.0	848.0	830.0	824.0	6	
IY	1	MEAN	514.0	2501.0	3199.781	3199.761	3199.821	0.06	11	4	4	2	2	0			514.0	2329.0	514.0	2329.0	514.0	2596.0	512.0	2568.0	511.0	2555.0	5	
IY	1	LEAST	445.0	2139.0	3200.048	3200.021	3200.101	0.08	11	3	4	1	7	3			466.0	1802.0	456.0	2000.0	428.0	2319.0	416.0	2410.0	418.0	2407.0	5	
OW	1	YKNOW	751.0	1767.0	3201.128	3201.072	3201.322	0.25	63	0	0	0	4	0			700.0	1961.0	775.0	1563.0	636.0	1163.0	534.0	833.0	590.0	362.0	5	
AY	1	MY	1038.0	1517.0	3202.276	3202.218	3202.348	0.13	41	0	0	0	2	0			577.0	1187.0	948.0	1200.0	1035.0	1476.0	969.0	1718.0	825.0	1955.0	5	
EH	1	THERE	665.0	1950.0	3203.197	3203.16	3203.27	0.11	2	6	4	2	3	0			591.0	1748.0	651.0	1900.0	683.0	1983.0	698.0	1924.0	722.0	1850.0	5	
AE	1	AND	713.0	1714.0	3203.38	3203.34	3203.46	0.12	3	4	4	2	0	3			746.0	1672.0	717.0	1703.0	716.0	1799.0	720.0	1889.0	734.0	1907.0	5	
AY	1	I	887.0	1622.0	3203.551	3203.53	3203.59	0.06	41	0	0	0	0	0		m	606.0	1525.0	711.0	1526.0	882.0	1606.0	842.0	1689.0	777.0	1717.0	6	
IY	1	MEAN	518.0	2489.0	3203.68	3203.66	3203.72	0.06	11	4	4	2	2	0			513.0	2227.0	513.0	2227.0	519.0	2653.0	520.0	2647.0	519.0	2618.0	6	
AY	1	I	979.0	1570.0	3203.845	3203.78	3203.91	0.13	41	0	0	0	0	0			517.0	1245.0	863.0	1654.0	948.0	1554.0	917.0	1675.0	699.0	1922.0	6	
AE	1	CAN'T	721.0	2110.0	3204.073	3204.05	3204.12	0.07	3	4	4	2	6	3			624.0	2130.0	675.0	2101.0	749.0	2010.0	750.0	1873.0	746.0	1848.0	5	
AE	1	IMAGINE	820.0	1637.0	3204.327	3204.29	3204.4	0.11	3	2	5	2	2	1			661.0	1498.0	789.0	1626.0	903.0	1629.0	884.0	1657.0	775.0	1703.0	6	
AH	0	IMAGINE	536.0	1755.0	3204.503	3204.48	3204.55	0.07	*	4	4	2	5	0			518.0	1775.0	525.0	1759.0	544.0	1745.0	552.0	1736.0	554.0	1728.0	6	
AH	1	BECAUSE	536.0	1902.0	3205.382	3205.362	3205.422	0.06	6	3	4	2	6	0			525.0	1986.0	525.0	1986.0	538.0	1859.0	501.0	1827.0	494.0	1822.0	5	
OW	1	YKNOW	605.0	1896.0	3205.727	3205.702	3205.802	0.1	63	0	0	0	4	0			557.0	1971.0	619.0	1874.0	680.0	1690.0	645.0	1313.0	600.0	1043.0	5	
EH	1	WESTERN	738.0	1461.0	3205.935	3205.902	3206.002	0.1	2	3	4	1	9	4			633.0	1134.0	718.0	1394.0	799.0	1628.0	784.0	1229.0	700.0	574.0	6	
ER	0	WESTERN	558.0	1777.0	3206.195	3206.172	3206.242	0.07	94	4	4	2	3	0			544.0	1806.0	548.0	1781.0	567.0	1780.0	565.0	1812.0	561.0	1837.0	5	
UH	1	EUROPE	548.0	1843.0	3206.419	3206.402	3206.452	0.05	74	6	4	2	9	1			544.0	1853.0	544.0	1853.0	557.0	1814.0	578.0	1746.0	578.0	1746.0	6	
AH	0	EUROPE	684.0	1519.0	3206.582	3206.562	3206.622	0.06	*	1	1	1	7	0			705.0	1534.0	705.0	1534.0	650.0	1486.0	562.0	1359.0	546.0	1351.0	5	
AY	1	I	900.0	1501.0	3206.784	3206.752	3206.832	0.08	41	0	0	0	0	0		s	294.0	1548.0	384.0	1514.0	893.0	1503.0	785.0	1499.0	809.0	1628.0	5	
IH	1	THINK	544.0	2090.0	3207.012	3206.992	3207.052	0.06	1	4	6	2	3	3			518.0	2075.0	518.0	2075.0	545.0	2164.0	531.0	2303.0	529.0	2328.0	5	
EH	1	AS	526.0	1687.0	3208.197	3208.17	3208.25	0.08	2	3	4	2	0	0			534.0	1611.0	541.0	1637.0	503.0	1756.0	521.0	1725.0	534.0	1671.0	5	
AH	1	MUCH	832.0	1359.0	3208.437	3208.41	3208.49	0.08	6	2	5	1	2	0			704.0	1257.0	794.0	1297.0	828.0	1475.0	761.0	1582.0	672.0	1614.0	5	
AY	1	LIKE	882.0	1324.0	3208.725	3208.66	3208.83	0.17	47	1	6	1	7	0			712.0	1052.0	803.0	1140.0	869.0	1385.0	808.0	1840.0	642.0	2113.0	5	
AH	0	AMERICA	738.0	1412.0	3209.322	3209.295	3209.375	0.08	*	4	1	2	0	2			692.0	1424.0	721.0	1417.0	721.0	1383.0	646.0	1289.0	602.0	1256.0	5	
EH	1	AMERICA	658.0	1874.0	3209.502	3209.475	3209.555	0.08	2	6	4	2	2	2			615.0	1693.0	640.0	1825.0	700.0	1864.0	763.0	1784.0	795.0	1740.0	6	
AE	1	AS	821.0	1566.0	3209.905	3209.825	3210.065	0.24	3	3	4	2	0	0			830.0	1566.0	823.0	1565.0	730.0	1684.0	641.0	1835.0	567.0	1898.0	5	
AH	0	CAN	546.0	2249.0	3210.392	3210.355	3210.465	0.11	*	4	4	2	6	0			486.0	2266.0	542.0	2246.0	537.0	2255.0	515.0	2340.0	486.0	2420.0	5	
EH	1	GET	669.0	2005.0	3210.588	3210.555	3210.655	0.1	2	1	4	1	6	0			594.0	2161.0	654.0	2043.0	712.0	1891.0	761.0	1820.0	765.0	1791.0	5	
AA	1	PROBABLY	839.0	1117.0	3211.657	3211.637	3211.697	0.06	5	1	1	2	8	2			838.0	1132.0	838.0	1132.0	817.0	1067.0	728.0	969.0	715.0	956.0	6	
AH	0	PROBABLY	577.0	909.0	3211.754	3211.727	3211.807	0.08	*	1	1	2	1	1			586.0	904.0	577.0	908.0	594.0	908.0	603.0	906.0	592.0	893.0	5	
IY	0	PROBABLY	590.0	2150.0	3212.024	3211.967	3212.137	0.17	12	0	0	0	8	0			642.0	1843.0	596.0	2119.0	572.0	2277.0	546.0	2305.0	534.0	2305.0	5	
OW	1	YKNOW	642.0	1856.0	3212.518	3212.486	3212.666	0.18	63	0	0	0	4	0			636.0	1877.0	684.0	1606.0	641.0	1337.0	615.0	1173.0	519.0	1072.0	6	
OW	1	MOST	556.0	1065.0	3212.905	3212.881	3213.031	0.15	62	3	4	1	2	3			516.0	1044.0	643.0	1186.0	627.0	1297.0	597.0	1288.0	558.0	1259.0	5	
EY	1	PLACES	593.0	1777.0	3213.729	3213.712	3213.812	0.1	21	3	4	1	8	1			594.0	1740.0	572.0	1865.0	544.0	1995.0	535.0	2026.0	546.0	2013.0	5	
IH	0	PLACES	511.0	1624.0	3213.979	3213.952	3214.032	0.08	1	3	4	2	3	0			489.0	1628.0	504.0	1620.0	515.0	1631.0	514.0	1610.0	520.0	1594.0	6	
EH	2	ELSEWHERE	579.0	1069.0	3214.499	3214.482	3214.532	0.05	2	6	4	2	9	0			576.0	1030.0	576.0	1030.0	586.0	1129.0	608.0	1233.0	608.0	1233.0	6	
IH	0	IN	621.0	1737.0	3214.665	3214.642	3214.712	0.07	1	4	4	2	0	0			627.0	1709.0	622.0	1723.0	631.0	1752.0	619.0	1689.0	611.0	1657.0	5	
AH	0	THE	554.0	1315.0	3215.354	3215.337	3215.387	0.05	*	0	0	0	3	0			540.0	1350.0	540.0	1350.0	568.0	1281.0	548.0	1101.0	548.0	1101.0	5	
ER	1	WORLD	590.0	1033.0	3215.514	3215.487	3215.567	0.08	94	5	4	2	9	3			574.0	910.0	580.0	971.0	614.0	1141.0	650.0	1242.0	661.0	1254.0	6	
AY	1	I	800.0	1539.0	3216.093	3216.053	3216.133	0.08	41	0	0	0	0	0		m	622.0	1527.0	780.0	1486.0	786.0	1495.0	786.0	1588.0	678.0	1638.0	5	
IY	1	MEAN	488.0	2348.0	3216.233	3216.213	3216.273	0.06	11	4	4	2	2	0			488.0	2202.0	488.0	2202.0	487.0	2430.0	489.0	2407.0	489.0	2396.0	5	
AE	1	THAT	734.0	1523.0	3217.161	3217.144	3217.194	0.05	3	1	4	1	3	0			726.0	1544.0	726.0	1544.0	738.0	1513.0	749.0	1490.0	749.0	1490.0	5	
IH	0	BEEN	460.0	1574.0	3217.531	3217.514	3217.564	0.05	1	4	4	2	1	0			495.0	1571.0	495.0	1571.0	432.0	1574.0	459.0	1559.0	459.0	1559.0	6	
AE	1	FANTASTIC	599.0	1537.0	3218.031	3218.014	3218.064	0.05	3	3	4	1	3	4			626.0	1554.0	626.0	1554.0	574.0	1531.0	492.0	1523.0	492.0	1523.0	5	
IH	0	FANTASTIC	563.0	1690.0	3218.224	3218.204	3218.264	0.06	1	1	6	1	3	0			543.0	1676.0	543.0	1676.0	567.0	1746.0	561.0	1884.0	560.0	1900.0	6	
IH	0	EXPERIENCE	588.0	2287.0	3218.324	3218.304	3218.364	0.06	1	1	6	1	0	5			1166.0	2718.0	1166.0	2718.0	461.0	2208.0	468.0	2216.0	469.0	2205.0	4	
IH	1	EXPERIENCE	426.0	1740.0	3218.621	3218.604	3218.654	0.05	14	6	4	2	1	2			356.0	1781.0	356.0	1781.0	458.0	1824.0	458.0	1820.0	458.0	1820.0	6	
IY	0	EXPERIENCE	459.0	1928.0	3218.731	3218.704	3218.784	0.08	11	0	0	0	7	1			454.0	1827.0	441.0	1889.0	423.0	2023.0	430.0	2048.0	456.0	2022.0	5	
AH	0	EXPERIENCE	474.0	1939.0	3218.801	3218.784	3218.834	0.05	*	4	4	2	0	3			486.0	1961.0	486.0	1961.0	470.0	1882.0	454.0	1779.0	454.0	1779.0	5	
AY	1	RIGHT	779.0	1615.0	3227.176	3227.138	3227.338	0.2	47	1	4	1	7	0			697.0	1349.0	777.0	1653.0	747.0	1870.0	672.0	2048.0	612.0	2156.0	5	
AY	1	RIGHT	823.0	1741.0	3251.379	3251.28	3251.64	0.36	47	1	4	1	7	0			742.0	1499.0	822.0	1759.0	731.0	2022.0	635.0	2167.0	569.0	2278.0	5	
AY	1	RIGHT	763.0	1780.0	3251.868	3251.76	3252.07	0.31	47	1	4	1	7	0			644.0	1524.0	747.0	1704.0	740.0	1896.0	648.0	2034.0	581.0	2165.0	5	
AW	1	WOW	776.0	1404.0	3261.586	3261.509	3261.769	0.26	42	0	0	0	9	0			949.0	1257.0	765.0	1470.0	798.0	1500.0	921.0	1328.0	713.0	1074.0	6	
UW	1	ABSOLUTELY	552.0	1266.0	3273.944	3273.937	3274.057	0.12	73	1	4	1	7	1			552.0	1266.0	559.0	1439.0	557.0	1502.0	552.0	1432.0	550.0	1341.0	5	
IY	0	ABSOLUTELY	592.0	1831.0	3274.17	3274.137	3274.237	0.1	12	0	0	0	8	0			602.0	1667.0	592.0	1789.0	594.0	1937.0	597.0	2016.0	583.0	2046.0	5	
EH	1	WELL	711.0	1124.0	3304.132	3304.075	3304.245	0.17	2	5	4	2	9	0			586.0	974.0	694.0	1106.0	777.0	1192.0	797.0	1189.0	803.0	1140.0	5	
EH	1	THERE'S	615.0	1659.0	3304.53	3304.507	3304.577	0.07	2	6	4	2	3	3			610.0	1670.0	599.0	1653.0	623.0	1700.0	621.0	1736.0	619.0	1742.0	5	
AH	0	THE	571.0	1074.0	3304.83	3304.787	3304.917	0.13	*	0	0	0	3	0			576.0	1346.0	593.0	1082.0	518.0	944.0	860.0	934.0	645.0	941.0	5	
OW	1	WHOLE	601.0	628.0	3304.949	3304.927	3305.017	0.09	62	5	4	2	0	0			629.0	840.0	604.0	639.0	631.0	686.0	639.0	724.0	640.0	739.0	5	
IH	1	THEORY	552.0	2030.0	3305.224	3305.197	3305.277	0.08	14	6	4	2	3	1			559.0	1934.0	558.0	1982.0	543.0	2078.0	545.0	2064.0	550.0	2018.0	6	
