s32, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	1	THINK	579.0	1925.0	1087.809	1087.789	1087.849	0.06	1	4	6	2	3	3			583.0	1989.0	598.0	1994.0	617.0	2013.0	537.0	2135.0	535.0	2143.0	5	
ER	0	WESTERN	537.0	2039.0	1088.309	1088.289	1088.349	0.06	94	4	4	2	3	0			787.0	2152.0	749.0	2134.0	504.0	1978.0	476.0	1996.0	474.0	1995.0	5	
AH	0	NETHERLANDS	678.0	1775.0	1089.856	1089.839	1089.889	0.05	*	4	4	2	7	3			662.0	1742.0	662.0	1742.0	635.0	1696.0	823.0	2961.0	823.0	2961.0	4	
AA	1	HOLLAND	877.0	1599.0	1090.056	1090.029	1090.109	0.08	5	5	4	2	0	1			915.0	1829.0	865.0	1658.0	887.0	1457.0	877.0	1265.0	880.0	1145.0	5	
AH	0	HOLLAND	736.0	2609.0	1090.176	1090.159	1090.209	0.05	*	4	4	2	7	3			747.0	2714.0	747.0	2714.0	756.0	2739.0	795.0	2956.0	795.0	2956.0	4	
AA	1	GEOGRAPHY	870.0	1879.0	1093.5	1093.483	1093.533	0.05	5	1	6	2	0	2			833.0	1937.0	833.0	1937.0	952.0	1818.0	1023.0	1786.0	1023.0	1786.0	6	
AH	0	GEOGRAPHY	427.0	1921.0	1093.683	1093.663	1093.723	0.06	*	3	2	1	8	1			448.0	1891.0	444.0	1894.0	410.0	1992.0	358.0	2047.0	354.0	2047.0	5	
IY	0	GEOGRAPHY	466.0	2332.0	1093.87	1093.823	1093.963	0.14	12	0	0	0	1	0			513.0	2162.0	471.0	2326.0	382.0	1407.0	334.0	912.0	409.0	1384.0	6	
IH	1	SHIT	521.0	2131.0	1094.406	1094.383	1094.453	0.07	1	1	4	1	5	0			505.0	1821.0	474.0	1901.0	547.0	2143.0	609.0	2073.0	661.0	2063.0	6	
AH	0	THE	525.0	1714.0	1095.878	1095.851	1095.931	0.08	*	0	0	0	3	0			506.0	1642.0	516.0	1672.0	540.0	1695.0	536.0	1454.0	528.0	1388.0	5	
EH	1	RECORD	765.0	1992.0	1095.981	1095.961	1096.021	0.06	2	1	6	1	7	1			953.0	2023.0	931.0	2022.0	527.0	1919.0	434.0	1918.0	428.0	1924.0	4	
AY	1	I'VE	899.0	1719.0	1102.222	1102.211	1102.311	0.1	41	3	2	2	0	0		s	685.0	2729.0	896.0	1717.0	821.0	1644.0	829.0	1958.0	737.0	1448.0	4	
ER	1	LEARNED	633.0	1476.0	1102.651	1102.631	1102.691	0.06	94	4	4	2	7	3			641.0	1459.0	640.0	1464.0	625.0	1501.0	616.0	1760.0	615.0	1781.0	5	
AW	1	AMOUNT	805.0	1993.0	1103.188	1103.181	1103.261	0.08	42	4	4	2	2	3			805.0	1992.0	779.0	1919.0	806.0	1784.0	841.0	1664.0	888.0	1656.0	4	
IH	1	THING	519.0	1586.0	1104.158	1104.131	1104.211	0.08	1	4	6	2	3	0			481.0	1708.0	564.0	1757.0	663.0	1739.0	611.0	1855.0	604.0	1932.0	5	
OW	2	OKAY	779.0	1763.0	1104.494	1104.452	1104.552	0.1	62	1	6	1	0	1			667.0	1590.0	688.0	1456.0	829.0	1820.0	925.0	1874.0	837.0	1600.0	5	
EY	1	OKAY	681.0	2011.0	1104.664	1104.652	1104.732	0.08	22	0	0	0	6	0			681.0	2011.0	616.0	1995.0	613.0	2041.0	744.0	2093.0	780.0	2070.0	5	
AH	0	BELGIUM	517.0	1706.0	1105.169	1105.152	1105.202	0.05	*	4	1	2	5	0			508.0	1816.0	508.0	1816.0	521.0	1701.0	520.0	1734.0	520.0	1734.0	5	
IH	0	IS	509.0	1599.0	1105.289	1105.262	1105.342	0.08	1	3	4	2	0	0			497.0	1731.0	507.0	1628.0	494.0	1537.0	469.0	1484.0	461.0	1470.0	5	
OW	2	OKAY	443.0	527.0	1110.37	1110.343	1110.443	0.1	62	1	6	1	0	1			500.0	751.0	443.0	527.0	483.0	555.0	481.0	683.0	497.0	509.0	6	
OW	2	OKAY	576.0	1259.0	1112.386	1112.371	1112.451	0.08	62	1	6	1	0	1			1169.0	2159.0	952.0	1838.0	412.0	968.0	774.0	1779.0	935.0	2108.0	6	
EY	1	OKAY	963.0	1932.0	1112.593	1112.581	1112.651	0.07	22	0	0	0	6	0			963.0	1932.0	951.0	1925.0	831.0	1954.0	912.0	2016.0	933.0	2036.0	6	
AH	0	BELGIUM	519.0	2168.0	1113.757	1113.73	1113.81	0.08	*	4	1	2	5	0			506.0	2013.0	517.0	2113.0	514.0	2171.0	464.0	2078.0	443.0	2072.0	5	
IH	0	IS	729.0	1809.0	1113.887	1113.85	1113.96	0.11	1	3	4	2	0	0			679.0	2028.0	732.0	1895.0	573.0	754.0	630.0	573.0	780.0	536.0	6	
OW	1	OWN	537.0	857.0	1114.198	1114.17	1114.28	0.11	62	4	4	2	0	0			537.0	857.0	533.0	426.0	430.0	746.0	501.0	675.0	474.0	382.0	6	
OW	1	KNOW	676.0	2063.0	1119.24	1119.231	1119.281	0.05	63	0	0	0	4	0			676.0	2063.0	676.0	2063.0	714.0	1649.0	554.0	965.0	554.0	965.0	5	
EH	1	WHERE	862.0	2050.0	1119.358	1119.341	1119.391	0.05	2	6	4	2	9	0			827.0	2053.0	827.0	2053.0	921.0	2023.0	764.0	1905.0	764.0	1905.0	4	
AH	0	I'M	755.0	1268.0	1119.461	1119.441	1119.501	0.06	*	4	1	2	0	0			718.0	1173.0	722.0	1178.0	797.0	1368.0	572.0	775.0	559.0	749.0	6	
IH	0	INTO	629.0	1665.0	1119.894	1119.871	1119.941	0.07	1	4	4	2	0	4			702.0	1887.0	698.0	1846.0	655.0	1712.0	727.0	1959.0	733.0	1966.0	6	
AH	0	INTO	533.0	1464.0	1120.078	1120.061	1120.111	0.05	*	0	0	0	3	0			615.0	1465.0	615.0	1465.0	458.0	1358.0	440.0	879.0	440.0	879.0	6	
AA	1	HONESTLY	764.0	1914.0	1120.141	1120.111	1120.201	0.09	5	4	4	2	0	2			550.0	2320.0	576.0	2229.0	918.0	2455.0	1099.0	3161.0	1119.0	3239.0	5	
AH	0	HONESTLY	503.0	1236.0	1120.274	1120.251	1120.321	0.07	*	3	4	1	4	4			333.0	894.0	352.0	952.0	795.0	1696.0	820.0	1717.0	811.0	1682.0	6	
IY	0	HONESTLY	682.0	1865.0	1120.481	1120.461	1120.521	0.06	12	0	0	0	8	0			734.0	1885.0	731.0	1888.0	781.0	1969.0	1092.0	2464.0	1127.0	2512.0	5	
AH	0	I'M	876.0	1740.0	1120.591	1120.571	1120.631	0.06	*	4	1	2	0	0			925.0	1837.0	914.0	1812.0	832.0	1604.0	869.0	1401.0	876.0	1381.0	5	
IH	0	DOING	478.0	1933.0	1121.382	1121.365	1121.415	0.05	1	4	6	2	0	0			484.0	1935.0	484.0	1935.0	478.0	1980.0	481.0	2072.0	481.0	2072.0	5	
ER	1	COURIER	511.0	1367.0	1121.695	1121.675	1121.735	0.06	94	0	0	0	6	2			470.0	1305.0	476.0	1305.0	518.0	1398.0	493.0	1497.0	491.0	1502.0	6	
IY	0	COURIER	383.0	1863.0	1121.765	1121.735	1121.825	0.09	11	0	0	0	7	1			431.0	1722.0	396.0	1817.0	374.0	1949.0	383.0	1798.0	420.0	1961.0	6	
ER	0	COURIER	471.0	1713.0	1121.848	1121.825	1121.895	0.07	94	0	0	0	0	0			473.0	1919.0	478.0	1866.0	448.0	1205.0	372.0	799.0	345.0	807.0	6	
AW	1	TOWN	884.0	2322.0	1148.785	1148.778	1148.908	0.13	42	4	4	2	3	0			884.0	2322.0	827.0	1887.0	759.0	1677.0	538.0	844.0	477.0	1003.0	5	
EY	1	TAKE	508.0	2245.0	1150.105	1150.075	1150.135	0.06	21	1	6	1	3	0			483.0	2236.0	490.0	2239.0	427.0	2123.0	472.0	2225.0	475.0	2233.0	5	
AH	0	THE	530.0	1889.0	1150.302	1150.285	1150.335	0.05	*	0	0	0	3	0			528.0	1897.0	528.0	1897.0	528.0	1872.0	555.0	1848.0	555.0	1848.0	5	
EH	1	FERRY	554.0	1905.0	1150.455	1150.435	1150.495	0.06	2	6	4	2	1	1			530.0	1433.0	529.0	1490.0	560.0	1968.0	557.0	1932.0	557.0	1932.0	6	
IY	0	FERRY	580.0	1995.0	1150.605	1150.575	1150.665	0.09	12	0	0	0	7	0			573.0	2047.0	536.0	2057.0	538.0	2022.0	495.0	2069.0	504.0	2068.0	5	
AA	1	PRAGUE	810.0	1191.0	1181.89	1181.843	1181.983	0.14	5	1	6	2	8	0			722.0	1056.0	797.0	1186.0	853.0	1391.0	454.0	979.0	838.0	1201.0	6	
IY	0	REPUBLIC	514.0	1871.0	1184.384	1184.361	1184.431	0.07	11	1	1	1	7	2			511.0	1775.0	514.0	1824.0	489.0	1942.0	422.0	1960.0	418.0	1974.0	4	
AH	1	REPUBLIC	686.0	1421.0	1184.561	1184.541	1184.601	0.06	6	1	1	2	1	1			828.0	2390.0	803.0	2335.0	691.0	2044.0	641.0	1911.0	634.0	1849.0	6	
IH	0	REPUBLIC	767.0	1845.0	1184.741	1184.711	1184.801	0.09	1	1	6	1	8	0			761.0	1801.0	771.0	1814.0	668.0	1957.0	487.0	2060.0	318.0	1917.0	5	
EH	2	BUDAPEST	828.0	1937.0	1186.691	1186.668	1186.738	0.07	2	3	5	1	1	3			834.0	1900.0	832.0	1909.0	829.0	1956.0	812.0	1998.0	806.0	2006.0	5	
AA	1	OPTIMISM	731.0	1924.0	1189.42	1189.387	1189.487	0.1	5	1	1	1	0	5			688.0	2016.0	726.0	1945.0	768.0	1821.0	704.0	1412.0	460.0	801.0	6	
IH	2	OPTIMISM	531.0	2052.0	1189.707	1189.687	1189.747	0.06	1	3	4	2	2	1			504.0	1550.0	512.0	1677.0	531.0	1917.0	508.0	1427.0	507.0	1425.0	6	
OW	2	OKAY	819.0	1880.0	1191.143	1191.135	1191.185	0.05	62	1	6	1	0	1			819.0	1880.0	819.0	1880.0	677.0	1353.0	588.0	1506.0	588.0	1506.0	5	
EY	1	OKAY	605.0	2099.0	1191.307	1191.295	1191.355	0.06	22	0	0	0	6	0			527.0	1840.0	537.0	1895.0	605.0	2099.0	655.0	2052.0	658.0	2049.0	6	
AY	1	I	747.0	1851.0	1191.384	1191.355	1191.425	0.07	41	0	0	0	0	0		m	655.0	2052.0	695.0	1997.0	746.0	1849.0	645.0	1569.0	712.0	1943.0	6	
AE	1	HAVE	819.0	1987.0	1191.482	1191.435	1191.575	0.14	3	3	2	2	0	0			788.0	2022.0	818.0	2002.0	813.0	1952.0	695.0	1724.0	736.0	1952.0	6	
AW	1	NOW	770.0	1914.0	1191.748	1191.695	1191.905	0.21	42	0	0	0	4	0			715.0	1929.0	790.0	1883.0	833.0	1774.0	797.0	1629.0	603.0	1632.0	5	
OW	1	DOVER	553.0	1674.0	1192.064	1192.055	1192.145	0.09	62	3	2	2	3	1			542.0	1838.0	551.0	1907.0	548.0	1837.0	552.0	1688.0	564.0	1709.0	6	
ER	0	DOVER	514.0	1738.0	1192.285	1192.235	1192.385	0.15	94	0	0	0	1	0			570.0	nan	519.0	1712.0	504.0	1834.0	460.0	1898.0	1072.0	nan	3	
AH	0	AND	629.0	1958.0	1192.499	1192.469	1192.559	0.09	*	4	4	2	0	3			672.0	2123.0	615.0	1972.0	650.0	1929.0	670.0	2079.0	887.0	2510.0	4	
EH	1	FERRY	527.0	2049.0	1192.846	1192.819	1192.899	0.08	2	6	4	2	1	1			692.0	2199.0	525.0	2029.0	522.0	2091.0	503.0	2053.0	502.0	2032.0	4	
IY	0	FERRY	449.0	2034.0	1193.006	1192.979	1193.059	0.08	12	0	0	0	7	0			468.0	2023.0	444.0	2037.0	413.0	2235.0	481.0	2600.0	1022.0	3035.0	5	
IY	1	NEED	494.0	2294.0	1194.015	1193.992	1194.062	0.07	11	1	4	2	4	0			454.0	2159.0	468.0	2244.0	555.0	2332.0	625.0	2193.0	635.0	2179.0	5	
IH	0	REMEMBER	531.0	1897.0	1194.199	1194.182	1194.232	0.05	1	4	1	2	7	2			528.0	1869.0	528.0	1869.0	535.0	1932.0	508.0	1964.0	508.0	1964.0	4	
EH	1	REMEMBER	651.0	1902.0	1194.289	1194.272	1194.322	0.05	2	4	1	2	2	4			610.0	1962.0	610.0	1962.0	706.0	1863.0	713.0	1608.0	713.0	1608.0	5	
ER	0	REMEMBER	498.0	1199.0	1194.442	1194.422	1194.482	0.06	94	0	0	0	1	0			562.0	1640.0	566.0	1631.0	519.0	1488.0	643.0	1729.0	675.0	1754.0	6	
OW	2	OKAY	848.0	2129.0	1216.384	1216.372	1216.462	0.09	62	1	6	1	0	1			787.0	2397.0	807.0	2377.0	703.0	2139.0	456.0	2165.0	542.0	2210.0	5	
EY	1	OKAY	541.0	2032.0	1216.632	1216.602	1216.712	0.11	22	0	0	0	6	0			462.0	2037.0	546.0	2032.0	640.0	2050.0	423.0	2036.0	468.0	2028.0	5	
AW	1	NOW	734.0	1896.0	1216.788	1216.772	1216.872	0.1	42	0	0	0	4	0			702.0	1879.0	785.0	1924.0	829.0	1800.0	598.0	1186.0	821.0	1378.0	6	
AY	1	I	796.0	1648.0	1216.894	1216.872	1216.952	0.08	41	0	0	0	0	0		s	789.0	1492.0	759.0	1292.0	791.0	1727.0	706.0	1951.0	676.0	1974.0	5	
AE	1	HAVE	856.0	2052.0	1217.032	1216.962	1217.172	0.21	3	3	2	2	0	0			678.0	1990.0	876.0	2056.0	717.0	1933.0	748.0	1824.0	810.0	1740.0	6	
EH	1	FERRY	571.0	1869.0	1219.551	1219.524	1219.604	0.08	2	6	4	2	1	1			536.0	1081.0	564.0	1520.0	572.0	2044.0	565.0	1975.0	562.0	1955.0	6	
IY	0	FERRY	549.0	2125.0	1219.714	1219.644	1219.854	0.21	12	0	0	0	7	0			560.0	1997.0	551.0	2120.0	503.0	2275.0	445.0	1758.0	352.0	641.0	6	
UW	1	TO	449.0	1919.0	1219.993	1219.984	1220.164	0.18	73	0	0	0	3	0			471.0	1945.0	485.0	2007.0	456.0	1986.0	459.0	1931.0	473.0	2045.0	5	
AH	0	I'M	501.0	1507.0	1220.414	1220.394	1220.454	0.06	*	4	1	2	0	0			618.0	2148.0	601.0	2149.0	526.0	2015.0	711.0	1796.0	722.0	1783.0	6	
IY	0	SORRY	675.0	2323.0	1220.707	1220.684	1220.754	0.07	12	0	0	0	7	0			1683.0	nan	1684.0	nan	1669.0	nan	1681.0	4320.0	1680.0	4226.0	4	
OW	1	DOVER	543.0	1460.0	1221.169	1221.146	1221.246	0.1	62	3	2	2	3	1			527.0	1622.0	544.0	1394.0	551.0	1118.0	525.0	777.0	509.0	674.0	6	
ER	0	DOVER	505.0	1275.0	1221.399	1221.336	1221.526	0.19	94	0	0	0	1	0			486.0	948.0	504.0	1257.0	451.0	873.0	388.0	888.0	420.0	1109.0	6	
IY	0	FERRY	504.0	2013.0	1221.866	1221.836	1221.926	0.09	12	0	0	0	7	0			507.0	1932.0	502.0	1992.0	510.0	2054.0	501.0	2084.0	485.0	2058.0	6	
EH	1	BELGIUM	598.0	1683.0	1222.513	1222.496	1222.546	0.05	2	5	4	2	1	4			610.0	1776.0	610.0	1776.0	623.0	1597.0	690.0	1432.0	690.0	1432.0	5	
AH	0	BELGIUM	484.0	2221.0	1222.736	1222.716	1222.776	0.06	*	4	1	2	5	0			421.0	2228.0	448.0	2229.0	543.0	2111.0	634.0	1926.0	637.0	1920.0	5	
AE	1	AT	695.0	1805.0	1225.885	1225.868	1225.918	0.05	3	1	4	1	0	0			794.0	1826.0	794.0	1826.0	535.0	1605.0	539.0	1397.0	539.0	1397.0	6	
AH	0	THAT	668.0	1369.0	1226.028	1226.008	1226.068	0.06	*	1	4	1	3	0			824.0	1848.0	799.0	1786.0	508.0	742.0	584.0	1375.0	592.0	1435.0	6	
OY	1	POINT	525.0	740.0	1226.215	1226.198	1226.248	0.05	61	4	4	2	1	3			488.0	726.0	488.0	726.0	539.0	727.0	665.0	1042.0	665.0	1042.0	6	
AY	1	I	747.0	1916.0	1226.353	1226.328	1226.378	0.05	41	0	0	0	0	0		m	474.0	1905.0	512.0	1842.0	711.0	1882.0	747.0	1951.0	697.0	1980.0	6	
AY	1	I	787.0	1972.0	1241.031	1241.011	1241.081	0.07	41	0	0	0	0	0		m	929.0	1692.0	825.0	1911.0	718.0	1991.0	503.0	1942.0	484.0	2046.0	5	
AE	1	CLASS	731.0	1497.0	1241.584	1241.551	1241.651	0.1	3	3	4	1	8	0			672.0	1152.0	582.0	1184.0	944.0	1965.0	996.0	1936.0	978.0	1982.0	6	
AA	1	ON	602.0	1364.0	1241.768	1241.751	1241.801	0.05	5	4	4	2	0	0			677.0	1557.0	677.0	1557.0	513.0	1083.0	389.0	849.0	389.0	849.0	6	
ER	1	THURSDAY	530.0	1995.0	1241.988	1241.951	1242.061	0.11	94	3	4	2	3	4			455.0	1905.0	492.0	1819.0	461.0	2008.0	432.0	1948.0	442.0	1987.0	6	
EY	2	THURSDAY	553.0	2115.0	1242.173	1242.161	1242.221	0.06	22	0	0	0	3	0			553.0	2115.0	503.0	2046.0	504.0	2058.0	467.0	2118.0	513.0	2169.0	4	
AY	1	NIGHTS	1088.0	1736.0	1242.31	1242.281	1242.421	0.14	47	1	4	1	4	3		s	506.0	2085.0	941.0	1718.0	1112.0	2511.0	708.0	2006.0	434.0	2170.0	6	
AW	1	HOW	906.0	1862.0	1244.232	1244.221	1244.271	0.05	42	0	0	0	0	0			906.0	1862.0	906.0	1862.0	891.0	1799.0	906.0	1848.0	906.0	1848.0	5	
ER	0	COMPUTERS	395.0	684.0	1244.921	1244.891	1244.981	0.09	94	3	4	2	3	0			393.0	766.0	392.0	605.0	392.0	1211.0	382.0	1330.0	424.0	1522.0	6	
EY	1	PLAY	638.0	1945.0	1247.489	1247.465	1247.525	0.06	22	0	0	0	8	0			522.0	1178.0	546.0	1275.0	609.0	1980.0	542.0	2101.0	541.0	2112.0	6	
EY	1	GAMES	532.0	2302.0	1247.607	1247.595	1247.735	0.14	21	4	1	2	6	3			531.0	2303.0	465.0	2324.0	515.0	2316.0	416.0	2401.0	370.0	2351.0	6	
AA	1	ON	600.0	1146.0	1247.918	1247.895	1247.965	0.07	5	4	4	2	0	0			517.0	1452.0	567.0	1592.0	804.0	1313.0	980.0	2035.0	992.0	2233.0	6	
UW	1	TUESDAY	433.0	1985.0	1248.192	1248.185	1248.245	0.06	73	3	4	2	3	4			433.0	1985.0	442.0	1988.0	567.0	2009.0	473.0	2066.0	466.0	2069.0	5	
IY	0	TUESDAY	376.0	2116.0	1248.362	1248.345	1248.395	0.05	12	0	0	0	3	0			351.0	2113.0	351.0	2113.0	407.0	2112.0	407.0	2073.0	407.0	2073.0	5	
AY	1	NIGHTS	879.0	1802.0	1248.489	1248.445	1248.545	0.1	47	1	4	1	4	3		s	349.0	2053.0	709.0	1890.0	874.0	1729.0	833.0	1941.0	474.0	1924.0	5	
AY	1	I	828.0	1447.0	1251.748	1251.718	1251.778	0.06	41	0	0	0	0	0		s	980.0	2060.0	751.0	1726.0	568.0	1051.0	936.0	1654.0	922.0	1662.0	6	
OW	1	KNOW	663.0	1329.0	1252.001	1251.978	1252.088	0.11	63	0	0	0	4	0			611.0	1249.0	862.0	1716.0	316.0	769.0	340.0	607.0	348.0	548.0	6	
IY	1	WE	440.0	2157.0	1252.534	1252.517	1252.567	0.05	12	0	0	0	9	0			857.0	nan	857.0	nan	1348.0	nan	1589.0	4492.0	1589.0	4492.0	4	
IY	0	VARY	373.0	1988.0	1252.804	1252.767	1252.877	0.11	12	0	0	0	7	0			374.0	1942.0	370.0	1985.0	367.0	2028.0	629.0	2269.0	357.0	2147.0	5	
IH	0	IT	443.0	2076.0	1252.894	1252.877	1252.927	0.05	1	1	4	1	0	0			436.0	2080.0	436.0	2080.0	457.0	2059.0	452.0	2014.0	452.0	2014.0	5	
EH	1	NEXT	880.0	1897.0	1253.864	1253.837	1253.917	0.08	2	1	6	1	4	3			888.0	1988.0	902.0	1940.0	841.0	1874.0	880.0	1936.0	873.0	1963.0	6	
AH	1	UM	718.0	1235.0	1254.404	1254.354	1254.504	0.15	6	4	1	2	0	0			803.0	1471.0	811.0	1381.0	526.0	1104.0	571.0	1090.0	703.0	1115.0	6	
EY	1	PLAYING	737.0	1405.0	1256.403	1256.381	1256.431	0.05	21	0	0	0	8	1			610.0	1004.0	610.0	1004.0	726.0	1472.0	761.0	1888.0	761.0	1888.0	6	
EY	1	GAMES	593.0	2155.0	1256.666	1256.601	1256.731	0.13	21	4	1	2	6	3			515.0	2089.0	568.0	2137.0	593.0	2155.0	565.0	2246.0	527.0	2063.0	6	
AH	1	UNDER	911.0	1500.0	1257.828	1257.801	1257.881	0.08	6	4	4	2	0	4			876.0	1294.0	896.0	1416.0	931.0	1692.0	864.0	1687.0	764.0	1482.0	6	
ER	0	UNDER	505.0	1826.0	1258.048	1258.001	1258.141	0.14	94	0	0	0	3	0			482.0	1953.0	501.0	1871.0	494.0	1626.0	467.0	1347.0	453.0	824.0	6	
EH	1	WHATEVER	584.0	1715.0	1258.308	1258.291	1258.341	0.05	2	3	2	2	3	1			572.0	1691.0	572.0	1691.0	587.0	1744.0	565.0	1859.0	565.0	1859.0	5	
ER	0	WHATEVER	502.0	1830.0	1258.434	1258.411	1258.481	0.07	94	0	0	0	1	0			686.0	2126.0	472.0	1810.0	512.0	1901.0	470.0	1962.0	589.0	2265.0	4	
AA	1	POPULAR	728.0	921.0	1259.368	1259.351	1259.401	0.05	5	1	1	1	1	2			661.0	877.0	661.0	877.0	653.0	723.0	487.0	819.0	487.0	819.0	6	
ER	0	POPULAR	464.0	1787.0	1259.654	1259.611	1259.741	0.13	94	0	0	0	7	0			861.0	2901.0	450.0	1863.0	462.0	1850.0	452.0	1943.0	434.0	2097.0	5	
AE	1	THAT	810.0	1741.0	1259.818	1259.791	1259.871	0.08	3	1	4	1	3	0			618.0	1187.0	737.0	1562.0	828.0	1802.0	829.0	1904.0	807.0	1876.0	6	
EY	1	DAY	608.0	2010.0	1260.585	1260.486	1260.696	0.21	22	0	0	0	3	0			1570.0	3429.0	1654.0	3466.0	1621.0	3343.0	1750.0	3492.0	2054.0	3124.0	4	
EY	1	GAMES	471.0	2274.0	1263.454	1263.44	1263.54	0.1	21	4	1	2	6	3			439.0	2275.0	420.0	2308.0	389.0	2359.0	387.0	2283.0	395.0	2097.0	6	
AA	1	NOT	645.0	1267.0	1265.063	1265.036	1265.116	0.08	5	1	4	1	4	0			509.0	1223.0	637.0	1279.0	533.0	1131.0	557.0	1060.0	563.0	983.0	6	
UW	1	TWO	446.0	1999.0	1265.863	1265.856	1265.916	0.06	73	0	0	0	3	0			434.0	2018.0	435.0	2023.0	428.0	2085.0	423.0	2277.0	434.0	2315.0	5	
EH	1	DECK	671.0	1884.0	1266.309	1266.286	1266.356	0.07	2	1	6	1	3	0			573.0	1692.0	625.0	1904.0	762.0	1861.0	746.0	1831.0	814.0	1910.0	6	
AH	1	OTHER	757.0	936.0	1267.201	1267.184	1267.234	0.05	6	3	3	2	0	1			816.0	1010.0	816.0	1010.0	654.0	787.0	649.0	798.0	649.0	798.0	5	
ER	0	OTHER	648.0	1525.0	1267.307	1267.284	1267.354	0.07	94	0	0	0	3	0			560.0	1804.0	665.0	1957.0	920.0	2237.0	502.0	2003.0	430.0	1981.0	6	
IH	1	INTERESTING	485.0	2040.0	1267.371	1267.354	1267.404	0.05	1	4	4	2	0	5			473.0	2061.0	473.0	2061.0	480.0	2011.0	405.0	1914.0	405.0	1914.0	5	
AO	1	BOARD	473.0	407.0	1269.572	1269.552	1269.612	0.06	64	6	4	2	1	3			541.0	731.0	506.0	600.0	489.0	425.0	488.0	483.0	490.0	488.0	6	
EY	1	GAMES	489.0	2311.0	1269.824	1269.812	1269.962	0.15	21	4	1	2	6	3			476.0	2293.0	428.0	2248.0	415.0	2343.0	478.0	2452.0	410.0	2429.0	5	
AO	1	OR	391.0	381.0	1270.648	1270.628	1270.688	0.06	64	6	4	2	0	0			416.0	588.0	378.0	454.0	399.0	261.0	423.0	316.0	424.0	326.0	6	
IY	0	ANYTHING	488.0	2237.0	1272.396	1272.376	1272.436	0.06	11	3	3	1	4	1			516.0	2154.0	511.0	2165.0	482.0	2321.0	460.0	2307.0	458.0	2304.0	5	
AE	1	HAPPENS	870.0	1862.0	1272.699	1272.676	1272.746	0.07	3	1	1	1	0	1			871.0	1815.0	875.0	1835.0	814.0	1884.0	742.0	1804.0	710.0	1721.0	6	
IY	1	APPEAL	438.0	2156.0	1273.153	1273.126	1273.206	0.08	11	5	4	2	1	0			418.0	2207.0	436.0	2182.0	442.0	2076.0	442.0	1987.0	428.0	1886.0	5	
IH	0	IS	483.0	1785.0	1277.909	1277.889	1277.949	0.06	1	3	4	2	0	0			564.0	1790.0	541.0	1792.0	484.0	1775.0	482.0	1746.0	480.0	1734.0	5	
AH	0	A	462.0	1886.0	1278.046	1278.019	1278.099	0.08	*	0	0	0	0	0			442.0	1824.0	457.0	1862.0	451.0	1947.0	393.0	1986.0	377.0	1964.0	5	
AY	1	FIVE	888.0	1575.0	1279.265	1279.205	1279.325	0.12	41	3	2	2	1	0		s	439.0	943.0	746.0	1018.0	817.0	1486.0	940.0	1667.0	982.0	1793.0	6	
AY	1	GUYS	928.0	1737.0	1279.508	1279.445	1279.595	0.15	41	3	4	2	6	0		s	487.0	1829.0	798.0	1796.0	928.0	1737.0	912.0	1838.0	864.0	1937.0	6	
OW	1	KNOW	360.0	1576.0	1279.866	1279.855	1279.935	0.08	63	0	0	0	4	0			360.0	1576.0	356.0	1439.0	339.0	1303.0	340.0	998.0	347.0	946.0	6	
IY	1	EACH	678.0	1996.0	1279.958	1279.935	1280.005	0.07	11	2	5	1	0	0			1061.0	2022.0	917.0	2051.0	338.0	1995.0	349.0	2141.0	349.0	2149.0	5	
AH	1	OTHER	715.0	1941.0	1280.122	1280.105	1280.155	0.05	6	3	3	2	0	1			1289.0	2987.0	1289.0	2987.0	1124.0	2901.0	1249.0	3274.0	1249.0	3274.0	5	
ER	0	OTHER	473.0	1776.0	1280.222	1280.205	1280.255	0.05	94	0	0	0	3	0			1342.0	3330.0	1342.0	3330.0	1623.0	3536.0	1641.0	3535.0	1641.0	3535.0	5	
OW	1	NO	754.0	1286.0	1283.855	1283.845	1283.955	0.11	63	0	0	0	4	0			754.0	1286.0	496.0	1479.0	852.0	1693.0	510.0	1069.0	360.0	828.0	6	
AH	1	SOME	702.0	1118.0	1284.576	1284.559	1284.609	0.05	6	4	1	2	3	0			683.0	1259.0	683.0	1259.0	732.0	1083.0	598.0	847.0	598.0	847.0	6	
AH	0	OF	487.0	694.0	1284.662	1284.639	1284.709	0.07	*	3	2	2	0	0			483.0	690.0	487.0	691.0	486.0	701.0	470.0	709.0	457.0	703.0	6	
EY	1	GAME	489.0	2201.0	1285.204	1285.189	1285.259	0.07	21	4	1	2	6	0			485.0	2201.0	486.0	2038.0	405.0	936.0	385.0	453.0	387.0	380.0	6	
AY	1	I	992.0	1446.0	1285.974	1285.865	1286.105	0.24	41	0	0	0	0	0			550.0	1197.0	899.0	1314.0	961.0	1359.0	694.0	1724.0	507.0	1681.0	6	
IH	0	IT	436.0	1835.0	1286.452	1286.435	1286.485	0.05	1	1	4	1	0	0			438.0	1842.0	438.0	1842.0	449.0	1877.0	523.0	1937.0	523.0	1937.0	5	
