s14, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	1	WING	625.0	1907.0	1332.614	1332.574	1332.694	0.12	1	4	6	2	9	0			619.0	1415.0	625.0	1828.0	624.0	2166.0	619.0	2379.0	625.0	2460.0	6	
AE	1	HAD	843.0	1912.0	1332.827	1332.794	1332.894	0.1	3	1	4	2	0	0			443.0	1713.0	675.0	1705.0	893.0	1518.0	868.0	1087.0	784.0	1465.0	6	
OW	1	CONTROL	618.0	1007.0	1333.251	1333.244	1333.304	0.06	62	5	4	2	8	0			618.0	1007.0	618.0	1003.0	605.0	921.0	580.0	835.0	578.0	830.0	5	
AH	0	OF	523.0	998.0	1333.401	1333.374	1333.454	0.08	*	3	2	2	0	0			541.0	917.0	533.0	959.0	488.0	1113.0	453.0	1284.0	448.0	1347.0	5	
AH	0	DEMOCRATIC	627.0	1202.0	1333.671	1333.654	1333.704	0.05	*	1	6	1	2	2			613.0	1196.0	613.0	1196.0	635.0	1210.0	585.0	1186.0	585.0	1186.0	5	
AE	1	DEMOCRATIC	828.0	1653.0	1333.884	1333.864	1333.924	0.06	3	1	4	1	8	1			827.0	1622.0	827.0	1622.0	822.0	1702.0	797.0	1760.0	796.0	1762.0	6	
IH	0	DEMOCRATIC	628.0	2122.0	1333.971	1333.954	1334.004	0.05	1	1	6	1	3	0			632.0	2084.0	632.0	2084.0	611.0	2194.0	554.0	2289.0	554.0	2289.0	4	
IY	0	PARTY	487.0	2268.0	1334.427	1334.384	1334.514	0.13	12	0	0	0	3	0			505.0	2105.0	493.0	2249.0	466.0	2354.0	460.0	2480.0	438.0	2590.0	5	
EY	1	THEY	591.0	2014.0	1335.001	1334.968	1335.058	0.09	22	0	0	0	3	0			457.0	1859.0	577.0	1949.0	580.0	2082.0	543.0	2047.0	518.0	1829.0	5	
UH	1	WOULD	535.0	1430.0	1335.115	1335.098	1335.148	0.05	7	1	4	2	9	0			528.0	1381.0	528.0	1381.0	543.0	1525.0	534.0	1655.0	534.0	1655.0	5	
AA	1	NOMINATE	849.0	1347.0	1335.281	1335.248	1335.348	0.1	5	4	1	2	4	2			770.0	1473.0	841.0	1380.0	871.0	1287.0	878.0	1236.0	842.0	1202.0	5	
EY	2	NOMINATE	696.0	2066.0	1335.512	1335.488	1335.598	0.11	21	1	4	1	4	0			661.0	1934.0	688.0	2125.0	622.0	2277.0	582.0	2374.0	552.0	2362.0	5	
AH	1	SUCH	649.0	1658.0	1335.761	1335.738	1335.808	0.07	6	2	5	1	3	0			553.0	1667.0	601.0	1658.0	662.0	1659.0	637.0	1698.0	616.0	1715.0	5	
IY	1	PEOPLE	435.0	2567.0	1336.068	1336.038	1336.128	0.09	11	1	1	1	1	1			402.0	2572.0	432.0	2558.0	429.0	2588.0	426.0	2533.0	424.0	2302.0	4	
AE	1	AS	867.0	1871.0	1336.531	1336.398	1336.798	0.4	3	3	4	2	0	0			799.0	1594.0	867.0	1871.0	884.0	1828.0	856.0	1774.0	716.0	1719.0	5	
UW	1	WHO	420.0	1264.0	1337.971	1337.938	1338.038	0.1	72	0	0	0	0	0			533.0	1525.0	389.0	1318.0	450.0	1162.0	488.0	1403.0	536.0	1606.0	6	
AE	1	HADN'T	821.0	1887.0	1338.071	1338.048	1338.118	0.07	3	1	4	2	0	1			771.0	1869.0	795.0	1875.0	791.0	1294.0	748.0	908.0	727.0	980.0	6	
OW	1	YKNOW	750.0	1848.0	1338.422	1338.388	1338.538	0.15	63	0	0	0	4	0			696.0	1947.0	738.0	1612.0	733.0	1497.0	654.0	1295.0	553.0	1120.0	6	
AY	1	I	758.0	1271.0	1338.65	1338.618	1338.698	0.08	41	0	0	0	0	0			499.0	941.0	636.0	1004.0	756.0	1217.0	714.0	1516.0	642.0	1689.0	5	
OW	1	VOTED	631.0	1603.0	1338.83	1338.808	1338.938	0.13	62	1	4	1	1	1			615.0	1600.0	658.0	1585.0	625.0	1460.0	597.0	1429.0	542.0	1522.0	6	
AO	1	FOR	509.0	903.0	1339.165	1339.148	1339.198	0.05	64	6	4	2	1	0			517.0	935.0	517.0	935.0	526.0	838.0	563.0	845.0	563.0	845.0	6	
AE	1	HAD	874.0	1972.0	1339.431	1339.398	1339.498	0.1	3	1	4	2	0	0			912.0	1991.0	902.0	1954.0	721.0	1734.0	697.0	1087.0	678.0	700.0	6	
OW	1	NO	635.0	1846.0	1339.63	1339.618	1339.708	0.09	63	0	0	0	4	0			635.0	1846.0	642.0	1814.0	623.0	1741.0	585.0	1627.0	548.0	1633.0	5	
AE	1	CHANCE	672.0	2310.0	1339.888	1339.848	1339.968	0.12	3	4	4	2	5	3			517.0	2342.0	661.0	2318.0	710.0	2298.0	752.0	2219.0	785.0	2002.0	5	
IH	1	WINNING	619.0	1665.0	1340.331	1340.308	1340.378	0.07	1	4	4	2	9	1			611.0	1433.0	614.0	1532.0	630.0	1811.0	650.0	1833.0	654.0	1826.0	5	
IH	0	WINNING	645.0	2001.0	1340.431	1340.408	1340.478	0.07	1	4	6	2	4	0			641.0	1914.0	643.0	1948.0	639.0	2107.0	619.0	2317.0	622.0	2387.0	5	
OW	1	OVER	709.0	1171.0	1341.409	1341.371	1341.521	0.15	62	3	2	2	0	1			613.0	1165.0	686.0	1148.0	644.0	1124.0	553.0	1026.0	519.0	962.0	6	
ER	0	OVER	516.0	1331.0	1341.598	1341.571	1341.651	0.08	94	0	0	0	1	0			515.0	1181.0	518.0	1272.0	508.0	1481.0	491.0	1665.0	484.0	1687.0	6	
IH	1	YEARS	469.0	2526.0	1341.934	1341.871	1342.061	0.19	14	6	4	2	9	3			440.0	2534.0	468.0	2531.0	479.0	2447.0	479.0	2352.0	493.0	2209.0	4	
AY	1	I	961.0	1440.0	1342.405	1342.371	1342.511	0.14	41	0	0	0	0	0			795.0	1324.0	947.0	1380.0	916.0	1642.0	771.0	1528.0	627.0	1638.0	6	
AE	1	HAVE	979.0	2113.0	1342.564	1342.521	1342.651	0.13	3	3	2	2	0	0			851.0	2187.0	979.0	2092.0	1050.0	2104.0	960.0	1827.0	794.0	1055.0	6	
AA	1	MODERATED	821.0	1074.0	1342.898	1342.841	1343.011	0.17	5	1	4	2	2	2			765.0	991.0	823.0	1056.0	828.0	1144.0	886.0	1183.0	881.0	1233.0	5	
ER	0	MODERATED	607.0	1195.0	1343.101	1343.061	1343.181	0.12	94	0	0	0	3	2			622.0	1310.0	612.0	1207.0	591.0	1174.0	611.0	1226.0	636.0	1373.0	5	
EY	2	MODERATED	654.0	1708.0	1343.202	1343.181	1343.321	0.14	21	1	4	1	7	1			644.0	1285.0	615.0	1883.0	531.0	1480.0	493.0	975.0	441.0	710.0	6	
IH	0	MODERATED	518.0	2025.0	1343.401	1343.361	1343.481	0.12	1	1	4	2	3	0			488.0	2092.0	512.0	2028.0	548.0	1995.0	543.0	1904.0	494.0	1880.0	5	
AY	1	MY	925.0	1231.0	1344.028	1343.831	1344.271	0.44	41	0	0	0	2	0			818.0	1015.0	898.0	1225.0	918.0	1442.0	622.0	1598.0	526.0	2407.0	6	
EH	1	LEFT	823.0	1509.0	1346.505	1346.478	1346.558	0.08	2	3	2	1	7	3			794.0	1428.0	814.0	1484.0	838.0	1549.0	821.0	1532.0	795.0	1475.0	5	
EH	1	CENTER	739.0	1751.0	1347.005	1346.968	1347.078	0.11	2	4	4	2	3	1			655.0	1837.0	707.0	1747.0	801.0	1734.0	824.0	1716.0	817.0	1694.0	5	
ER	0	CENTER	660.0	1351.0	1347.175	1347.118	1347.288	0.17	94	0	0	0	4	0			682.0	1622.0	666.0	1381.0	633.0	1234.0	602.0	1290.0	576.0	1222.0	5	
IH	1	LIBERAL	595.0	1342.0	1347.445	1347.428	1347.478	0.05	1	1	1	2	7	1			593.0	1329.0	593.0	1329.0	588.0	1343.0	541.0	1261.0	541.0	1261.0	6	
AH	0	LIBERAL	777.0	1739.0	1347.708	1347.678	1347.768	0.09	*	5	4	2	8	0			793.0	1496.0	783.0	1647.0	766.0	1944.0	758.0	2242.0	729.0	2123.0	4	
AE	1	STANCE	770.0	2445.0	1348.348	1348.268	1348.508	0.24	3	4	4	2	3	3			691.0	2211.0	769.0	2429.0	734.0	2513.0	717.0	2421.0	817.0	1951.0	5	
ER	0	FOR	536.0	949.0	1349.543	1349.523	1349.583	0.06	94	0	0	0	1	0			502.0	950.0	507.0	946.0	578.0	949.0	572.0	932.0	571.0	932.0	6	
AO	1	MORE	638.0	752.0	1349.723	1349.693	1349.783	0.09	64	6	4	2	2	0			632.0	817.0	632.0	774.0	632.0	715.0	608.0	785.0	610.0	821.0	6	
AH	0	OF	649.0	1119.0	1349.86	1349.843	1349.893	0.05	*	3	2	2	0	0			658.0	1119.0	658.0	1119.0	629.0	1114.0	561.0	1091.0	561.0	1091.0	5	
AH	0	A	681.0	1159.0	1349.96	1349.943	1349.993	0.05	*	0	0	0	0	0			667.0	1155.0	667.0	1155.0	702.0	1170.0	705.0	1179.0	705.0	1179.0	6	
AA	1	MODERATE	872.0	1143.0	1350.19	1350.133	1350.303	0.17	5	1	4	2	2	2			777.0	1034.0	869.0	1141.0	845.0	1152.0	862.0	1175.0	871.0	1293.0	5	
AH	0	MODERATE	563.0	1647.0	1350.403	1350.383	1350.443	0.06	*	1	4	1	7	0			574.0	1607.0	574.0	1607.0	539.0	1361.0	516.0	1482.0	515.0	1533.0	6	
IH	1	MIDDLE	607.0	1743.0	1351.138	1351.118	1351.178	0.06	1	1	4	2	2	1			594.0	1770.0	597.0	1766.0	615.0	1711.0	620.0	1628.0	620.0	1622.0	4	
AH	0	MIDDLE	600.0	1153.0	1351.235	1351.218	1351.268	0.05	*	5	4	2	3	0			624.0	1223.0	624.0	1223.0	601.0	1038.0	617.0	958.0	617.0	958.0	6	
AH	0	THE	546.0	1299.0	1351.431	1351.408	1351.478	0.07	*	0	0	0	3	0			531.0	1392.0	535.0	1326.0	552.0	1308.0	513.0	1225.0	497.0	1196.0	5	
OW	1	ROAD	677.0	1447.0	1351.62	1351.588	1351.888	0.3	62	1	4	2	7	0			692.0	1466.0	681.0	1495.0	608.0	1483.0	553.0	1440.0	471.0	1267.0	5	
IH	0	BECAUSE	563.0	2372.0	1352.679	1352.662	1352.713	0.051	1	1	6	1	1	1			782.0	2393.0	782.0	2393.0	437.0	2430.0	433.0	2489.0	433.0	2489.0	4	
AH	1	BECAUSE	640.0	1446.0	1352.869	1352.832	1352.942	0.11	6	3	4	2	6	0			447.0	1371.0	600.0	1400.0	679.0	1587.0	615.0	1651.0	540.0	1688.0	5	
IH	0	IT'S	449.0	1767.0	1353.003	1352.983	1353.043	0.06	1	1	4	1	0	3			446.0	2036.0	446.0	2036.0	453.0	1915.0	449.0	1912.0	448.0	1914.0	5	
IY	1	EASIER	438.0	2572.0	1353.202	1353.152	1353.303	0.151	11	3	4	2	0	2			731.0	2902.0	435.0	2558.0	442.0	2600.0	439.0	2569.0	432.0	2515.0	4	
ER	0	EASIER	456.0	1856.0	1353.459	1353.442	1353.493	0.051	94	0	0	0	0	0			452.0	1872.0	452.0	1872.0	465.0	1824.0	471.0	1807.0	471.0	1807.0	5	
IH	1	GET	502.0	2436.0	1353.686	1353.662	1353.733	0.071	1	1	4	1	6	0			476.0	2509.0	485.0	2479.0	541.0	2329.0	575.0	2129.0	566.0	2072.0	4	
AE	1	THAT	748.0	1835.0	1353.899	1353.862	1353.973	0.111	3	1	4	1	3	0			584.0	1837.0	710.0	1829.0	857.0	1832.0	897.0	1817.0	874.0	1799.0	4	
OW	1	SOLD	597.0	1096.0	1354.23	1354.213	1354.303	0.09	62	5	4	2	3	3			572.0	1118.0	631.0	1064.0	637.0	950.0	606.0	891.0	598.0	861.0	6	
IY	0	THE	417.0	2428.0	1354.666	1354.642	1354.713	0.071	12	0	0	0	3	0			828.0	2751.0	489.0	2527.0	418.0	2409.0	422.0	2396.0	427.0	2385.0	4	
EH	1	AMERICAN	626.0	1875.0	1354.852	1354.832	1354.892	0.06	2	6	4	2	2	2			619.0	1822.0	619.0	1822.0	611.0	1908.0	602.0	1795.0	603.0	1784.0	5	
AH	1	PUBLIC	719.0	1125.0	1355.319	1355.293	1355.372	0.079	6	1	1	2	1	1			568.0	1126.0	652.0	1106.0	750.0	1136.0	701.0	1070.0	657.0	1016.0	5	
IH	0	PUBLIC	557.0	1516.0	1355.533	1355.513	1355.572	0.059	1	1	6	1	8	0			575.0	1381.0	575.0	1381.0	530.0	1654.0	494.0	1850.0	494.0	1860.0	6	
AH	1	UM	788.0	1119.0	1356.899	1356.816	1357.066	0.25	6	4	1	2	0	0			756.0	1169.0	727.0	1083.0	571.0	1084.0	968.0	1134.0	848.0	1135.0	6	
OW	1	SO	639.0	1585.0	1358.194	1358.163	1358.293	0.13	63	0	0	0	3	0			500.0	1650.0	677.0	1548.0	750.0	1369.0	713.0	1180.0	681.0	856.0	6	
AH	1	UH	800.0	1155.0	1358.336	1358.293	1358.423	0.13	6	0	0	0	0	0			733.0	1075.0	798.0	1150.0	791.0	1155.0	782.0	1279.0	718.0	1235.0	6	
AY	1	WHILE	818.0	1198.0	1358.98	1358.92	1359.04	0.12	41	5	4	2	9	0		s	521.0	661.0	675.0	858.0	783.0	1119.0	836.0	1341.0	777.0	1462.0	5	
AY	1	I	906.0	1333.0	1359.393	1359.36	1359.47	0.11	41	0	0	0	0	0			1184.0	2356.0	787.0	1247.0	883.0	1401.0	768.0	1733.0	610.0	2206.0	4	
IH	1	THINK	547.0	1990.0	1359.543	1359.52	1359.59	0.07	1	4	6	2	3	3			535.0	1916.0	533.0	1945.0	581.0	2118.0	590.0	2353.0	576.0	2416.0	5	
OW	1	DOLE	590.0	1260.0	1359.792	1359.77	1359.86	0.09	62	5	4	2	3	0			538.0	1398.0	585.0	1232.0	617.0	967.0	624.0	873.0	623.0	848.0	6	
AH	1	WAS	587.0	1071.0	1360.093	1360.07	1360.14	0.07	6	3	4	2	9	0			583.0	968.0	585.0	1006.0	583.0	1213.0	559.0	1356.0	545.0	1376.0	6	
ER	0	CORRECT	527.0	1044.0	1360.397	1360.35	1360.49	0.14	94	0	0	0	6	1			757.0	1660.0	519.0	1064.0	539.0	1007.0	546.0	988.0	606.0	1159.0	5	
EH	1	CORRECT	839.0	1632.0	1360.553	1360.49	1360.68	0.19	2	1	6	1	7	3			760.0	1441.0	831.0	1615.0	883.0	1665.0	901.0	1641.0	921.0	1695.0	5	
AH	1	UM	789.0	1153.0	1362.067	1361.98	1362.24	0.26	6	4	1	2	0	0			845.0	1158.0	799.0	1158.0	758.0	1100.0	766.0	1153.0	708.0	1143.0	4	
AY	1	I	923.0	1453.0	1362.406	1362.376	1362.486	0.11	41	0	0	0	0	0			1238.0	1735.0	902.0	1261.0	922.0	1516.0	828.0	2003.0	589.0	2201.0	4	
IH	1	THINK	568.0	2067.0	1362.603	1362.586	1362.636	0.05	1	4	6	2	3	3			531.0	2155.0	531.0	2155.0	531.0	2274.0	532.0	2445.0	532.0	2445.0	5	
AE	1	YEAH	693.0	1968.0	1362.933	1362.906	1362.986	0.08	3	0	0	0	9	0			607.0	2111.0	659.0	2035.0	743.0	1848.0	750.0	1660.0	731.0	1561.0	5	
AA	1	SHOT	760.0	1509.0	1363.289	1363.256	1363.356	0.1	5	1	4	1	5	0			543.0	1708.0	717.0	1589.0	837.0	1328.0	850.0	1299.0	813.0	1355.0	5	
ER	0	HERSELF	595.0	1672.0	1363.423	1363.406	1363.456	0.05	94	3	4	1	0	1			602.0	1654.0	602.0	1654.0	578.0	1718.0	539.0	1799.0	539.0	1799.0	6	
EH	1	HERSELF	623.0	1507.0	1363.563	1363.546	1363.596	0.05	2	5	4	2	3	3			701.0	1667.0	701.0	1667.0	682.0	1462.0	755.0	1339.0	755.0	1339.0	5	
IH	0	IN	523.0	1093.0	1363.713	1363.696	1363.746	0.05	1	4	4	2	0	0			574.0	1153.0	574.0	1153.0	512.0	1020.0	546.0	1084.0	546.0	1084.0	5	
UH	1	FOOT	611.0	1200.0	1363.969	1363.936	1364.036	0.1	7	1	4	1	1	0			528.0	1152.0	599.0	1175.0	619.0	1257.0	635.0	1350.0	640.0	1378.0	5	
AY	1	I	867.0	1300.0	1364.938	1364.914	1364.964	0.05	41	0	0	0	0	0		m	691.0	1319.0	686.0	1291.0	850.0	1269.0	878.0	1319.0	875.0	1334.0	5	
EH	1	NEVER	657.0	1812.0	1365.511	1365.494	1365.544	0.05	2	3	2	2	4	1			645.0	1811.0	645.0	1811.0	674.0	1794.0	678.0	1705.0	678.0	1705.0	5	
ER	0	NEVER	598.0	1274.0	1365.624	1365.604	1365.664	0.06	94	0	0	0	1	0			602.0	1230.0	602.0	1230.0	585.0	1331.0	518.0	1353.0	512.0	1352.0	5	
AA	1	GOTTEN	794.0	1434.0	1365.754	1365.724	1365.814	0.09	5	1	4	1	6	1			667.0	1515.0	752.0	1471.0	875.0	1352.0	932.0	1357.0	936.0	1376.0	5	
AA	2	NOMINATION	887.0	1360.0	1366.047	1366.014	1366.114	0.1	5	4	1	2	4	2			814.0	1491.0	879.0	1402.0	897.0	1273.0	891.0	1203.0	878.0	1167.0	5	
AH	0	NOMINATION	660.0	1502.0	1366.171	1366.154	1366.204	0.05	*	4	4	2	2	2			655.0	1466.0	655.0	1466.0	660.0	1569.0	629.0	1667.0	629.0	1667.0	5	
EY	1	NOMINATION	660.0	2030.0	1366.294	1366.264	1366.404	0.14	21	3	5	1	4	1			632.0	1960.0	653.0	2069.0	636.0	2222.0	579.0	2314.0	487.0	2438.0	5	
AH	0	NOMINATION	538.0	1927.0	1366.547	1366.524	1366.594	0.07	*	4	4	2	5	0			788.0	2359.0	602.0	2197.0	597.0	1991.0	602.0	1948.0	599.0	1934.0	5	
EH	1	AS	604.0	1843.0	1366.651	1366.624	1366.704	0.08	2	3	4	2	0	0			577.0	1796.0	599.0	1829.0	597.0	1833.0	562.0	1759.0	538.0	1727.0	5	
AO	1	LONG	812.0	938.0	1366.937	1366.884	1367.044	0.16	53	4	6	2	7	0			779.0	970.0	808.0	937.0	856.0	961.0	890.0	1066.0	849.0	1173.0	6	
AE	1	AS	796.0	2066.0	1367.171	1367.124	1367.264	0.14	3	3	4	2	0	0			699.0	2272.0	785.0	2106.0	829.0	1881.0	743.0	1764.0	523.0	1672.0	4	
AH	0	THE	560.0	1415.0	1367.401	1367.384	1367.434	0.05	*	0	0	0	3	0			617.0	1464.0	617.0	1464.0	549.0	1353.0	541.0	1282.0	541.0	1282.0	5	
IY	0	PARTY	470.0	2091.0	1367.754	1367.734	1367.794	0.06	12	0	0	0	3	0			482.0	2076.0	480.0	2079.0	453.0	2081.0	443.0	1875.0	443.0	1856.0	5	
IY	0	REMAINS	474.0	2022.0	1367.874	1367.854	1367.914	0.06	11	4	1	2	7	1			457.0	1910.0	457.0	1910.0	499.0	2135.0	511.0	2206.0	511.0	2204.0	4	
EY	1	REMAINS	650.0	2376.0	1368.044	1367.974	1368.114	0.14	21	4	4	2	2	3			574.0	1933.0	614.0	2276.0	650.0	2376.0	679.0	2498.0	591.0	2546.0	5	
AH	0	THE	433.0	1365.0	1368.291	1368.274	1368.324	0.05	*	0	0	0	3	0			418.0	1419.0	418.0	1419.0	436.0	1261.0	415.0	1047.0	415.0	1047.0	5	
EY	1	WAY	601.0	1478.0	1368.426	1368.414	1368.494	0.08	22	0	0	0	9	0			601.0	1478.0	592.0	1631.0	575.0	1929.0	537.0	2058.0	520.0	2043.0	5	
AH	0	THAT	485.0	1853.0	1368.551	1368.534	1368.584	0.05	*	1	4	1	3	0			476.0	1835.0	476.0	1835.0	505.0	1878.0	536.0	1883.0	536.0	1883.0	4	
IH	0	IT	491.0	1993.0	1368.644	1368.624	1368.684	0.06	1	1	4	1	0	0			470.0	1949.0	470.0	1949.0	503.0	2008.0	494.0	2006.0	492.0	2004.0	5	
IH	1	IS	517.0	2028.0	1368.834	1368.744	1369.014	0.27	1	3	4	2	0	0			490.0	2132.0	517.0	2039.0	549.0	1934.0	537.0	1949.0	505.0	1845.0	4	
IH	0	BEING	574.0	2380.0	1369.421	1369.401	1369.461	0.06	1	4	6	2	0	0			546.0	2349.0	546.0	2349.0	588.0	2428.0	592.0	2521.0	593.0	2527.0	5	
AY	1	BY	719.0	1250.0	1369.987	1369.951	1370.062	0.111	41	0	0	0	1	0			371.0	2304.0	808.0	1248.0	786.0	1562.0	683.0	1972.0	589.0	2191.0	5	
IY	1	EXTREME	577.0	2265.0	1370.401	1370.371	1370.461	0.09	11	4	1	2	8	0			585.0	2065.0	582.0	2204.0	568.0	2357.0	545.0	2343.0	536.0	2242.0	4	
AY	1	RIGHT	758.0	1395.0	1370.687	1370.661	1370.762	0.101	47	1	4	1	7	0			621.0	1077.0	739.0	1210.0	747.0	1574.0	633.0	1801.0	504.0	1823.0	5	
IH	1	WING	677.0	1934.0	1370.955	1370.911	1371.042	0.131	1	4	6	2	9	0			572.0	814.0	673.0	1841.0	668.0	2111.0	637.0	2170.0	555.0	1509.0	6	
IH	0	IS	517.0	1890.0	1371.807	1371.77	1371.88	0.11	1	3	4	2	0	0			862.0	2312.0	506.0	1924.0	516.0	1851.0	478.0	1812.0	443.0	1745.0	5	
AH	0	A	603.0	1550.0	1372.047	1372.01	1372.12	0.11	*	0	0	0	0	0			796.0	2219.0	582.0	1543.0	714.0	1573.0	822.0	1423.0	741.0	1208.0	4	
AA	1	PROBLEM	928.0	1188.0	1372.337	1372.3	1372.41	0.11	5	1	1	2	8	1			910.0	1147.0	937.0	1178.0	892.0	1185.0	840.0	1117.0	782.0	1007.0	4	
ER	0	FOR	554.0	1263.0	1372.63	1372.61	1372.67	0.06	94	0	0	0	1	0			699.0	1411.0	667.0	1380.0	590.0	1379.0	567.0	1528.0	564.0	1531.0	6	
IY	0	REPUBLICANS	512.0	2002.0	1372.797	1372.78	1372.83	0.05	11	1	1	1	7	2			515.0	1963.0	515.0	1963.0	506.0	2064.0	489.0	2068.0	489.0	2068.0	4	
AH	1	REPUBLICANS	657.0	1002.0	1372.963	1372.94	1373.01	0.07	6	1	1	2	1	2			517.0	1082.0	566.0	1036.0	815.0	1094.0	793.0	1083.0	774.0	1065.0	5	
AH	0	REPUBLICANS	504.0	1807.0	1373.167	1373.15	1373.2	0.05	*	4	4	2	6	3			485.0	1823.0	485.0	1823.0	565.0	1771.0	620.0	1736.0	620.0	1736.0	6	
EY	1	THEY	587.0	1930.0	1373.315	1373.29	1373.36	0.07	22	0	0	0	3	0			567.0	1838.0	581.0	1890.0	586.0	2166.0	552.0	2345.0	540.0	2336.0	5	
UW	1	MOVED	481.0	1667.0	1373.477	1373.44	1373.55	0.11	72	3	2	2	2	3			442.0	1445.0	479.0	1638.0	476.0	1682.0	472.0	1658.0	458.0	1543.0	5	
EY	1	THEY	483.0	2065.0	1373.917	1373.9	1374.01	0.11	22	0	0	0	3	0			472.0	2181.0	481.0	2262.0	484.0	2348.0	470.0	2432.0	458.0	2497.0	5	
IY	1	NEED	498.0	2547.0	1374.12	1374.08	1374.2	0.12	11	1	4	2	4	0			504.0	1941.0	499.0	2540.0	513.0	2573.0	452.0	2445.0	414.0	1472.0	6	
AH	0	TO	403.0	1742.0	1374.307	1374.29	1374.34	0.05	*	0	0	0	3	0			384.0	1771.0	384.0	1771.0	429.0	1689.0	422.0	1547.0	422.0	1547.0	5	
UW	1	MOVE	496.0	1769.0	1374.467	1374.43	1374.54	0.11	72	3	2	2	2	0			454.0	1601.0	495.0	1751.0	495.0	1712.0	487.0	1539.0	465.0	1356.0	5	
AO	1	TOWARDS	469.0	851.0	1374.727	1374.71	1374.76	0.05	64	6	4	2	3	3			551.0	980.0	551.0	980.0	504.0	776.0	513.0	763.0	513.0	763.0	6	
AH	0	THE	483.0	1532.0	1375.017	1375.0	1375.05	0.05	*	0	0	0	3	0			494.0	1711.0	494.0	1711.0	495.0	1660.0	477.0	1643.0	477.0	1643.0	5	
IH	1	MIDDLE	655.0	1707.0	1375.183	1375.15	1375.25	0.1	1	1	4	2	2	1			587.0	1677.0	643.0	1705.0	682.0	1701.0	719.0	1669.0	717.0	1630.0	5	
AH	0	MIDDLE	623.0	1261.0	1375.3	1375.28	1375.34	0.06	*	5	4	2	3	0			606.0	1356.0	606.0	1356.0	646.0	1130.0	637.0	919.0	635.0	911.0	5	
AY	1	I	586.0	1807.0	1376.016	1375.982	1376.052	0.07	41	0	0	0	0	0		m	846.0	2393.0	586.0	1901.0	557.0	1793.0	577.0	1822.0	542.0	1824.0	5	
IH	1	THINK	495.0	1854.0	1376.125	1376.102	1376.172	0.07	1	4	6	2	3	3			412.0	1792.0	451.0	1808.0	543.0	1939.0	600.0	2162.0	602.0	2237.0	5	
AO	1	GEORGE	472.0	1495.0	1376.375	1376.352	1376.422	0.07	64	6	4	2	5	3			452.0	1817.0	463.0	1691.0	494.0	1198.0	536.0	954.0	546.0	930.0	5	
AH	1	W	729.0	1606.0	1376.725	1376.692	1376.792	0.1	6	1	1	2	3	2			622.0	1740.0	703.0	1645.0	763.0	1516.0	726.0	1523.0	636.0	1555.0	5	
AY	1	TRYING	842.0	1379.0	1377.226	1377.192	1377.262	0.07	41	0	0	0	8	1		s	605.0	1188.0	734.0	1259.0	827.0	1331.0	847.0	1437.0	843.0	1540.0	5	
IH	0	TRYING	748.0	1936.0	1377.289	1377.262	1377.342	0.08	1	4	6	2	0	0			799.0	1773.0	768.0	1868.0	705.0	2104.0	614.0	2349.0	591.0	2371.0	5	
AH	0	TO	506.0	2117.0	1377.419	1377.402	1377.452	0.05	*	0	0	0	3	0			513.0	2138.0	513.0	2138.0	498.0	2089.0	465.0	2065.0	465.0	2065.0	4	
UW	1	DO	461.0	1944.0	1377.57	1377.562	1377.902	0.34	73	0	0	0	3	0			492.0	1989.0	531.0	1995.0	499.0	1390.0	441.0	1725.0	418.0	1399.0	6	
AH	1	UM	840.0	1162.0	1378.636	1378.523	1378.863	0.34	6	4	1	2	0	0			958.0	1270.0	835.0	1162.0	852.0	1212.0	903.0	1205.0	851.0	1153.0	6	
AH	1	UH	649.0	1596.0	1381.346	1381.286	1381.466	0.18	6	0	0	0	0	0			607.0	1766.0	647.0	1614.0	689.0	1459.0	638.0	1380.0	545.0	1136.0	6	
EH	0	WHENEVER	640.0	1221.0	1381.563	1381.546	1381.596	0.05	2	4	4	2	9	2			634.0	1146.0	634.0	1146.0	651.0	1391.0	656.0	1615.0	656.0	1615.0	4	
EH	1	WHENEVER	652.0	1831.0	1381.643	1381.626	1381.676	0.05	2	3	2	2	4	1			639.0	1816.0	639.0	1816.0	662.0	1807.0	657.0	1686.0	657.0	1686.0	5	
EH	1	ANYBODY	692.0	1695.0	1381.773	1381.756	1381.806	0.05	2	4	4	2	0	2			681.0	1677.0	681.0	1677.0	713.0	1717.0	723.0	1772.0	723.0	1772.0	5	
IY	0	ANYBODY	620.0	2097.0	1381.873	1381.856	1381.906	0.05	11	1	1	2	4	2			620.0	2048.0	620.0	2048.0	610.0	2185.0	582.0	2243.0	582.0	2243.0	5	
AH	0	ANYBODY	724.0	1339.0	1381.986	1381.966	1382.026	0.06	*	1	4	2	1	1			667.0	1359.0	677.0	1355.0	779.0	1343.0	836.0	1444.0	838.0	1453.0	5	
EH	1	TELLS	425.0	1543.0	1382.203	1382.186	1382.236	0.05	2	5	4	2	3	3			412.0	1613.0	412.0	1613.0	526.0	1417.0	687.0	1292.0	687.0	1292.0	5	
