s27, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IY	1	HE'S	329.0	2434.0	2575.102	2575.045	2575.215	0.17	11	3	4	2	0	0			411.0	2333.0	347.0	2426.0	309.0	2537.0	381.0	2779.0	409.0	2496.0	5	
OW	1	SO	654.0	1587.0	2575.407	2575.375	2575.915	0.54	63	0	0	0	3	0			708.0	1297.0	596.0	971.0	626.0	1186.0	778.0	1460.0	818.0	1440.0	6	
AY	1	I	951.0	1679.0	2577.278	2577.26	2577.31	0.05	41	0	0	0	0	0		s	1098.0	1597.0	1093.0	1614.0	1035.0	1642.0	641.0	1810.0	579.0	1866.0	6	
IY	1	MEAN	506.0	2465.0	2577.393	2577.35	2577.48	0.13	11	4	4	2	2	0			517.0	2283.0	498.0	2467.0	570.0	2508.0	572.0	2499.0	604.0	2284.0	6	
AY	1	I	896.0	1532.0	2577.703	2577.66	2577.75	0.09	41	0	0	0	0	0		m	830.0	1592.0	900.0	1534.0	906.0	1525.0	856.0	1526.0	811.0	1531.0	5	
OW	1	DON'T	770.0	1581.0	2577.805	2577.78	2577.88	0.1	62	4	4	2	3	3			755.0	1584.0	773.0	1577.0	788.0	1523.0	772.0	1426.0	755.0	1370.0	5	
OW	1	KNOW	722.0	1559.0	2578.033	2578.0	2578.13	0.13	63	0	0	0	4	0			693.0	1639.0	722.0	1535.0	748.0	1397.0	856.0	1196.0	842.0	1085.0	4	
EH	1	EVER	561.0	1637.0	2578.664	2578.644	2578.704	0.06	2	3	2	2	0	1			534.0	1618.0	534.0	1618.0	582.0	1649.0	576.0	1423.0	576.0	1417.0	6	
ER	0	EVER	570.0	1318.0	2578.794	2578.734	2578.914	0.18	94	0	0	0	1	0			575.0	1333.0	572.0	1324.0	553.0	1300.0	557.0	1403.0	505.0	1378.0	6	
EH	1	MET	725.0	1824.0	2579.014	2578.974	2579.094	0.12	2	1	4	1	2	0			591.0	1648.0	713.0	1823.0	768.0	1777.0	800.0	1761.0	780.0	1776.0	5	
EH	1	ANYBODY	600.0	1862.0	2579.151	2579.134	2579.184	0.05	2	4	4	2	0	2			585.0	1837.0	585.0	1837.0	618.0	1903.0	618.0	1948.0	618.0	1948.0	5	
IY	0	ANYBODY	476.0	2413.0	2579.261	2579.234	2579.314	0.08	11	1	1	2	4	2			462.0	2234.0	476.0	2351.0	472.0	2493.0	453.0	2223.0	439.0	2150.0	5	
AH	0	ANYBODY	613.0	1740.0	2579.401	2579.384	2579.434	0.05	*	1	4	2	1	1			600.0	1724.0	600.0	1724.0	628.0	1786.0	617.0	1869.0	617.0	1869.0	4	
IY	0	ANYBODY	539.0	2038.0	2579.481	2579.464	2579.514	0.05	12	0	0	0	3	0			538.0	2016.0	538.0	2016.0	536.0	2061.0	527.0	2067.0	527.0	2067.0	6	
AE	1	THAT'S	567.0	1806.0	2579.581	2579.564	2579.614	0.05	3	1	4	1	3	3			560.0	1807.0	560.0	1807.0	574.0	1746.0	574.0	1258.0	574.0	1258.0	6	
OW	1	TOTALLY	586.0	1024.0	2579.889	2579.874	2579.934	0.06	62	1	4	1	3	2			586.0	1024.0	586.0	1024.0	561.0	880.0	563.0	865.0	562.0	863.0	6	
IY	0	TOTALLY	512.0	1898.0	2580.077	2580.054	2580.124	0.07	12	0	0	0	7	0			537.0	1723.0	527.0	1803.0	495.0	2060.0	494.0	2179.0	495.0	2180.0	5	
IH	0	INTO	564.0	2167.0	2580.141	2580.124	2580.174	0.05	1	4	4	2	0	4			552.0	2209.0	552.0	2209.0	590.0	2082.0	614.0	1983.0	614.0	1983.0	4	
AA	1	POLITICS	777.0	922.0	2580.441	2580.404	2580.514	0.11	5	5	4	2	1	2			649.0	982.0	769.0	929.0	782.0	912.0	789.0	967.0	775.0	940.0	5	
IH	2	POLITICS	651.0	1735.0	2580.797	2580.764	2580.864	0.1	1	1	6	1	3	3			590.0	1748.0	646.0	1733.0	646.0	1761.0	629.0	1773.0	566.0	1749.0	6	
AE	1	HAVE	396.0	2024.0	2582.531	2582.514	2582.564	0.05	3	3	2	2	0	0			418.0	2039.0	418.0	2039.0	419.0	1995.0	459.0	1945.0	459.0	1945.0	6	
EH	1	MET	759.0	1745.0	2582.897	2582.864	2582.964	0.1	2	1	4	1	2	0			600.0	1629.0	736.0	1737.0	796.0	1735.0	800.0	1703.0	780.0	1715.0	5	
AY	1	LIKE	832.0	1458.0	2583.383	2583.354	2583.434	0.08	47	1	6	1	7	0			682.0	1348.0	779.0	1326.0	832.0	1450.0	779.0	1666.0	639.0	1854.0	5	
AE	1	THAT	719.0	1931.0	2583.601	2583.554	2583.694	0.14	3	1	4	1	3	0			915.0	2189.0	705.0	1957.0	753.0	1839.0	775.0	1833.0	747.0	1787.0	4	
AH	0	AND	572.0	1798.0	2583.741	2583.724	2583.774	0.05	*	4	4	2	0	3			566.0	1766.0	566.0	1766.0	575.0	1838.0	566.0	1873.0	566.0	1873.0	5	
AE	1	YEAH	597.0	1968.0	2586.249	2586.179	2586.389	0.21	3	0	0	0	9	0			519.0	2030.0	586.0	1977.0	668.0	1860.0	686.0	1721.0	671.0	1625.0	5	
IY	1	HE'S	472.0	2418.0	2586.797	2586.76	2586.87	0.11	11	3	4	2	0	0			456.0	2104.0	483.0	2421.0	470.0	2415.0	452.0	2361.0	458.0	2240.0	6	
AY	1	LIKE	785.0	1387.0	2587.011	2586.97	2587.09	0.12	47	1	6	1	7	0			603.0	1254.0	747.0	1247.0	773.0	1466.0	694.0	1741.0	548.0	1758.0	6	
IY	1	HE	429.0	2591.0	2591.667	2591.647	2591.707	0.06	12	0	0	0	0	0			420.0	2614.0	420.0	2614.0	430.0	2591.0	425.0	2522.0	425.0	2483.0	4	
AO	1	WANTED	737.0	808.0	2591.804	2591.777	2591.857	0.08	53	4	4	2	9	1			679.0	701.0	708.0	748.0	785.0	954.0	819.0	1165.0	819.0	1270.0	6	
IH	0	WANTED	658.0	1814.0	2591.917	2591.897	2591.957	0.06	1	1	4	2	4	0			664.0	1769.0	664.0	1769.0	634.0	1867.0	582.0	1895.0	577.0	1893.0	5	
UW	1	TO	493.0	2062.0	2592.124	2592.117	2592.317	0.2	73	0	0	0	3	0			508.0	2054.0	515.0	1979.0	537.0	1850.0	566.0	1553.0	541.0	1303.0	6	
AH	1	BUT	706.0	1446.0	2592.867	2592.83	2592.94	0.11	6	1	4	1	1	0			666.0	1279.0	698.0	1409.0	721.0	1543.0	722.0	1613.0	713.0	1692.0	6	
AH	1	UH	806.0	1501.0	2593.08	2592.98	2593.28	0.3	6	0	0	0	0	0			758.0	1639.0	804.0	1505.0	812.0	1407.0	801.0	1408.0	800.0	1411.0	6	
IH	0	IN	536.0	2349.0	2595.237	2595.207	2595.297	0.09	1	4	4	2	0	0			464.0	2451.0	514.0	2397.0	601.0	2242.0	629.0	2056.0	616.0	1930.0	6	
IH	0	HIS	542.0	1899.0	2595.354	2595.337	2595.387	0.05	1	3	4	2	0	0			537.0	1899.0	537.0	1899.0	542.0	1896.0	511.0	1879.0	511.0	1879.0	5	
EH	1	SCHEDULE	641.0	1960.0	2595.614	2595.587	2595.667	0.08	2	2	5	2	6	1			584.0	2096.0	614.0	2009.0	674.0	1870.0	644.0	1809.0	613.0	1797.0	6	
UW	0	SCHEDULE	451.0	1565.0	2595.754	2595.737	2595.787	0.05	72	5	4	2	5	0			434.0	1619.0	434.0	1619.0	478.0	1469.0	511.0	1248.0	511.0	1248.0	6	
IH	2	INTERFERED	577.0	1418.0	2595.837	2595.817	2595.877	0.06	1	4	4	2	0	2			561.0	1336.0	561.0	1336.0	599.0	1392.0	618.0	1445.0	618.0	1449.0	6	
ER	0	INTERFERED	535.0	1691.0	2595.944	2595.917	2595.997	0.08	94	3	2	1	4	1			495.0	1671.0	522.0	1697.0	538.0	1657.0	527.0	1635.0	511.0	1652.0	6	
IH	0	WITH	566.0	1335.0	2596.364	2596.347	2596.397	0.05	1	3	3	1	9	0			566.0	1279.0	566.0	1279.0	555.0	1434.0	503.0	1529.0	503.0	1529.0	6	
IH	0	IT	625.0	1612.0	2596.51	2596.477	2596.577	0.1	1	1	4	1	0	0			591.0	1641.0	621.0	1613.0	636.0	1664.0	623.0	1697.0	602.0	1704.0	6	
AE	1	YEAH	784.0	1947.0	2600.294	2600.231	2600.421	0.19	3	0	0	0	9	0			633.0	2195.0	772.0	1967.0	855.0	1768.0	890.0	1574.0	927.0	1342.0	6	
AY	1	I'VE	930.0	1359.0	2600.484	2600.421	2600.551	0.13	41	3	2	2	0	0		s	909.0	1396.0	901.0	1312.0	927.0	1325.0	920.0	1482.0	789.0	1685.0	5	
AY	1	I	896.0	1389.0	2600.949	2600.91	2601.08	0.17	41	0	0	0	0	0			826.0	1438.0	895.0	1384.0	858.0	1589.0	729.0	1899.0	562.0	2178.0	5	
IH	1	THINK	459.0	2309.0	2601.441	2601.421	2601.481	0.06	1	4	6	2	3	3			473.0	2232.0	473.0	2232.0	451.0	2370.0	427.0	2471.0	424.0	2483.0	5	
AH	1	BECAUSE	658.0	1552.0	2601.788	2601.761	2601.841	0.08	6	3	4	2	6	0			620.0	1593.0	618.0	1568.0	688.0	1526.0	648.0	1503.0	609.0	1479.0	6	
AY	1	MY	841.0	1489.0	2601.977	2601.961	2602.011	0.05	41	0	0	0	2	0			428.0	901.0	521.0	1012.0	831.0	1417.0	754.0	1796.0	692.0	1898.0	6	
AE	1	DAD	784.0	2083.0	2602.144	2602.081	2602.271	0.19	3	1	4	2	3	0			606.0	2391.0	767.0	2135.0	855.0	1762.0	904.0	1695.0	910.0	1661.0	4	
AA	1	WAS	834.0	1246.0	2602.458	2602.391	2602.591	0.2	5	3	4	2	9	0			748.0	1013.0	828.0	1222.0	846.0	1348.0	794.0	1491.0	652.0	1577.0	6	
OW	1	NO	679.0	1665.0	2610.17	2610.142	2610.252	0.11	63	0	0	0	4	0			614.0	1785.0	692.0	1639.0	756.0	1480.0	783.0	1338.0	820.0	1237.0	5	
AY	1	I	883.0	1317.0	2610.295	2610.252	2610.342	0.09	41	0	0	0	0	0		s	859.0	1295.0	873.0	1202.0	878.0	1237.0	870.0	1456.0	836.0	1641.0	6	
OW	1	DON'T	678.0	1673.0	2610.392	2610.372	2610.472	0.1	62	4	4	2	3	0			652.0	1698.0	696.0	1606.0	702.0	1266.0	680.0	930.0	723.0	738.0	5	
ER	1	WORK	628.0	1096.0	2610.595	2610.562	2610.662	0.1	94	1	6	1	9	0			646.0	895.0	637.0	1049.0	603.0	1250.0	599.0	1395.0	566.0	1411.0	5	
AA	1	POLITICS	734.0	862.0	2611.264	2611.237	2611.317	0.08	5	5	4	2	1	2			677.0	877.0	708.0	847.0	773.0	915.0	817.0	1044.0	814.0	1039.0	6	
IH	2	POLITICS	565.0	1667.0	2611.54	2611.497	2611.627	0.13	1	1	6	1	3	3			435.0	1608.0	556.0	1662.0	597.0	1629.0	621.0	1628.0	591.0	1843.0	6	
OW	1	NO	748.0	1702.0	2612.626	2612.593	2612.723	0.13	63	0	0	0	4	0			711.0	1769.0	757.0	1685.0	791.0	1544.0	782.0	1383.0	759.0	1206.0	5	
OW	1	NO	803.0	1722.0	2614.9	2614.878	2614.968	0.09	63	0	0	0	4	0			742.0	1780.0	814.0	1706.0	914.0	1513.0	889.0	1047.0	867.0	808.0	6	
AY	1	I'M	949.0	1197.0	2615.038	2614.968	2615.208	0.24	41	4	1	2	0	0			892.0	1167.0	944.0	1143.0	844.0	1509.0	594.0	1671.0	731.0	1981.0	5	
AY	1	I'M	977.0	1425.0	2615.323	2615.268	2615.388	0.12	41	4	1	2	0	0			719.0	1800.0	920.0	1513.0	976.0	1396.0	931.0	1602.0	790.0	1552.0	6	
IH	1	INTERESTED	621.0	2024.0	2615.461	2615.428	2615.528	0.1	1	4	4	2	0	5			618.0	1901.0	625.0	2003.0	618.0	2053.0	607.0	2012.0	583.0	1950.0	5	
IH	0	INTERESTED	438.0	1933.0	2615.665	2615.648	2615.698	0.05	1	3	4	1	8	4			449.0	1901.0	449.0	1901.0	423.0	1963.0	400.0	1970.0	400.0	1970.0	6	
IH	0	INTERESTED	572.0	1903.0	2615.885	2615.838	2615.978	0.14	1	1	4	2	3	0			529.0	1916.0	570.0	1906.0	592.0	1870.0	596.0	1832.0	541.0	1799.0	6	
AE	1	YEAH	743.0	1770.0	2617.077	2617.0	2617.23	0.23	3	0	0	0	9	0			611.0	1913.0	733.0	1785.0	807.0	1566.0	809.0	1346.0	781.0	1242.0	5	
AH	1	WHAT	777.0	1208.0	2617.373	2617.35	2617.42	0.07	6	1	4	1	9	0			767.0	1086.0	774.0	1138.0	756.0	1306.0	628.0	1447.0	590.0	1496.0	5	
OW	1	GOES	537.0	2059.0	2617.522	2617.5	2617.59	0.09	62	3	4	2	6	0			508.0	2131.0	539.0	2053.0	573.0	1952.0	539.0	1838.0	514.0	1753.0	6	
AA	1	ON	776.0	1122.0	2617.667	2617.63	2617.74	0.11	5	4	4	2	0	0			577.0	1368.0	741.0	1160.0	830.0	1086.0	845.0	1096.0	823.0	1106.0	6	
IH	0	IN	701.0	1552.0	2617.797	2617.78	2617.83	0.05	1	4	4	2	0	0			694.0	1492.0	694.0	1492.0	701.0	1621.0	666.0	1686.0	666.0	1686.0	5	
AH	0	THE	563.0	1924.0	2617.917	2617.9	2617.95	0.05	*	0	0	0	3	0			575.0	1892.0	575.0	1892.0	541.0	1962.0	499.0	1979.0	499.0	1979.0	5	
AH	0	COMMUNITY	464.0	2325.0	2618.057	2618.04	2618.09	0.05	*	4	1	2	6	2			462.0	2339.0	462.0	2339.0	483.0	2276.0	476.0	2114.0	476.0	2114.0	6	
UW	1	COMMUNITY	580.0	1961.0	2618.25	2618.23	2618.29	0.06	72	4	4	2	9	2			573.0	2032.0	573.0	2032.0	588.0	1888.0	592.0	1819.0	592.0	1813.0	5	
AH	0	COMMUNITY	617.0	1931.0	2618.353	2618.32	2618.42	0.1	*	1	4	1	4	1			528.0	1807.0	605.0	1912.0	637.0	1971.0	606.0	1963.0	503.0	1938.0	5	
IY	0	COMMUNITY	535.0	2366.0	2618.59	2618.52	2618.73	0.21	12	0	0	0	3	0			545.0	2232.0	535.0	2284.0	539.0	2410.0	560.0	2465.0	572.0	2504.0	6	
AH	1	UH	898.0	1539.0	2620.361	2620.214	2620.654	0.44	6	0	0	0	0	0			887.0	1595.0	898.0	1539.0	911.0	1513.0	914.0	1514.0	890.0	1510.0	6	
OW	1	GOES	557.0	1512.0	2621.962	2621.932	2622.072	0.14	62	3	4	2	6	0			522.0	1507.0	581.0	1491.0	596.0	1417.0	569.0	1426.0	509.0	1425.0	6	
AA	1	ON	762.0	1144.0	2622.212	2622.152	2622.332	0.18	5	4	4	2	0	0			669.0	1311.0	755.0	1152.0	763.0	1126.0	772.0	1213.0	784.0	1376.0	6	
AH	1	UH	890.0	1544.0	2622.462	2622.392	2622.602	0.21	6	0	0	0	0	0			744.0	1689.0	885.0	1554.0	881.0	1548.0	849.0	1548.0	814.0	1559.0	5	
OW	1	YKNOW	682.0	1694.0	2623.074	2623.044	2623.204	0.16	63	0	0	0	4	0			607.0	1769.0	753.0	1553.0	749.0	1287.0	712.0	1123.0	586.0	1084.0	5	
AE	1	NATIONALLY	862.0	2009.0	2623.354	2623.294	2623.474	0.18	3	3	5	1	4	5			700.0	2097.0	851.0	2020.0	901.0	1940.0	951.0	1417.0	979.0	1309.0	6	
AH	0	NATIONALLY	614.0	1209.0	2623.654	2623.634	2623.694	0.06	*	5	4	2	4	1			619.0	1302.0	619.0	1302.0	611.0	1074.0	605.0	903.0	604.0	885.0	6	
IY	0	NATIONALLY	558.0	2126.0	2623.831	2623.794	2623.904	0.11	12	0	0	0	7	0			612.0	1758.0	566.0	2048.0	530.0	2309.0	469.0	2464.0	444.0	2556.0	5	
OW	1	YKNOW	735.0	1793.0	2625.276	2625.219	2625.489	0.27	63	0	0	0	4	0			704.0	1878.0	768.0	1678.0	808.0	1352.0	751.0	1091.0	597.0	870.0	6	
EH	1	ESPECIALLY	721.0	1638.0	2628.925	2628.895	2628.985	0.09	2	3	5	1	1	1			668.0	1596.0	699.0	1613.0	741.0	1701.0	712.0	1738.0	665.0	1777.0	5	
IY	0	ESPECIALLY	561.0	1915.0	2629.185	2629.155	2629.245	0.09	12	0	0	0	8	0			582.0	1723.0	570.0	1855.0	538.0	2068.0	508.0	2219.0	491.0	2277.0	5	
IH	1	INTERESTED	474.0	2356.0	2629.295	2629.245	2629.395	0.15	1	4	4	2	0	5			424.0	2357.0	462.0	2360.0	533.0	2206.0	619.0	2001.0	632.0	1891.0	5	
IH	0	IN	530.0	1841.0	2629.788	2629.765	2629.835	0.07	1	4	4	2	0	0			518.0	1835.0	523.0	1837.0	539.0	1827.0	528.0	1762.0	517.0	1739.0	5	
IH	0	THIS	610.0	1578.0	2629.925	2629.905	2629.965	0.06	1	3	4	1	3	0			579.0	1564.0	579.0	1564.0	611.0	1579.0	559.0	1549.0	551.0	1551.0	5	
EH	2	PRESIDENTIAL	694.0	1550.0	2630.345	2630.315	2630.405	0.09	2	3	4	2	8	2			689.0	1491.0	695.0	1532.0	677.0	1589.0	603.0	1603.0	548.0	1583.0	5	
AH	0	PRESIDENTIAL	540.0	1623.0	2630.498	2630.475	2630.545	0.07	*	1	4	2	3	2			499.0	1647.0	517.0	1637.0	557.0	1635.0	548.0	1643.0	539.0	1641.0	6	
EH	1	PRESIDENTIAL	597.0	1837.0	2630.618	2630.585	2630.685	0.1	2	4	4	2	3	4			551.0	1794.0	588.0	1828.0	633.0	1844.0	655.0	1814.0	637.0	1774.0	5	
AH	0	PRESIDENTIAL	609.0	1385.0	2630.878	2630.855	2630.925	0.07	*	5	4	2	5	0			567.0	1481.0	594.0	1441.0	626.0	1257.0	639.0	1060.0	640.0	1018.0	6	
IH	0	ELECTION	670.0	1928.0	2631.519	2631.499	2631.559	0.06	1	5	4	2	0	2			664.0	1939.0	664.0	1939.0	681.0	1907.0	701.0	1827.0	701.0	1812.0	6	
EH	1	ELECTION	844.0	1592.0	2631.666	2631.629	2631.739	0.11	2	1	6	1	7	4			741.0	1557.0	830.0	1587.0	867.0	1602.0	869.0	1606.0	821.0	1677.0	5	
AH	0	ELECTION	555.0	1754.0	2631.952	2631.929	2631.999	0.07	*	4	4	2	5	0			546.0	1787.0	535.0	1767.0	568.0	1738.0	549.0	1704.0	539.0	1696.0	6	
EH	1	WELL	610.0	1567.0	2636.248	2636.188	2636.368	0.18	2	5	4	2	9	0			472.0	1184.0	615.0	1561.0	609.0	1626.0	765.0	1569.0	847.0	1495.0	6	
AY	1	I	897.0	1213.0	2636.513	2636.428	2636.598	0.17	41	0	0	0	0	0			818.0	917.0	818.0	1065.0	861.0	1142.0	898.0	1410.0	652.0	2040.0	5	
AO	1	THOUGHT	782.0	1613.0	2636.728	2636.698	2636.788	0.09	53	1	4	1	3	0			579.0	1738.0	769.0	1656.0	770.0	1558.0	788.0	1547.0	782.0	1583.0	6	
EH	1	WENT	614.0	1457.0	2636.995	2636.968	2637.048	0.08	2	4	4	2	9	3			509.0	1068.0	565.0	1280.0	680.0	1632.0	739.0	1845.0	726.0	1893.0	6	
OW	1	SUPPOSED	550.0	1490.0	2637.552	2637.538	2637.618	0.08	62	3	4	2	1	3			546.0	1490.0	575.0	1495.0	560.0	1499.0	545.0	1542.0	545.0	1573.0	5	
OW	1	GO	618.0	1814.0	2637.933	2637.888	2638.068	0.18	63	0	0	0	6	0			553.0	1968.0	642.0	1721.0	735.0	1565.0	690.0	1483.0	653.0	1298.0	5	
AE	1	YEAH	809.0	1941.0	2641.424	2641.377	2641.517	0.14	3	0	0	0	9	0			622.0	2206.0	781.0	1996.0	885.0	1732.0	839.0	1526.0	438.0	1476.0	5	
AE	1	YEAH	799.0	1820.0	2643.125	2643.072	2643.232	0.16	3	0	0	0	9	0			565.0	2195.0	773.0	1859.0	879.0	1663.0	913.0	1555.0	917.0	1430.0	5	
AH	1	UH	965.0	1335.0	2643.302	2643.232	2643.442	0.21	6	0	0	0	0	0			914.0	1328.0	958.0	1326.0	949.0	1413.0	879.0	1601.0	678.0	1884.0	5	
AA	1	GOTTA	586.0	1859.0	2643.875	2643.852	2643.922	0.07	5	1	4	1	6	1			554.0	1933.0	569.0	1898.0	614.0	1794.0	657.0	1697.0	659.0	1675.0	5	
AH	0	GOTTA	537.0	1946.0	2643.969	2643.952	2644.002	0.05	*	0	0	0	3	0			539.0	1871.0	539.0	1871.0	526.0	2048.0	475.0	2206.0	475.0	2206.0	5	
IH	1	GET	492.0	2266.0	2644.089	2644.072	2644.122	0.05	1	1	4	1	6	0			470.0	2311.0	470.0	2311.0	519.0	2188.0	542.0	1827.0	542.0	1827.0	6	
EY	1	K	533.0	2072.0	2644.446	2644.421	2644.471	0.05	22	0	0	0	6	0			510.0	2158.0	510.0	2158.0	533.0	2072.0	548.0	1994.0	548.0	1994.0	5	
IH	1	GET	503.0	2135.0	2644.801	2644.781	2644.841	0.06	1	1	4	1	6	0			484.0	2170.0	484.0	2170.0	530.0	2073.0	583.0	1968.0	590.0	1957.0	5	
OW	1	YKNOW	744.0	1725.0	2645.804	2645.769	2645.929	0.16	63	0	0	0	4	0			656.0	1766.0	763.0	1665.0	764.0	1411.0	710.0	1157.0	596.0	891.0	5	
UH	1	PUT	516.0	1472.0	2646.126	2646.109	2646.159	0.05	7	1	4	1	1	0			488.0	1449.0	488.0	1449.0	546.0	1435.0	553.0	1511.0	553.0	1511.0	6	
AO	1	GEORGE	481.0	1403.0	2646.389	2646.369	2646.429	0.06	64	6	4	2	5	3			471.0	1566.0	471.0	1566.0	494.0	1177.0	521.0	951.0	523.0	935.0	6	
UH	1	BUSH	559.0	1300.0	2646.722	2646.689	2646.789	0.1	7	3	5	1	1	0			668.0	1310.0	553.0	1254.0	572.0	1451.0	580.0	1643.0	581.0	1670.0	6	
AE	1	BACK	834.0	1717.0	2647.186	2647.149	2647.259	0.11	3	1	6	1	1	0			737.0	1616.0	823.0	1724.0	868.0	1767.0	943.0	1706.0	954.0	1675.0	5	
AY	1	I'M	984.0	1398.0	2651.271	2651.226	2651.316	0.09	41	4	1	2	0	0		m	809.0	1430.0	995.0	1449.0	971.0	1414.0	978.0	1422.0	929.0	1484.0	6	
IH	2	INDEPENDENT	541.0	2096.0	2651.516	2651.486	2651.576	0.09	1	4	4	2	0	5			549.0	2057.0	539.0	2094.0	548.0	2067.0	556.0	2001.0	557.0	1934.0	5	
EH	1	INDEPENDENT	532.0	1890.0	2651.826	2651.806	2651.866	0.06	2	4	4	2	1	4			511.0	1922.0	511.0	1922.0	555.0	1885.0	576.0	1893.0	576.0	1889.0	5	
AH	0	INDEPENDENT	564.0	1876.0	2651.963	2651.936	2652.016	0.08	*	4	4	2	3	3			552.0	1844.0	559.0	1862.0	569.0	1904.0	568.0	1906.0	555.0	1912.0	5	
AY	1	I	980.0	1408.0	2655.474	2655.455	2655.635	0.18	41	0	0	0	0	0		s	999.0	1355.0	965.0	1406.0	959.0	1551.0	934.0	1613.0	904.0	1677.0	5	
AY	1	I	987.0	1471.0	2656.411	2656.395	2656.465	0.07	41	0	0	0	0	0		s	684.0	1791.0	943.0	1581.0	960.0	1469.0	924.0	1551.0	902.0	1626.0	5	
OW	1	DON'T	749.0	1523.0	2656.52	2656.495	2656.595	0.1	62	4	4	2	3	0			710.0	1605.0	753.0	1499.0	768.0	1216.0	753.0	964.0	744.0	875.0	5	
AY	1	LIKE	878.0	1259.0	2656.683	2656.655	2656.765	0.11	47	1	6	1	7	0			674.0	752.0	860.0	1082.0	843.0	1493.0	625.0	1897.0	496.0	2281.0	5	
AH	1	W	669.0	1673.0	2656.865	2656.835	2656.925	0.09	6	1	1	2	3	2			608.0	1716.0	652.0	1693.0	697.0	1607.0	706.0	1546.0	678.0	1516.0	5	
AY	1	I	1052.0	1652.0	2658.41	2658.395	2658.465	0.07	41	0	0	0	0	0		m	845.0	2040.0	1043.0	1715.0	1029.0	1666.0	1002.0	1711.0	965.0	1744.0	5	
AY	1	I	966.0	1705.0	2658.56	2658.465	2658.715	0.25	41	0	0	0	0	0		m	946.0	1747.0	955.0	1776.0	979.0	1669.0	1028.0	1506.0	927.0	1423.0	5	
OW	1	DON'T	748.0	1426.0	2658.76	2658.745	2658.895	0.15	62	4	4	2	3	3			748.0	1426.0	771.0	1209.0	684.0	961.0	670.0	856.0	629.0	826.0	5	
AY	1	I	879.0	1137.0	2659.041	2659.015	2659.115	0.1	41	0	0	0	0	0		s	828.0	2352.0	878.0	1274.0	871.0	1149.0	876.0	1200.0	848.0	1285.0	5	
OW	1	DON'T	697.0	1342.0	2659.172	2659.155	2659.275	0.12	62	4	4	2	3	0			685.0	1359.0	712.0	1209.0	672.0	983.0	639.0	841.0	586.0	812.0	5	
IY	1	MEAN	479.0	2469.0	2659.68	2659.657	2659.727	0.07	11	4	4	2	2	0			438.0	2219.0	457.0	2453.0	523.0	2465.0	540.0	2366.0	534.0	2320.0	6	
AY	1	I	771.0	1561.0	2659.913	2659.837	2660.237	0.4	41	0	0	0	0	0			740.0	1659.0	757.0	1645.0	652.0	1968.0	559.0	2036.0	505.0	2175.0	5	
AY	1	MY	903.0	1428.0	2661.075	2661.001	2661.221	0.22	41	0	0	0	2	0			796.0	1089.0	895.0	1311.0	872.0	1617.0	761.0	1972.0	667.0	2170.0	5	
AH	1	UH	894.0	1657.0	2661.281	2661.221	2661.401	0.18	6	0	0	0	0	0			827.0	1954.0	892.0	1686.0	913.0	1552.0	915.0	1512.0	923.0	1452.0	6	
AY	1	I	935.0	1454.0	2661.426	2661.431	2661.501	0.07	41	0	0	0	0	0			943.0	1442.0	932.0	1479.0	879.0	1649.0	750.0	1899.0	611.0	2125.0	5	
EH	1	GUESS	652.0	1973.0	2661.634	2661.581	2661.741	0.16	2	3	4	1	6	0			550.0	2253.0	636.0	1995.0	733.0	1876.0	779.0	1663.0	751.0	1511.0	5	
AY	1	MY	888.0	1364.0	2662.871	2662.786	2663.106	0.32	41	0	0	0	2	0			745.0	949.0	888.0	1381.0	824.0	1815.0	649.0	2104.0	540.0	2365.0	5	
AH	1	UH	835.0	1663.0	2663.189	2663.106	2663.356	0.25	6	0	0	0	0	0			728.0	1882.0	833.0	1673.0	824.0	1564.0	837.0	1501.0	821.0	1422.0	5	
AA	1	MOM	858.0	1020.0	2663.722	2663.675	2663.815	0.14	5	4	1	2	2	0			801.0	969.0	862.0	1018.0	881.0	1022.0	876.0	1028.0	859.0	982.0	5	
AH	1	WAS	641.0	1257.0	2663.935	2663.915	2663.975	0.06	6	3	4	2	9	0			641.0	1107.0	641.0	1107.0	610.0	1423.0	532.0	1525.0	526.0	1529.0	5	
AH	0	A	482.0	1724.0	2664.042	2664.025	2664.075	0.05	*	0	0	0	0	0			474.0	1723.0	474.0	1723.0	488.0	1727.0	480.0	1737.0	480.0	1737.0	5	
EH	1	DEMOCRAT	553.0	1916.0	2664.152	2664.135	2664.185	0.05	2	4	1	2	3	2			535.0	1929.0	535.0	1929.0	575.0	1884.0	592.0	1815.0	592.0	1815.0	5	
AH	0	DEMOCRAT	705.0	1320.0	2664.248	2664.225	2664.295	0.07	*	1	6	1	2	1			671.0	1272.0	687.0	1293.0	710.0	1373.0	662.0	1457.0	635.0	1474.0	5	
AE	2	DEMOCRAT	860.0	1877.0	2664.452	2664.415	2664.525	0.11	3	1	4	1	8	0			790.0	1917.0	850.0	1894.0	884.0	1866.0	897.0	1779.0	907.0	1772.0	4	
