s12, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
EY	1	GAVE	528.0	2587.0	1651.633	1651.593	1651.673	0.08	21	3	2	2	6	0			508.0	2645.0	517.0	2634.0	528.0	2587.0	526.0	2488.0	524.0	2396.0	4	
AH	1	US	634.0	1641.0	1651.743	1651.723	1651.783	0.06	6	3	4	1	0	0			605.0	1628.0	605.0	1628.0	661.0	1713.0	661.0	1806.0	660.0	1808.0	6	
AH	1	WAS	558.0	1047.0	1651.93	1651.913	1651.963	0.05	6	3	4	2	9	0			552.0	1006.0	552.0	1006.0	562.0	1121.0	537.0	1189.0	537.0	1189.0	5	
AE	1	HALF	1002.0	1733.0	1652.153	1652.103	1652.253	0.15	3	3	2	1	0	0			919.0	1920.0	991.0	1783.0	1030.0	1618.0	1046.0	1523.0	981.0	1416.0	5	
AH	0	AND	669.0	1592.0	1653.806	1653.773	1653.873	0.1	*	4	4	2	0	3			642.0	1674.0	652.0	1610.0	685.0	1688.0	650.0	1729.0	599.0	1728.0	5	
EH	1	THEN	693.0	1890.0	1654.043	1653.993	1654.143	0.15	2	4	4	2	3	0			580.0	1766.0	689.0	1874.0	696.0	1916.0	701.0	1924.0	659.0	1861.0	5	
IH	1	THINGS	527.0	2004.0	1656.159	1656.139	1656.199	0.06	1	4	6	2	3	3			526.0	1927.0	528.0	1938.0	515.0	2162.0	515.0	2376.0	515.0	2387.0	5	
AY	1	LIKE	602.0	1837.0	1656.347	1656.359	1656.409	0.05	47	1	6	1	7	0			526.0	1604.0	548.0	1601.0	600.0	1796.0	567.0	2069.0	540.0	2180.0	5	
AW	1	HOW	867.0	1768.0	1656.518	1656.499	1656.579	0.08	42	0	0	0	0	0			904.0	1805.0	862.0	1748.0	847.0	1648.0	768.0	1783.0	727.0	1833.0	5	
AH	0	TO	548.0	1978.0	1656.639	1656.619	1656.679	0.06	*	0	0	0	3	0			546.0	1911.0	547.0	1921.0	538.0	2062.0	486.0	2188.0	484.0	2197.0	5	
IY	1	CLEAN	480.0	2434.0	1656.876	1656.839	1656.949	0.11	11	4	4	2	8	0			484.0	1786.0	480.0	2226.0	480.0	2566.0	482.0	2572.0	490.0	2453.0	5	
IY	0	THE	468.0	2170.0	1657.076	1657.049	1657.129	0.08	12	0	0	0	3	0			478.0	1955.0	471.0	2100.0	464.0	2263.0	465.0	2245.0	466.0	2210.0	6	
AH	0	UMBILICAL	543.0	1702.0	1657.156	1657.129	1657.209	0.08	*	4	1	2	0	5			491.0	1955.0	521.0	1807.0	575.0	1457.0	576.0	954.0	552.0	787.0	6	
AY	1	I	783.0	1808.0	1657.86	1657.832	1657.922	0.09	41	0	0	0	0	0		s	721.0	1675.0	764.0	1751.0	782.0	1817.0	692.0	1862.0	629.0	1977.0	5	
AH	1	STUFF	802.0	1738.0	1658.702	1658.675	1658.755	0.08	6	3	2	1	3	0			671.0	1756.0	756.0	1739.0	866.0	1730.0	869.0	1698.0	858.0	1698.0	4	
AY	1	LIKE	744.0	1316.0	1658.887	1658.875	1658.975	0.1	47	1	6	1	7	0			668.0	1328.0	744.0	1305.0	716.0	1726.0	632.0	2226.0	503.0	2503.0	4	
AE	1	THAT	926.0	1753.0	1659.135	1659.075	1659.255	0.18	3	1	4	1	3	0			712.0	1872.0	909.0	1768.0	987.0	1684.0	961.0	1652.0	865.0	1609.0	5	
EH	1	AS	718.0	2154.0	1660.128	1660.095	1660.195	0.1	2	3	4	2	0	0			743.0	2407.0	717.0	2239.0	704.0	2011.0	672.0	1939.0	603.0	1878.0	4	
AE	1	ACTUAL	1027.0	1757.0	1660.582	1660.515	1660.715	0.2	3	1	6	1	0	4			678.0	1836.0	989.0	1791.0	1217.0	1596.0	1289.0	1411.0	1113.0	1230.0	5	
IH	1	THINGS	575.0	1976.0	1661.732	1661.705	1661.785	0.08	1	4	6	2	3	3			540.0	1834.0	573.0	1913.0	553.0	2220.0	552.0	2414.0	555.0	2423.0	5	
IH	0	IT	722.0	1583.0	1662.088	1662.045	1662.175	0.13	1	1	4	1	0	0			630.0	1361.0	712.0	1534.0	724.0	1690.0	691.0	1765.0	669.0	1764.0	5	
EH	1	THERE	568.0	2014.0	1662.362	1662.345	1662.395	0.05	2	6	4	2	3	0			560.0	1985.0	560.0	1985.0	574.0	2061.0	582.0	2099.0	582.0	2099.0	4	
AH	1	WAS	588.0	1363.0	1662.502	1662.475	1662.555	0.08	6	3	4	2	9	0			579.0	1150.0	585.0	1272.0	587.0	1541.0	563.0	1671.0	545.0	1609.0	5	
IH	1	REALLY	614.0	1289.0	1662.712	1662.695	1662.745	0.05	1	5	4	2	7	1			607.0	1295.0	607.0	1295.0	633.0	1272.0	669.0	1237.0	669.0	1237.0	4	
IY	0	REALLY	551.0	1832.0	1662.855	1662.835	1662.895	0.06	12	0	0	0	7	0			562.0	1744.0	562.0	1744.0	540.0	1911.0	529.0	1942.0	529.0	1942.0	5	
AH	1	NOTHING	722.0	1415.0	1663.005	1662.965	1663.085	0.12	6	3	3	1	4	1			587.0	1695.0	703.0	1446.0	783.0	1390.0	951.0	1431.0	704.0	1476.0	5	
IH	0	NOTHING	542.0	1892.0	1663.238	1663.185	1663.345	0.16	1	4	6	2	3	0			589.0	1689.0	544.0	1853.0	525.0	2114.0	506.0	1828.0	502.0	2510.0	5	
IY	1	EVEN	472.0	2263.0	1664.169	1664.142	1664.222	0.08	11	3	2	2	0	1			480.0	1854.0	486.0	2241.0	455.0	2338.0	495.0	2318.0	513.0	2252.0	6	
IH	0	IN	550.0	1743.0	1664.372	1664.352	1664.412	0.06	1	4	4	2	0	0			551.0	1719.0	551.0	1719.0	549.0	1754.0	543.0	1726.0	542.0	1723.0	5	
AH	0	THE	613.0	1555.0	1664.512	1664.492	1664.552	0.06	*	0	0	0	3	0			590.0	1575.0	590.0	1575.0	629.0	1514.0	547.0	1436.0	539.0	1439.0	5	
AE	1	PACKAGE	947.0	1372.0	1664.662	1664.622	1664.742	0.12	3	1	6	1	1	1			1325.0	1727.0	964.0	1382.0	1072.0	1452.0	1052.0	1479.0	931.0	1566.0	5	
AH	0	PACKAGE	540.0	1880.0	1664.829	1664.812	1664.862	0.05	*	2	5	2	6	0			595.0	1862.0	595.0	1862.0	538.0	1903.0	526.0	1840.0	526.0	1840.0	5	
IH	2	INFORMATION	527.0	1314.0	1665.035	1665.012	1665.082	0.07	1	4	4	2	0	5			495.0	1218.0	505.0	1268.0	569.0	1407.0	584.0	1440.0	574.0	1424.0	5	
ER	0	INFORMATION	619.0	1158.0	1665.232	1665.212	1665.272	0.06	94	4	1	2	1	2			573.0	1200.0	573.0	1200.0	643.0	1192.0	617.0	1201.0	613.0	1198.0	6	
EY	1	INFORMATION	512.0	2122.0	1665.347	1665.322	1665.442	0.12	21	3	5	1	2	1			505.0	1828.0	505.0	2274.0	489.0	2494.0	484.0	2519.0	485.0	2422.0	4	
AH	0	INFORMATION	588.0	1741.0	1665.609	1665.562	1665.702	0.14	*	4	4	2	5	0			504.0	1807.0	588.0	1744.0	587.0	1734.0	567.0	1707.0	530.0	1695.0	5	
EY	1	THEY	606.0	1898.0	1666.64	1666.605	1666.725	0.12	22	0	0	0	3	0			569.0	1771.0	606.0	1894.0	568.0	1969.0	486.0	1806.0	505.0	2281.0	6	
EY	1	GAVE	522.0	2063.0	1666.809	1666.765	1666.855	0.09	21	3	2	2	6	0			515.0	2252.0	519.0	2161.0	513.0	1982.0	502.0	971.0	525.0	1539.0	6	
AH	1	US	644.0	1579.0	1666.942	1666.905	1667.015	0.11	6	3	4	1	0	0			434.0	135.0	586.0	1254.0	545.0	1341.0	543.0	1462.0	578.0	1589.0	6	
AY	1	I	970.0	1909.0	1670.067	1670.061	1670.121	0.06	41	0	0	0	0	0		s	1034.0	1775.0	988.0	1833.0	909.0	2013.0	777.0	2178.0	676.0	2199.0	5	
IH	0	IT	540.0	2563.0	1670.338	1670.321	1670.371	0.05	1	1	4	1	0	0			542.0	2569.0	542.0	2569.0	551.0	2559.0	653.0	2367.0	653.0	2367.0	4	
UH	1	WOULD	648.0	1466.0	1670.451	1670.431	1670.491	0.06	7	1	4	2	9	0			647.0	1368.0	647.0	1368.0	646.0	1619.0	640.0	1850.0	639.0	1860.0	4	
AA	1	PROBABLY	1190.0	1228.0	1670.711	1670.671	1670.791	0.12	5	1	1	2	8	2			1150.0	1149.0	1206.0	1202.0	1106.0	1261.0	980.0	1250.0	836.0	1155.0	5	
IY	0	PROBABLY	557.0	2052.0	1671.028	1671.001	1671.081	0.08	12	0	0	0	8	0			571.0	1743.0	563.0	1951.0	545.0	2216.0	546.0	2398.0	547.0	2419.0	4	
AY	1	I	857.0	1981.0	1671.358	1671.34	1671.43	0.09	41	0	0	0	0	0		s	809.0	2012.0	870.0	1988.0	820.0	2002.0	724.0	2144.0	702.0	2210.0	5	
UH	1	WOULD	565.0	1002.0	1671.827	1671.81	1671.86	0.05	7	1	4	2	9	0			562.0	947.0	562.0	947.0	568.0	1138.0	565.0	1354.0	565.0	1354.0	5	
IY	0	BE	453.0	2369.0	1672.013	1671.99	1672.06	0.07	12	0	0	0	1	0			1070.0	nan	1063.0	nan	392.0	2654.0	457.0	2674.0	462.0	2713.0	4	
ER	1	CERTAINLY	595.0	1552.0	1672.19	1672.16	1672.25	0.09	94	1	4	1	3	2			616.0	1978.0	599.0	1587.0	587.0	1553.0	583.0	1560.0	573.0	1524.0	5	
IY	0	CERTAINLY	519.0	1995.0	1672.44	1672.42	1672.48	0.06	12	0	0	0	7	0			530.0	1718.0	530.0	1718.0	498.0	2159.0	500.0	2428.0	502.0	2444.0	6	
IH	1	INTERESTING	547.0	2482.0	1672.52	1672.48	1672.6	0.12	1	4	4	2	0	5			539.0	2673.0	544.0	2574.0	576.0	2144.0	589.0	2034.0	575.0	1883.0	5	
IH	0	INTERESTING	497.0	2216.0	1672.96	1672.92	1673.04	0.12	1	4	6	2	3	0			503.0	2033.0	497.0	2179.0	490.0	2347.0	460.0	2496.0	452.0	2413.0	5	
ER	0	FOR	592.0	1123.0	1673.549	1673.526	1673.596	0.07	94	0	0	0	1	0			590.0	1074.0	592.0	1088.0	583.0	1161.0	531.0	1102.0	502.0	1051.0	5	
IY	1	PEOPLE	384.0	2563.0	1673.703	1673.676	1673.756	0.08	11	1	1	1	1	1			795.0	2827.0	370.0	2677.0	410.0	2599.0	444.0	2663.0	454.0	2591.0	5	
AH	0	TO	605.0	1225.0	1673.959	1673.936	1674.006	0.07	*	0	0	0	3	0			589.0	1197.0	599.0	1202.0	603.0	1243.0	596.0	1212.0	594.0	1178.0	5	
IY	1	READ	510.0	2393.0	1674.139	1674.096	1674.226	0.13	11	1	4	2	7	0			507.0	1974.0	513.0	2336.0	493.0	2557.0	481.0	2640.0	476.0	2553.0	4	
AY	1	I	708.0	2003.0	1674.301	1674.266	1674.366	0.1	41	0	0	0	0	0		s	477.0	2019.0	635.0	1947.0	706.0	2023.0	640.0	2191.0	588.0	2268.0	5	
IH	1	THINK	533.0	2178.0	1674.413	1674.396	1674.446	0.05	1	4	6	2	3	3			523.0	2188.0	523.0	2188.0	549.0	2151.0	556.0	2190.0	556.0	2190.0	5	
AH	1	ENOUGH	650.0	1456.0	1674.806	1674.776	1674.866	0.09	6	3	2	1	4	0			615.0	1465.0	647.0	1474.0	664.0	1350.0	745.0	1269.0	726.0	1085.0	6	
AH	1	OTHER	826.0	1267.0	1674.969	1674.916	1675.076	0.16	6	3	3	2	0	1			649.0	1218.0	814.0	1272.0	858.0	1374.0	813.0	1417.0	736.0	1498.0	5	
ER	0	OTHER	621.0	1641.0	1675.143	1675.116	1675.196	0.08	94	0	0	0	3	0			626.0	1613.0	625.0	1635.0	614.0	1657.0	611.0	1587.0	609.0	1542.0	4	
IY	1	RESOURCES	463.0	2246.0	1675.296	1675.266	1675.356	0.09	11	3	4	1	7	2			468.0	2027.0	460.0	2170.0	477.0	2409.0	491.0	2478.0	493.0	2420.0	4	
AW	1	OUT	830.0	1586.0	1675.788	1675.756	1675.886	0.13	42	1	4	1	0	0			669.0	1635.0	861.0	1561.0	985.0	1461.0	973.0	1347.0	854.0	1259.0	4	
EH	1	THERE	709.0	1611.0	1675.999	1675.976	1676.046	0.07	2	6	4	2	3	0			695.0	1553.0	702.0	1576.0	711.0	1664.0	702.0	1687.0	698.0	1682.0	5	
IH	0	IF	729.0	1790.0	1676.099	1676.076	1676.146	0.07	1	3	2	1	0	0			726.0	1803.0	726.0	1797.0	745.0	1800.0	743.0	1778.0	729.0	1759.0	4	
AH	1	SOMEBODY'S	628.0	1208.0	1676.283	1676.266	1676.316	0.05	6	4	1	2	3	5			608.0	1219.0	608.0	1219.0	645.0	1216.0	629.0	1173.0	629.0	1173.0	5	
AA	2	SOMEBODY'S	595.0	1175.0	1676.403	1676.386	1676.436	0.05	5	1	4	2	1	1			583.0	1118.0	583.0	1118.0	615.0	1296.0	623.0	1490.0	623.0	1490.0	5	
IY	0	SOMEBODY'S	447.0	2155.0	1676.506	1676.486	1676.546	0.06	11	3	4	2	3	0			447.0	2079.0	447.0	2079.0	442.0	2220.0	434.0	2216.0	434.0	2211.0	4	
IH	1	INTERESTED	671.0	1510.0	1676.646	1676.606	1676.726	0.12	1	4	4	2	0	5			527.0	1679.0	653.0	1516.0	681.0	1541.0	650.0	1570.0	595.0	1617.0	5	
IH	0	IN	551.0	1981.0	1677.116	1677.096	1677.156	0.06	1	4	4	2	0	0			547.0	1919.0	547.0	1919.0	538.0	2072.0	486.0	2276.0	482.0	2290.0	4	
IH	0	GETTING	463.0	2234.0	1677.363	1677.346	1677.396	0.05	1	4	6	2	3	0			465.0	2202.0	465.0	2202.0	456.0	2314.0	445.0	2477.0	445.0	2477.0	4	
AE	1	THAT	650.0	1705.0	1677.499	1677.476	1677.546	0.07	3	1	4	1	3	0			612.0	1643.0	629.0	1686.0	683.0	1670.0	705.0	1652.0	700.0	1668.0	5	
AY	1	KIND	735.0	1544.0	1677.681	1677.666	1677.756	0.09	41	4	4	2	6	3			1346.0	1578.0	853.0	1565.0	640.0	1413.0	651.0	1632.0	614.0	1965.0	5	
IH	2	INFORMATION	553.0	1341.0	1677.903	1677.886	1677.936	0.05	1	4	4	2	0	5			548.0	1328.0	548.0	1328.0	561.0	1365.0	562.0	1370.0	562.0	1370.0	5	
EY	1	INFORMATION	571.0	1777.0	1678.188	1678.166	1678.266	0.1	21	3	5	1	2	1			563.0	1485.0	570.0	1913.0	554.0	2194.0	538.0	2310.0	538.0	2304.0	5	
AH	0	THAT	558.0	1530.0	1678.473	1678.456	1678.506	0.05	*	1	4	1	3	0			551.0	1527.0	551.0	1527.0	560.0	1539.0	549.0	1530.0	549.0	1530.0	5	
EY	1	THEY	578.0	2184.0	1678.619	1678.576	1678.686	0.11	22	0	0	0	3	0			525.0	1914.0	570.0	2132.0	571.0	2313.0	543.0	2494.0	490.0	2655.0	5	
UW	1	DO	466.0	2268.0	1678.913	1678.906	1679.026	0.12	73	0	0	0	3	0			466.0	2268.0	490.0	2330.0	490.0	2339.0	490.0	2150.0	455.0	1247.0	6	
AE	1	THAT	850.0	1708.0	1679.129	1679.056	1679.276	0.22	3	1	4	1	3	0			647.0	1789.0	842.0	1714.0	938.0	1611.0	972.0	1627.0	891.0	1695.0	5	
AH	1	UM	650.0	1214.0	1679.972	1679.892	1680.132	0.24	6	4	1	2	0	0			653.0	1215.0	651.0	1216.0	641.0	1206.0	642.0	1233.0	611.0	1227.0	6	
AY	1	I	952.0	1764.0	1680.476	1680.471	1680.541	0.07	41	0	0	0	0	0			1358.0	2005.0	975.0	1736.0	843.0	1932.0	703.0	2130.0	622.0	2213.0	5	
OW	1	KNOW	689.0	1944.0	1680.644	1680.621	1680.711	0.09	63	0	0	0	4	0			672.0	2015.0	690.0	1932.0	717.0	1635.0	729.0	1309.0	731.0	1186.0	5	
ER	0	FOR	670.0	838.0	1681.125	1681.082	1681.212	0.13	94	0	0	0	1	0			636.0	885.0	667.0	814.0	670.0	913.0	643.0	917.0	600.0	931.0	5	
IY	1	ME	542.0	2668.0	1681.415	1681.322	1681.602	0.28	12	0	0	0	2	0			513.0	2686.0	542.0	2668.0	526.0	2788.0	474.0	2756.0	466.0	2403.0	5	
IH	0	BECAUSE	512.0	2132.0	1682.306	1682.286	1682.346	0.06	1	1	6	1	1	1			489.0	2012.0	489.0	2012.0	519.0	2285.0	500.0	2540.0	498.0	2555.0	5	
AH	1	BECAUSE	642.0	1947.0	1682.443	1682.406	1682.516	0.11	6	3	4	2	6	0			578.0	2311.0	620.0	2002.0	663.0	1892.0	606.0	1800.0	517.0	1683.0	5	
AY	1	I	925.0	1520.0	1682.949	1682.929	1683.039	0.11	41	0	0	0	0	0			712.0	1381.0	918.0	1481.0	860.0	1646.0	803.0	1881.0	823.0	2121.0	5	
AE	1	HAVE	1129.0	1831.0	1683.089	1683.049	1683.169	0.12	3	3	2	2	0	0			777.0	1806.0	1090.0	1808.0	695.0	1157.0	780.0	916.0	756.0	860.0	6	
OW	1	SO	543.0	1354.0	1683.314	1683.299	1683.359	0.06	63	0	0	0	3	0			534.0	1387.0	534.0	1387.0	587.0	1261.0	574.0	1078.0	570.0	1066.0	5	
IY	0	MANY	478.0	2409.0	1683.526	1683.499	1683.579	0.08	12	0	0	0	4	0			486.0	2154.0	482.0	2311.0	470.0	2547.0	456.0	2623.0	454.0	2630.0	4	
AH	1	YOUNGER	607.0	2050.0	1683.662	1683.639	1683.709	0.07	6	4	6	2	9	4			578.0	2197.0	591.0	2135.0	624.0	1912.0	629.0	1739.0	625.0	1670.0	4	
ER	0	YOUNGER	599.0	1090.0	1683.806	1683.789	1683.839	0.05	94	0	0	0	6	0			594.0	1096.0	594.0	1096.0	603.0	1057.0	585.0	930.0	585.0	930.0	6	
AH	1	BROTHERS	789.0	1492.0	1683.959	1683.939	1683.999	0.06	6	3	3	2	8	1			787.0	1503.0	787.0	1503.0	785.0	1519.0	759.0	1528.0	757.0	1524.0	4	
ER	0	BROTHERS	608.0	1695.0	1684.066	1684.039	1684.119	0.08	94	3	4	2	3	0			607.0	1653.0	608.0	1678.0	599.0	1745.0	553.0	1756.0	537.0	1718.0	4	
IH	1	SISTERS	573.0	1336.0	1684.376	1684.359	1684.409	0.05	1	3	4	1	3	4			562.0	1413.0	562.0	1413.0	586.0	1315.0	582.0	1339.0	582.0	1339.0	5	
ER	0	SISTERS	669.0	1262.0	1684.596	1684.549	1684.689	0.14	94	3	4	2	3	0			647.0	1468.0	673.0	1271.0	630.0	1232.0	584.0	1350.0	562.0	1468.0	5	
AY	1	MY	752.0	1603.0	1685.856	1685.826	1685.926	0.1	41	0	0	0	2	0		s	571.0	1261.0	711.0	1419.0	745.0	1687.0	678.0	1989.0	605.0	2163.0	5	
EH	1	EVERYTHING	683.0	1804.0	1686.942	1686.915	1686.995	0.08	2	3	2	2	0	2			596.0	1774.0	646.0	1811.0	749.0	1767.0	777.0	1610.0	770.0	1517.0	5	
IY	0	EVERYTHING	542.0	2095.0	1687.095	1687.075	1687.135	0.06	11	3	3	1	8	1			553.0	2016.0	553.0	2016.0	542.0	2228.0	516.0	2386.0	512.0	2384.0	4	
IH	2	EVERYTHING	565.0	2060.0	1687.242	1687.215	1687.295	0.08	1	4	6	2	3	0			541.0	1914.0	565.0	2020.0	562.0	2145.0	536.0	2348.0	527.0	2409.0	5	
AY	1	I	748.0	1947.0	1687.374	1687.345	1687.425	0.08	41	0	0	0	0	0		s	529.0	2219.0	619.0	2040.0	747.0	1943.0	698.0	2063.0	628.0	2150.0	5	
OW	1	KNOW	620.0	1372.0	1687.525	1687.505	1687.585	0.08	63	0	0	0	4	0			584.0	1313.0	625.0	1376.0	687.0	1170.0	636.0	1071.0	588.0	1109.0	6	
AW	1	HOW	885.0	1168.0	1687.646	1687.625	1687.725	0.1	42	0	0	0	0	0			739.0	1170.0	961.0	1177.0	975.0	1210.0	845.0	1128.0	798.0	1124.0	5	
AY	1	I'VE	864.0	1841.0	1688.074	1688.053	1688.123	0.07	41	3	2	2	0	0		s	1064.0	1792.0	894.0	1679.0	862.0	1850.0	785.0	1933.0	703.0	1988.0	5	
AA	1	GOT	626.0	1797.0	1688.223	1688.203	1688.263	0.06	5	1	4	1	6	0			600.0	1789.0	600.0	1789.0	670.0	1784.0	673.0	1755.0	669.0	1751.0	5	
AH	1	SOME	691.0	1649.0	1688.72	1688.693	1688.773	0.08	6	4	1	2	3	0			619.0	1791.0	664.0	1662.0	721.0	1651.0	703.0	1635.0	685.0	1607.0	4	
AY	1	I	1044.0	1495.0	1690.421	1690.322	1690.522	0.2	41	0	0	0	0	0			708.0	1360.0	975.0	1281.0	1039.0	1426.0	964.0	1688.0	723.0	2106.0	5	
IY	1	FEEL	524.0	2177.0	1690.662	1690.632	1690.722	0.09	11	5	4	2	1	0			1061.0	3046.0	491.0	2491.0	632.0	nan	939.0	2518.0	1160.0	2711.0	4	
AA	1	ARE	744.0	1284.0	1690.769	1690.752	1690.802	0.05	44	6	4	2	0	0			743.0	1265.0	743.0	1265.0	742.0	1329.0	734.0	1406.0	734.0	1406.0	5	
IY	0	PRETTY	479.0	2169.0	1691.062	1691.042	1691.102	0.06	12	0	0	0	3	0			482.0	2076.0	482.0	2090.0	470.0	2304.0	460.0	2469.0	459.0	2477.0	4	
UH	1	GOOD	575.0	1903.0	1691.182	1691.162	1691.222	0.06	7	1	4	2	6	0			542.0	1973.0	542.0	1973.0	608.0	1851.0	615.0	1596.0	614.0	1574.0	6	
AH	0	OPINIONS	622.0	1786.0	1691.289	1691.272	1691.322	0.05	*	1	1	1	0	2			617.0	1788.0	617.0	1788.0	624.0	1762.0	604.0	1700.0	604.0	1700.0	4	
IH	1	OPINIONS	469.0	1967.0	1691.419	1691.392	1691.472	0.08	1	4	4	2	1	1			467.0	1851.0	449.0	1912.0	550.0	2148.0	551.0	2217.0	524.0	2215.0	5	
AH	0	ABOUT	572.0	1634.0	1691.719	1691.702	1691.752	0.05	*	1	1	2	0	1			554.0	1635.0	554.0	1635.0	593.0	1629.0	580.0	1588.0	580.0	1588.0	6	
AW	1	ABOUT	729.0	1970.0	1691.822	1691.792	1691.912	0.12	42	1	4	1	1	0			649.0	1930.0	752.0	1923.0	871.0	1729.0	947.0	1459.0	941.0	1287.0	4	
AW	1	HOW	1063.0	1368.0	1692.368	1692.343	1692.423	0.08	42	0	0	0	0	0			1239.0	1582.0	1114.0	1437.0	1007.0	1362.0	967.0	1477.0	921.0	1486.0	5	
AH	0	TO	675.0	1834.0	1692.48	1692.453	1692.533	0.08	*	0	0	0	3	0			633.0	1534.0	666.0	1662.0	670.0	1974.0	618.0	2267.0	568.0	2327.0	5	
AE	1	HANDLE	520.0	2502.0	1692.59	1692.543	1692.683	0.14	3	4	4	2	0	4			513.0	2580.0	515.0	2512.0	546.0	2482.0	535.0	698.0	617.0	613.0	6	
IH	1	DIFFERENT	690.0	1668.0	1692.91	1692.893	1692.943	0.05	1	3	2	1	3	1			670.0	1664.0	670.0	1664.0	729.0	1668.0	743.0	1584.0	743.0	1584.0	4	
IH	1	THINGS	610.0	2035.0	1693.24	1693.193	1693.333	0.14	1	4	6	2	3	3			623.0	1828.0	615.0	1989.0	587.0	2247.0	562.0	2438.0	525.0	2632.0	4	
AH	0	AND	603.0	1406.0	1693.48	1693.463	1693.513	0.05	*	4	4	2	0	3			589.0	1444.0	589.0	1444.0	616.0	1368.0	616.0	1411.0	616.0	1411.0	5	
AY	1	I	651.0	1709.0	1693.595	1693.583	1693.643	0.06	41	0	0	0	0	0		s	620.0	1484.0	644.0	1583.0	649.0	1762.0	622.0	1954.0	606.0	2028.0	5	
OW	1	KNOW	596.0	2004.0	1693.753	1693.733	1693.813	0.08	63	0	0	0	4	0			588.0	2004.0	597.0	2002.0	607.0	1649.0	604.0	1170.0	600.0	972.0	6	
AE	1	THAT	628.0	1602.0	1693.87	1693.853	1693.903	0.05	3	1	4	1	3	0			613.0	1611.0	613.0	1611.0	658.0	1584.0	693.0	1552.0	693.0	1552.0	4	
AY	1	MY	716.0	1270.0	1694.004	1693.973	1694.063	0.09	41	0	0	0	2	0			503.0	965.0	666.0	1013.0	716.0	1294.0	637.0	1518.0	609.0	1611.0	5	
AA	1	MOM	675.0	967.0	1694.19	1694.143	1694.283	0.14	5	4	1	2	2	0			628.0	919.0	674.0	965.0	649.0	955.0	656.0	963.0	662.0	872.0	5	
EY	2	ALWAYS	566.0	1551.0	1694.829	1694.816	1694.886	0.07	21	3	4	2	9	0			565.0	1632.0	548.0	1725.0	503.0	2124.0	500.0	2128.0	501.0	2131.0	5	
AH	1	CONSULTS	864.0	1343.0	1695.229	1695.196	1695.296	0.1	6	5	4	2	3	3			647.0	1622.0	797.0	1406.0	910.0	1088.0	856.0	975.0	824.0	950.0	5	
IY	1	ME	455.0	2576.0	1695.519	1695.466	1695.626	0.16	12	0	0	0	2	0			461.0	2206.0	454.0	2543.0	452.0	2657.0	450.0	1770.0	447.0	2475.0	5	
OW	1	YKNOW	578.0	1741.0	1695.802	1695.776	1695.926	0.15	63	0	0	0	4	0			548.0	1829.0	603.0	1535.0	600.0	1097.0	601.0	840.0	594.0	755.0	5	
AY	1	LIKE	639.0	1417.0	1696.04	1696.016	1696.096	0.08	47	1	6	1	7	0			534.0	825.0	610.0	1064.0	646.0	1499.0	616.0	1973.0	532.0	2253.0	5	
AY	1	MY	750.0	1720.0	1696.544	1696.539	1696.599	0.06	41	0	0	0	2	0		s	535.0	1411.0	580.0	1573.0	515.0	1727.0	451.0	2060.0	435.0	2160.0	6	
IH	1	SISTER	520.0	1702.0	1696.736	1696.719	1696.769	0.05	1	3	4	1	3	4			401.0	1778.0	401.0	1778.0	451.0	1684.0	464.0	1568.0	464.0	1568.0	6	
ER	0	SISTER	694.0	1224.0	1696.956	1696.889	1697.089	0.2	94	0	0	0	3	0			644.0	1440.0	693.0	1212.0	658.0	1321.0	633.0	1353.0	600.0	1456.0	5	
OW	1	YKNOW	520.0	1758.0	1697.543	1697.521	1697.611	0.09	63	0	0	0	4	0			491.0	1841.0	529.0	1732.0	603.0	1472.0	594.0	1409.0	578.0	1408.0	5	
AA	1	GOT	914.0	1475.0	1697.878	1697.841	1697.951	0.11	5	1	4	1	6	0			622.0	1565.0	872.0	1481.0	883.0	1406.0	713.0	1431.0	859.0	1346.0	6	
ER	0	HER	547.0	1736.0	1698.031	1697.991	1698.111	0.12	94	0	0	0	0	0			543.0	1649.0	547.0	1730.0	545.0	1667.0	530.0	1628.0	505.0	1637.0	4	
AH	0	THE	502.0	1823.0	1698.201	1698.181	1698.241	0.06	*	0	0	0	3	0			501.0	1814.0	501.0	1814.0	495.0	1833.0	449.0	1865.0	444.0	1866.0	4	
IY	1	D	325.0	2462.0	1698.421	1698.361	1698.541	0.18	12	0	0	0	3	0			323.0	2413.0	325.0	2463.0	329.0	2561.0	365.0	2458.0	492.0	2259.0	4	
EH	1	FRENCH	744.0	1473.0	1698.838	1698.801	1698.911	0.11	2	4	4	2	8	3			779.0	1279.0	754.0	1430.0	697.0	1577.0	645.0	1508.0	606.0	1351.0	6	
AH	0	VANESSA	487.0	1276.0	1699.238	1699.221	1699.271	0.05	*	4	4	2	1	2			468.0	1254.0	468.0	1254.0	513.0	1331.0	523.0	1466.0	523.0	1466.0	6	
EH	1	VANESSA	784.0	1557.0	1699.354	1699.321	1699.421	0.1	2	3	4	1	4	1			641.0	1623.0	743.0	1586.0	851.0	1534.0	840.0	1549.0	795.0	1585.0	5	
