s26, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	1	IS	657.0	2064.0	1598.022	1597.959	1598.149	0.19	1	3	4	2	0	0			616.0	2040.0	654.0	2069.0	688.0	2019.0	691.0	1846.0	506.0	1655.0	5	
AH	0	AND	462.0	1632.0	1598.226	1598.209	1598.259	0.05	*	4	4	2	0	3			452.0	1624.0	452.0	1624.0	487.0	1659.0	527.0	1712.0	527.0	1712.0	5	
IH	0	IT'S	618.0	1934.0	1598.359	1598.329	1598.419	0.09	1	1	4	1	0	3			556.0	1894.0	601.0	1926.0	634.0	1949.0	600.0	1927.0	558.0	1920.0	5	
AA	1	NOT	713.0	1117.0	1598.782	1598.679	1598.989	0.31	5	1	4	1	4	0			635.0	1213.0	719.0	1121.0	903.0	1060.0	885.0	1207.0	983.0	1580.0	5	
IH	0	IT'S	501.0	2002.0	1599.809	1599.792	1599.842	0.05	1	1	4	1	0	3			503.0	2003.0	503.0	2003.0	493.0	1992.0	476.0	1993.0	476.0	1993.0	4	
AY	1	MY	909.0	1731.0	1600.688	1600.648	1600.728	0.08	41	0	0	0	2	0		s	388.0	1013.0	657.0	1090.0	868.0	1561.0	956.0	1862.0	909.0	1973.0	5	
AW	1	HOUSE	920.0	1639.0	1600.798	1600.788	1600.978	0.19	42	3	4	1	0	0			808.0	1699.0	996.0	1499.0	948.0	1164.0	791.0	926.0	716.0	868.0	4	
IH	0	ISN'T	483.0	1458.0	1601.161	1601.138	1601.208	0.07	1	3	4	2	0	1			661.0	1801.0	464.0	1625.0	481.0	1477.0	431.0	1555.0	421.0	1627.0	5	
AH	0	ISN'T	590.0	1546.0	1601.305	1601.268	1601.378	0.11	*	4	4	2	3	3			517.0	1441.0	576.0	1524.0	601.0	1586.0	654.0	1600.0	659.0	1619.0	5	
EH	1	AS	698.0	1760.0	1601.485	1601.438	1601.578	0.14	2	3	4	2	0	0			638.0	1822.0	701.0	1774.0	683.0	1747.0	579.0	1845.0	583.0	1763.0	5	
IY	1	CLEAN	542.0	2312.0	1601.898	1601.868	1601.958	0.09	11	4	4	2	8	0			660.0	1844.0	547.0	2172.0	640.0	2462.0	703.0	2530.0	711.0	2480.0	5	
EH	1	AS	558.0	1914.0	1602.028	1601.998	1602.088	0.09	2	3	4	2	0	0			510.0	1952.0	542.0	1937.0	581.0	1825.0	534.0	1637.0	479.0	1545.0	4	
UH	1	WOULD	659.0	1310.0	1602.238	1602.218	1602.278	0.06	7	1	4	2	9	0			654.0	1234.0	654.0	1234.0	661.0	1432.0	633.0	1614.0	629.0	1622.0	5	
AY	1	LIKE	774.0	1425.0	1602.455	1602.428	1602.528	0.1	47	1	6	1	7	0			666.0	1534.0	750.0	1170.0	759.0	1595.0	664.0	1982.0	531.0	2322.0	4	
AH	0	TO	449.0	1952.0	1602.875	1602.858	1602.908	0.05	*	0	0	0	3	0			405.0	1941.0	405.0	1941.0	438.0	1946.0	398.0	1915.0	398.0	1915.0	5	
IY	1	BE	415.0	2619.0	1603.088	1602.988	1603.288	0.3	12	0	0	0	1	0			414.0	2544.0	415.0	2612.0	412.0	2646.0	413.0	2627.0	421.0	2539.0	4	
AH	1	BUT	698.0	1584.0	1603.471	1603.408	1603.598	0.19	6	1	4	1	1	0			591.0	1314.0	690.0	1575.0	710.0	1680.0	672.0	1726.0	634.0	1786.0	5	
AE	1	YEAH	860.0	1830.0	1605.054	1604.931	1605.301	0.37	3	0	0	0	9	0			759.0	2012.0	860.0	1835.0	826.0	1597.0	603.0	1268.0	870.0	1229.0	5	
AE	1	THAT'S	682.0	1599.0	1605.814	1605.791	1605.861	0.07	3	1	4	1	3	3			676.0	1659.0	660.0	1620.0	711.0	1615.0	714.0	1632.0	709.0	1633.0	5	
IH	0	JUST	518.0	1652.0	1606.044	1606.021	1606.091	0.07	1	3	4	1	5	3			497.0	1640.0	507.0	1651.0	533.0	1637.0	537.0	1586.0	531.0	1574.0	5	
AH	1	ONE	483.0	752.0	1606.341	1606.301	1606.421	0.12	6	4	4	2	9	0			546.0	536.0	504.0	715.0	449.0	921.0	446.0	1038.0	442.0	930.0	6	
AY	1	MINOR	935.0	1288.0	1607.109	1607.051	1607.241	0.19	41	4	4	2	2	1			506.0	817.0	805.0	1137.0	858.0	1571.0	641.0	2131.0	512.0	2390.0	5	
ER	0	MINOR	804.0	1346.0	1607.414	1607.301	1607.641	0.34	94	0	0	0	4	0			486.0	883.0	804.0	1350.0	790.0	1341.0	764.0	1406.0	548.0	1247.0	6	
AY	1	MINOR	539.0	1646.0	1608.151	1608.126	1608.216	0.09	41	4	4	2	2	1		m	341.0	1570.0	506.0	1267.0	539.0	1606.0	526.0	1864.0	514.0	1942.0	4	
ER	0	MINOR	723.0	1803.0	1608.303	1608.256	1608.396	0.14	94	0	0	0	4	0			516.0	705.0	701.0	1764.0	736.0	1685.0	603.0	1409.0	551.0	1668.0	5	
IH	1	THING	704.0	2093.0	1608.659	1608.566	1608.846	0.28	1	4	6	2	3	0			704.0	2003.0	707.0	2092.0	588.0	2173.0	530.0	2215.0	457.0	2317.0	5	
AY	1	I	766.0	1758.0	1609.962	1609.955	1610.025	0.07	41	0	0	0	0	0		s	659.0	1665.0	759.0	1725.0	749.0	1848.0	672.0	1984.0	549.0	1962.0	4	
IY	1	FEEL	525.0	1920.0	1610.178	1610.155	1610.225	0.07	11	5	4	2	1	0			461.0	1962.0	489.0	1948.0	581.0	1864.0	635.0	1660.0	644.0	1600.0	5	
AY	1	LIKE	736.0	1399.0	1610.31	1610.285	1610.355	0.07	47	1	6	1	7	0			638.0	1008.0	685.0	1092.0	736.0	1360.0	704.0	1653.0	646.0	1812.0	5	
AY	1	I'M	758.0	1734.0	1610.445	1610.445	1610.505	0.06	41	4	1	2	0	0		m	810.0	1758.0	790.0	1739.0	726.0	1704.0	733.0	1691.0	695.0	1669.0	5	
IH	0	JUST	492.0	1803.0	1610.705	1610.675	1610.765	0.09	1	3	4	1	5	3			427.0	1853.0	475.0	1809.0	527.0	1752.0	545.0	1684.0	551.0	1665.0	5	
IH	0	IN	566.0	1922.0	1610.995	1610.965	1611.055	0.09	1	4	4	2	0	0			582.0	2058.0	551.0	1910.0	605.0	1932.0	644.0	1821.0	614.0	1760.0	4	
AH	0	A	827.0	1405.0	1611.202	1611.125	1611.355	0.23	*	0	0	0	0	0			791.0	1316.0	828.0	1411.0	836.0	1399.0	825.0	1362.0	702.0	1152.0	6	
AY	1	KIND	958.0	1893.0	1613.906	1613.899	1613.949	0.05	41	4	4	2	6	3		m	915.0	1839.0	817.0	1828.0	689.0	1883.0	974.0	1855.0	969.0	1839.0	5	
AH	0	OF	698.0	1697.0	1614.026	1614.009	1614.059	0.05	*	3	2	2	0	0			687.0	1698.0	687.0	1698.0	708.0	1677.0	663.0	1562.0	663.0	1562.0	4	
AH	0	A	596.0	1103.0	1614.142	1614.119	1614.189	0.07	*	0	0	0	0	0			542.0	1079.0	567.0	1088.0	635.0	1132.0	638.0	1157.0	622.0	1157.0	4	
EY	1	PHASE	613.0	2050.0	1614.456	1614.43	1614.8	0.37	21	3	4	2	1	0			594.0	2472.0	534.0	2554.0	471.0	2680.0	446.0	2731.0	431.0	2653.0	4	
IH	1	IF	550.0	1821.0	1614.963	1614.94	1615.01	0.07	1	3	2	1	0	0			490.0	1821.0	524.0	1820.0	567.0	1854.0	559.0	1886.0	553.0	1888.0	5	
UW	1	YOU	471.0	2255.0	1615.2	1615.18	1615.24	0.06	72	0	0	0	9	0			453.0	2303.0	453.0	2303.0	493.0	2064.0	524.0	1423.0	526.0	1367.0	3	
IH	1	WILL	610.0	1021.0	1615.323	1615.29	1615.39	0.1	1	5	4	2	9	0			542.0	889.0	591.0	977.0	649.0	1113.0	671.0	1120.0	677.0	1127.0	5	
IH	0	IT'S	592.0	1877.0	1616.245	1616.228	1616.278	0.05	1	1	4	1	0	3			591.0	1880.0	591.0	1880.0	650.0	1872.0	644.0	1861.0	644.0	1861.0	5	
OW	1	YKNOW	627.0	1914.0	1616.75	1616.728	1616.818	0.09	63	0	0	0	4	0			581.0	1889.0	642.0	1907.0	691.0	1828.0	612.0	1705.0	553.0	1638.0	5	
EY	1	THEY'LL	629.0	1791.0	1617.105	1617.078	1617.188	0.11	21	5	4	2	3	0			567.0	1591.0	626.0	1740.0	629.0	1787.0	649.0	1690.0	700.0	1636.0	4	
OW	1	GROWN	733.0	1611.0	1617.596	1617.588	1617.728	0.14	62	4	4	2	8	0			733.0	1611.0	729.0	1671.0	660.0	1483.0	537.0	1391.0	493.0	1586.0	4	
AH	1	UP	877.0	1366.0	1617.868	1617.788	1618.028	0.24	6	1	1	1	0	0			752.0	1558.0	871.0	1385.0	851.0	1285.0	888.0	1268.0	885.0	1216.0	5	
IH	0	IN	505.0	1823.0	1618.774	1618.747	1618.827	0.08	1	4	4	2	0	0			564.0	1632.0	532.0	1742.0	548.0	1917.0	703.0	1889.0	702.0	1878.0	5	
AH	0	A	646.0	1532.0	1618.904	1618.887	1618.937	0.05	*	0	0	0	0	0			626.0	1563.0	626.0	1563.0	656.0	1437.0	606.0	1216.0	606.0	1216.0	4	
IH	1	BLINK	512.0	1377.0	1619.094	1619.077	1619.127	0.05	1	4	6	2	8	3			509.0	1251.0	509.0	1251.0	507.0	1607.0	470.0	1905.0	470.0	1905.0	4	
AH	0	OF	626.0	1819.0	1619.26	1619.237	1619.307	0.07	*	3	2	2	0	0			569.0	1861.0	582.0	1832.0	660.0	1726.0	656.0	1550.0	643.0	1493.0	5	
AH	0	AN	717.0	1438.0	1619.41	1619.377	1619.477	0.1	*	4	4	2	0	0			727.0	1500.0	705.0	1404.0	750.0	1514.0	734.0	1468.0	655.0	1387.0	5	
AY	1	EYE	929.0	1349.0	1619.782	1619.527	1620.037	0.51	41	0	0	0	0	0			893.0	1229.0	879.0	1236.0	921.0	1335.0	921.0	1599.0	698.0	2102.0	5	
OW	1	SO	544.0	1458.0	1620.83	1620.814	1620.944	0.13	63	0	0	0	3	0			863.0	1929.0	653.0	1338.0	621.0	1000.0	590.0	988.0	625.0	1049.0	5	
AY	1	I	898.0	1391.0	1621.143	1621.084	1621.414	0.33	41	0	0	0	0	0			625.0	1103.0	850.0	1500.0	640.0	1990.0	507.0	2427.0	411.0	2544.0	5	
IY	1	MEAN	473.0	2581.0	1621.933	1621.893	1622.013	0.12	11	4	4	2	2	0			488.0	2282.0	475.0	2569.0	462.0	2618.0	477.0	2520.0	465.0	2018.0	5	
IH	1	IF	564.0	1921.0	1622.07	1622.053	1622.103	0.05	1	3	2	1	0	0			535.0	1906.0	535.0	1906.0	593.0	1892.0	567.0	1778.0	567.0	1778.0	4	
AY	1	I	841.0	1453.0	1622.22	1622.203	1622.283	0.08	41	0	0	0	0	0		s	1116.0	1550.0	857.0	1358.0	821.0	1545.0	702.0	1695.0	600.0	1655.0	5	
UH	1	PUT	488.0	1281.0	1622.423	1622.393	1622.483	0.09	7	1	4	1	1	0			933.0	1898.0	595.0	1426.0	401.0	1116.0	599.0	1151.0	620.0	1166.0	5	
AY	1	MY	879.0	1676.0	1622.607	1622.583	1622.663	0.08	41	0	0	0	2	0			391.0	1056.0	598.0	1249.0	873.0	1729.0	713.0	2066.0	631.0	2239.0	5	
ER	0	CAREER	644.0	1663.0	1622.893	1622.833	1623.013	0.18	94	0	0	0	6	1			552.0	1289.0	594.0	1358.0	541.0	2251.0	560.0	2501.0	550.0	1283.0	3	
IH	1	CAREER	498.0	1788.0	1623.046	1623.013	1623.113	0.1	14	6	4	2	7	0			508.0	1682.0	501.0	1770.0	498.0	1830.0	512.0	1880.0	519.0	1846.0	4	
ER	0	OR	618.0	1186.0	1623.23	1623.203	1623.283	0.08	94	0	0	0	0	0			625.0	1216.0	621.0	1190.0	599.0	1126.0	556.0	980.0	529.0	904.0	5	
AH	2	WHATEVER	587.0	1114.0	1623.383	1623.363	1623.423	0.06	6	1	4	1	9	2			550.0	988.0	550.0	988.0	622.0	1323.0	620.0	1662.0	617.0	1677.0	5	
EH	1	WHATEVER	802.0	1694.0	1623.496	1623.463	1623.563	0.1	2	3	2	2	3	1			715.0	1745.0	789.0	1709.0	832.0	1638.0	815.0	1577.0	775.0	1503.0	5	
ER	0	WHATEVER	717.0	1098.0	1623.67	1623.643	1623.723	0.08	94	0	0	0	1	0			615.0	1078.0	690.0	1096.0	797.0	1141.0	772.0	1039.0	751.0	1012.0	4	
AA	1	ON	786.0	1211.0	1623.743	1623.723	1623.783	0.06	5	4	4	2	0	0			770.0	1204.0	770.0	1204.0	819.0	1224.0	888.0	1268.0	892.0	1270.0	5	
OW	1	HOLD	1000.0	1309.0	1623.941	1623.883	1624.083	0.2	62	5	4	2	0	3			1030.0	1488.0	990.0	1285.0	860.0	988.0	801.0	827.0	663.0	780.0	5	
AA	1	GONNA	574.0	1150.0	1625.307	1625.284	1625.354	0.07	5	4	4	2	6	1			522.0	1175.0	545.0	1155.0	623.0	1147.0	663.0	1210.0	665.0	1231.0	5	
AH	0	GONNA	644.0	1453.0	1625.451	1625.434	1625.484	0.05	*	0	0	0	4	0			635.0	1452.0	635.0	1452.0	639.0	1451.0	557.0	1413.0	557.0	1413.0	5	
IY	1	BE	411.0	2517.0	1625.694	1625.574	1625.934	0.36	12	0	0	0	1	0			416.0	2497.0	411.0	2517.0	392.0	2534.0	381.0	2564.0	390.0	2608.0	4	
ER	1	WORTH	551.0	949.0	1626.154	1626.124	1626.214	0.09	94	3	3	1	9	0			533.0	838.0	546.0	907.0	554.0	1068.0	548.0	1206.0	489.0	1264.0	4	
IH	0	IT	523.0	1878.0	1626.351	1626.334	1626.384	0.05	1	1	4	1	0	0			470.0	1878.0	470.0	1878.0	590.0	1873.0	622.0	1885.0	622.0	1885.0	5	
IH	0	IN	571.0	2013.0	1626.444	1626.414	1626.504	0.09	1	4	4	2	0	0			591.0	2027.0	577.0	2016.0	535.0	1900.0	519.0	1471.0	483.0	1589.0	4	
AH	0	THE	641.0	1187.0	1626.584	1626.564	1626.624	0.06	*	0	0	0	3	0			465.0	1388.0	465.0	1388.0	553.0	1001.0	629.0	848.0	623.0	839.0	5	
AO	1	LONG	725.0	971.0	1626.761	1626.714	1626.854	0.14	53	4	6	2	7	0			673.0	939.0	722.0	971.0	681.0	1002.0	646.0	1036.0	605.0	1063.0	4	
AH	1	RUN	928.0	1440.0	1627.081	1627.014	1627.214	0.2	6	4	4	2	7	0			707.0	1192.0	919.0	1439.0	930.0	1451.0	889.0	1485.0	818.0	1533.0	5	
EH	1	WHEN	531.0	1108.0	1627.694	1627.674	1627.734	0.06	2	4	4	2	9	0			507.0	969.0	507.0	969.0	545.0	1302.0	512.0	1629.0	507.0	1646.0	5	
AY	1	MY	907.0	1606.0	1627.86	1627.834	1627.914	0.08	41	0	0	0	2	0			402.0	1147.0	569.0	1216.0	907.0	1621.0	836.0	1961.0	729.0	2210.0	5	
IH	1	KIDS	591.0	1966.0	1628.121	1628.094	1628.174	0.08	1	1	4	2	6	3			557.0	2047.0	598.0	1993.0	580.0	1934.0	586.0	1877.0	580.0	1866.0	5	
OW	1	GROWN	764.0	1347.0	1629.014	1629.003	1629.133	0.13	62	4	4	2	8	0			764.0	1347.0	766.0	1378.0	718.0	1266.0	563.0	1131.0	520.0	1228.0	5	
AH	1	UP	800.0	1491.0	1629.236	1629.183	1629.343	0.16	6	1	1	1	0	0			622.0	1479.0	797.0	1512.0	835.0	1408.0	851.0	1340.0	848.0	1328.0	5	
EY	1	THEY	652.0	2065.0	1629.852	1629.813	1629.913	0.1	22	0	0	0	3	0			617.0	1900.0	651.0	1995.0	639.0	2132.0	545.0	2258.0	434.0	2264.0	5	
IY	0	BE	437.0	2353.0	1630.17	1630.143	1630.223	0.08	12	0	0	0	1	0			428.0	2246.0	439.0	2323.0	437.0	2363.0	510.0	2173.0	559.0	2032.0	5	
AY	1	LIKE	802.0	1404.0	1630.295	1630.253	1630.383	0.13	47	1	6	1	7	0			592.0	1251.0	747.0	1215.0	791.0	1485.0	748.0	1832.0	552.0	2099.0	5	
AE	1	YEAH	857.0	1765.0	1630.58	1630.543	1630.653	0.11	3	0	0	0	9	0			625.0	2027.0	815.0	1816.0	879.0	1559.0	897.0	1339.0	734.0	1144.0	5	
AA	1	MOM	823.0	1037.0	1630.846	1630.793	1630.953	0.16	5	4	1	2	2	0			657.0	868.0	822.0	1027.0	824.0	1053.0	819.0	1057.0	787.0	1010.0	5	
AH	1	WAS	432.0	1487.0	1631.113	1631.063	1631.213	0.15	6	3	4	2	9	0			536.0	1358.0	439.0	1693.0	376.0	2843.0	429.0	2231.0	507.0	2507.0	4	
EH	1	THERE	675.0	1959.0	1631.333	1631.263	1631.473	0.21	2	6	4	2	3	0			665.0	1730.0	675.0	1947.0	672.0	2020.0	658.0	2020.0	687.0	1908.0	5	
EY	1	THEY	563.0	2032.0	1632.299	1632.277	1632.357	0.08	22	0	0	0	3	0			557.0	1924.0	563.0	2020.0	546.0	2191.0	537.0	2297.0	531.0	2288.0	4	
AO	1	TAUGHT	891.0	1239.0	1632.554	1632.497	1632.667	0.17	53	1	4	1	3	0			895.0	1249.0	889.0	1233.0	911.0	1265.0	929.0	1364.0	898.0	1405.0	5	
OW	1	YKNOW	437.0	1809.0	1633.475	1633.461	1633.521	0.06	63	0	0	0	4	0			436.0	1820.0	436.0	1820.0	452.0	1666.0	459.0	1401.0	457.0	1387.0	4	
AA	1	MOM	653.0	957.0	1633.624	1633.591	1633.691	0.1	5	4	1	2	2	0			579.0	783.0	628.0	898.0	708.0	1053.0	734.0	1069.0	735.0	1049.0	4	
AH	0	AND	576.0	1757.0	1633.778	1633.761	1633.811	0.05	*	4	4	2	0	3			570.0	1724.0	570.0	1724.0	563.0	1812.0	507.0	1844.0	507.0	1844.0	4	
AE	1	DAD	964.0	1713.0	1634.068	1633.971	1634.261	0.29	3	1	4	2	3	0			867.0	1797.0	961.0	1716.0	972.0	1661.0	953.0	1650.0	886.0	1686.0	5	
AO	1	TAUGHT	924.0	1217.0	1634.504	1634.481	1634.551	0.07	53	1	4	1	3	0			817.0	1190.0	864.0	1191.0	903.0	1255.0	840.0	1286.0	812.0	1290.0	5	
AH	1	US	783.0	1594.0	1634.648	1634.611	1634.721	0.11	6	3	4	1	0	0			718.0	1529.0	776.0	1590.0	764.0	1583.0	718.0	1509.0	570.0	1557.0	5	
OW	1	YKNOW	687.0	1851.0	1635.371	1635.342	1635.592	0.25	63	0	0	0	4	0			743.0	1838.0	799.0	1651.0	628.0	1402.0	517.0	922.0	441.0	654.0	5	
AO	1	ALL	782.0	988.0	1636.154	1636.131	1636.201	0.07	53	5	4	2	0	0			752.0	989.0	749.0	983.0	817.0	990.0	796.0	941.0	783.0	932.0	5	
AH	0	OF	652.0	1022.0	1636.301	1636.281	1636.341	0.06	*	3	2	2	0	0			646.0	995.0	646.0	995.0	647.0	1030.0	597.0	1225.0	612.0	1327.0	4	
AY	1	LIFE	868.0	1335.0	1636.676	1636.641	1636.841	0.2	47	3	2	1	7	0			787.0	1041.0	857.0	1497.0	674.0	2055.0	524.0	2345.0	515.0	2310.0	4	
AE	2	APPLICATION	830.0	1736.0	1637.108	1637.071	1637.181	0.11	3	1	1	1	0	2			976.0	1939.0	808.0	1761.0	897.0	1546.0	921.0	1447.0	922.0	1461.0	5	
AH	0	APPLICATION	590.0	1290.0	1637.328	1637.311	1637.361	0.05	*	1	6	1	8	2			582.0	1191.0	582.0	1191.0	585.0	1481.0	517.0	1719.0	517.0	1719.0	5	
EY	1	APPLICATION	523.0	2449.0	1637.54	1637.511	1637.591	0.08	21	3	5	1	6	1			523.0	2449.0	512.0	2436.0	497.0	2405.0	455.0	2353.0	439.0	2332.0	5	
AH	0	APPLICATION	471.0	1891.0	1637.748	1637.731	1637.781	0.05	*	4	4	2	5	0			472.0	1907.0	472.0	1907.0	496.0	1878.0	479.0	1834.0	479.0	1834.0	5	
IH	1	SKILLS	535.0	1950.0	1638.148	1638.131	1638.181	0.05	1	5	4	2	6	3			540.0	2002.0	540.0	2002.0	566.0	1805.0	606.0	1610.0	606.0	1610.0	5	
AH	0	THAT	628.0	1490.0	1638.458	1638.441	1638.491	0.05	*	1	4	1	3	0			598.0	1466.0	598.0	1466.0	664.0	1551.0	709.0	1622.0	709.0	1622.0	5	
IY	1	WE	493.0	1809.0	1638.644	1638.621	1638.691	0.07	12	0	0	0	9	0			492.0	1255.0	492.0	1498.0	448.0	1390.0	413.0	336.0	406.0	413.0	6	
IY	1	NEED	421.0	2765.0	1638.794	1638.751	1638.881	0.13	11	1	4	2	4	0			407.0	2895.0	423.0	2761.0	412.0	2766.0	407.0	2742.0	398.0	2682.0	3	
OW	1	KNOW	584.0	1852.0	1639.138	1639.131	1639.221	0.09	63	0	0	0	4	0			541.0	1840.0	599.0	1860.0	614.0	1904.0	537.0	1893.0	495.0	1893.0	5	
AW	1	NOW	676.0	2032.0	1639.452	1639.341	1639.791	0.45	42	0	0	0	4	0			665.0	2095.0	822.0	1868.0	960.0	1520.0	987.0	1208.0	909.0	923.0	5	
AE	1	AND	629.0	2102.0	1640.545	1640.515	1640.605	0.09	3	4	4	2	0	3			642.0	2089.0	621.0	2098.0	666.0	2104.0	699.0	2043.0	729.0	2006.0	5	
AY	1	I	903.0	1635.0	1640.694	1640.685	1640.785	0.1	41	0	0	0	0	0			605.0	1303.0	902.0	1639.0	859.0	1778.0	800.0	1993.0	620.0	2227.0	5	
IH	1	THINK	488.0	2367.0	1640.915	1640.895	1640.955	0.06	1	4	6	2	3	3			483.0	2332.0	483.0	2332.0	523.0	2402.0	489.0	2471.0	486.0	2476.0	5	
AE	1	THAT'LL	775.0	1530.0	1641.92	1641.89	1641.98	0.09	3	1	4	1	3	1			729.0	1566.0	750.0	1532.0	728.0	1065.0	591.0	733.0	560.0	767.0	6	
IY	0	BE	449.0	2237.0	1642.167	1642.14	1642.22	0.08	12	0	0	0	1	0			456.0	1959.0	453.0	2143.0	440.0	2357.0	424.0	2323.0	418.0	2195.0	5	
EH	1	BETTER	788.0	1502.0	1642.337	1642.31	1642.39	0.08	2	1	4	1	1	1			550.0	1516.0	715.0	1497.0	819.0	1535.0	813.0	1530.0	777.0	1469.0	5	
ER	0	BETTER	642.0	1497.0	1642.467	1642.44	1642.52	0.08	94	0	0	0	3	0			645.0	1493.0	646.0	1504.0	637.0	1501.0	711.0	1546.0	741.0	1560.0	5	
IH	0	IN	688.0	1670.0	1642.537	1642.52	1642.57	0.05	1	4	4	2	0	0			694.0	1654.0	694.0	1654.0	663.0	1693.0	761.0	1913.0	761.0	1913.0	3	
AO	1	LONG	909.0	978.0	1642.817	1642.78	1642.89	0.11	53	4	6	2	7	0			732.0	899.0	904.0	962.0	892.0	999.0	773.0	1023.0	522.0	1018.0	5	
AH	1	RUN	723.0	1287.0	1643.057	1643.04	1643.09	0.05	6	4	4	2	7	0			705.0	1266.0	705.0	1266.0	736.0	1327.0	681.0	1383.0	681.0	1383.0	5	
ER	0	FOR	538.0	1472.0	1643.323	1643.3	1643.37	0.07	94	0	0	0	1	0			593.0	1583.0	507.0	1501.0	553.0	1482.0	534.0	1522.0	518.0	1525.0	5	
EH	1	THEM	825.0	1670.0	1643.52	1643.42	1643.72	0.3	2	4	1	2	3	0			753.0	1715.0	824.0	1675.0	712.0	1525.0	697.0	1361.0	760.0	1305.0	5	
AE	1	THAT'S	891.0	1613.0	1645.02	1644.973	1645.113	0.14	3	1	4	1	3	3			784.0	1202.0	882.0	1620.0	901.0	1576.0	883.0	1440.0	791.0	1646.0	5	
AH	0	THE	460.0	1271.0	1645.36	1645.323	1645.433	0.11	*	0	0	0	3	0			421.0	997.0	458.0	1174.0	477.0	997.0	568.0	668.0	534.0	914.0	6	
IY	0	RESPONSIBILITY	547.0	1591.0	1645.49	1645.473	1645.523	0.05	11	3	4	1	7	5			567.0	1565.0	567.0	1565.0	551.0	1801.0	1457.0	2837.0	1457.0	2837.0	3	
AA	2	RESPONSIBILITY	862.0	1201.0	1645.65	1645.623	1645.703	0.08	5	4	4	2	1	5			655.0	1385.0	822.0	1308.0	951.0	1285.0	955.0	1367.0	941.0	1392.0	5	
AH	0	RESPONSIBILITY	525.0	1526.0	1645.82	1645.803	1645.853	0.05	*	1	1	2	3	2			617.0	1568.0	617.0	1568.0	509.0	1170.0	469.0	859.0	469.0	859.0	6	
AH	0	RESPONSIBILITY	635.0	1236.0	1646.05	1646.023	1646.103	0.08	*	1	4	1	7	1			598.0	1086.0	621.0	1184.0	647.0	1342.0	633.0	1493.0	617.0	1537.0	4	
IY	0	RESPONSIBILITY	456.0	2302.0	1646.166	1646.133	1646.233	0.1	12	0	0	0	3	0			492.0	2117.0	462.0	2264.0	458.0	2317.0	533.0	2237.0	619.0	2118.0	4	
AY	1	I	830.0	1769.0	1646.263	1646.233	1646.323	0.09	41	0	0	0	0	0		s	641.0	2111.0	755.0	1900.0	828.0	1766.0	766.0	1827.0	686.0	1909.0	5	
AA	1	ON	716.0	988.0	1646.646	1646.603	1646.733	0.13	5	4	4	2	0	0			570.0	950.0	667.0	968.0	849.0	1127.0	825.0	1305.0	753.0	1479.0	5	
EH	1	AS	470.0	1634.0	1646.833	1646.803	1646.893	0.09	2	3	4	2	0	0			450.0	1620.0	472.0	1620.0	464.0	1636.0	460.0	1525.0	421.0	1540.0	4	
IH	0	BEING	485.0	2517.0	1647.11	1647.093	1647.143	0.05	1	4	6	2	0	0			480.0	2519.0	480.0	2519.0	502.0	2465.0	539.0	2362.0	539.0	2362.0	5	
AH	0	A	390.0	1678.0	1647.203	1647.173	1647.263	0.09	*	0	0	0	0	0			410.0	1747.0	395.0	1682.0	387.0	1681.0	412.0	1555.0	640.0	1880.0	4	
EH	1	PARENT	684.0	2070.0	1647.423	1647.403	1647.463	0.06	2	6	4	2	1	1			653.0	2116.0	653.0	2116.0	726.0	2010.0	751.0	1933.0	752.0	1929.0	5	
AH	0	PARENT	473.0	1735.0	1647.6	1647.563	1647.673	0.11	*	4	4	2	7	3			586.0	1635.0	501.0	1722.0	414.0	1719.0	656.0	1667.0	629.0	1679.0	5	
OW	1	SO	711.0	1406.0	1647.924	1647.893	1648.063	0.17	63	0	0	0	3	0			688.0	1399.0	745.0	1382.0	748.0	1284.0	639.0	1073.0	584.0	884.0	5	
AA	1	JOB	1001.0	1647.0	1649.633	1649.57	1649.76	0.19	5	1	1	2	5	0			612.0	991.0	984.0	1665.0	1045.0	1341.0	578.0	970.0	578.0	902.0	6	
IY	1	EVEN	454.0	2340.0	1651.933	1651.9	1652.0	0.1	11	3	2	2	0	1			476.0	1812.0	475.0	2197.0	414.0	2433.0	378.0	2408.0	374.0	2342.0	5	
IH	0	EVEN	477.0	1573.0	1652.057	1652.04	1652.09	0.05	1	4	4	2	1	0			458.0	1537.0	458.0	1537.0	509.0	1630.0	516.0	1687.0	516.0	1687.0	5	
OW	1	THOUGH	572.0	1684.0	1652.168	1652.15	1652.26	0.11	63	0	0	0	3	0			526.0	1679.0	596.0	1621.0	585.0	1406.0	555.0	1072.0	549.0	989.0	5	
IH	0	IT	577.0	1491.0	1652.293	1652.26	1652.36	0.1	1	1	4	1	0	0			554.0	1148.0	568.0	1384.0	596.0	1790.0	594.0	2017.0	580.0	1998.0	5	
IH	0	IS	518.0	2106.0	1652.457	1652.4	1652.57	0.17	1	3	4	2	0	0			512.0	2072.0	517.0	2118.0	523.0	2023.0	494.0	1843.0	453.0	1713.0	4	
