s36, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	1	THINK	640.0	1483.0	1354.609	1354.582	1354.662	0.08	1	4	6	2	3	3			690.0	1694.0	681.0	1764.0	563.0	1269.0	543.0	2157.0	535.0	2208.0	6	
EH	1	ANYTHING	540.0	2384.0	1354.785	1354.762	1354.832	0.07	2	4	4	2	0	2			506.0	2341.0	531.0	2358.0	533.0	1709.0	543.0	1737.0	555.0	2147.0	6	
IH	2	ANYTHING	579.0	2119.0	1354.942	1354.922	1354.982	0.06	1	4	6	2	3	0			456.0	1978.0	453.0	1968.0	445.0	1851.0	462.0	1920.0	462.0	1924.0	6	
AH	0	ABOUT	461.0	1673.0	1355.039	1355.022	1355.072	0.05	*	1	1	2	0	1			447.0	1616.0	447.0	1616.0	494.0	1587.0	489.0	1370.0	489.0	1370.0	5	
AW	1	ABOUT	694.0	2288.0	1355.19	1355.172	1355.372	0.2	42	1	4	1	1	0			386.0	2340.0	871.0	2735.0	1924.0	nan	1441.0	2459.0	659.0	2607.0	4	
AE	1	AND	632.0	1853.0	1355.525	1355.482	1355.612	0.13	3	4	4	2	0	3			1646.0	2945.0	522.0	1818.0	545.0	1953.0	550.0	2094.0	530.0	1919.0	6	
AY	1	I	634.0	1392.0	1355.762	1355.722	1355.802	0.08	41	0	0	0	0	0		m	519.0	1522.0	577.0	1452.0	632.0	1397.0	669.0	1453.0	723.0	1464.0	5	
OW	1	DON'T	567.0	1388.0	1355.845	1355.832	1355.882	0.05	62	4	4	2	3	3			567.0	1388.0	567.0	1388.0	588.0	1294.0	587.0	1209.0	587.0	1209.0	5	
IH	1	THINK	572.0	1906.0	1356.082	1356.062	1356.122	0.06	1	4	6	2	3	3			500.0	1969.0	519.0	1935.0	599.0	2001.0	556.0	2283.0	552.0	2302.0	4	
AE	1	THAT	771.0	2002.0	1356.272	1356.242	1356.332	0.09	3	1	4	1	3	0			696.0	1994.0	751.0	2027.0	805.0	1981.0	827.0	1958.0	795.0	1708.0	6	
IH	0	BEHAVIOR	547.0	2266.0	1356.482	1356.452	1356.542	0.09	1	3	0	1	1	2			572.0	2229.0	561.0	2249.0	497.0	1539.0	524.0	2154.0	541.0	1774.0	6	
EY	1	BEHAVIOR	580.0	2446.0	1356.621	1356.592	1356.742	0.15	21	3	2	2	0	1			550.0	2509.0	567.0	2550.0	542.0	2536.0	494.0	2563.0	452.0	2538.0	5	
ER	0	BEHAVIOR	332.0	1373.0	1356.925	1356.832	1357.112	0.28	94	0	0	0	9	0			433.0	1226.0	323.0	1341.0	406.0	1411.0	493.0	1458.0	402.0	1602.0	6	
IH	0	IT'S	589.0	2823.0	1357.836	1357.799	1357.909	0.11	1	1	4	1	0	3			1732.0	3089.0	826.0	2855.0	680.0	2424.0	459.0	2432.0	462.0	2168.0	4	
AH	0	APPROPRIATE	736.0	1460.0	1358.449	1358.419	1358.509	0.09	*	1	1	1	0	2			870.0	1516.0	795.0	1505.0	699.0	1329.0	639.0	1018.0	459.0	888.0	5	
OW	1	APPROPRIATE	732.0	1456.0	1358.686	1358.679	1358.739	0.06	62	1	1	1	8	2			732.0	1456.0	730.0	1461.0	681.0	1475.0	533.0	1401.0	523.0	1407.0	3	
ER	0	FOR	520.0	1463.0	1359.026	1358.949	1359.179	0.23	94	0	0	0	1	0			565.0	1217.0	535.0	1478.0	418.0	1286.0	505.0	950.0	636.0	1227.0	5	
AH	0	A	714.0	1233.0	1359.239	1359.179	1359.359	0.18	*	0	0	0	0	0			716.0	1297.0	709.0	1267.0	714.0	1272.0	295.0	1288.0	706.0	1484.0	6	
AE	1	YEAH	595.0	2507.0	1369.539	1369.449	1369.719	0.27	3	0	0	0	9	0			579.0	2620.0	594.0	2499.0	542.0	2104.0	735.0	1930.0	1351.0	2419.0	4	
AE	1	AND	429.0	2205.0	1375.357	1375.33	1375.41	0.08	3	4	4	2	0	3			568.0	2365.0	355.0	2205.0	563.0	2215.0	628.0	1919.0	622.0	1881.0	5	
AH	1	BUT	761.0	1620.0	1375.643	1375.61	1375.71	0.1	6	1	4	1	1	0			631.0	1371.0	736.0	1536.0	776.0	1733.0	759.0	1856.0	680.0	1914.0	6	
UW	1	YOU	510.0	2478.0	1375.86	1375.84	1375.9	0.06	72	0	0	0	9	0			512.0	2437.0	512.0	2446.0	507.0	2524.0	505.0	2532.0	505.0	2532.0	4	
OW	1	KNOW	628.0	2008.0	1375.942	1375.93	1375.98	0.05	63	0	0	0	4	0			625.0	2018.0	625.0	2018.0	667.0	1910.0	651.0	1711.0	651.0	1711.0	6	
AE	1	THAT	740.0	1777.0	1376.08	1376.04	1376.16	0.12	3	1	4	1	3	0			638.0	1746.0	734.0	1773.0	768.0	1852.0	722.0	1887.0	635.0	1921.0	5	
EH	1	THERE	667.0	1937.0	1376.32	1376.3	1376.36	0.06	2	6	4	2	3	0			621.0	1915.0	625.0	1921.0	707.0	1950.0	734.0	1941.0	734.0	1940.0	6	
AH	0	AND	637.0	1936.0	1376.463	1376.44	1376.51	0.07	*	4	4	2	0	3			664.0	1860.0	653.0	1884.0	596.0	2049.0	551.0	2328.0	541.0	2381.0	3	
OW	1	GOES	636.0	1926.0	1376.665	1376.64	1376.76	0.12	62	3	4	2	6	0			604.0	1998.0	643.0	1867.0	643.0	1788.0	596.0	1792.0	503.0	1834.0	6	
AE	1	BACK	781.0	2260.0	1376.963	1376.92	1377.05	0.13	3	1	6	1	1	0			690.0	1915.0	830.0	2327.0	762.0	2289.0	714.0	2292.0	616.0	2164.0	4	
UW	1	TO	465.0	2069.0	1377.237	1377.23	1377.49	0.26	73	0	0	0	3	0			471.0	1977.0	426.0	1888.0	448.0	2174.0	507.0	1961.0	519.0	1948.0	4	
AH	1	UH	660.0	1342.0	1377.547	1377.49	1377.66	0.17	6	0	0	0	0	0			728.0	1392.0	649.0	1318.0	747.0	1366.0	765.0	1147.0	514.0	1427.0	6	
AH	0	THE	442.0	1402.0	1378.479	1378.459	1378.519	0.06	*	0	0	0	3	0			413.0	1379.0	415.0	1381.0	453.0	1424.0	472.0	1571.0	478.0	1583.0	5	
AA	1	QUALITY	745.0	815.0	1378.726	1378.689	1378.799	0.11	5	5	4	2	9	2			717.0	775.0	739.0	804.0	758.0	853.0	768.0	892.0	764.0	853.0	5	
ER	0	OR	544.0	1870.0	1379.016	1378.989	1379.069	0.08	94	0	0	0	0	0			509.0	1981.0	528.0	1917.0	567.0	1813.0	606.0	1717.0	602.0	1665.0	6	
AH	0	THE	630.0	1451.0	1379.139	1379.119	1379.179	0.06	*	0	0	0	3	0			615.0	1480.0	619.0	1467.0	631.0	1459.0	575.0	1506.0	561.0	1515.0	6	
AA	1	QUANTITY	709.0	872.0	1379.392	1379.359	1379.459	0.1	5	4	4	2	9	2			753.0	869.0	750.0	876.0	568.0	821.0	506.0	922.0	494.0	1036.0	6	
AY	1	I	710.0	1955.0	1379.716	1379.699	1379.759	0.06	41	0	0	0	0	0		m	603.0	2103.0	630.0	2118.0	709.0	1941.0	672.0	1688.0	645.0	1604.0	6	
IY	1	MEAN	508.0	2018.0	1379.839	1379.819	1379.879	0.06	11	4	4	2	2	0			501.0	1954.0	501.0	1962.0	508.0	2093.0	509.0	2208.0	510.0	2209.0	6	
IH	1	IF	542.0	1848.0	1379.942	1379.919	1379.989	0.07	1	3	2	1	0	0			480.0	1909.0	498.0	1884.0	639.0	1764.0	625.0	1571.0	588.0	1529.0	6	
AA	1	OBVIOUSLY	1033.0	1201.0	1380.15	1380.1	1380.25	0.15	5	1	1	2	0	5			918.0	1217.0	1027.0	1199.0	1040.0	1179.0	1001.0	1166.0	904.0	1217.0	6	
IH	0	THIS	616.0	2121.0	1380.533	1380.51	1380.58	0.07	1	3	4	1	3	0			574.0	2118.0	595.0	2121.0	639.0	2052.0	630.0	1911.0	572.0	1737.0	6	
IH	1	KID	557.0	2197.0	1381.156	1381.126	1381.216	0.09	1	1	4	2	6	0			474.0	3005.0	528.0	2387.0	599.0	2135.0	577.0	2171.0	523.0	2176.0	4	
OW	1	KNOW	676.0	1802.0	1381.436	1381.416	1381.496	0.08	63	0	0	0	4	0			635.0	1820.0	681.0	1805.0	786.0	1994.0	807.0	2007.0	794.0	1805.0	4	
AH	0	APPARENTLY	714.0	1151.0	1381.513	1381.496	1381.546	0.05	*	1	1	1	0	2			719.0	1192.0	719.0	1192.0	698.0	1101.0	596.0	1047.0	596.0	1047.0	5	
IY	0	APPARENTLY	500.0	2045.0	1381.953	1381.896	1382.066	0.17	12	0	0	0	8	0			606.0	2297.0	506.0	2031.0	499.0	2279.0	486.0	2259.0	424.0	2483.0	4	
OW	1	SO	594.0	1444.0	1382.731	1382.708	1382.798	0.09	63	0	0	0	3	0			871.0	2057.0	617.0	1531.0	674.0	1362.0	637.0	1342.0	537.0	1301.0	5	
IH	1	MISERABLE	647.0	1658.0	1382.938	1382.898	1383.018	0.12	1	3	4	2	2	2			556.0	1708.0	637.0	1668.0	658.0	1753.0	528.0	1594.0	450.0	1673.0	4	
IH	0	HIS	687.0	1432.0	1383.328	1383.308	1383.368	0.06	1	3	4	2	0	0			667.0	1395.0	672.0	1400.0	647.0	1453.0	567.0	1533.0	570.0	1532.0	6	
AY	1	LIFE	936.0	1354.0	1383.544	1383.508	1383.658	0.15	47	3	2	1	7	0			815.0	1035.0	923.0	1293.0	854.0	1332.0	984.0	1752.0	824.0	1634.0	6	
AH	0	THAT	534.0	2157.0	1383.765	1383.748	1383.798	0.05	*	1	4	1	3	0			684.0	2357.0	684.0	2357.0	525.0	2025.0	611.0	2086.0	611.0	2086.0	4	
IY	1	HE	481.0	2465.0	1383.855	1383.838	1383.888	0.05	12	0	0	0	0	0			483.0	2484.0	483.0	2484.0	481.0	2435.0	479.0	2401.0	479.0	2401.0	4	
OW	1	GOING	489.0	834.0	1384.118	1384.088	1384.208	0.12	62	0	0	0	6	1			464.0	1081.0	519.0	818.0	527.0	712.0	594.0	745.0	627.0	939.0	6	
AW	1	DOWN	754.0	1865.0	1384.353	1384.318	1384.458	0.14	42	4	4	2	3	0			606.0	1788.0	776.0	1840.0	843.0	1753.0	633.0	1079.0	610.0	1385.0	6	
AH	0	THE	502.0	1350.0	1384.535	1384.518	1384.568	0.05	*	0	0	0	3	0			499.0	1379.0	499.0	1379.0	504.0	1340.0	475.0	1432.0	475.0	1432.0	5	
EY	1	BASEMENT	673.0	1989.0	1385.209	1385.168	1385.298	0.13	21	3	4	1	1	4			641.0	1803.0	672.0	1973.0	666.0	2102.0	588.0	1801.0	570.0	1371.0	6	
AH	0	TO	671.0	1729.0	1385.665	1385.568	1385.858	0.29	*	0	0	0	3	0			675.0	1668.0	679.0	1723.0	672.0	1672.0	691.0	1621.0	512.0	1553.0	6	
OW	1	YKNOW	523.0	1695.0	1386.198	1386.161	1386.311	0.15	63	0	0	0	4	0			476.0	1789.0	538.0	1679.0	559.0	1597.0	531.0	1487.0	469.0	1419.0	5	
IH	1	FIGURE	613.0	2034.0	1387.447	1387.43	1387.48	0.05	1	1	6	2	1	1			573.0	2030.0	573.0	2030.0	635.0	1989.0	626.0	1975.0	626.0	1975.0	4	
ER	0	FIGURE	547.0	1700.0	1387.58	1387.56	1387.62	0.06	94	0	0	0	9	0			512.0	1539.0	516.0	1540.0	602.0	1710.0	676.0	1722.0	680.0	1721.0	6	
AW	1	OUT	831.0	2056.0	1387.645	1387.62	1387.72	0.1	42	1	4	1	0	0			776.0	1984.0	842.0	2068.0	1054.0	2003.0	1193.0	1750.0	1112.0	1830.0	3	
AH	1	SOME	657.0	1254.0	1387.917	1387.88	1387.99	0.11	6	4	1	2	3	0			571.0	1437.0	655.0	1299.0	653.0	1189.0	600.0	1069.0	549.0	968.0	5	
EY	1	WAY	652.0	1575.0	1388.146	1388.13	1388.21	0.08	22	0	0	0	9	0			649.0	1532.0	647.0	1634.0	616.0	1836.0	608.0	1941.0	606.0	1951.0	5	
AH	0	OF	635.0	1512.0	1388.257	1388.21	1388.35	0.14	*	3	2	2	0	0			623.0	1425.0	623.0	1249.0	637.0	1752.0	667.0	1659.0	604.0	1550.0	6	
AH	1	UH	681.0	1273.0	1388.6	1388.51	1388.78	0.27	6	0	0	0	0	0			640.0	1240.0	661.0	1273.0	633.0	1226.0	671.0	1259.0	668.0	1153.0	5	
IY	1	REACHING	519.0	2161.0	1389.979	1389.962	1390.012	0.05	11	2	5	1	7	1			527.0	2052.0	527.0	2052.0	504.0	2299.0	454.0	2412.0	454.0	2412.0	4	
IH	0	HIS	529.0	1988.0	1390.255	1390.212	1390.342	0.13	1	3	4	2	0	0			307.0	2207.0	510.0	2028.0	551.0	1921.0	513.0	1718.0	428.0	1621.0	5	
ER	0	NIRVANA	594.0	1698.0	1391.885	1391.858	1391.938	0.08	94	3	2	2	4	2			543.0	1776.0	580.0	1734.0	590.0	1606.0	576.0	1432.0	567.0	1335.0	5	
AH	0	NIRVANA	586.0	2318.0	1392.191	1392.118	1392.338	0.22	*	0	0	0	4	0			529.0	1812.0	571.0	2313.0	600.0	1721.0	617.0	1484.0	735.0	1290.0	5	
AO	1	OR	599.0	1137.0	1392.405	1392.338	1392.538	0.2	64	6	4	2	0	0			613.0	1208.0	602.0	1125.0	616.0	1283.0	576.0	972.0	574.0	783.0	5	
AH	2	WHATEVER	645.0	1069.0	1392.631	1392.608	1392.678	0.07	6	1	4	1	9	2			654.0	993.0	643.0	1031.0	611.0	1175.0	591.0	1283.0	614.0	1332.0	5	
EH	1	WHATEVER	790.0	1630.0	1392.735	1392.708	1392.788	0.08	2	3	2	2	3	1			709.0	1650.0	773.0	1645.0	887.0	1655.0	855.0	1590.0	784.0	1544.0	6	
ER	0	WHATEVER	574.0	1179.0	1392.888	1392.828	1393.008	0.18	94	0	0	0	1	0			592.0	1301.0	574.0	1195.0	597.0	1337.0	494.0	1748.0	1707.0	4517.0	3	
OW	1	KNOW	569.0	1611.0	1393.132	1393.118	1393.308	0.19	63	0	0	0	4	0			569.0	1611.0	634.0	1430.0	648.0	1324.0	688.0	1040.0	650.0	1066.0	5	
AH	0	AND	681.0	1303.0	1393.338	1393.308	1393.398	0.09	*	4	4	2	0	3			728.0	1181.0	774.0	1294.0	611.0	1463.0	1082.0	1809.0	1677.0	2397.0	5	
AH	1	UH	814.0	1680.0	1393.608	1393.538	1393.748	0.21	6	0	0	0	0	0			714.0	1720.0	810.0	1720.0	805.0	1704.0	882.0	1694.0	816.0	1667.0	6	
EH	1	THEN	575.0	1839.0	1394.081	1394.058	1394.128	0.07	2	4	4	2	3	0			543.0	1826.0	559.0	1808.0	594.0	1892.0	584.0	1857.0	576.0	1853.0	4	
IH	0	HIS	622.0	1798.0	1394.208	1394.188	1394.248	0.06	1	3	4	2	0	0			597.0	1798.0	602.0	1796.0	641.0	1779.0	610.0	1666.0	609.0	1670.0	6	
AE	1	HAVE	739.0	2400.0	1394.891	1394.868	1394.938	0.07	3	3	2	2	0	0			625.0	2414.0	683.0	2411.0	809.0	2277.0	820.0	1923.0	796.0	1907.0	3	
AH	0	A	517.0	1358.0	1395.005	1394.988	1395.038	0.05	*	0	0	0	0	0			450.0	1323.0	450.0	1323.0	577.0	1289.0	543.0	1146.0	543.0	1146.0	6	
UW	1	CLUE	727.0	1401.0	1395.235	1395.228	1395.618	0.39	73	0	0	0	8	0			553.0	1389.0	588.0	1636.0	585.0	1442.0	712.0	1746.0	1291.0	2879.0	4	
IH	1	IF	783.0	1847.0	1396.217	1396.2	1396.25	0.05	1	3	2	1	0	0			768.0	1795.0	768.0	1795.0	783.0	1963.0	687.0	2085.0	687.0	2085.0	3	
EY	1	THEY	550.0	2159.0	1396.371	1396.35	1396.42	0.07	22	0	0	0	3	0			529.0	2097.0	548.0	2136.0	533.0	2244.0	464.0	2430.0	448.0	2461.0	5	
IH	1	DID	615.0	2661.0	1396.55	1396.52	1396.61	0.09	1	1	4	2	3	0			484.0	2858.0	592.0	2635.0	631.0	2963.0	628.0	3070.0	610.0	2942.0	3	
EY	1	THEY	554.0	2220.0	1396.705	1396.68	1396.73	0.05	22	0	0	0	3	0			530.0	2180.0	530.0	2180.0	554.0	2220.0	554.0	2242.0	554.0	2242.0	6	
IH	1	DIDN'T	567.0	2108.0	1396.817	1396.79	1396.87	0.08	1	1	4	2	3	1			514.0	2120.0	546.0	2115.0	606.0	2134.0	569.0	2266.0	544.0	2314.0	6	
EH	1	CARE	569.0	2377.0	1397.163	1397.13	1397.23	0.1	2	6	4	2	6	0			479.0	2535.0	555.0	2417.0	581.0	2351.0	591.0	2264.0	596.0	2196.0	4	
OW	1	KNOW	533.0	1590.0	1397.791	1397.75	1397.92	0.17	63	0	0	0	4	0			545.0	2160.0	501.0	1659.0	1027.0	1829.0	1513.0	1835.0	1244.0	3483.0	5	
EH	1	WELL	827.0	1891.0	1431.378	1431.308	1431.518	0.21	2	5	4	2	9	0			763.0	1589.0	819.0	1886.0	917.0	1814.0	1014.0	1616.0	1041.0	1480.0	5	
AW	1	NOWADAYS	890.0	2054.0	1432.808	1432.763	1432.943	0.18	42	0	0	0	4	2			747.0	2085.0	932.0	1991.0	1039.0	1811.0	1095.0	1679.0	1135.0	1557.0	4	
EY	2	NOWADAYS	653.0	2294.0	1433.128	1433.073	1433.333	0.26	21	3	4	2	3	0			632.0	2268.0	640.0	2349.0	624.0	2464.0	555.0	2559.0	476.0	2584.0	5	
AY	1	I	1005.0	1593.0	1434.577	1434.514	1434.644	0.13	41	0	0	0	0	0		m	798.0	1772.0	951.0	1623.0	996.0	1585.0	969.0	1535.0	839.0	1373.0	5	
UW	1	GREW	620.0	1632.0	1434.851	1434.844	1434.914	0.07	73	0	0	0	8	0			620.0	1632.0	633.0	1673.0	674.0	1675.0	708.0	1689.0	723.0	1754.0	4	
AH	1	UP	710.0	1276.0	1434.931	1434.914	1434.964	0.05	6	1	1	1	0	0			706.0	1280.0	706.0	1280.0	707.0	1234.0	681.0	1121.0	681.0	1121.0	5	
AY	1	MY	892.0	1358.0	1435.179	1435.124	1435.234	0.11	41	0	0	0	2	0		s	510.0	1268.0	661.0	966.0	858.0	1199.0	850.0	1535.0	654.0	1783.0	5	
AE	1	DAD	706.0	2330.0	1435.384	1435.334	1435.484	0.15	3	1	4	2	3	0			572.0	2213.0	694.0	2321.0	763.0	2318.0	794.0	2232.0	756.0	1993.0	4	
AH	1	HUNTED	569.0	1477.0	1435.691	1435.644	1435.784	0.14	6	4	4	2	0	1			337.0	1784.0	541.0	1483.0	675.0	1464.0	635.0	1419.0	688.0	1555.0	5	
AH	0	HUNTED	643.0	1686.0	1435.847	1435.824	1435.894	0.07	*	1	4	2	4	0			585.0	1678.0	612.0	1683.0	682.0	1723.0	669.0	1808.0	632.0	1844.0	5	
EH	1	EVERYTHING	739.0	1982.0	1436.067	1436.034	1436.134	0.1	2	3	2	2	0	2			518.0	1414.0	645.0	1665.0	694.0	1772.0	757.0	1852.0	742.0	1739.0	6	
IH	2	EVERYTHING	554.0	1649.0	1436.291	1436.254	1436.364	0.11	1	4	6	2	3	0			548.0	1706.0	546.0	1658.0	579.0	1766.0	527.0	1837.0	470.0	1767.0	5	
OW	1	KNOW	507.0	1548.0	1436.549	1436.514	1436.654	0.14	63	0	0	0	4	0			467.0	1668.0	493.0	1527.0	577.0	1402.0	633.0	1506.0	596.0	1593.0	5	
OW	1	SO	529.0	1198.0	1436.814	1436.784	1436.934	0.15	63	0	0	0	3	0			461.0	1320.0	552.0	1261.0	588.0	1248.0	575.0	1078.0	534.0	965.0	5	
IY	1	WE	479.0	2371.0	1437.071	1437.044	1437.124	0.08	12	0	0	0	9	0			478.0	2287.0	476.0	2415.0	502.0	2343.0	559.0	2292.0	583.0	2258.0	4	
AE	1	HAD	695.0	2126.0	1437.151	1437.134	1437.184	0.05	3	1	4	2	0	0			682.0	2142.0	682.0	2142.0	709.0	2101.0	706.0	2065.0	706.0	2065.0	4	
AO	1	ALWAYS	738.0	1145.0	1437.394	1437.364	1437.454	0.09	53	5	4	2	0	1			624.0	1307.0	705.0	1194.0	768.0	1059.0	786.0	1014.0	795.0	994.0	6	
EY	2	ALWAYS	643.0	1414.0	1437.566	1437.554	1437.604	0.05	21	3	4	2	9	0			643.0	1414.0	643.0	1414.0	621.0	1526.0	535.0	1518.0	535.0	1518.0	5	
AE	1	HAD	710.0	1828.0	1437.764	1437.724	1437.844	0.12	3	1	4	2	0	0			539.0	1041.0	698.0	1812.0	644.0	1653.0	701.0	1354.0	681.0	1608.0	6	
AH	1	UH	742.0	1646.0	1438.067	1437.984	1438.234	0.25	6	0	0	0	0	0			705.0	1885.0	739.0	1640.0	730.0	1840.0	743.0	1934.0	804.0	1857.0	4	
AH	1	GUNS	670.0	1534.0	1438.78	1438.737	1438.867	0.13	6	4	4	2	6	3			546.0	1770.0	662.0	1562.0	645.0	1482.0	619.0	1500.0	564.0	1651.0	5	
IH	0	IN	566.0	1697.0	1438.974	1438.957	1439.007	0.05	1	4	4	2	0	0			535.0	1727.0	535.0	1727.0	589.0	1672.0	602.0	1648.0	602.0	1648.0	6	
AH	0	THE	447.0	1585.0	1439.094	1439.067	1439.147	0.08	*	0	0	0	3	0			488.0	1923.0	752.0	2382.0	1522.0	2489.0	2236.0	3030.0	2453.0	3615.0	5	
AW	1	HOUSE	626.0	1687.0	1439.164	1439.157	1439.357	0.2	42	3	4	1	0	0			485.0	1625.0	633.0	1732.0	732.0	1623.0	757.0	1183.0	714.0	1116.0	5	
EH	1	EVERYTHING	664.0	1699.0	1439.56	1439.537	1439.607	0.07	2	3	2	2	0	2			607.0	1693.0	641.0	1704.0	673.0	1683.0	659.0	1617.0	640.0	1587.0	6	
IY	0	EVERYTHING	635.0	1572.0	1439.687	1439.667	1439.727	0.06	11	3	3	1	8	1			628.0	1536.0	630.0	1546.0	644.0	1644.0	651.0	1740.0	651.0	1747.0	6	
IH	2	EVERYTHING	439.0	1879.0	1439.834	1439.807	1439.887	0.08	1	4	6	2	3	0			474.0	1850.0	451.0	1887.0	474.0	1869.0	500.0	1958.0	492.0	1884.0	5	
OW	1	KNOW	537.0	1847.0	1440.086	1440.067	1440.217	0.15	63	0	0	0	4	0			500.0	1920.0	615.0	1692.0	573.0	1559.0	565.0	1407.0	567.0	1300.0	5	
AH	1	BUT	327.0	1332.0	1440.324	1440.307	1440.357	0.05	6	1	4	1	1	0			327.0	1304.0	327.0	1304.0	316.0	1407.0	322.0	1601.0	322.0	1601.0	5	
AH	1	UH	537.0	1417.0	1440.6	1440.507	1440.787	0.28	6	0	0	0	0	0			558.0	1549.0	522.0	1411.0	607.0	1434.0	659.0	1393.0	585.0	1461.0	5	
UW	1	YOU	402.0	2238.0	1441.995	1441.968	1442.048	0.08	72	0	0	0	9	0			425.0	2288.0	409.0	2257.0	399.0	2240.0	376.0	2195.0	337.0	2163.0	4	
OW	1	KNOW	465.0	1590.0	1442.103	1442.078	1442.178	0.1	63	0	0	0	4	0			432.0	1895.0	834.0	2054.0	518.0	1587.0	978.0	1942.0	814.0	1532.0	5	
UH	1	WOULDN'T	580.0	1358.0	1442.325	1442.308	1442.358	0.05	7	1	4	2	9	1			576.0	1285.0	576.0	1285.0	589.0	1499.0	599.0	1713.0	599.0	1713.0	6	
OW	1	NO	540.0	1322.0	1443.902	1443.874	1443.984	0.11	63	0	0	0	4	0			514.0	1500.0	544.0	1272.0	571.0	1062.0	541.0	904.0	458.0	785.0	5	
OW	1	GO	706.0	1437.0	1444.717	1444.644	1445.014	0.37	63	0	0	0	6	0			704.0	1421.0	701.0	1095.0	687.0	993.0	645.0	989.0	633.0	978.0	6	
IH	1	NEAR	504.0	2343.0	1445.42	1445.393	1445.473	0.08	14	6	4	2	4	0			464.0	2455.0	495.0	2334.0	524.0	2341.0	565.0	2252.0	582.0	2197.0	4	
AH	1	ONE	573.0	888.0	1445.653	1445.623	1445.713	0.09	6	4	4	2	9	0			556.0	761.0	565.0	838.0	599.0	1017.0	612.0	1173.0	626.0	1253.0	5	
AH	0	UNLESS	569.0	1416.0	1445.763	1445.743	1445.803	0.06	*	4	4	2	0	1			567.0	1426.0	569.0	1426.0	554.0	1388.0	519.0	1337.0	517.0	1336.0	4	
EH	1	UNLESS	744.0	1446.0	1445.916	1445.893	1445.963	0.07	2	3	4	1	7	0			707.0	1363.0	730.0	1404.0	768.0	1502.0	702.0	1500.0	646.0	1497.0	5	
IY	1	HE	495.0	2430.0	1446.143	1446.113	1446.203	0.09	12	0	0	0	0	0			458.0	2402.0	503.0	2416.0	477.0	2475.0	479.0	2490.0	484.0	2286.0	4	
AH	1	WAS	570.0	1184.0	1446.296	1446.273	1446.343	0.07	6	3	4	2	9	0			567.0	1116.0	566.0	1147.0	563.0	1250.0	452.0	1170.0	440.0	1162.0	6	
ER	0	AROUND	552.0	1446.0	1446.446	1446.383	1446.573	0.19	94	0	0	0	0	1			476.0	1658.0	547.0	1464.0	578.0	1482.0	745.0	1278.0	520.0	1571.0	4	
AW	1	AROUND	609.0	1508.0	1446.596	1446.573	1446.693	0.12	42	4	4	2	7	0			556.0	1397.0	622.0	1420.0	613.0	1229.0	589.0	988.0	550.0	1116.0	6	
IH	0	BECAUSE	576.0	1755.0	1446.813	1446.793	1446.853	0.06	1	1	6	1	1	1			579.0	1572.0	584.0	1583.0	539.0	1807.0	451.0	1996.0	444.0	2006.0	6	
AH	1	BECAUSE	615.0	1555.0	1446.993	1446.943	1447.093	0.15	6	3	4	2	6	0			490.0	1797.0	619.0	1581.0	575.0	1525.0	542.0	1473.0	488.0	1427.0	5	
AY	1	I	1019.0	1546.0	1447.256	1447.163	1447.393	0.23	41	0	0	0	0	0		m	517.0	1169.0	637.0	1354.0	607.0	1418.0	614.0	1443.0	498.0	1440.0	6	
AH	1	UH	830.0	1596.0	1447.513	1447.393	1447.753	0.36	6	0	0	0	0	0			716.0	1639.0	832.0	1596.0	878.0	1596.0	814.0	1516.0	737.0	1514.0	6	
AY	1	I	996.0	1228.0	1448.353	1448.322	1448.392	0.07	41	0	0	0	0	0		m	567.0	1200.0	785.0	1248.0	960.0	1230.0	950.0	1185.0	954.0	1258.0	6	
OW	1	TOLD	557.0	1285.0	1448.65	1448.632	1448.702	0.07	62	5	4	2	3	3			477.0	1374.0	543.0	1301.0	710.0	1106.0	726.0	986.0	723.0	955.0	5	
AA	1	NOT	898.0	1344.0	1448.885	1448.852	1448.952	0.1	5	1	4	1	4	0			708.0	1411.0	851.0	1357.0	881.0	1306.0	875.0	1393.0	867.0	1477.0	5	
AH	0	TO	587.0	1780.0	1449.129	1449.072	1449.242	0.17	*	0	0	0	3	0			502.0	1759.0	583.0	1786.0	620.0	1859.0	503.0	1931.0	456.0	1903.0	5	
OW	1	KNOW	462.0	1601.0	1449.428	1449.412	1449.592	0.18	63	0	0	0	4	0			766.0	2120.0	672.0	2063.0	468.0	1654.0	476.0	1708.0	667.0	1831.0	5	
AH	1	UH	678.0	1366.0	1450.395	1450.278	1450.628	0.35	6	0	0	0	0	0			645.0	1290.0	670.0	1363.0	710.0	1369.0	761.0	1374.0	698.0	1399.0	5	
AE	1	AND	583.0	2185.0	1452.059	1451.982	1452.212	0.23	3	4	4	2	0	3			535.0	2301.0	576.0	2192.0	568.0	1894.0	587.0	2117.0	574.0	2022.0	5	
EY	1	THEY	682.0	2226.0	1453.795	1453.69	1453.9	0.21	22	0	0	0	3	0			670.0	2027.0	675.0	2201.0	682.0	2226.0	764.0	1934.0	786.0	1752.0	5	
