s35, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AY	1	RIGHT	879.0	1984.0	906.244	906.211	906.301	0.09	47	1	4	1	7	0		m	782.0	1110.0	847.0	1491.0	879.0	1970.0	803.0	1944.0	750.0	2051.0	4	
AY	1	I	848.0	1898.0	906.372	906.351	906.421	0.07	41	0	0	0	0	0		m	1047.0	nan	852.0	2371.0	977.0	2150.0	840.0	2314.0	718.0	2480.0	4	
IH	1	DIDN'T	537.0	2085.0	906.501	906.481	906.541	0.06	1	1	4	2	3	1			519.0	2099.0	521.0	2099.0	561.0	2054.0	567.0	1982.0	562.0	1972.0	5	
IY	1	NEED	526.0	2656.0	906.714	906.681	906.781	0.1	11	1	4	2	4	0			508.0	2540.0	532.0	2613.0	486.0	2697.0	455.0	2742.0	447.0	2775.0	4	
UW	1	TO	494.0	2006.0	906.939	906.931	907.061	0.13	73	0	0	0	3	0			494.0	2006.0	533.0	1916.0	560.0	1745.0	552.0	1417.0	475.0	1135.0	5	
UW	1	TO	497.0	1880.0	908.332	908.325	908.445	0.12	73	0	0	0	3	0			497.0	1880.0	508.0	1753.0	506.0	1520.0	506.0	1272.0	492.0	1282.0	6	
AH	1	UH	930.0	1315.0	909.592	909.492	909.792	0.3	6	0	0	0	0	0			691.0	1185.0	740.0	1135.0	731.0	1151.0	635.0	1186.0	716.0	1081.0	6	
UW	1	TWO	487.0	2013.0	912.853	912.846	912.896	0.05	73	0	0	0	3	0			487.0	2013.0	487.0	2013.0	505.0	1850.0	523.0	1588.0	523.0	1588.0	5	
AE	1	YEAH	549.0	1880.0	913.669	913.629	913.749	0.12	3	0	0	0	9	0			560.0	1986.0	570.0	1942.0	518.0	1668.0	702.0	1771.0	1054.0	1745.0	6	
AO	1	FORTY	530.0	687.0	918.294	918.277	918.327	0.05	64	6	4	2	1	4			562.0	772.0	562.0	772.0	512.0	679.0	485.0	689.0	485.0	689.0	6	
IY	0	FORTY	449.0	2845.0	918.427	918.397	918.487	0.09	12	0	0	0	3	0			484.0	2556.0	460.0	2770.0	434.0	2887.0	454.0	2856.0	459.0	2872.0	4	
EY	1	EIGHT	486.0	2433.0	918.504	918.487	918.607	0.12	21	1	4	1	0	0			454.0	2428.0	484.0	2428.0	468.0	2441.0	475.0	2437.0	473.0	2581.0	5	
AY	1	I	612.0	1721.0	918.776	918.787	918.847	0.06	41	0	0	0	0	0		m	526.0	1548.0	606.0	1695.0	516.0	1643.0	523.0	1811.0	478.0	1774.0	6	
IY	0	RETIRED	443.0	2259.0	918.924	918.907	918.957	0.05	11	1	4	1	7	2			444.0	2193.0	444.0	2193.0	434.0	2283.0	401.0	2212.0	401.0	2212.0	5	
ER	0	RETIRED	515.0	1868.0	919.167	919.137	919.227	0.09	94	1	4	2	0	0			499.0	1917.0	512.0	1849.0	548.0	1770.0	526.0	1780.0	489.0	1661.0	6	
OW	1	SO	1175.0	2206.0	920.306	920.231	920.491	0.26	63	0	0	0	3	0			884.0	1605.0	1162.0	2216.0	1163.0	2152.0	389.0	1444.0	319.0	1492.0	5	
EY	1	GREAT	503.0	2333.0	920.976	920.911	921.041	0.13	21	1	4	1	8	0			469.0	1760.0	429.0	2098.0	504.0	2333.0	458.0	2620.0	419.0	2267.0	6	
IH	0	IT'S	541.0	1956.0	921.404	921.377	921.457	0.08	1	1	4	1	0	3			401.0	2024.0	486.0	1987.0	598.0	1897.0	578.0	1789.0	566.0	1691.0	6	
ER	0	TERRIFIC	478.0	1022.0	921.824	921.777	921.917	0.14	94	0	0	0	3	2			454.0	1130.0	477.0	1017.0	459.0	930.0	474.0	967.0	555.0	1261.0	6	
IH	0	TERRIFIC	597.0	1639.0	922.08	922.057	922.127	0.07	1	1	6	1	1	0			905.0	1848.0	641.0	1657.0	555.0	1728.0	605.0	1780.0	604.0	1796.0	6	
AH	1	UH	716.0	1580.0	923.702	923.629	923.849	0.22	6	0	0	0	0	0			641.0	1468.0	729.0	1596.0	741.0	1575.0	789.0	1502.0	844.0	1472.0	6	
AH	1	UH	922.0	1353.0	926.347	926.204	926.634	0.43	6	0	0	0	0	0			942.0	1392.0	922.0	1353.0	952.0	1327.0	925.0	1287.0	911.0	1297.0	6	
AO	1	ALL	904.0	1282.0	927.057	926.994	927.184	0.19	53	5	4	2	0	0			634.0	1590.0	884.0	1308.0	932.0	973.0	1021.0	1300.0	847.0	804.0	6	
OW	1	THOSE	661.0	1491.0	927.301	927.294	927.354	0.06	62	3	4	2	3	0			661.0	1491.0	661.0	1496.0	647.0	1555.0	625.0	1530.0	621.0	1529.0	5	
AE	1	AFTER	778.0	1824.0	928.21	928.167	928.297	0.13	3	3	2	1	0	4			558.0	1755.0	745.0	1816.0	883.0	1805.0	879.0	1737.0	827.0	1625.0	5	
UW	1	SCHOOL	457.0	1119.0	929.02	928.997	929.067	0.07	72	5	4	2	6	0			431.0	1184.0	445.0	1151.0	473.0	1046.0	478.0	904.0	476.0	877.0	6	
AH	0	THE	628.0	1659.0	930.487	930.457	930.547	0.09	*	0	0	0	3	0			571.0	1659.0	616.0	1653.0	652.0	1754.0	681.0	1698.0	700.0	1647.0	6	
IH	0	EMPLOYMENT	541.0	1084.0	930.994	930.977	931.027	0.05	1	4	1	2	0	5			527.0	1073.0	527.0	1073.0	558.0	1089.0	546.0	1017.0	546.0	1017.0	6	
OY	1	EMPLOYMENT	631.0	1129.0	931.227	931.207	931.267	0.06	61	4	1	2	8	1			630.0	1069.0	630.0	1077.0	620.0	1201.0	574.0	1312.0	566.0	1324.0	5	
AH	0	EMPLOYMENT	391.0	1401.0	931.337	931.317	931.377	0.06	*	4	4	2	2	3			381.0	1400.0	382.0	1399.0	407.0	1429.0	454.0	1634.0	459.0	1688.0	5	
ER	1	SERVICES	555.0	1343.0	931.62	931.587	931.687	0.1	94	3	2	2	3	2			990.0	1730.0	545.0	1349.0	540.0	1318.0	542.0	1283.0	554.0	1258.0	6	
AH	0	SERVICES	590.0	1580.0	931.764	931.747	931.797	0.05	*	3	4	1	1	1			594.0	1555.0	594.0	1555.0	569.0	1595.0	715.0	2009.0	715.0	2009.0	4	
ER	1	WORKED	566.0	1032.0	932.194	932.177	932.227	0.05	94	1	6	1	9	3			554.0	991.0	554.0	991.0	576.0	1098.0	552.0	1223.0	552.0	1223.0	6	
ER	0	FOR	565.0	1452.0	932.414	932.377	932.487	0.11	94	0	0	0	8	0			1262.0	1713.0	496.0	1423.0	474.0	1468.0	381.0	1811.0	436.0	2324.0	6	
AW	1	ABOUT	423.0	1417.0	932.634	932.627	932.887	0.26	42	1	4	1	1	0			441.0	1397.0	459.0	1398.0	428.0	1321.0	410.0	1471.0	348.0	1428.0	5	
IY	0	TWENTY	407.0	2183.0	934.136	934.119	934.169	0.05	12	0	0	0	4	0			404.0	2093.0	404.0	2093.0	412.0	2275.0	416.0	2397.0	416.0	2397.0	5	
IH	1	YEARS	493.0	2240.0	934.296	934.279	934.329	0.05	14	6	4	2	9	3			494.0	2285.0	494.0	2285.0	496.0	2175.0	507.0	2034.0	507.0	2034.0	6	
IH	0	WITH	500.0	1420.0	934.998	934.978	935.038	0.06	1	3	3	1	9	0			449.0	1330.0	451.0	1339.0	498.0	1513.0	474.0	1683.0	468.0	1689.0	6	
AH	1	UH	930.0	1378.0	935.328	935.228	935.528	0.3	6	0	0	0	0	0			570.0	1337.0	524.0	1305.0	513.0	1222.0	403.0	1278.0	464.0	1220.0	6	
IY	0	RESEARCH	442.0	2050.0	936.879	936.862	936.912	0.05	11	3	4	1	7	1			443.0	1958.0	443.0	1958.0	435.0	2160.0	418.0	2269.0	418.0	2269.0	6	
ER	1	RESEARCH	565.0	1439.0	937.092	937.062	937.152	0.09	94	2	5	1	3	0			615.0	1609.0	560.0	1449.0	563.0	1414.0	517.0	1468.0	478.0	1578.0	6	
IH	1	STATISTICS	567.0	1810.0	937.689	937.672	937.722	0.05	1	3	4	1	3	4			530.0	1786.0	530.0	1786.0	566.0	1801.0	562.0	1784.0	562.0	1784.0	6	
EY	1	LABOR	655.0	1708.0	938.084	938.072	938.122	0.05	21	1	1	2	7	1			655.0	1708.0	655.0	1708.0	615.0	1816.0	563.0	1981.0	563.0	1981.0	6	
ER	0	LABOR	582.0	1272.0	938.229	938.212	938.262	0.05	94	0	0	0	1	0			803.0	1403.0	803.0	1403.0	505.0	1157.0	497.0	1072.0	497.0	1072.0	6	
EY	1	INFORMATION	537.0	1910.0	938.94	938.922	938.982	0.06	21	3	5	1	2	1			516.0	1826.0	517.0	1837.0	517.0	1982.0	507.0	2085.0	509.0	2093.0	6	
AH	1	UH	758.0	1523.0	939.315	939.272	939.402	0.13	6	0	0	0	0	0			643.0	1564.0	761.0	1531.0	683.0	1562.0	562.0	1550.0	792.0	1489.0	6	
AH	0	FEDERAL	728.0	1527.0	939.669	939.652	939.702	0.05	*	5	4	2	7	0			716.0	1306.0	716.0	1306.0	639.0	1522.0	572.0	988.0	572.0	988.0	5	
EY	1	STATE	612.0	2084.0	939.942	939.912	939.992	0.08	21	1	4	1	3	0			610.0	1787.0	611.0	1916.0	585.0	2209.0	512.0	2372.0	486.0	1886.0	6	
OW	1	PROGRAMS	584.0	1359.0	940.21	940.202	940.262	0.06	62	1	6	2	8	1			584.0	1359.0	584.0	1358.0	552.0	1318.0	524.0	1235.0	522.0	1234.0	6	
AE	2	PROGRAMS	612.0	1898.0	940.402	940.372	940.462	0.09	3	4	1	2	8	3			625.0	1852.0	602.0	1902.0	681.0	1955.0	714.0	2063.0	661.0	1990.0	6	
IH	2	INFORMATION	545.0	2313.0	940.982	940.962	941.022	0.06	1	4	4	2	0	5			495.0	2260.0	503.0	2352.0	540.0	2245.0	499.0	2047.0	507.0	2025.0	6	
EY	1	INFORMATION	605.0	2056.0	941.303	941.262	941.362	0.1	21	3	5	1	2	1			518.0	1690.0	594.0	1930.0	589.0	2141.0	529.0	2177.0	474.0	2272.0	6	
OW	1	PROGRAMS	661.0	1487.0	942.71	942.703	942.773	0.07	62	1	6	2	8	1			661.0	1487.0	645.0	1525.0	607.0	1605.0	547.0	1925.0	519.0	1929.0	4	
AE	2	PROGRAMS	662.0	1965.0	942.9	942.863	942.973	0.11	3	4	1	2	8	3			609.0	1792.0	656.0	1952.0	648.0	2018.0	617.0	2029.0	594.0	1928.0	6	
AE	1	THAT	683.0	1755.0	943.28	943.253	943.333	0.08	3	1	4	1	3	0			649.0	1735.0	674.0	1744.0	711.0	1803.0	731.0	1757.0	721.0	1729.0	6	
AY	1	TIME	1045.0	1560.0	943.481	943.483	943.613	0.13	41	4	1	2	3	0		s	1089.0	1630.0	763.0	1517.0	684.0	1407.0	591.0	1611.0	594.0	1837.0	6	
AY	1	I	686.0	1702.0	944.415	944.391	944.441	0.05	41	0	0	0	0	0		m	590.0	1580.0	591.0	1537.0	646.0	1599.0	695.0	1746.0	694.0	1759.0	5	
ER	1	WORKED	609.0	1028.0	944.561	944.541	944.601	0.06	94	1	6	1	9	3			601.0	954.0	603.0	963.0	601.0	1124.0	564.0	1247.0	558.0	1261.0	6	
ER	0	FOR	584.0	1028.0	944.794	944.761	944.861	0.1	94	0	0	0	1	0			551.0	1065.0	580.0	1004.0	606.0	1102.0	634.0	1167.0	652.0	1210.0	6	
AH	0	ABOUT	702.0	1295.0	944.911	944.861	945.011	0.15	*	1	1	2	0	1			664.0	1233.0	697.0	1289.0	738.0	1312.0	733.0	1379.0	671.0	1304.0	5	
AW	1	ABOUT	828.0	1441.0	945.121	945.101	945.181	0.08	42	1	4	1	1	0			778.0	1430.0	828.0	1441.0	905.0	1500.0	874.0	1227.0	868.0	1221.0	6	
AH	0	A	787.0	1707.0	945.548	945.531	945.581	0.05	*	0	0	0	0	0			774.0	1684.0	774.0	1684.0	785.0	1626.0	706.0	1699.0	706.0	1699.0	5	
AE	1	HALF	936.0	1946.0	945.754	945.701	945.861	0.16	3	3	2	1	0	0			1011.0	2137.0	945.0	1970.0	913.0	1854.0	839.0	1494.0	949.0	1487.0	6	
AO	1	ON	580.0	752.0	946.014	945.991	946.061	0.07	53	4	4	2	0	0			629.0	906.0	619.0	836.0	451.0	768.0	403.0	931.0	405.0	948.0	6	
AH	0	A	519.0	1275.0	946.131	946.111	946.171	0.06	*	0	0	0	0	0			493.0	1214.0	497.0	1218.0	556.0	1327.0	533.0	1417.0	523.0	1429.0	5	
EH	1	SPECIAL	749.0	1417.0	946.374	946.351	946.421	0.07	2	3	5	1	1	1			698.0	1404.0	733.0	1413.0	763.0	1433.0	769.0	1440.0	764.0	1434.0	6	
AA	1	PROJECT	831.0	1195.0	946.778	946.751	946.831	0.08	5	2	5	2	8	1			849.0	1161.0	832.0	1176.0	855.0	1234.0	881.0	1271.0	851.0	1296.0	6	
EH	0	PROJECT	631.0	1652.0	947.001	946.961	947.081	0.12	2	1	6	1	5	3			562.0	1640.0	644.0	1648.0	566.0	1640.0	652.0	1788.0	437.0	1786.0	6	
AH	1	UH	621.0	1524.0	947.47	947.363	947.683	0.32	6	0	0	0	0	0			535.0	1505.0	585.0	1515.0	688.0	1512.0	697.0	1155.0	524.0	1320.0	6	
EY	1	THEY	555.0	2014.0	948.15	948.125	948.175	0.05	22	0	0	0	3	0			777.0	2400.0	777.0	2400.0	543.0	2161.0	551.0	2166.0	551.0	2166.0	5	
ER	0	WERE	608.0	1045.0	948.265	948.245	948.305	0.06	94	0	0	0	9	0			583.0	993.0	587.0	999.0	625.0	1105.0	706.0	1203.0	716.0	1205.0	5	
IH	0	EMPLOYMENT	507.0	2072.0	949.212	949.195	949.245	0.05	1	4	1	2	0	5			507.0	2079.0	507.0	2079.0	509.0	2026.0	495.0	1942.0	495.0	1942.0	6	
ER	1	SERVICES	505.0	1345.0	949.775	949.755	949.815	0.06	94	3	2	2	3	2			842.0	1590.0	792.0	1556.0	527.0	1378.0	507.0	1374.0	507.0	1373.0	6	
AH	0	SERVICES	526.0	1414.0	949.882	949.865	949.915	0.05	*	3	4	1	1	1			507.0	1413.0	507.0	1413.0	539.0	1407.0	524.0	1442.0	524.0	1442.0	6	
AH	0	SERVICES	499.0	1684.0	950.062	950.035	950.115	0.08	*	3	4	2	3	0			1132.0	2498.0	671.0	2014.0	495.0	1463.0	484.0	1554.0	478.0	1749.0	5	
AE	0	ACTIVITIES	725.0	1547.0	950.282	950.255	950.335	0.08	3	1	6	1	0	5			888.0	1616.0	831.0	1533.0	597.0	1626.0	425.0	1775.0	380.0	1843.0	5	
IH	1	ACTIVITIES	533.0	1961.0	950.542	950.525	950.575	0.05	1	3	2	2	3	2			508.0	1979.0	508.0	1979.0	560.0	1923.0	575.0	1839.0	575.0	1839.0	5	
IY	0	ACTIVITIES	469.0	2152.0	950.718	950.695	950.765	0.07	11	3	4	2	3	0			474.0	2068.0	473.0	2120.0	472.0	2194.0	466.0	2201.0	464.0	2214.0	6	
EY	1	THEY	534.0	2058.0	950.997	950.985	951.035	0.05	22	0	0	0	3	0			534.0	2058.0	534.0	2058.0	494.0	2114.0	471.0	2102.0	471.0	2102.0	6	
OW	1	GOING	524.0	1611.0	951.213	951.195	951.265	0.07	62	0	0	0	6	1			504.0	1587.0	524.0	1611.0	575.0	1326.0	575.0	1142.0	571.0	1132.0	6	
EH	1	DIRECTION	639.0	1580.0	952.415	952.395	952.455	0.06	2	1	6	1	7	4			602.0	1499.0	609.0	1507.0	696.0	1686.0	717.0	1823.0	708.0	1826.0	6	
AE	1	MATCH	833.0	1923.0	952.832	952.795	952.905	0.11	3	2	5	1	2	0			809.0	1790.0	833.0	1911.0	845.0	1980.0	858.0	2033.0	775.0	1975.0	6	
AA	1	JOB	846.0	1310.0	953.83	953.787	953.917	0.13	5	1	1	2	5	0			639.0	1628.0	818.0	1347.0	914.0	1186.0	969.0	1155.0	941.0	1132.0	6	
IY	1	NEEDS	493.0	2676.0	954.087	954.047	954.167	0.12	11	1	4	2	4	3			509.0	2445.0	512.0	2672.0	435.0	2764.0	411.0	2797.0	411.0	2753.0	4	
OY	1	EMPLOYERS	629.0	747.0	954.714	954.697	954.747	0.05	61	0	0	0	8	1			624.0	735.0	624.0	735.0	636.0	771.0	650.0	849.0	650.0	849.0	6	
ER	0	EMPLOYERS	602.0	1976.0	954.807	954.747	954.927	0.18	94	3	4	2	0	0			673.0	1235.0	606.0	1955.0	567.0	1666.0	549.0	1662.0	561.0	1584.0	5	
AE	1	APPLICANTS	788.0	1849.0	955.298	955.271	955.351	0.08	3	1	1	1	0	2			715.0	1942.0	701.0	1955.0	474.0	1825.0	666.0	1640.0	744.0	1489.0	6	
AH	0	TO	576.0	1555.0	956.532	956.479	956.639	0.16	*	0	0	0	3	0			1572.0	2568.0	932.0	2062.0	642.0	2053.0	928.0	2448.0	721.0	2173.0	5	
AH	0	TO	483.0	2039.0	956.912	956.885	956.965	0.08	*	0	0	0	3	0			597.0	2071.0	470.0	2027.0	484.0	2080.0	453.0	2095.0	441.0	2109.0	5	
IH	1	GET	557.0	2133.0	957.045	957.015	957.105	0.09	1	1	4	1	6	0			491.0	2302.0	540.0	2181.0	592.0	2055.0	613.0	1932.0	556.0	1874.0	6	
ER	0	FOR	528.0	1117.0	958.343	958.323	958.383	0.06	94	0	0	0	1	0			526.0	1166.0	527.0	1152.0	538.0	1158.0	561.0	1328.0	564.0	1353.0	6	
ER	0	INTERVIEWS	570.0	1612.0	958.48	958.463	958.513	0.05	94	3	2	2	4	1			556.0	1641.0	556.0	1641.0	577.0	1541.0	576.0	1453.0	576.0	1453.0	5	
UW	2	INTERVIEWS	465.0	2016.0	958.696	958.673	958.743	0.07	72	3	4	2	9	0			460.0	2237.0	465.0	2139.0	454.0	1890.0	449.0	1734.0	440.0	1711.0	5	
AH	0	THAT	468.0	1709.0	958.97	958.953	959.003	0.05	*	1	4	1	3	0			463.0	1697.0	463.0	1697.0	473.0	1690.0	446.0	1629.0	446.0	1629.0	5	
AE	1	AND	724.0	1818.0	959.997	959.98	960.03	0.05	3	4	4	2	0	3			715.0	1839.0	715.0	1839.0	745.0	1804.0	760.0	1828.0	760.0	1828.0	5	
AY	1	I	872.0	1513.0	960.14	960.11	960.19	0.08	41	0	0	0	0	0		s	665.0	1454.0	800.0	1461.0	869.0	1501.0	826.0	1680.0	733.0	1889.0	5	
EH	1	DEVELOPED	648.0	1408.0	960.397	960.38	960.43	0.05	2	5	4	2	1	1			615.0	1428.0	615.0	1428.0	686.0	1383.0	729.0	1310.0	729.0	1310.0	5	
AE	1	THAT	735.0	1811.0	961.64	961.607	961.707	0.1	3	1	4	1	3	0			663.0	1784.0	708.0	1798.0	827.0	1840.0	895.0	1829.0	908.0	1823.0	5	
EH	1	METHOD	715.0	1650.0	962.35	962.323	962.403	0.08	2	3	3	1	2	1			618.0	1544.0	680.0	1613.0	755.0	1667.0	776.0	1690.0	771.0	1671.0	5	
AH	0	THE	645.0	1380.0	962.85	962.753	963.043	0.29	*	0	0	0	3	0			666.0	1564.0	646.0	1383.0	651.0	1637.0	713.0	1459.0	545.0	1442.0	5	
AH	0	THE	602.0	1681.0	963.153	963.123	963.213	0.09	*	0	0	0	3	0			497.0	1539.0	576.0	1527.0	602.0	1570.0	634.0	1532.0	684.0	1498.0	6	
EH	1	MECHANISM	815.0	1716.0	963.36	963.343	963.393	0.05	2	1	6	1	2	2			800.0	1672.0	800.0	1672.0	842.0	1783.0	860.0	1901.0	860.0	1901.0	6	
IH	2	MECHANISM	523.0	1836.0	963.573	963.553	963.613	0.06	1	3	4	2	4	1			487.0	1752.0	494.0	1762.0	558.0	1911.0	517.0	1891.0	509.0	1883.0	5	
IH	1	LISTS	685.0	1297.0	964.323	964.303	964.363	0.06	1	3	4	1	7	3			685.0	1263.0	685.0	1268.0	644.0	1370.0	622.0	1478.0	618.0	1487.0	6	
AH	1	STUFF	735.0	1399.0	964.806	964.783	964.853	0.07	6	3	2	1	3	0			730.0	1423.0	732.0	1416.0	731.0	1437.0	746.0	1437.0	807.0	1459.0	6	
AY	1	I	785.0	1410.0	964.957	964.953	965.033	0.08	41	0	0	0	0	0		s	1389.0	2419.0	1479.0	2442.0	1540.0	2294.0	2029.0	2634.0	1951.0	3012.0	5	
IH	0	DID	549.0	1872.0	965.12	965.103	965.153	0.05	1	1	4	2	3	0			551.0	1887.0	551.0	1887.0	536.0	1828.0	496.0	1783.0	496.0	1783.0	6	
ER	1	WORKED	589.0	1002.0	965.592	965.575	965.625	0.05	94	1	6	1	9	3			586.0	959.0	586.0	959.0	590.0	1113.0	551.0	1268.0	551.0	1268.0	5	
AA	1	ON	658.0	1142.0	965.765	965.745	965.805	0.06	5	4	4	2	0	0			693.0	1348.0	632.0	1271.0	663.0	1046.0	654.0	1006.0	651.0	1007.0	5	
AE	1	THAT	628.0	1712.0	965.942	965.925	965.975	0.05	3	1	4	1	3	0			414.0	1578.0	414.0	1578.0	484.0	1680.0	518.0	1762.0	518.0	1762.0	6	
AH	1	UH	980.0	1322.0	967.265	967.102	967.592	0.49	6	0	0	0	0	0			941.0	1622.0	977.0	1322.0	874.0	1173.0	949.0	1242.0	951.0	1275.0	6	
AY	1	I	859.0	1454.0	968.205	968.151	968.261	0.11	41	0	0	0	0	0		m	645.0	1290.0	740.0	926.0	827.0	1447.0	870.0	1480.0	819.0	1551.0	6	
ER	1	WORKED	603.0	1021.0	968.371	968.341	968.431	0.09	94	1	6	1	9	3			595.0	869.0	603.0	964.0	589.0	1166.0	548.0	1354.0	495.0	1510.0	6	
AH	0	THE	616.0	1318.0	968.678	968.661	968.711	0.05	*	0	0	0	3	0			1120.0	2360.0	1120.0	2360.0	881.0	1642.0	901.0	1629.0	901.0	1629.0	5	
AE	1	LAST	928.0	1435.0	968.814	968.781	968.881	0.1	3	3	4	1	7	3			916.0	1303.0	926.0	1395.0	927.0	1516.0	912.0	1656.0	844.0	1709.0	5	
IH	1	YEARS	486.0	2435.0	969.291	969.271	969.331	0.06	14	6	4	2	9	3			472.0	2496.0	474.0	2489.0	504.0	2358.0	529.0	2234.0	532.0	2222.0	4	
IH	0	IN	452.0	1729.0	969.568	969.551	969.601	0.05	1	4	4	2	0	0			745.0	2019.0	745.0	2019.0	455.0	1693.0	437.0	1640.0	437.0	1640.0	6	
AA	1	JOBS	824.0	1379.0	969.781	969.741	969.861	0.12	5	1	1	2	5	3			653.0	1585.0	804.0	1419.0	817.0	1248.0	841.0	1192.0	778.0	1174.0	6	
EY	1	TRAINING	487.0	2227.0	970.176	970.141	970.211	0.07	21	4	4	2	8	1			446.0	2107.0	451.0	2173.0	487.0	2227.0	496.0	2317.0	486.0	2309.0	6	
AH	1	UH	549.0	1385.0	970.832	970.732	971.032	0.3	6	0	0	0	0	0			1460.0	2457.0	411.0	1328.0	677.0	1357.0	604.0	1322.0	502.0	1412.0	6	
ER	0	FOR	556.0	1506.0	971.245	971.212	971.312	0.1	94	0	0	0	8	0			544.0	1432.0	558.0	1522.0	575.0	1740.0	618.0	1879.0	638.0	1820.0	5	
EH	2	ECONOMICALLY	830.0	1667.0	971.379	971.352	971.432	0.08	2	1	6	1	0	2			743.0	1895.0	813.0	1741.0	712.0	1633.0	684.0	1779.0	684.0	1824.0	5	
AA	1	ECONOMICALLY	721.0	1460.0	971.652	971.632	971.692	0.06	5	4	1	2	4	2			659.0	1477.0	670.0	1477.0	757.0	1388.0	750.0	1245.0	747.0	1230.0	5	
AE	1	DISADVANTAGED	744.0	1922.0	972.349	972.312	972.422	0.11	3	4	4	2	1	1			644.0	1786.0	725.0	1890.0	807.0	1981.0	823.0	2070.0	807.0	2024.0	6	
IH	0	DISADVANTAGED	645.0	1978.0	972.505	972.482	972.552	0.07	1	2	5	2	4	3			615.0	1922.0	648.0	1969.0	609.0	1974.0	487.0	1997.0	470.0	2006.0	6	
UW	1	YOUTH	462.0	1912.0	973.005	972.982	973.052	0.07	72	3	3	1	9	0			453.0	1992.0	456.0	1949.0	474.0	1850.0	485.0	1802.0	486.0	1797.0	6	
AH	1	ADULTS	646.0	1316.0	973.249	973.232	973.282	0.05	6	5	4	2	3	3			658.0	1469.0	658.0	1469.0	677.0	1179.0	708.0	996.0	708.0	996.0	5	
ER	1	WORKERS	531.0	816.0	974.359	974.342	974.392	0.05	94	1	6	1	9	1			540.0	780.0	540.0	780.0	513.0	887.0	491.0	1026.0	491.0	1026.0	6	
ER	0	WORKERS	512.0	1402.0	974.519	974.502	974.552	0.05	94	3	4	2	6	0			684.0	1602.0	684.0	1602.0	484.0	1548.0	454.0	1487.0	454.0	1487.0	6	
AH	0	THE	676.0	1760.0	975.928	975.845	976.095	0.25	*	0	0	0	3	0			438.0	1429.0	673.0	1772.0	691.0	1805.0	638.0	1692.0	727.0	1638.0	6	
AH	1	UH	917.0	1459.0	976.263	976.173	976.443	0.27	6	0	0	0	0	0			900.0	1401.0	921.0	1466.0	933.0	1357.0	887.0	1372.0	868.0	1399.0	6	
EH	1	TECHNICAL	768.0	1862.0	977.082	977.062	977.122	0.06	2	1	6	1	3	5			762.0	1864.0	754.0	1866.0	805.0	1887.0	795.0	1984.0	793.0	1993.0	5	
IH	1	ASSISTANCE	533.0	1487.0	977.509	977.492	977.542	0.05	1	3	4	1	3	4			819.0	1807.0	819.0	1807.0	558.0	1453.0	556.0	1438.0	556.0	1438.0	5	
IY	0	POLICY	502.0	2163.0	978.439	978.412	978.492	0.08	12	0	0	0	3	0			481.0	1970.0	483.0	2059.0	502.0	2184.0	552.0	2277.0	581.0	2304.0	6	
EH	1	END	594.0	2139.0	978.509	978.492	978.542	0.05	2	4	4	2	0	3			628.0	2175.0	628.0	2175.0	554.0	2076.0	618.0	1916.0	618.0	1916.0	6	
AH	1	OF	688.0	1597.0	978.692	978.662	978.752	0.09	6	3	2	2	0	0			545.0	1488.0	564.0	1358.0	588.0	1461.0	601.0	1358.0	513.0	1344.0	6	
IH	0	IT	645.0	1474.0	978.849	978.832	978.882	0.05	1	1	4	1	0	0			652.0	1511.0	652.0	1511.0	626.0	1437.0	590.0	1531.0	590.0	1531.0	6	
AE	1	AND	547.0	1908.0	980.795	980.775	980.835	0.06	3	4	4	2	0	3			476.0	1910.0	482.0	1912.0	605.0	1877.0	634.0	1864.0	628.0	1865.0	5	
EY	1	HATED	537.0	2615.0	981.644	981.632	981.702	0.07	21	1	4	1	0	1			537.0	2615.0	503.0	2658.0	469.0	2790.0	485.0	2638.0	490.0	2603.0	5	
IH	0	HATED	599.0	1848.0	981.775	981.752	981.822	0.07	1	1	4	2	3	0			571.0	1937.0	587.0	1895.0	594.0	1779.0	558.0	1744.0	554.0	1732.0	6	
IY	0	THE	569.0	2056.0	983.979	983.952	984.032	0.08	12	0	0	0	3	0			515.0	1915.0	555.0	1992.0	581.0	2132.0	598.0	2177.0	613.0	2173.0	5	
AH	1	OTHER	757.0	1874.0	984.069	984.032	984.142	0.11	6	3	3	2	0	1			679.0	2088.0	737.0	1932.0	810.0	1678.0	806.0	1432.0	725.0	1328.0	5	
ER	0	OTHER	549.0	1780.0	984.209	984.192	984.242	0.05	94	0	0	0	3	0			545.0	1732.0	545.0	1732.0	547.0	1844.0	521.0	1932.0	521.0	1932.0	5	
IH	1	YEARS	549.0	2150.0	984.355	984.332	984.402	0.07	14	6	4	2	9	3			507.0	2244.0	527.0	2201.0	581.0	2054.0	602.0	1969.0	603.0	1955.0	5	
AY	1	FINE	1125.0	1791.0	984.831	984.832	985.002	0.17	41	4	4	2	1	0		s	1125.0	1791.0	762.0	1071.0	815.0	1299.0	829.0	1579.0	780.0	1863.0	5	
