s04, y, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	THAT	698.0	1694.0	1911.246	1911.213	1911.313	0.1	*	1	4	1	3	0			611.0	1647.0	693.0	1676.0	676.0	1734.0	640.0	1764.0	574.0	1764.0	5	
UW	1	TOO	379.0	1863.0	1911.442	1911.433	1911.603	0.17	73	0	0	0	3	0			393.0	1926.0	456.0	1880.0	497.0	1926.0	542.0	1935.0	543.0	1756.0	5	
AH	1	UM	761.0	1424.0	1912.493	1912.42	1912.64	0.22	6	4	1	2	0	0			815.0	1483.0	766.0	1423.0	640.0	1344.0	685.0	1100.0	617.0	958.0	5	
AY	1	I	951.0	1554.0	1913.898	1913.864	1913.964	0.1	41	0	0	0	0	0		s	1399.0	2273.0	918.0	1457.0	950.0	1563.0	920.0	1651.0	846.0	1821.0	5	
EH	1	NEVER	770.0	1991.0	1914.084	1914.044	1914.164	0.12	2	3	2	2	4	1			674.0	1887.0	768.0	1993.0	772.0	1931.0	781.0	1846.0	740.0	1730.0	4	
ER	0	NEVER	602.0	1419.0	1914.247	1914.214	1914.314	0.1	94	0	0	0	1	0			594.0	1453.0	599.0	1428.0	608.0	1395.0	614.0	1465.0	575.0	1546.0	3	
AY	1	I	894.0	1474.0	1914.684	1914.637	1914.767	0.13	41	0	0	0	0	0			580.0	1789.0	862.0	1560.0	888.0	1447.0	886.0	1082.0	647.0	798.0	6	
EH	1	NEVER	756.0	1906.0	1914.87	1914.837	1914.937	0.1	2	3	2	2	4	1			676.0	1900.0	749.0	1916.0	764.0	1883.0	763.0	1846.0	748.0	1769.0	4	
ER	0	NEVER	591.0	1548.0	1915.0	1914.977	1915.047	0.07	94	0	0	0	1	0			622.0	1531.0	610.0	1536.0	549.0	1601.0	492.0	1759.0	468.0	1802.0	3	
IH	1	DID	545.0	2133.0	1915.177	1915.137	1915.257	0.12	1	1	4	2	3	0			480.0	2004.0	538.0	2137.0	568.0	2065.0	577.0	2045.0	570.0	1996.0	5	
IH	0	IT	578.0	2341.0	1915.32	1915.287	1915.387	0.1	1	1	4	1	0	0			568.0	2263.0	577.0	2321.0	584.0	2364.0	604.0	2528.0	598.0	2474.0	3	
AE	1	AND	547.0	2146.0	1915.434	1915.417	1915.467	0.05	3	4	4	2	0	3			550.0	2152.0	550.0	2152.0	541.0	2137.0	536.0	2098.0	536.0	2098.0	4	
AY	1	I	893.0	1556.0	1915.626	1915.587	1915.737	0.15	41	0	0	0	0	0			772.0	1662.0	888.0	1582.0	882.0	1595.0	864.0	1743.0	705.0	2143.0	5	
OW	1	YKNOW	710.0	1731.0	1916.402	1916.372	1916.502	0.13	63	0	0	0	4	0			638.0	1857.0	723.0	1710.0	771.0	1608.0	813.0	1510.0	744.0	1108.0	4	
AY	1	I	703.0	1422.0	1916.734	1916.702	1916.772	0.07	41	0	0	0	0	0		m	1700.0	2775.0	900.0	1977.0	668.0	1469.0	697.0	1052.0	653.0	1054.0	6	
UH	1	COULD	430.0	1733.0	1916.892	1916.872	1916.932	0.06	7	1	4	2	6	0			458.0	1790.0	458.0	1790.0	476.0	1748.0	554.0	1783.0	557.0	1780.0	5	
EY	1	WAITED	609.0	1845.0	1917.161	1917.122	1917.242	0.12	21	1	4	1	9	1			533.0	567.0	559.0	1603.0	543.0	1708.0	542.0	1359.0	526.0	2165.0	6	
IH	0	WAITED	519.0	2029.0	1917.312	1917.282	1917.372	0.09	1	1	4	2	3	0			501.0	2010.0	516.0	2024.0	519.0	2022.0	508.0	1988.0	487.0	1951.0	5	
AY	1	I	780.0	1225.0	1917.592	1917.562	1917.622	0.06	41	0	0	0	0	0		m	707.0	1196.0	723.0	1198.0	761.0	1215.0	785.0	1232.0	782.0	1237.0	5	
EH	1	MARRIED	601.0	2081.0	1917.855	1917.832	1917.902	0.07	2	6	4	2	2	1			576.0	2044.0	593.0	2058.0	605.0	2113.0	628.0	2048.0	640.0	2019.0	4	
IY	0	MARRIED	484.0	1997.0	1918.039	1918.022	1918.072	0.05	11	1	4	2	7	0			492.0	1972.0	492.0	1972.0	470.0	2066.0	446.0	2131.0	446.0	2131.0	4	
AH	1	BUT	638.0	1612.0	1918.312	1918.282	1918.372	0.09	6	1	4	1	1	0			587.0	1534.0	623.0	1568.0	665.0	1739.0	671.0	1837.0	669.0	1905.0	4	
AY	1	I	985.0	1732.0	1918.721	1918.658	1918.788	0.13	41	0	0	0	0	0		m	885.0	1962.0	651.0	1414.0	952.0	1768.0	689.0	1423.0	738.0	1562.0	6	
OW	1	YKNOW	731.0	1795.0	1919.35	1919.328	1919.418	0.09	63	0	0	0	4	0			682.0	1869.0	735.0	1789.0	779.0	1659.0	777.0	1562.0	756.0	1564.0	5	
UH	1	YOU'RE	449.0	2082.0	1919.555	1919.538	1919.588	0.05	74	6	4	2	9	0			444.0	2137.0	444.0	2137.0	457.0	1973.0	469.0	1807.0	469.0	1807.0	4	
OW	1	GOING	488.0	965.0	1919.748	1919.718	1919.838	0.12	62	0	0	0	6	1			457.0	1152.0	493.0	918.0	597.0	888.0	595.0	897.0	640.0	1034.0	5	
UW	1	THROUGH	433.0	1810.0	1920.025	1920.018	1920.068	0.05	73	0	0	0	8	0			433.0	1810.0	433.0	1810.0	415.0	1379.0	405.0	579.0	405.0	579.0	6	
AE	1	THAT	753.0	1773.0	1920.175	1920.118	1920.288	0.17	3	1	4	1	3	0			596.0	1674.0	741.0	1766.0	791.0	1744.0	817.0	1741.0	811.0	1755.0	5	
EH	1	WHATEVER	583.0	1913.0	1921.557	1921.53	1921.61	0.08	2	3	2	2	3	1			546.0	1670.0	573.0	1777.0	581.0	2057.0	553.0	1933.0	550.0	1963.0	4	
UW	1	YOU	397.0	2064.0	1921.787	1921.77	1921.82	0.05	72	0	0	0	9	0			398.0	2069.0	398.0	2069.0	391.0	2042.0	343.0	1981.0	343.0	1981.0	6	
OW	1	GO	542.0	1643.0	1921.906	1921.88	1921.99	0.11	63	0	0	0	6	0			497.0	1756.0	558.0	1629.0	587.0	1548.0	493.0	1430.0	423.0	1533.0	5	
UW	1	THROUGH	469.0	1901.0	1922.117	1922.11	1922.16	0.05	73	0	0	0	8	0			469.0	1901.0	469.0	1901.0	464.0	1780.0	456.0	1576.0	456.0	1576.0	6	
EH	1	WHEN	412.0	1224.0	1922.217	1922.2	1922.25	0.05	2	4	4	2	9	0			409.0	1150.0	409.0	1150.0	415.0	1360.0	405.0	1628.0	405.0	1628.0	5	
AH	0	A	542.0	1618.0	1922.437	1922.42	1922.47	0.05	*	0	0	0	0	0			550.0	1603.0	550.0	1603.0	518.0	1672.0	449.0	1767.0	449.0	1767.0	6	
IY	1	TEENAGER	480.0	2560.0	1922.607	1922.58	1922.66	0.08	11	4	4	2	3	2			423.0	2445.0	465.0	2538.0	460.0	2530.0	417.0	2432.0	412.0	2379.0	5	
EY	2	TEENAGER	540.0	2080.0	1922.721	1922.7	1922.82	0.12	21	2	5	2	4	1			514.0	2060.0	487.0	1761.0	452.0	2253.0	471.0	2341.0	444.0	2297.0	5	
ER	0	TEENAGER	508.0	1725.0	1922.953	1922.9	1923.06	0.16	94	0	0	0	5	0			475.0	1857.0	506.0	1716.0	503.0	1725.0	489.0	1753.0	463.0	1676.0	6	
OW	1	SO	570.0	1623.0	1923.215	1923.2	1923.42	0.22	63	0	0	0	3	0			620.0	1594.0	588.0	1465.0	537.0	1348.0	531.0	1401.0	517.0	1356.0	6	
UH	1	YOU'RE	439.0	1954.0	1923.56	1923.54	1923.6	0.06	74	6	4	2	9	0			425.0	2016.0	425.0	2016.0	455.0	1865.0	488.0	1660.0	491.0	1650.0	6	
AY	1	LIKE	749.0	1499.0	1923.731	1923.69	1923.8	0.11	47	1	6	1	7	0			658.0	1080.0	712.0	1108.0	748.0	1510.0	574.0	1587.0	526.0	2054.0	6	
OW	1	SO	616.0	1518.0	1924.0	1923.98	1924.09	0.11	63	0	0	0	3	0			513.0	1515.0	648.0	1518.0	629.0	1458.0	534.0	1041.0	450.0	748.0	5	
AH	1	WHAT	589.0	1486.0	1924.207	1924.16	1924.3	0.14	6	1	4	1	9	0			455.0	1007.0	515.0	1430.0	600.0	1556.0	680.0	1662.0	686.0	1705.0	6	
OW	1	MOST	691.0	1133.0	1925.368	1925.353	1925.443	0.09	62	3	4	1	2	0			673.0	1114.0	716.0	1189.0	704.0	1304.0	624.0	1286.0	564.0	1312.0	5	
IH	1	KIDS	532.0	2100.0	1925.676	1925.653	1925.723	0.07	1	1	4	2	6	3			467.0	2160.0	494.0	2130.0	566.0	2040.0	551.0	1967.0	539.0	1937.0	5	
AY	1	I'M	785.0	1442.0	1925.847	1925.813	1925.883	0.07	41	4	1	2	0	0		m	1079.0	2241.0	651.0	1716.0	732.0	1487.0	817.0	1414.0	819.0	1319.0	5	
AA	1	NOT	806.0	1280.0	1926.026	1926.003	1926.073	0.07	5	1	4	1	4	0			727.0	1097.0	763.0	1189.0	844.0	1370.0	868.0	1471.0	865.0	1487.0	5	
OW	1	YKNOW	614.0	1483.0	1926.36	1926.344	1926.434	0.09	63	0	0	0	4	0			548.0	1162.0	637.0	1479.0	715.0	1498.0	694.0	1612.0	632.0	1617.0	5	
AH	1	SOME	743.0	1479.0	1926.574	1926.554	1926.614	0.06	6	4	1	2	3	0			666.0	1509.0	666.0	1509.0	798.0	1460.0	827.0	1417.0	827.0	1409.0	5	
IY	1	PEOPLE	399.0	2458.0	1926.777	1926.754	1926.824	0.07	11	1	1	1	1	1			369.0	2426.0	383.0	2461.0	412.0	2430.0	420.0	2245.0	418.0	1958.0	5	
AH	1	SOME	669.0	1484.0	1927.471	1927.454	1927.504	0.05	6	4	1	2	3	0			675.0	1546.0	675.0	1546.0	768.0	1479.0	801.0	1431.0	801.0	1431.0	5	
IH	1	KIDS	516.0	2146.0	1927.671	1927.644	1927.724	0.08	1	1	4	2	6	3			432.0	2276.0	482.0	2199.0	556.0	2024.0	522.0	1892.0	496.0	1830.0	5	
UW	1	DO	474.0	1659.0	1928.141	1928.134	1928.214	0.08	73	0	0	0	3	0			475.0	1659.0	466.0	1646.0	469.0	1714.0	464.0	1737.0	456.0	1733.0	5	
AE	1	THAT	666.0	1656.0	1928.277	1928.244	1928.344	0.1	3	1	4	1	3	0			553.0	1643.0	637.0	1652.0	726.0	1643.0	774.0	1605.0	783.0	1572.0	4	
AH	1	BUT	631.0	1562.0	1928.467	1928.444	1928.514	0.07	6	1	4	1	1	0			598.0	1484.0	615.0	1519.0	648.0	1637.0	654.0	1716.0	653.0	1733.0	5	
AY	1	I	970.0	1546.0	1929.232	1929.193	1929.333	0.14	41	0	0	0	0	0			914.0	1411.0	962.0	1477.0	933.0	1627.0	825.0	1929.0	626.0	2240.0	5	
IH	1	THINK	621.0	2231.0	1929.45	1929.413	1929.523	0.11	1	4	6	2	3	3			499.0	2099.0	602.0	2212.0	648.0	2319.0	640.0	2418.0	597.0	2410.0	5	
AY	1	I	882.0	1513.0	1929.742	1929.713	1929.783	0.07	41	0	0	0	0	0		m	954.0	2064.0	748.0	1685.0	869.0	1551.0	864.0	1519.0	832.0	1609.0	5	
EH	1	YES	666.0	1919.0	1929.943	1929.883	1930.063	0.18	2	3	4	1	9	0			543.0	2258.0	657.0	1943.0	710.0	1802.0	708.0	1710.0	666.0	1628.0	5	
AY	1	I	720.0	1461.0	1930.192	1930.163	1930.233	0.07	41	0	0	0	0	0		s	976.0	1867.0	679.0	1565.0	710.0	1440.0	697.0	1527.0	660.0	1607.0	5	
UW	1	DO	400.0	1891.0	1930.35	1930.343	1930.553	0.21	73	0	0	0	3	0			408.0	1947.0	420.0	1635.0	423.0	1540.0	431.0	1618.0	381.0	1573.0	5	
IH	1	THINK	500.0	2052.0	1930.683	1930.663	1930.723	0.06	1	4	6	2	3	3			449.0	1965.0	449.0	1965.0	546.0	2126.0	567.0	2221.0	567.0	2227.0	5	
EY	1	THEY	565.0	1964.0	1930.871	1930.843	1930.913	0.07	22	0	0	0	3	0			531.0	1895.0	556.0	1916.0	560.0	1986.0	522.0	2085.0	503.0	2121.0	5	
AE	1	THAT	716.0	1834.0	1931.336	1931.273	1931.463	0.19	3	1	4	1	3	0			614.0	1766.0	712.0	1846.0	714.0	1824.0	665.0	1832.0	578.0	1827.0	5	
IH	0	IN	553.0	2126.0	1931.769	1931.729	1931.849	0.12	1	4	4	2	0	0			623.0	2135.0	510.0	2148.0	513.0	2068.0	406.0	2015.0	435.0	1966.0	4	
IH	0	IT	541.0	1827.0	1931.942	1931.909	1932.009	0.1	1	1	4	1	0	0			444.0	1866.0	533.0	1821.0	563.0	1821.0	640.0	1804.0	667.0	1751.0	4	
AO	1	ALSO	884.0	1229.0	1932.109	1932.059	1932.209	0.15	53	5	4	2	0	4			752.0	1344.0	888.0	1396.0	735.0	968.0	715.0	929.0	683.0	666.0	6	
OW	0	ALSO	550.0	1509.0	1932.397	1932.379	1932.459	0.08	63	0	0	0	3	0			552.0	1522.0	554.0	1510.0	580.0	1513.0	568.0	1409.0	531.0	1237.0	6	
AE	1	THAT	627.0	1772.0	1932.559	1932.519	1932.639	0.12	3	1	4	1	3	0			590.0	1672.0	625.0	1756.0	648.0	1818.0	721.0	1829.0	730.0	1862.0	5	
EH	1	WELL	644.0	931.0	1952.114	1952.081	1952.181	0.1	2	5	4	2	9	0			613.0	872.0	632.0	908.0	678.0	1000.0	712.0	1084.0	710.0	1080.0	5	
AY	1	I	777.0	1210.0	1952.23	1952.211	1952.341	0.13	41	0	0	0	0	0			730.0	1084.0	779.0	1220.0	841.0	1333.0	840.0	1524.0	717.0	1779.0	5	
UH	1	SHOULD	490.0	1659.0	1952.468	1952.451	1952.501	0.05	7	1	4	2	5	0			461.0	1702.0	461.0	1702.0	517.0	1681.0	522.0	1692.0	522.0	1692.0	5	
EH	1	TELL	647.0	1625.0	1952.621	1952.591	1952.681	0.09	2	5	4	2	3	0			367.0	1752.0	571.0	1669.0	743.0	1559.0	802.0	1420.0	841.0	1355.0	5	
EH	1	THEM	701.0	1535.0	1952.828	1952.811	1952.861	0.05	2	4	1	2	3	0			707.0	1535.0	707.0	1535.0	699.0	1568.0	667.0	1621.0	667.0	1621.0	4	
AH	0	THAT	603.0	1926.0	1953.008	1952.971	1953.081	0.11	*	1	4	1	3	0			693.0	1989.0	603.0	1914.0	580.0	2061.0	488.0	2216.0	431.0	2183.0	5	
AH	1	LOVE	703.0	1465.0	1953.451	1953.401	1953.551	0.15	6	3	2	2	7	0			654.0	1401.0	699.0	1474.0	712.0	1388.0	703.0	1329.0	654.0	1192.0	4	
AH	0	THEMSELVES	509.0	1497.0	1953.628	1953.601	1953.681	0.08	*	4	1	2	3	4			454.0	1447.0	487.0	1484.0	543.0	1537.0	558.0	1575.0	531.0	1564.0	4	
EH	1	THEMSELVES	724.0	1697.0	1953.991	1953.941	1954.091	0.15	2	5	4	2	3	3			579.0	1631.0	712.0	1704.0	739.0	1626.0	739.0	1436.0	717.0	1311.0	4	
AH	0	THE	486.0	1384.0	1954.721	1954.701	1954.761	0.06	*	0	0	0	3	0			528.0	1565.0	528.0	1565.0	472.0	1182.0	439.0	999.0	437.0	988.0	5	
ER	1	GIRLS	539.0	1298.0	1955.15	1955.107	1955.237	0.13	94	5	4	2	6	3			417.0	1345.0	527.0	1302.0	575.0	1258.0	580.0	1107.0	568.0	1050.0	6	
UH	1	SHOULD	473.0	1555.0	1955.454	1955.437	1955.487	0.05	7	1	4	2	5	0			467.0	1576.0	467.0	1576.0	473.0	1549.0	448.0	1554.0	448.0	1554.0	5	
OW	1	BOTH	590.0	1081.0	1956.256	1956.234	1956.404	0.17	62	3	3	1	1	0			586.0	1104.0	598.0	997.0	596.0	1059.0	557.0	1089.0	492.0	1088.0	5	
AH	0	OF	573.0	1421.0	1956.521	1956.504	1956.554	0.05	*	3	2	2	0	0			575.0	1434.0	575.0	1434.0	584.0	1365.0	583.0	1346.0	583.0	1346.0	5	
AH	0	THEM	677.0	1192.0	1956.631	1956.604	1956.684	0.08	*	4	1	2	3	0			586.0	1153.0	644.0	1177.0	701.0	1197.0	706.0	1225.0	700.0	1244.0	5	
AH	1	LOVE	753.0	1551.0	1957.217	1957.174	1957.304	0.13	6	3	2	2	7	0			692.0	1402.0	746.0	1535.0	774.0	1583.0	772.0	1585.0	717.0	1458.0	4	
AA	1	BODIES	848.0	1225.0	1957.617	1957.564	1957.724	0.16	5	1	4	2	1	1			782.0	1285.0	836.0	1208.0	881.0	1326.0	884.0	1352.0	865.0	1472.0	4	
IY	0	BODIES	397.0	2462.0	1957.817	1957.774	1957.904	0.13	11	3	4	2	3	0			462.0	2519.0	774.0	nan	334.0	2606.0	395.0	2461.0	399.0	2415.0	4	
AA	1	NOT	893.0	1441.0	1958.241	1958.194	1958.334	0.14	5	1	4	1	4	0			770.0	1548.0	883.0	1455.0	911.0	1410.0	982.0	1479.0	975.0	1543.0	4	
OW	1	YKNOW	660.0	2026.0	1959.039	1959.012	1959.142	0.13	63	0	0	0	4	0			580.0	2058.0	709.0	1910.0	729.0	1553.0	652.0	1269.0	499.0	1052.0	5	
IH	1	GIVE	492.0	2238.0	1959.289	1959.262	1959.342	0.08	1	3	2	2	6	0			456.0	2360.0	477.0	2276.0	528.0	2149.0	559.0	1893.0	547.0	1756.0	5	
IH	0	IT	483.0	1666.0	1959.409	1959.392	1959.442	0.05	1	1	4	1	0	0			481.0	1702.0	481.0	1702.0	496.0	1731.0	485.0	1748.0	485.0	1748.0	5	
UW	1	TO	386.0	1827.0	1959.619	1959.612	1959.722	0.11	73	0	0	0	3	0			386.0	1827.0	433.0	1679.0	427.0	1247.0	424.0	1098.0	447.0	1082.0	5	
AH	0	A	586.0	1043.0	1959.745	1959.722	1959.792	0.07	*	0	0	0	0	0			552.0	1055.0	569.0	1051.0	607.0	1031.0	569.0	952.0	544.0	830.0	6	
OY	1	BOY	438.0	676.0	1959.995	1959.892	1960.202	0.31	61	0	0	0	1	0			419.0	646.0	437.0	675.0	503.0	864.0	609.0	1684.0	595.0	2123.0	4	
AE	1	THAT'S	724.0	1846.0	1960.275	1960.232	1960.362	0.13	3	1	4	1	3	3			632.0	1831.0	718.0	1847.0	722.0	1859.0	701.0	1890.0	618.0	1887.0	5	
OW	1	YKNOW	673.0	1568.0	1960.894	1960.852	1961.042	0.19	63	0	0	0	4	0			599.0	1721.0	685.0	1486.0	757.0	1301.0	680.0	996.0	522.0	895.0	4	
AA	1	FALLING	872.0	1292.0	1961.225	1961.162	1961.352	0.19	5	5	4	2	1	1			808.0	1086.0	875.0	1288.0	829.0	1301.0	854.0	1282.0	824.0	1123.0	6	
IH	0	FALLING	737.0	1356.0	1961.482	1961.462	1961.522	0.06	1	4	6	2	7	0			736.0	1262.0	736.0	1262.0	728.0	1452.0	689.0	1488.0	680.0	1486.0	6	
AO	1	ALL	755.0	1040.0	1961.612	1961.572	1961.692	0.12	53	5	4	2	0	0			682.0	1096.0	756.0	1076.0	764.0	986.0	772.0	967.0	748.0	908.0	6	
OW	1	OVER	588.0	1093.0	1961.768	1961.752	1961.862	0.11	62	3	2	2	0	1			580.0	1069.0	597.0	1177.0	589.0	1229.0	581.0	1245.0	556.0	1183.0	5	
ER	0	OVER	517.0	1425.0	1961.939	1961.922	1961.972	0.05	94	0	0	0	1	0			515.0	1406.0	515.0	1406.0	511.0	1472.0	495.0	1587.0	495.0	1587.0	4	
UW	1	YOU	421.0	1913.0	1962.142	1962.122	1962.182	0.06	72	0	0	0	9	0			416.0	2019.0	416.0	2019.0	432.0	1795.0	458.0	1663.0	460.0	1657.0	4	
AH	0	AND	478.0	1585.0	1962.212	1962.182	1962.272	0.09	*	4	4	2	0	3			484.0	1580.0	478.0	1579.0	480.0	1660.0	472.0	1941.0	462.0	2129.0	5	
IY	1	FEEL	504.0	1722.0	1963.578	1963.558	1963.618	0.06	11	5	4	2	1	0			485.0	1759.0	485.0	1759.0	554.0	1666.0	591.0	1551.0	592.0	1546.0	5	
AO	1	ALL	656.0	894.0	1963.755	1963.718	1963.828	0.11	53	5	4	2	0	0			627.0	901.0	643.0	888.0	697.0	920.0	723.0	944.0	726.0	955.0	5	
UH	1	GOOD	424.0	2103.0	1964.008	1963.988	1964.048	0.06	7	1	4	2	6	0			389.0	2081.0	389.0	2081.0	441.0	2060.0	472.0	2049.0	475.0	2052.0	4	
IH	0	THIS	583.0	1838.0	1964.288	1964.268	1964.328	0.06	1	3	4	1	3	0			579.0	1843.0	579.0	1843.0	579.0	1821.0	541.0	1695.0	538.0	1701.0	4	
AE	1	THAT	898.0	1801.0	1964.605	1964.538	1964.738	0.2	3	1	4	1	3	0			809.0	1885.0	893.0	1825.0	751.0	1187.0	942.0	1807.0	860.0	1895.0	6	
EH	1	RESPECT	709.0	1854.0	1965.485	1965.448	1965.558	0.11	2	1	6	1	1	3			646.0	1828.0	696.0	1842.0	744.0	1899.0	740.0	1933.0	692.0	1995.0	5	
EH	1	YOURSELF	688.0	1556.0	1965.978	1965.938	1966.058	0.12	2	5	4	2	3	3			554.0	1698.0	665.0	1584.0	760.0	1441.0	806.0	1369.0	825.0	1286.0	5	
AE	1	AND	627.0	1801.0	1966.245	1966.218	1966.298	0.08	3	4	4	2	0	3			579.0	1578.0	604.0	1706.0	670.0	1906.0	688.0	1960.0	696.0	1939.0	5	
AH	1	LOVE	763.0	1592.0	1966.615	1966.558	1966.728	0.17	6	3	2	2	7	0			737.0	1521.0	762.0	1595.0	765.0	1606.0	745.0	1667.0	633.0	1678.0	5	
AA	1	BODY	907.0	1353.0	1966.998	1966.948	1967.098	0.15	5	1	4	2	1	1			805.0	1274.0	905.0	1355.0	908.0	1294.0	893.0	1280.0	871.0	1443.0	5	
IY	0	BODY	472.0	2395.0	1967.178	1967.138	1967.258	0.12	12	0	0	0	3	0			543.0	2131.0	484.0	2360.0	433.0	2577.0	431.0	2633.0	458.0	2595.0	5	
OW	1	YKNOW	753.0	1721.0	1968.04	1967.995	1968.175	0.18	63	0	0	0	4	0			714.0	1783.0	753.0	1684.0	777.0	1566.0	759.0	1326.0	695.0	1117.0	5	
OW	1	DON'T	716.0	1417.0	1968.878	1968.852	1968.962	0.11	62	4	4	2	3	3			626.0	1548.0	736.0	1365.0	768.0	1133.0	694.0	922.0	659.0	841.0	5	
EH	1	LET	729.0	1827.0	1969.232	1969.182	1969.332	0.15	2	1	4	1	7	0			721.0	1578.0	729.0	1802.0	727.0	1868.0	696.0	1870.0	607.0	1899.0	5	
OW	1	DON'T	541.0	806.0	1969.512	1969.492	1969.572	0.08	62	4	4	2	3	3			554.0	1171.0	539.0	763.0	599.0	739.0	690.0	930.0	668.0	899.0	6	
IH	1	GIVE	451.0	2515.0	1969.725	1969.702	1969.772	0.07	1	3	2	2	6	0			438.0	2622.0	445.0	2567.0	459.0	2434.0	464.0	2415.0	461.0	2389.0	3	
EH	1	YOURSELF	634.0	1547.0	1970.042	1970.022	1970.082	0.06	2	5	4	2	3	3			587.0	1583.0	595.0	1577.0	675.0	1504.0	720.0	1437.0	723.0	1433.0	5	
AH	1	SOMEBODY	700.0	1601.0	1970.442	1970.422	1970.482	0.06	6	4	1	2	3	5			670.0	1621.0	670.0	1621.0	741.0	1584.0	734.0	1451.0	729.0	1444.0	5	
AA	2	SOMEBODY	683.0	1684.0	1970.599	1970.572	1970.652	0.08	5	1	4	2	1	1			635.0	1585.0	668.0	1649.0	693.0	1727.0	673.0	1703.0	657.0	1642.0	4	
IY	0	SOMEBODY	409.0	2538.0	1970.785	1970.692	1970.972	0.28	12	0	0	0	3	0			472.0	2382.0	410.0	2532.0	388.0	2570.0	361.0	2603.0	352.0	2513.0	4	
AH	1	JUST	542.0	1738.0	1971.169	1971.142	1971.222	0.08	6	3	4	1	5	3			520.0	1839.0	516.0	1746.0	580.0	1706.0	583.0	1659.0	571.0	1657.0	5	
IY	1	FEELING	526.0	1576.0	1971.979	1971.962	1972.012	0.05	11	5	4	2	1	1			484.0	1597.0	484.0	1597.0	592.0	1588.0	666.0	1595.0	666.0	1595.0	5	
IH	0	FEELING	683.0	1421.0	1972.162	1972.142	1972.202	0.06	1	4	6	2	7	0			687.0	1371.0	687.0	1371.0	673.0	1478.0	596.0	1511.0	587.0	1511.0	5	
UH	1	GOOD	602.0	1973.0	1972.932	1972.852	1973.092	0.24	7	1	4	2	6	0			545.0	2213.0	600.0	1978.0	613.0	1871.0	644.0	1878.0	657.0	1957.0	4	
AH	1	UM	627.0	2025.0	1975.061	1974.938	1975.308	0.37	6	4	1	2	0	0			557.0	1901.0	580.0	1949.0	480.0	1588.0	713.0	1214.0	740.0	1255.0	4	
AE	1	AND	692.0	2124.0	1977.908	1977.888	1977.948	0.06	3	4	4	2	0	3			682.0	2099.0	684.0	2102.0	696.0	2142.0	731.0	2091.0	731.0	2089.0	5	
OY	1	BOYS	470.0	715.0	1978.315	1978.198	1978.548	0.35	61	3	4	2	1	0			458.0	618.0	470.0	706.0	538.0	1000.0	571.0	1872.0	539.0	2084.0	5	
AY	1	I	724.0	1580.0	1978.663	1978.618	1978.728	0.11	41	0	0	0	0	0		m	396.0	1747.0	640.0	1554.0	724.0	1578.0	717.0	1646.0	465.0	1445.0	5	
UH	1	SHOULD	410.0	1512.0	1978.885	1978.868	1978.918	0.05	7	1	4	2	5	0			425.0	1587.0	425.0	1587.0	388.0	1461.0	372.0	1580.0	372.0	1580.0	6	
OY	1	BOYS	474.0	871.0	1980.734	1980.631	1980.941	0.31	61	3	4	2	1	0			447.0	726.0	473.0	865.0	533.0	1247.0	474.0	1788.0	394.0	1927.0	5	
AA	1	CALM	814.0	1401.0	1981.324	1981.271	1981.431	0.16	5	4	1	2	6	0			640.0	1494.0	803.0	1412.0	844.0	1322.0	824.0	1259.0	773.0	1208.0	5	
AW	1	DOWN	734.0	1704.0	1981.574	1981.521	1981.761	0.24	42	4	4	2	3	0			721.0	1663.0	769.0	1743.0	733.0	1500.0	785.0	1339.0	681.0	1014.0	6	
AH	1	UM	877.0	1573.0	1984.224	1984.127	1984.417	0.29	6	4	1	2	0	0			908.0	1546.0	876.0	1561.0	853.0	1442.0	826.0	1383.0	823.0	1348.0	5	
AY	1	I	1054.0	1716.0	1985.853	1985.826	1985.926	0.1	41	0	0	0	0	0			1286.0	2006.0	1064.0	1697.0	1010.0	1728.0	1139.0	1866.0	1400.0	2449.0	4	
OW	1	DON'T	483.0	1240.0	1985.973	1985.956	1986.026	0.07	62	4	4	2	3	3			434.0	1255.0	473.0	1240.0	664.0	1203.0	788.0	1088.0	793.0	1096.0	6	
AY	1	I	936.0	1610.0	1986.71	1986.704	1986.754	0.05	41	0	0	0	0	0		m	922.0	1613.0	922.0	1604.0	931.0	1614.0	879.0	1540.0	870.0	1528.0	5	
AY	1	I	831.0	1553.0	1986.875	1986.854	1986.914	0.06	41	0	0	0	0	0		m	796.0	1659.0	821.0	1636.0	842.0	1552.0	794.0	1573.0	779.0	1553.0	5	
IY	1	MEAN	448.0	2993.0	1987.051	1987.014	1987.124	0.11	11	4	4	2	2	0			471.0	2791.0	453.0	3004.0	431.0	2824.0	430.0	2872.0	453.0	2959.0	3	
AH	1	UM	388.0	1224.0	1994.028	1994.011	1994.061	0.05	6	4	1	2	0	0			380.0	1187.0	380.0	1187.0	397.0	1270.0	398.0	1299.0	398.0	1299.0	6	
EH	1	YEP	646.0	1915.0	1997.414	1997.357	1997.527	0.17	2	1	1	1	9	0			519.0	2223.0	626.0	1973.0	719.0	1821.0	739.0	1685.0	697.0	1546.0	5	
