s15, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AO	2	DENOMINATIONS	849.0	1504.0	810.365	810.322	810.452	0.13	53	4	1	2	4	2			690.0	1429.0	807.0	1494.0	819.0	1500.0	861.0	1426.0	712.0	1270.0	6	
EY	1	DENOMINATIONS	607.0	2022.0	810.607	810.582	810.712	0.13	21	3	5	1	4	1			591.0	1921.0	602.0	2089.0	573.0	2212.0	560.0	2246.0	505.0	2184.0	5	
EH	1	THERE	522.0	1639.0	811.172	811.152	811.212	0.06	2	6	4	2	3	0			514.0	1626.0	515.0	1628.0	533.0	1647.0	537.0	1686.0	538.0	1694.0	5	
AA	1	ARE	605.0	1581.0	811.312	811.292	811.352	0.06	44	6	4	2	0	0			606.0	1611.0	606.0	1606.0	640.0	1524.0	709.0	1494.0	715.0	1498.0	4	
IH	0	JUST	507.0	1739.0	811.582	811.562	811.622	0.06	1	3	4	1	5	3			481.0	1765.0	484.0	1761.0	532.0	1736.0	536.0	1717.0	534.0	1713.0	6	
ER	0	ARE	591.0	1624.0	812.273	812.136	812.546	0.41	94	0	0	0	0	0			785.0	1460.0	596.0	1621.0	461.0	1720.0	594.0	1599.0	555.0	1578.0	6	
AE	1	YEAH	508.0	2068.0	813.104	813.021	813.271	0.25	3	0	0	0	9	0			534.0	2185.0	493.0	2124.0	664.0	2019.0	1002.0	2091.0	1357.0	1906.0	5	
AY	1	LIKE	741.0	863.0	813.867	813.828	813.908	0.08	47	1	6	1	7	0		m	717.0	861.0	728.0	909.0	658.0	1076.0	770.0	1316.0	829.0	1621.0	6	
AH	1	HUM	355.0	1171.0	819.785	819.758	819.838	0.08	6	4	1	2	0	0			311.0	1238.0	332.0	1159.0	397.0	1196.0	423.0	1248.0	417.0	1299.0	6	
AH	1	HUM	673.0	1842.0	821.676	821.656	821.716	0.06	6	4	1	2	0	0			385.0	1632.0	436.0	1691.0	995.0	1916.0	1088.0	1697.0	1022.0	1676.0	4	
AE	1	YEAH	573.0	2388.0	822.806	822.776	822.866	0.09	3	0	0	0	9	0			485.0	2498.0	550.0	2455.0	611.0	2266.0	657.0	2202.0	655.0	2077.0	4	
EH	1	YEP	609.0	1819.0	827.035	827.018	827.068	0.05	2	1	1	1	9	0			600.0	1839.0	600.0	1839.0	626.0	1786.0	639.0	1726.0	639.0	1726.0	6	
AA	1	NOT	548.0	1341.0	836.515	836.495	836.555	0.06	5	1	4	1	4	0			520.0	1319.0	525.0	1322.0	567.0	1367.0	651.0	1398.0	663.0	1392.0	5	
IH	1	REALLY	518.0	1602.0	836.755	836.735	836.795	0.06	1	5	4	2	7	1			513.0	1579.0	514.0	1583.0	522.0	1615.0	524.0	1572.0	525.0	1560.0	5	
IY	0	REALLY	564.0	1779.0	836.918	836.895	836.965	0.07	12	0	0	0	7	0			564.0	1683.0	564.0	1734.0	570.0	1830.0	589.0	1820.0	595.0	1807.0	5	
AY	1	I	675.0	1721.0	836.994	836.965	837.025	0.06	41	0	0	0	0	0		m	594.0	1809.0	607.0	1785.0	645.0	1750.0	682.0	1696.0	667.0	1665.0	5	
IY	1	MEAN	507.0	2347.0	837.118	837.095	837.165	0.07	11	4	4	2	2	0			501.0	2261.0	502.0	2319.0	520.0	2387.0	507.0	2431.0	501.0	2430.0	5	
AY	1	I	922.0	1219.0	837.68	837.674	837.794	0.12	41	0	0	0	0	0			899.0	1210.0	915.0	1259.0	902.0	1490.0	804.0	1798.0	702.0	1961.0	6	
AE	1	HAVE	806.0	1975.0	837.867	837.804	837.994	0.19	3	3	2	2	0	0			814.0	2450.0	798.0	1994.0	830.0	1877.0	866.0	1811.0	831.0	1577.0	4	
AY	1	I	848.0	1314.0	838.26	838.204	838.394	0.19	41	0	0	0	0	0		s	720.0	1322.0	835.0	1305.0	836.0	1386.0	793.0	1493.0	771.0	1392.0	6	
AY	1	I	934.0	1479.0	838.519	838.486	838.686	0.2	41	0	0	0	0	0			906.0	1418.0	923.0	1561.0	806.0	1901.0	688.0	2072.0	663.0	2074.0	5	
EH	1	THERE'S	497.0	1881.0	838.895	838.878	838.928	0.05	2	6	4	2	3	3			480.0	1875.0	480.0	1875.0	508.0	1868.0	510.0	1836.0	510.0	1836.0	5	
IY	2	THEOLOGICAL	485.0	2325.0	839.201	839.178	839.248	0.07	11	0	0	0	3	2			459.0	2186.0	474.0	2243.0	491.0	2479.0	497.0	2581.0	503.0	2565.0	5	
AH	0	THEOLOGICAL	556.0	2085.0	839.268	839.248	839.308	0.06	*	5	4	2	0	2			541.0	2309.0	542.0	2283.0	599.0	1811.0	692.0	1429.0	697.0	1383.0	4	
AA	1	THEOLOGICAL	819.0	1071.0	839.411	839.378	839.478	0.1	5	2	5	2	7	2			759.0	999.0	808.0	1049.0	839.0	1145.0	834.0	1259.0	776.0	1336.0	5	
IH	1	DIFFERENCES	532.0	1765.0	839.788	839.768	839.828	0.06	1	3	2	1	3	2			517.0	1745.0	519.0	1747.0	546.0	1760.0	564.0	1685.0	564.0	1671.0	6	
AH	0	DIFFERENCES	508.0	1517.0	840.145	840.118	840.198	0.08	*	3	4	2	3	0			549.0	1594.0	499.0	1529.0	516.0	1510.0	518.0	1515.0	513.0	1484.0	6	
AH	0	THAT	560.0	1472.0	840.338	840.318	840.378	0.06	*	1	4	1	3	0			498.0	1468.0	507.0	1468.0	609.0	1481.0	656.0	1490.0	661.0	1488.0	6	
AY	1	I	809.0	1510.0	840.468	840.408	840.538	0.13	41	0	0	0	0	0		s	636.0	1400.0	736.0	1408.0	801.0	1473.0	792.0	1635.0	763.0	1810.0	5	
AE	1	HAVE	826.0	1653.0	840.648	840.548	840.848	0.3	3	3	2	2	0	0			738.0	1852.0	828.0	1661.0	846.0	1575.0	834.0	1489.0	781.0	1347.0	5	
AH	1	UM	813.0	1305.0	841.709	841.606	841.916	0.31	6	4	1	2	0	0			864.0	1354.0	818.0	1309.0	791.0	1252.0	797.0	1209.0	772.0	1164.0	6	
AW	1	WITHOUT	705.0	1563.0	844.178	844.156	844.246	0.09	42	1	4	1	3	0			777.0	1844.0	716.0	1558.0	865.0	1589.0	1229.0	1881.0	1363.0	2174.0	4	
OW	1	GOING	543.0	1036.0	844.334	844.316	844.386	0.07	62	0	0	0	6	1			526.0	1071.0	543.0	1036.0	590.0	943.0	603.0	937.0	605.0	956.0	6	
IH	0	GOING	589.0	1267.0	844.403	844.386	844.436	0.05	1	4	6	2	0	0			595.0	1175.0	595.0	1175.0	579.0	1477.0	544.0	1389.0	544.0	1389.0	6	
UW	1	TOO	485.0	1717.0	844.733	844.726	844.786	0.06	73	0	0	0	3	0			485.0	1717.0	473.0	1696.0	333.0	1275.0	458.0	1212.0	469.0	1206.0	5	
AH	1	MUCH	653.0	1310.0	844.869	844.846	844.916	0.07	6	2	5	1	2	0			594.0	1157.0	622.0	1226.0	681.0	1466.0	607.0	1652.0	583.0	1694.0	6	
IY	1	DETAIL	346.0	2583.0	845.139	845.096	845.226	0.13	11	1	4	1	3	1			368.0	2367.0	347.0	2563.0	344.0	2650.0	346.0	2714.0	336.0	2688.0	5	
EY	0	DETAIL	706.0	2222.0	845.378	845.366	845.506	0.14	21	5	4	2	3	0			702.0	2217.0	645.0	2189.0	645.0	2199.0	650.0	2104.0	699.0	1849.0	5	
AH	1	UM	827.0	1245.0	846.135	846.055	846.295	0.24	6	4	1	2	0	0			857.0	1352.0	832.0	1249.0	851.0	1205.0	885.0	1138.0	761.0	993.0	5	
AY	1	MY	784.0	1402.0	847.286	847.26	847.33	0.07	41	0	0	0	2	0		s	403.0	1031.0	582.0	1087.0	780.0	1379.0	719.0	1402.0	635.0	1531.0	6	
EH	1	BEST	695.0	1587.0	847.427	847.4	847.48	0.08	2	3	4	1	1	3			750.0	1745.0	677.0	1612.0	722.0	1539.0	733.0	1512.0	720.0	1519.0	4	
EH	1	FRIENDS	700.0	1502.0	847.677	847.66	847.71	0.05	2	4	4	2	8	3			710.0	1483.0	710.0	1483.0	699.0	1536.0	707.0	1585.0	707.0	1585.0	6	
AY	1	HIGH	1345.0	2174.0	848.063	848.01	848.14	0.13	41	0	0	0	0	0		s	1169.0	2691.0	1213.0	2681.0	1343.0	2212.0	1035.0	2075.0	711.0	2372.0	3	
UW	1	SCHOOL	499.0	961.0	848.34	848.31	848.4	0.09	72	5	4	2	6	0			481.0	1032.0	499.0	982.0	489.0	905.0	506.0	846.0	528.0	811.0	5	
IY	1	HE	327.0	2797.0	849.188	849.165	849.235	0.07	12	0	0	0	0	0			309.0	2804.0	320.0	2796.0	341.0	2810.0	332.0	2784.0	324.0	2793.0	4	
EY	1	STAYED	609.0	2254.0	849.424	849.385	849.485	0.1	21	1	4	2	3	0			546.0	2192.0	591.0	2205.0	602.0	2310.0	579.0	2406.0	565.0	2396.0	4	
AE	1	AT	632.0	2084.0	849.558	849.535	849.605	0.07	3	1	4	1	0	0			592.0	2091.0	614.0	2090.0	655.0	2061.0	655.0	1985.0	645.0	1958.0	4	
OW	1	HOME	809.0	1659.0	849.722	849.715	849.925	0.21	62	4	1	2	0	0			703.0	930.0	779.0	693.0	635.0	584.0	699.0	707.0	614.0	862.0	5	
AE	1	AND	841.0	2154.0	850.288	850.161	850.541	0.38	3	4	4	2	0	3			810.0	2176.0	844.0	2152.0	829.0	1843.0	811.0	1921.0	772.0	1780.0	5	
AY	1	I	996.0	1285.0	850.84	850.771	850.911	0.14	41	0	0	0	0	0		s	754.0	1625.0	944.0	1332.0	969.0	1258.0	988.0	1384.0	931.0	1602.0	6	
EH	1	WENT	645.0	1123.0	851.031	851.011	851.071	0.06	2	4	4	2	9	3			626.0	999.0	628.0	1014.0	674.0	1272.0	701.0	1479.0	701.0	1502.0	5	
AO	1	OFF	865.0	1165.0	851.178	851.131	851.271	0.14	53	3	2	1	0	0			770.0	1371.0	837.0	1189.0	836.0	1088.0	819.0	1066.0	815.0	1112.0	5	
AH	0	TO	607.0	1610.0	851.498	851.441	851.611	0.17	*	0	0	0	3	0			571.0	1596.0	599.0	1603.0	637.0	1602.0	629.0	1553.0	513.0	1657.0	5	
AH	1	COLUMBUS	824.0	1045.0	851.821	851.791	851.881	0.09	6	4	1	2	7	4			808.0	1043.0	835.0	1036.0	890.0	1085.0	827.0	1027.0	611.0	1012.0	6	
AH	0	COLUMBUS	597.0	1392.0	851.978	851.951	852.031	0.08	*	3	4	1	1	0			550.0	1257.0	589.0	1336.0	593.0	1499.0	565.0	1619.0	534.0	1665.0	5	
AH	0	AND	656.0	1681.0	852.198	852.171	852.251	0.08	*	4	4	2	0	3			588.0	1694.0	642.0	1682.0	671.0	1693.0	684.0	1701.0	641.0	1698.0	5	
AY	1	I	980.0	1363.0	852.372	852.321	852.471	0.15	41	0	0	0	0	0			700.0	1466.0	969.0	1366.0	941.0	1241.0	896.0	1638.0	806.0	1909.0	6	
AW	1	FOUND	817.0	1555.0	852.614	852.591	852.761	0.17	42	4	4	2	1	3			812.0	1557.0	879.0	1462.0	841.0	1309.0	793.0	1129.0	686.0	1141.0	5	
EY	1	AMAZING	546.0	2313.0	853.042	853.021	853.131	0.11	21	3	4	2	2	1			526.0	2213.0	543.0	2358.0	504.0	2421.0	458.0	2421.0	456.0	2349.0	4	
ER	1	CHURCH	562.0	1446.0	853.424	853.391	853.491	0.1	94	2	5	1	5	0			512.0	1488.0	559.0	1455.0	547.0	1472.0	508.0	1481.0	491.0	1477.0	6	
AW	1	DOWN	744.0	1797.0	853.661	853.641	853.721	0.08	42	4	4	2	3	0			701.0	1869.0	744.0	1797.0	848.0	1691.0	832.0	1633.0	830.0	1629.0	5	
IY	1	HERE	507.0	2450.0	853.861	853.841	853.901	0.06	14	6	4	2	0	0			624.0	2478.0	611.0	2476.0	558.0	2344.0	587.0	2053.0	592.0	2036.0	4	
AH	0	AND	675.0	1771.0	854.008	853.991	854.041	0.05	*	4	4	2	0	3			681.0	1722.0	681.0	1722.0	672.0	1890.0	693.0	2096.0	693.0	2096.0	3	
ER	1	LEARNED	667.0	1274.0	854.201	854.161	854.281	0.12	94	4	4	2	7	3			742.0	1115.0	699.0	1257.0	604.0	1324.0	617.0	1399.0	586.0	1495.0	6	
AH	0	A	783.0	1036.0	854.822	854.805	854.855	0.05	*	0	0	0	0	0			793.0	1050.0	793.0	1050.0	760.0	1004.0	693.0	937.0	693.0	937.0	4	
AA	1	LOT	917.0	1096.0	855.042	854.965	855.195	0.23	5	1	4	1	7	0			803.0	940.0	911.0	1089.0	925.0	1137.0	957.0	1223.0	894.0	1207.0	6	
AE	1	AND	782.0	2009.0	855.341	855.288	855.448	0.16	3	4	4	2	0	3			771.0	2090.0	774.0	2019.0	783.0	1937.0	764.0	1822.0	733.0	1727.0	4	
AE	1	AND	808.0	1958.0	855.724	855.691	855.791	0.1	3	4	4	2	0	3			798.0	1946.0	798.0	1972.0	829.0	1907.0	833.0	1964.0	813.0	2077.0	5	
IH	1	REALLY	491.0	1582.0	856.364	856.347	856.397	0.05	1	5	4	2	7	1			478.0	1585.0	478.0	1585.0	515.0	1574.0	547.0	1507.0	547.0	1507.0	5	
AH	1	STUMBLED	666.0	1462.0	856.654	856.637	856.687	0.05	6	4	1	2	3	4			641.0	1515.0	641.0	1515.0	696.0	1368.0	693.0	1201.0	693.0	1201.0	5	
AO	1	ACROSS	813.0	1151.0	857.03	857.007	857.077	0.07	53	3	4	1	8	0			803.0	1161.0	809.0	1154.0	811.0	1166.0	797.0	1103.0	790.0	1011.0	6	
AA	1	LOT	780.0	1032.0	857.27	857.247	857.317	0.07	5	1	4	1	7	0			746.0	949.0	761.0	996.0	811.0	1086.0	808.0	1148.0	798.0	1149.0	4	
IH	1	INTERESTING	594.0	1702.0	857.434	857.417	857.467	0.05	1	4	4	2	0	5			570.0	1657.0	570.0	1657.0	636.0	1775.0	653.0	1877.0	653.0	1877.0	6	
AA	1	DOCTRINE	922.0	1269.0	857.984	857.927	858.097	0.17	5	1	6	1	3	4			844.0	1617.0	920.0	1289.0	951.0	1214.0	972.0	1237.0	925.0	1423.0	4	
AH	0	DOCTRINE	654.0	1887.0	858.274	858.257	858.307	0.05	*	4	4	2	8	0			640.0	1840.0	640.0	1840.0	664.0	1947.0	666.0	2070.0	666.0	2070.0	4	
AH	0	THEOLOGICAL	518.0	1869.0	859.122	859.095	859.175	0.08	*	5	4	2	0	2			465.0	2150.0	490.0	2013.0	568.0	1577.0	579.0	1230.0	566.0	1126.0	5	
AA	1	THEOLOGICAL	765.0	1180.0	859.245	859.215	859.305	0.09	5	2	5	2	7	2			700.0	1065.0	743.0	1146.0	803.0	1257.0	803.0	1333.0	789.0	1389.0	5	
IY	1	BELIEFS	406.0	2427.0	859.795	859.745	859.895	0.15	11	3	2	1	7	3			452.0	1884.0	410.0	2397.0	403.0	2500.0	410.0	2491.0	448.0	2304.0	5	
AH	0	AND	661.0	1724.0	860.068	860.035	860.135	0.1	*	4	4	2	0	3			999.0	2101.0	655.0	1722.0	677.0	1772.0	664.0	1814.0	649.0	1814.0	4	
AY	1	I	889.0	1419.0	861.104	861.058	861.158	0.1	41	0	0	0	0	0		s	1259.0	2160.0	815.0	1353.0	874.0	1372.0	846.0	1513.0	733.0	1632.0	5	
IY	1	BELIEVE	392.0	2282.0	861.411	861.378	861.478	0.1	11	3	2	2	7	0			426.0	1994.0	403.0	2226.0	370.0	2369.0	368.0	2361.0	387.0	2252.0	6	
AE	1	THAT	659.0	1673.0	861.605	861.578	861.658	0.08	3	1	4	1	3	0			578.0	1702.0	622.0	1686.0	713.0	1662.0	754.0	1642.0	755.0	1635.0	6	
AH	1	STUFF	687.0	1399.0	861.868	861.838	861.928	0.09	6	3	2	1	3	0			614.0	1501.0	664.0	1430.0	726.0	1346.0	724.0	1272.0	700.0	1247.0	5	
AW	1	NOW	869.0	1659.0	862.136	862.078	862.318	0.24	42	0	0	0	4	0			778.0	1743.0	901.0	1635.0	986.0	1563.0	896.0	1378.0	886.0	1176.0	5	
AE	1	AND	819.0	2219.0	862.524	862.447	862.677	0.23	3	4	4	2	0	3			814.0	2185.0	823.0	2201.0	772.0	1503.0	628.0	1054.0	819.0	1751.0	6	
IY	1	HE	344.0	2888.0	862.797	862.757	862.877	0.12	12	0	0	0	0	0			325.0	2938.0	333.0	2879.0	358.0	2896.0	336.0	2934.0	297.0	2846.0	4	
AH	1	DOESN'T	799.0	1535.0	863.024	862.977	863.117	0.14	6	3	4	2	3	1			636.0	1860.0	777.0	1565.0	814.0	1483.0	751.0	1455.0	606.0	1508.0	4	
AH	0	DOESN'T	595.0	1630.0	863.22	863.187	863.287	0.1	*	4	4	2	3	3			815.0	1911.0	547.0	1628.0	646.0	1672.0	630.0	1760.0	652.0	1770.0	5	
AE	1	AND	681.0	2054.0	863.496	863.439	863.609	0.17	3	4	4	2	0	3			697.0	1241.0	656.0	1747.0	742.0	1017.0	751.0	1645.0	749.0	1478.0	6	
IY	1	HE	323.0	2834.0	863.826	863.779	863.919	0.14	12	0	0	0	0	0			326.0	2815.0	325.0	2830.0	315.0	2829.0	312.0	2828.0	319.0	2739.0	5	
IY	1	FEELS	424.0	2227.0	864.079	864.049	864.139	0.09	11	5	4	2	1	3			464.0	2153.0	422.0	2209.0	432.0	2211.0	451.0	1970.0	480.0	1770.0	5	
AE	1	ACTUALLY	806.0	1794.0	864.356	864.309	864.449	0.14	3	1	6	1	0	5			639.0	1823.0	798.0	1795.0	825.0	1790.0	855.0	1840.0	806.0	1987.0	4	
AO	1	STRONGLY	569.0	1051.0	864.956	864.919	865.029	0.11	53	4	6	2	8	1			521.0	1120.0	548.0	1074.0	632.0	996.0	689.0	1038.0	575.0	1080.0	6	
IY	0	STRONGLY	502.0	2115.0	865.206	865.179	865.259	0.08	12	0	0	0	7	0			527.0	1861.0	512.0	2003.0	489.0	2239.0	463.0	2235.0	451.0	2171.0	5	
AH	0	THAT	570.0	1830.0	865.382	865.339	865.469	0.13	*	1	4	1	3	0			515.0	1803.0	565.0	1826.0	594.0	1848.0	592.0	1817.0	524.0	1805.0	5	
IY	0	ANYONE	448.0	2548.0	866.214	866.194	866.254	0.06	11	0	1	2	4	1			403.0	2583.0	406.0	2581.0	479.0	2502.0	487.0	2397.0	485.0	2350.0	4	
UW	1	WHO	431.0	1442.0	866.401	866.384	866.434	0.05	72	0	0	0	0	0			1318.0	2552.0	1318.0	2552.0	1210.0	2594.0	754.0	1811.0	754.0	1811.0	5	
IY	1	BELIEVES	342.0	2501.0	866.657	866.624	866.724	0.1	11	3	2	2	7	3			380.0	2038.0	351.0	2393.0	331.0	2648.0	333.0	2606.0	344.0	2410.0	5	
AE	1	THAT	749.0	1808.0	866.887	866.844	866.974	0.13	3	1	4	1	3	0			553.0	1888.0	728.0	1823.0	800.0	1733.0	838.0	1715.0	834.0	1734.0	4	
IH	1	IS	534.0	2077.0	867.087	867.004	867.254	0.25	1	3	4	2	0	0			558.0	1985.0	532.0	2088.0	534.0	1910.0	511.0	1808.0	471.0	1726.0	5	
AY	1	LIKE	657.0	1317.0	867.445	867.444	867.514	0.07	47	1	6	1	7	0			647.0	1167.0	657.0	1317.0	640.0	1625.0	539.0	1937.0	486.0	1965.0	6	
AH	0	A	809.0	1624.0	868.171	868.141	868.231	0.09	*	0	0	0	0	0			763.0	1597.0	796.0	1611.0	822.0	1677.0	815.0	1698.0	808.0	1841.0	5	
AH	0	HERETIC	625.0	1518.0	868.491	868.471	868.531	0.06	*	1	4	1	7	1			632.0	1481.0	632.0	1484.0	617.0	1604.0	605.0	1713.0	603.0	1715.0	6	
IH	0	HERETIC	619.0	1976.0	868.664	868.641	868.711	0.07	1	1	6	1	3	0			652.0	1976.0	633.0	1972.0	615.0	1938.0	636.0	1947.0	644.0	1960.0	5	
AE	1	AND	752.0	1991.0	868.973	868.903	869.113	0.21	3	4	4	2	0	3			743.0	2034.0	751.0	1946.0	771.0	1958.0	795.0	1907.0	769.0	1849.0	5	
IY	1	HE	286.0	2832.0	870.638	870.621	870.671	0.05	12	0	0	0	0	0			279.0	2754.0	279.0	2754.0	301.0	2921.0	336.0	2948.0	336.0	2948.0	4	
AO	1	OFF	743.0	1161.0	871.031	871.001	871.091	0.09	53	3	2	1	0	0			683.0	1182.0	731.0	1170.0	745.0	1137.0	741.0	1091.0	733.0	1013.0	6	
AE	1	ALASKA	875.0	1507.0	871.404	871.351	871.511	0.16	3	3	4	1	7	4			827.0	1317.0	871.0	1493.0	953.0	1444.0	995.0	1351.0	878.0	1352.0	6	
AH	0	ALASKA	588.0	1569.0	871.684	871.651	871.751	0.1	*	0	0	0	6	0			508.0	1788.0	571.0	1594.0	593.0	1431.0	555.0	1178.0	533.0	1023.0	5	
AH	1	ANOTHER	773.0	1396.0	872.054	872.031	872.101	0.07	6	3	3	2	4	1			645.0	1408.0	712.0	1403.0	847.0	1378.0	782.0	1284.0	750.0	1261.0	5	
ER	0	ANOTHER	514.0	1320.0	872.171	872.151	872.211	0.06	94	0	0	0	3	0			524.0	1302.0	523.0	1305.0	503.0	1338.0	494.0	1408.0	489.0	1416.0	6	
EH	1	FRIEND	713.0	1476.0	872.371	872.351	872.411	0.06	2	4	4	2	8	3			668.0	1442.0	672.0	1445.0	776.0	1528.0	765.0	1579.0	756.0	1586.0	6	
AA	1	OURS	716.0	976.0	872.588	872.561	872.641	0.08	44	6	4	2	0	3			674.0	1022.0	709.0	1001.0	728.0	966.0	747.0	997.0	752.0	1035.0	6	
AE	1	AND	709.0	2159.0	873.136	873.076	873.256	0.18	3	4	4	2	0	3			751.0	2121.0	748.0	2149.0	786.0	2060.0	812.0	1989.0	788.0	1569.0	5	
EH	1	LEFT	709.0	1267.0	873.799	873.776	873.846	0.07	2	3	2	1	7	3			684.0	1222.0	696.0	1246.0	736.0	1302.0	754.0	1353.0	752.0	1365.0	5	
AH	0	ALASKA	690.0	1437.0	874.023	874.006	874.056	0.05	*	5	4	2	0	2			699.0	1437.0	699.0	1437.0	701.0	1425.0	720.0	1345.0	720.0	1345.0	4	
AE	1	ALASKA	905.0	1507.0	874.186	874.136	874.286	0.15	3	3	4	1	7	4			855.0	1247.0	888.0	1466.0	943.0	1611.0	957.0	1629.0	927.0	1574.0	4	
AH	0	ALASKA	731.0	1352.0	874.503	874.426	874.656	0.23	*	0	0	0	6	0			622.0	1074.0	758.0	1468.0	713.0	814.0	769.0	592.0	762.0	765.0	6	
AE	1	ACTUALLY	783.0	2515.0	874.769	874.716	874.876	0.16	3	1	6	1	0	5			821.0	2377.0	785.0	2501.0	779.0	2363.0	806.0	2333.0	685.0	2231.0	3	
IY	0	ACTUALLY	443.0	2378.0	875.146	875.106	875.226	0.12	12	0	0	0	7	0			507.0	2043.0	458.0	2344.0	410.0	2422.0	390.0	2404.0	358.0	2359.0	4	
UH	1	TOOK	549.0	1438.0	875.809	875.782	875.862	0.08	7	1	6	1	3	0			527.0	1501.0	540.0	1457.0	553.0	1416.0	534.0	1415.0	518.0	1417.0	5	
AH	0	THE	514.0	1618.0	876.035	876.012	876.082	0.07	*	0	0	0	3	0			499.0	1648.0	490.0	1626.0	532.0	1448.0	523.0	1427.0	520.0	1558.0	6	
AY	1	TIME	976.0	1410.0	876.22	876.212	876.392	0.18	41	4	1	2	3	0			957.0	1424.0	830.0	1097.0	901.0	1329.0	858.0	1495.0	767.0	1791.0	6	
UW	1	TO	478.0	1611.0	876.569	876.562	876.822	0.26	73	0	0	0	3	0			505.0	1678.0	504.0	1704.0	496.0	1657.0	473.0	1569.0	430.0	1571.0	5	
AH	0	TO	507.0	2014.0	877.135	876.982	877.442	0.46	*	0	0	0	3	0			512.0	2268.0	507.0	2014.0	555.0	1894.0	761.0	1846.0	591.0	955.0	4	
AA	1	WANT	634.0	784.0	878.852	878.825	878.905	0.08	5	4	4	2	9	3			751.0	874.0	686.0	800.0	676.0	906.0	773.0	1079.0	806.0	1173.0	6	
UW	1	TO	497.0	1880.0	879.042	879.035	879.115	0.08	73	0	0	0	3	0			656.0	2170.0	510.0	2024.0	506.0	2054.0	482.0	2037.0	492.0	2004.0	5	
AH	1	BUT	690.0	1410.0	879.404	879.371	879.471	0.1	6	1	4	1	1	0			597.0	1373.0	677.0	1397.0	700.0	1468.0	697.0	1583.0	667.0	1685.0	5	
IY	1	HE	355.0	2462.0	880.15	880.13	880.19	0.06	12	0	0	0	0	0			340.0	2484.0	343.0	2482.0	368.0	2437.0	378.0	2320.0	378.0	2291.0	5	
AH	1	WAS	436.0	1489.0	880.267	880.25	880.3	0.05	6	3	4	2	9	0			433.0	1441.0	433.0	1441.0	443.0	1562.0	455.0	1630.0	455.0	1630.0	6	
UH	1	PUSHING	536.0	1084.0	880.853	880.83	880.9	0.07	7	3	5	1	1	1			595.0	1130.0	534.0	1083.0	536.0	1182.0	524.0	1367.0	516.0	1413.0	6	
IY	1	ME	492.0	2515.0	881.153	881.13	881.2	0.07	12	0	0	0	2	0			487.0	2425.0	492.0	2477.0	489.0	2568.0	480.0	2546.0	481.0	2528.0	4	
IH	0	INTO	526.0	2303.0	881.22	881.2	881.26	0.06	1	4	4	2	0	4			513.0	2363.0	515.0	2355.0	536.0	2224.0	534.0	2122.0	531.0	2114.0	4	
UW	1	INTO	454.0	1801.0	881.424	881.41	881.51	0.1	73	0	0	0	3	0			1109.0	2130.0	496.0	1695.0	532.0	1507.0	579.0	1470.0	584.0	1460.0	5	
IH	0	IT	577.0	1583.0	881.533	881.51	881.58	0.07	1	1	4	1	0	0			585.0	1538.0	582.0	1553.0	565.0	1670.0	555.0	2118.0	555.0	2226.0	4	
AH	1	BECAUSE	489.0	1622.0	881.911	881.894	881.944	0.05	6	3	4	2	6	0			485.0	1663.0	485.0	1663.0	485.0	1640.0	464.0	1627.0	464.0	1627.0	5	
ER	0	WERE	537.0	1401.0	882.227	882.164	882.354	0.19	94	0	0	0	9	0			530.0	1163.0	536.0	1382.0	583.0	1169.0	621.0	1502.0	675.0	1507.0	5	
IH	1	IM	809.0	1785.0	882.553	882.483	882.693	0.21	1	4	1	2	0	0			929.0	1393.0	845.0	1737.0	672.0	2108.0	653.0	2149.0	671.0	1846.0	5	
IY	1	EACH	423.0	3141.0	882.863	882.833	882.923	0.09	11	2	5	1	0	0			439.0	2917.0	429.0	3107.0	428.0	3010.0	414.0	3005.0	374.0	3001.0	4	
AH	1	OTHER	716.0	1695.0	883.1	883.073	883.153	0.08	6	3	3	2	0	1			672.0	1743.0	705.0	1690.0	739.0	1635.0	720.0	1505.0	680.0	1468.0	6	
ER	0	OTHER	559.0	1573.0	883.23	883.203	883.283	0.08	94	0	0	0	3	0			566.0	1522.0	562.0	1554.0	550.0	1565.0	555.0	1529.0	561.0	1524.0	6	
AH	0	AND	656.0	2006.0	883.95	883.9	884.05	0.15	*	4	4	2	0	3			649.0	2270.0	622.0	2057.0	611.0	2046.0	601.0	2000.0	612.0	1835.0	6	
AH	1	UH	642.0	1748.0	884.237	884.19	884.33	0.14	6	0	0	0	0	0			576.0	1746.0	638.0	1751.0	687.0	1685.0	733.0	1598.0	682.0	1610.0	6	
UH	1	PUSHED	532.0	1156.0	885.327	885.31	885.36	0.05	7	3	5	1	1	3			544.0	1108.0	544.0	1108.0	547.0	1238.0	539.0	1382.0	539.0	1382.0	6	
IY	1	ME	519.0	2575.0	885.56	885.54	885.6	0.06	12	0	0	0	2	0			491.0	2015.0	495.0	2083.0	510.0	2626.0	502.0	2501.0	502.0	2485.0	5	
